Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2022-05-03;BVC;9,500.00;9,600.00;9,547.10;9,500.00;10;0,11;46,300.00;442,030,850.00
2022-05-04;BVC;9,500.00;9,550.00;9,476.86;9,400.00;0;0;13,126.00;124,393,310.00
2022-05-05;BVC;9,500.00;;9,501.30;;;;1,506.00;14,308,955.00
2022-05-06;BVC;9,500.00;9,500.00;9,492.47;9,450.00;0;0;23,588.00;223,908,465.00
2022-05-09;BVC;9,500.00;9,520.00;9,493.84;9,300.00;0;0;73,482.00;697,626,680.00
2022-05-10;BVC;9,400.00;9,400.00;9,385.58;9,350.00;-100;-1,05;4,635.00;43,502,150.00
2022-05-11;BVC;9,300.00;9,300.00;9,301.22;9,300.00;-100;-1,06;4,726.00;43,957,580.00
2022-05-12;BVC;9,250.00;9,300.00;9,270.51;9,250.00;-50;-0,54;6,881.00;63,790,370.00
2022-05-13;BVC;9,255.00;9,255.00;9,255.56;9,255.00;5;0,05;3,861.00;35,735,730.00
2022-05-16;BVC;9,300.00;9,350.00;9,307.95;9,300.00;45;0,49;7,962.00;74,109,885.00
2022-05-17;BVC;9,260.00;9,300.00;9,278.27;9,260.00;-40;-0,43;7,454.00;69,160,210.00
2022-05-18;BVC;9,255.00;9,270.00;9,261.39;9,255.00;-5;-0,05;3,668.00;33,970,765.00
2022-05-19;BVC;9,250.00;9,260.00;9,252.16;9,250.00;-5;-0,05;24,315.00;224,966,155.00
2022-05-20;BVC;9,250.00;;9,175.94;;;;2,704.00;24,811,740.00
2022-05-23;BVC;9,500.00;9,600.00;9,485.25;9,320.00;250;2,7;42,388.00;402,060,575.00
2022-05-24;BVC;9,300.00;9,500.00;9,421.09;9,300.00;-200;-2,11;23,715.00;223,421,185.00
2022-05-25;BVC;9,360.00;9,550.00;9,394.57;9,350.00;60;0,65;4,003.00;37,606,465.00
2022-05-26;BVC;9,310.00;9,535.00;9,367.16;9,310.00;-50;-0,53;9,329.00;87,386,280.00
2022-05-27;BVC;9,480.00;9,485.00;9,478.08;9,480.00;170;1,83;7,647.00;72,478,840.00
2022-05-31;BVC;10,030.00;10,150.00;9,866.80;9,600.00;550;5,8;49,856.00;491,919,200.00
2022-06-01;BVC;10,000.00;10,050.00;10,024.19;10,000.00;-30;-0,3;20,757.00;208,072,050.00
2022-06-02;BVC;10,040.00;10,040.00;10,020.65;10,000.00;40;0,4;4,637.00;46,465,750.00
2022-06-03;BVC;10,130.00;10,130.00;10,096.19;10,040.00;90;0,9;24,696.00;249,335,520.00
2022-06-06;BVC;10,130.00;;9,958.64;;;;752.00;7,488,900.00
2022-06-07;BVC;9,820.00;9,820.00;9,900.68;9,820.00;-310;-3,06;2,258.00;22,355,740.00
2022-06-08;BVC;9,565.00;10,000.00;9,815.72;9,565.00;-255;-2,6;4,642.00;45,564,570.00
2022-06-09;BVC;9,500.00;9,565.00;9,510.24;9,500.00;-65;-0,68;21,818.00;207,494,495.00
2022-06-10;BVC;9,540.00;9,540.00;9,425.04;9,260.00;40;0,42;3,544.00;33,402,340.00
2022-06-13;BVC;9,500.00;9,500.00;9,527.76;9,500.00;-40;-0,42;4,382.00;41,750,660.00
2022-06-14;BVC;9,400.00;9,400.00;9,379.90;9,360.00;-100;-1,05;3,869.00;36,290,830.00
2022-06-15;BVC;9,420.00;9,420.00;9,422.85;9,420.00;20;0,21;6,315.00;59,505,270.00
2022-06-16;BVC;9,450.00;9,600.00;9,475.70;9,450.00;30;0,32;5,526.00;52,362,700.00
2022-06-17;BVC;9,600.00;9,600.00;9,520.59;9,450.00;150;1,59;12,985.00;123,624,920.00
2022-06-21;BVC;9,000.00;9,200.00;9,130.44;9,000.00;-600;-6,25;33,097.00;302,190,310.00
2022-06-22;BVC;8,900.00;9,010.00;8,957.30;8,880.00;-100;-1,11;25,271.00;226,359,935.00
2022-06-23;BVC;9,000.00;9,090.00;8,906.77;8,300.00;100;1,12;93,178.00;829,914,970.00
2022-06-24;BVC;9,000.00;9,490.00;9,054.17;8,980.00;0;0;112,389.00;1,017,588,770.00
2022-06-28;BVC;8,995.00;9,010.00;8,973.30;8,850.00;-5;-0,06;27,205.00;244,118,540.00
2022-06-29;BVC;8,700.00;9,000.00;8,870.22;8,700.00;-295;-3,28;16,639.00;147,591,610.00
2022-06-30;BVC;8,980.00;9,000.00;8,908.90;8,700.00;280;3,22;14,384.00;128,145,670.00
2021-07-01;BVC;11,300.00;11,300.00;11,242.18;11,200.00;50;0,44;7,030.00;79,032,520.00
2021-07-02;BVC;11,290.00;11,290.00;11,215.27;11,200.00;-10;-0,09;8,607.00;96,529,840.00
2021-07-06;BVC;11,140.00;11,300.00;11,183.85;11,120.00;-150;-1,33;14,993.00;167,679,520.00
2021-07-07;BVC;11,140.00;11,200.00;11,157.30;11,140.00;0;0;10,648.00;118,802,900.00
2021-07-08;BVC;11,060.00;11,120.00;11,084.20;11,060.00;-80;-0,72;21,434.00;237,578,650.00
2021-07-09;BVC;11,140.00;11,150.00;11,144.67;11,140.00;80;0,72;3,858.00;42,996,120.00
2021-07-12;BVC;11,200.00;11,200.00;11,206.60;11,200.00;60;0,54;1,273.00;14,266,000.00
2021-07-13;BVC;11,270.00;11,270.00;11,207.52;11,200.00;70;0,63;4,600.00;51,554,570.00
2021-07-14;BVC;11,200.00;11,200.00;11,196.39;11,180.00;-70;-0,62;8,710.00;97,520,560.00
2021-07-15;BVC;11,150.00;11,150.00;11,149.94;11,120.00;-50;-0,45;4,786.00;53,363,590.00
2021-07-16;BVC;11,140.00;11,150.00;11,146.51;11,140.00;-10;-0,09;8,685.00;96,807,430.00
2021-07-19;BVC;11,100.00;11,100.00;11,020.37;10,960.00;-40;-0,36;16,042.00;176,788,770.00
2021-07-21;BVC;11,110.00;11,130.00;11,095.32;11,080.00;10;0,09;12,791.00;141,920,210.00
2021-07-22;BVC;11,060.00;11,120.00;11,063.23;11,060.00;-50;-0,45;29,972.00;331,586,980.00
2021-07-23;BVC;11,060.00;0.00;11,131.19;0.00;0;0;606.00;6,745,500.00
2021-07-26;BVC;11,100.00;11,100.00;11,089.79;11,060.00;40;0,36;8,000.00;88,718,310.00
2021-07-27;BVC;10,950.00;11,130.00;11,062.99;10,950.00;-150;-1,35;6,912.00;76,467,400.00
2021-07-28;BVC;11,000.00;11,000.00;10,966.53;10,950.00;50;0,46;10,481.00;114,940,190.00
2021-07-29;BVC;10,800.00;11,050.00;10,836.13;10,720.00;-200;-1,82;56,471.00;611,927,320.00
2021-07-30;BVC;10,500.00;10,750.00;10,564.82;10,490.00;-300;-2,78;77,735.00;821,256,140.00
2021-08-02;BVC;10,480.00;10,500.00;10,494.46;10,480.00;-20;-0,19;5,181.00;54,371,780.00
2021-08-03;BVC;10,270.00;10,470.00;10,378.27;10,270.00;-210;-2;27,772.00;288,225,420.00
2021-08-04;BVC;10,110.00;10,270.00;10,160.44;10,100.00;-160;-1,56;61,602.00;625,903,380.00
2021-08-05;BVC;10,180.00;10,220.00;10,196.93;10,180.00;70;0,69;15,299.00;156,002,890.00
2021-08-06;BVC;10,200.00;10,200.00;10,180.05;10,170.00;20;0,2;16,021.00;163,094,550.00
2021-08-09;BVC;10,020.00;10,100.00;10,061.57;10,000.00;-180;-1,76;40,501.00;407,503,590.00
2021-08-10;BVC;10,070.00;10,070.00;10,014.39;10,000.00;50;0,5;23,058.00;230,911,810.00
2021-08-11;BVC;9,885.00;10,000.00;9,959.09;9,840.00;-185;-1,84;44,426.00;442,442,365.00
2021-08-12;BVC;9,770.00;10,010.00;9,855.99;9,770.00;-115;-1,16;29,717.00;292,890,435.00
2021-08-13;BVC;9,435.00;9,780.00;9,422.69;9,345.00;-335;-3,43;216,381.00;2,038,892,100.00
2021-08-17;BVC;9,960.00;9,960.00;9,545.00;9,355.00;525;5,56;201,044.00;1,918,965,350.00
2021-08-18;BVC;10,410.00;10,450.00;10,210.19;10,000.00;450;4,52;116,376.00;1,188,220,495.00
2021-08-19;BVC;10,100.00;10,300.00;10,238.84;10,100.00;-310;-2,98;65,540.00;671,053,390.00
2021-08-20;BVC;10,200.00;10,240.00;10,173.40;10,090.00;100;0,99;37,253.00;378,989,610.00
2021-08-23;BVC;10,300.00;10,400.00;10,329.90;10,190.00;100;0,98;69,625.00;719,219,060.00
2021-08-24;BVC;9,940.00;10,290.00;9,919.31;9,750.00;-360;-3,5;61,034.00;605,414,900.00
2021-08-25;BVC;9,965.00;9,965.00;10,014.05;9,965.00;25;0,25;2,225.00;22,281,265.00
2021-08-26;BVC;9,940.00;9,940.00;9,937.59;9,940.00;-25;-0,25;16,087.00;159,865,945.00
2021-08-27;BVC;9,830.00;9,870.00;9,851.86;9,825.00;-110;-1,11;10,569.00;104,124,345.00
2021-08-30;BVC;9,720.00;9,810.00;9,766.88;9,720.00;-110;-1,12;25,040.00;244,562,660.00
2021-08-31;BVC;9,825.00;9,990.00;9,880.49;9,710.00;105;1,08;79,054.00;781,092,455.00
2021-09-01;BVC;9,825.00;9,885.00;9,847.77;9,825.00;0;0;8,363.00;82,356,895.00
2021-09-02;BVC;9,840.00;9,885.00;9,840.11;9,825.00;15;0,15;13,634.00;134,160,035.00
2021-09-03;BVC;9,790.00;9,800.00;9,796.96;9,790.00;-50;-0,51;3,613.00;35,396,430.00
2021-09-06;BVC;9,790.00;0.00;9,746.36;0.00;0;0;497.00;4,843,940.00
2021-09-07;BVC;9,520.00;9,720.00;9,589.16;9,520.00;-270;-2,76;48,003.00;460,308,440.00
2021-09-08;BVC;9,650.00;9,650.00;9,513.12;9,480.00;130;1,37;14,752.00;140,337,495.00
2021-09-09;BVC;9,650.00;0.00;9,583.98;0.00;0;0;2,315.00;22,186,925.00
2021-09-10;BVC;9,600.00;9,600.00;9,534.11;9,505.00;-50;-0,52;5,352.00;51,026,565.00
2021-09-13;BVC;9,555.00;9,555.00;9,501.57;9,480.00;-45;-0,47;30,430.00;289,132,745.00
2021-09-14;BVC;9,500.00;9,500.00;9,489.08;9,470.00;-55;-0,58;6,040.00;57,314,030.00
2021-09-15;BVC;9,455.00;9,500.00;9,480.90;9,455.00;-45;-0,47;8,802.00;83,450,880.00
2021-09-16;BVC;9,420.00;9,485.00;9,463.58;9,420.00;-35;-0,37;8,626.00;81,632,805.00
2021-09-17;BVC;9,400.00;9,425.00;9,406.90;9,400.00;-20;-0,21;33,332.00;313,550,820.00
2021-09-20;BVC;9,390.00;9,400.00;9,372.69;9,350.00;-10;-0,11;16,640.00;155,961,610.00
2021-09-21;BVC;9,300.00;9,375.00;9,318.66;9,300.00;-90;-0,96;11,691.00;108,944,485.00
2021-09-22;BVC;9,540.00;9,540.00;9,427.33;9,300.00;240;2,58;63,446.00;598,126,495.00
2021-09-23;BVC;9,700.00;9,700.00;9,621.15;9,550.00;160;1,68;19,746.00;189,979,160.00
2021-09-24;BVC;9,700.00;9,700.00;9,672.31;9,605.00;0;0;12,094.00;116,976,865.00
2021-09-27;BVC;9,610.00;9,775.00;9,714.43;9,610.00;-90;-0,93;10,078.00;97,902,050.00
2021-09-28;BVC;9,650.00;9,730.00;9,683.75;9,620.00;40;0,42;7,009.00;67,873,400.00
2021-09-29;BVC;9,750.00;9,750.00;9,737.67;9,750.00;100;1,04;3,004.00;29,251,975.00
2021-09-30;BVC;9,700.00;9,750.00;9,747.06;9,700.00;-50;-0,51;17,580.00;171,353,250.00
2021-10-01;BVC;9,700.00;9,750.00;9,732.03;9,700.00;0;0;6,680.00;65,009,940.00
2021-10-04;BVC;9,700.00;9,780.00;9,711.88;9,700.00;0;0;48,722.00;473,182,155.00
2021-10-05;BVC;9,780.00;9,780.00;9,738.57;9,690.00;80;0,82;14,925.00;145,348,220.00
2021-10-06;BVC;9,730.00;9,730.00;9,699.33;9,680.00;-50;-0,51;21,033.00;204,005,935.00
2021-10-07;BVC;9,880.00;9,880.00;9,792.74;9,700.00;150;1,54;30,223.00;295,966,030.00
2021-10-08;BVC;9,880.00;9,880.00;9,868.07;9,850.00;0;0;11,109.00;109,624,345.00
2021-10-11;BVC;9,900.00;10,000.00;9,946.87;9,880.00;20;0,2;35,491.00;353,024,380.00
2021-10-12;BVC;9,895.00;9,895.00;9,895.17;9,890.00;-5;-0,05;6,331.00;62,646,310.00
2021-10-13;BVC;9,890.00;9,900.00;9,879.01;9,820.00;-5;-0,05;18,666.00;184,401,675.00
2021-10-14;BVC;10,000.00;10,000.00;9,949.66;9,900.00;110;1,11;52,263.00;519,998,885.00
2021-10-15;BVC;9,815.00;10,000.00;9,929.87;9,815.00;-185;-1,85;20,288.00;201,457,215.00
2021-10-19;BVC;10,000.00;10,050.00;9,989.42;9,860.00;185;1,88;32,762.00;327,273,490.00
2021-10-20;BVC;10,000.00;10,050.00;10,005.11;9,970.00;0;0;18,698.00;187,075,550.00
2021-10-21;BVC;10,070.00;10,070.00;10,029.59;10,070.00;70;0,7;4,141.00;41,532,530.00
2021-10-22;BVC;9,930.00;10,070.00;10,050.53;9,930.00;-140;-1,39;10,419.00;104,716,440.00
2021-10-25;BVC;9,960.00;10,000.00;9,959.64;9,910.00;30;0,3;4,633.00;46,143,030.00
2021-10-26;BVC;10,050.00;10,050.00;10,032.93;10,050.00;90;0,9;2,828.00;28,373,140.00
2021-10-27;BVC;10,000.00;10,000.00;9,981.30;10,000.00;-50;-0,5;2,734.00;27,288,880.00
2021-10-28;BVC;10,050.00;10,050.00;10,020.79;10,000.00;50;0,5;9,173.00;91,920,720.00
2021-10-29;BVC;9,810.00;10,040.00;9,910.56;9,810.00;-240;-2,39;73,445.00;727,880,910.00
2021-11-02;BVC;9,820.00;9,820.00;9,840.13;9,820.00;10;0,1;4,648.00;45,736,935.00
2021-11-03;BVC;9,840.00;9,840.00;9,865.96;9,840.00;20;0,2;2,756.00;27,190,575.00
2021-11-04;BVC;9,820.00;9,820.00;9,819.94;9,820.00;-20;-0,2;3,958.00;38,867,305.00
2021-11-05;BVC;9,800.00;9,830.00;9,829.62;9,800.00;-20;-0,2;123,129.00;1,210,311,610.00
2021-11-08;BVC;9,700.00;9,760.00;9,719.69;9,700.00;-100;-1,02;26,913.00;261,585,930.00
2021-11-09;BVC;9,870.00;9,870.00;9,750.31;9,700.00;170;1,75;16,035.00;156,346,260.00
2021-11-10;BVC;9,655.00;9,710.00;9,680.96;9,655.00;-215;-2,18;5,714.00;55,317,010.00
2021-11-11;BVC;9,650.00;9,675.00;9,664.51;9,650.00;-5;-0,05;10,057.00;97,196,000.00
2021-11-12;BVC;9,650.00;9,650.00;9,653.33;9,650.00;0;0;7,428.00;71,704,955.00
2021-11-16;BVC;9,650.00;0.00;9,689.82;0.00;0;0;3,265.00;31,637,275.00
2021-11-17;BVC;9,410.00;9,500.00;9,474.79;9,310.00;-240;-2,49;6,623.00;62,751,510.00
2021-11-18;BVC;9,400.00;9,415.00;9,426.98;9,400.00;-10;-0,11;10,529.00;99,256,620.00
2021-11-19;BVC;9,300.00;9,500.00;9,476.51;9,300.00;-100;-1,06;34,012.00;322,315,100.00
2021-11-22;BVC;9,160.00;9,300.00;9,209.10;9,015.00;-140;-1,51;26,725.00;246,113,065.00
2021-11-23;BVC;9,000.00;9,150.00;9,034.76;9,000.00;-160;-1,75;31,120.00;281,161,840.00
2021-11-24;BVC;9,170.00;9,170.00;9,199.07;9,170.00;170;1,89;1,842.00;16,944,680.00
2021-11-25;BVC;9,555.00;9,555.00;9,461.47;9,390.00;385;4,2;14,095.00;133,359,455.00
2021-11-26;BVC;9,500.00;9,500.00;9,300.87;9,110.00;-55;-0,58;18,335.00;170,531,485.00
2021-11-29;BVC;9,500.00;9,510.00;9,508.27;9,500.00;0;0;3,441.00;32,717,940.00
2021-11-30;BVC;9,600.00;9,960.00;9,749.51;9,600.00;100;1,05;82,652.00;805,816,670.00
2021-12-01;BVC;10,000.00;10,000.00;9,951.70;9,925.00;400;4,17;55,361.00;550,936,135.00
2021-12-02;BVC;10,080.00;10,100.00;10,090.92;10,080.00;80;0,8;30,393.00;306,693,430.00
2021-12-03;BVC;10,080.00;10,100.00;10,098.81;10,080.00;0;0;29,174.00;294,622,580.00
2021-12-06;BVC;9,960.00;10,000.00;9,960.37;9,930.00;-120;-1,19;17,559.00;174,894,220.00
2021-12-07;BVC;10,000.00;10,010.00;10,004.32;10,000.00;40;0,4;11,394.00;113,989,240.00
2021-12-09;BVC;9,900.00;9,970.00;9,893.93;9,800.00;-100;-1;12,979.00;128,413,305.00
2021-12-10;BVC;9,900.00;0.00;9,933.80;0.00;0;0;2,113.00;20,990,120.00
2021-12-13;BVC;9,820.00;9,820.00;9,863.57;9,820.00;-80;-0,81;3,642.00;35,923,105.00
2021-12-14;BVC;9,805.00;9,805.00;9,813.60;9,805.00;-15;-0,15;1,921.00;18,851,920.00
2021-12-15;BVC;9,895.00;9,895.00;9,921.85;9,895.00;90;0,92;1,025.00;10,169,895.00
2021-12-16;BVC;9,990.00;9,990.00;9,977.41;9,950.00;95;0,96;12,206.00;121,784,315.00
2021-12-17;BVC;9,800.00;9,930.00;9,755.12;9,610.00;-190;-1,9;28,586.00;278,859,910.00
2021-12-20;BVC;9,610.00;9,700.00;9,675.58;9,610.00;-190;-1,94;9,041.00;87,476,935.00
2021-12-21;BVC;9,355.00;9,560.00;9,494.65;9,355.00;-255;-2,65;25,950.00;246,386,250.00
2021-12-22;BVC;9,495.00;9,650.00;9,547.86;9,495.00;140;1,5;5,658.00;54,021,775.00
2021-12-23;BVC;9,600.00;9,600.00;9,534.54;9,500.00;105;1,11;5,015.00;47,815,720.00
2021-12-24;BVC;9,740.00;9,740.00;9,650.70;9,740.00;140;1,46;2,560.00;24,705,795.00
2021-12-27;BVC;9,740.00;0.00;9,692.27;0.00;0;0;3,202.00;31,034,650.00
2021-12-28;BVC;9,600.00;9,725.00;9,620.54;9,500.00;-140;-1,44;8,797.00;84,631,910.00
2021-12-29;BVC;9,600.00;9,600.00;9,626.24;9,600.00;0;0;5,186.00;49,921,680.00
2021-12-30;BVC;9,875.00;9,895.00;9,804.12;9,875.00;275;2,86;7,516.00;73,687,765.00
2021-01-04;BVC;11,860.00;11,860.00;11,849.85;11,860.00;-20;-0,17;3,495.00;41,415,240.00
2021-01-05;BVC;11,940.00;11,940.00;11,919.98;11,810.00;80;0,67;63,778.00;760,232,660.00
2021-01-06;BVC;11,940.00;0.00;11,940.00;0.00;0;0;360.00;4,298,400.00
2021-01-07;BVC;12,280.00;12,500.00;12,136.74;11,940.00;340;2,85;49,133.00;596,314,410.00
2021-01-08;BVC;12,700.00;12,810.00;12,699.34;12,530.00;420;3,42;22,958.00;291,551,460.00
2021-01-12;BVC;12,700.00;12,740.00;12,709.30;12,700.00;0;0;17,635.00;224,128,500.00
2021-01-13;BVC;12,700.00;12,700.00;12,693.28;12,660.00;0;0;13,511.00;171,498,900.00
2021-01-14;BVC;12,700.00;0.00;12,706.20;0.00;0;0;645.00;8,195,500.00
2021-01-15;BVC;12,700.00;0.00;12,696.52;0.00;0;0;92.00;1,168,080.00
2021-01-18;BVC;12,650.00;12,700.00;12,669.73;12,650.00;-50;-0,39;4,163.00;52,744,100.00
2021-01-19;BVC;12,650.00;12,650.00;12,619.76;12,590.00;0;0;6,280.00;79,252,070.00
2021-01-20;BVC;12,700.00;12,700.00;12,680.70;12,680.00;50;0,4;2,409.00;30,547,800.00
2021-01-21;BVC;12,600.00;12,690.00;12,624.72;12,580.00;-100;-0,79;11,822.00;149,249,400.00
2021-01-22;BVC;12,690.00;12,690.00;12,463.35;12,380.00;90;0,71;15,429.00;192,296,960.00
2021-01-25;BVC;12,570.00;12,600.00;12,578.58;12,570.00;-120;-0,95;2,220.00;27,924,450.00
2021-01-26;BVC;12,400.00;12,400.00;12,432.45;12,400.00;-170;-1,35;1,081.00;13,439,480.00
2021-01-27;BVC;12,250.00;12,330.00;12,262.42;12,190.00;-150;-1,21;19,771.00;242,440,260.00
2021-01-28;BVC;12,740.00;12,870.00;12,351.81;12,010.00;490;4;23,371.00;288,674,060.00
2021-01-29;BVC;12,350.00;12,600.00;12,372.57;12,350.00;-390;-3,06;138,211.00;1,710,025,320.00
2021-02-01;BVC;12,300.00;12,350.00;12,341.08;12,300.00;-50;-0,4;14,573.00;179,846,550.00
2021-02-02;BVC;12,300.00;12,460.00;12,374.62;12,300.00;0;0;23,045.00;285,173,160.00
2021-02-03;BVC;12,160.00;12,260.00;12,231.22;12,160.00;-140;-1,14;13,016.00;159,201,620.00
2021-02-04;BVC;12,140.00;12,140.00;12,154.73;12,140.00;-20;-0,16;3,334.00;40,523,880.00
2021-02-05;BVC;12,280.00;12,280.00;12,205.68;12,150.00;140;1,15;34,809.00;424,867,580.00
2021-02-08;BVC;12,260.00;12,340.00;12,296.84;12,240.00;-20;-0,16;36,413.00;447,764,800.00
2021-02-09;BVC;12,230.00;12,280.00;12,253.52;12,230.00;-30;-0,24;13,155.00;161,195,050.00
2021-02-10;BVC;12,200.00;12,260.00;12,217.03;12,200.00;-30;-0,25;7,535.00;92,055,290.00
2021-02-11;BVC;12,500.00;12,600.00;12,285.47;12,200.00;300;2,46;129,114.00;1,586,225,840.00
2021-02-12;BVC;12,560.00;12,560.00;12,482.62;12,450.00;60;0,48;9,083.00;113,379,610.00
2021-02-15;BVC;12,330.00;12,520.00;12,402.34;12,330.00;-230;-1,83;34,764.00;431,154,970.00
2021-02-16;BVC;12,380.00;12,380.00;12,368.55;12,340.00;50;0,41;4,182.00;51,725,270.00
2021-02-17;BVC;12,680.00;12,680.00;12,417.92;12,360.00;300;2,42;3,475.00;43,152,260.00
2021-02-18;BVC;12,680.00;12,680.00;12,510.18;12,480.00;0;0;3,528.00;44,135,920.00
2021-02-19;BVC;12,480.00;12,500.00;12,551.65;12,480.00;-200;-1,58;3,821.00;47,959,850.00
2021-02-22;BVC;12,400.00;12,580.00;12,410.90;12,100.00;-80;-0,64;39,341.00;488,257,290.00
2021-02-23;BVC;12,200.00;12,390.00;12,157.05;12,000.00;-200;-1,61;55,585.00;675,749,630.00
2021-02-24;BVC;12,100.00;12,240.00;12,106.03;12,090.00;-100;-0,82;100,700.00;1,219,077,550.00
2021-02-25;BVC;11,980.00;12,140.00;12,039.70;11,980.00;-120;-0,99;79,099.00;952,328,180.00
2021-02-26;BVC;11,770.00;11,950.00;11,810.68;11,770.00;-210;-1,75;102,704.00;1,213,004,030.00
2021-03-01;BVC;11,800.00;12,020.00;11,819.14;11,800.00;30;0,25;114,929.00;1,358,362,280.00
2021-03-02;BVC;12,000.00;12,500.00;12,049.79;11,800.00;200;1,69;330,394.00;3,981,178,800.00
2021-03-03;BVC;12,270.00;12,270.00;12,029.28;12,000.00;270;2,25;187,661.00;2,257,426,400.00
2021-03-04;BVC;12,260.00;12,300.00;12,274.05;12,230.00;-10;-0,08;22,665.00;278,191,380.00
2021-03-05;BVC;12,180.00;12,290.00;11,917.51;11,800.00;-80;-0,65;300,659.00;3,583,106,990.00
2021-03-08;BVC;12,140.00;12,180.00;12,109.18;12,070.00;-40;-0,33;21,015.00;254,474,480.00
2021-03-09;BVC;12,100.00;12,120.00;12,086.04;12,030.00;-40;-0,33;16,730.00;202,199,380.00
2021-03-10;BVC;12,100.00;12,100.00;12,031.48;12,000.00;0;0;19,257.00;231,690,190.00
2021-03-11;BVC;12,120.00;12,130.00;12,095.15;12,060.00;20;0,17;23,084.00;279,204,510.00
2021-03-12;BVC;12,160.00;12,190.00;12,159.62;12,120.00;40;0,33;8,323.00;101,204,520.00
2021-03-15;BVC;12,290.00;12,290.00;12,184.29;12,140.00;130;1,07;13,293.00;161,965,730.00
2021-03-16;BVC;12,200.00;12,200.00;12,175.91;12,120.00;-90;-0,73;10,012.00;121,905,230.00
2021-03-17;BVC;12,190.00;12,190.00;12,117.40;12,080.00;-10;-0,08;13,050.00;158,132,010.00
2021-03-18;BVC;12,070.00;12,130.00;12,092.79;12,070.00;-120;-0,98;22,995.00;278,073,820.00
2021-03-19;BVC;12,190.00;12,190.00;12,073.41;12,030.00;120;0,99;29,555.00;356,829,490.00
2021-03-23;BVC;12,110.00;12,270.00;12,173.27;12,110.00;-80;-0,66;28,408.00;345,818,370.00
2021-03-24;BVC;12,180.00;12,180.00;12,023.22;12,000.00;70;0,58;71,232.00;856,438,310.00
2021-03-25;BVC;12,130.00;12,140.00;11,937.11;11,820.00;-50;-0,41;118,440.00;1,413,831,780.00
2021-03-26;BVC;12,140.00;12,140.00;12,059.80;12,000.00;10;0,08;15,484.00;186,733,950.00
2021-03-29;BVC;11,900.00;12,140.00;11,944.39;11,880.00;-240;-1,98;115,924.00;1,384,640,970.00
2021-03-30;BVC;11,970.00;11,990.00;11,772.18;11,700.00;70;0,59;173,485.00;2,042,296,530.00
2021-03-31;BVC;12,010.00;12,010.00;11,965.20;11,950.00;40;0,33;10,957.00;131,102,740.00
2021-04-05;BVC;11,990.00;12,000.00;11,951.09;11,880.00;-20;-0,17;26,445.00;316,046,580.00
2021-04-06;BVC;11,980.00;11,990.00;11,960.29;11,930.00;-10;-0,08;8,961.00;107,176,180.00
2021-04-07;BVC;12,040.00;12,060.00;11,990.35;11,940.00;60;0,5;50,346.00;603,666,030.00
2021-04-08;BVC;12,040.00;12,070.00;11,985.78;11,950.00;0;0;59,776.00;716,461,690.00
2021-04-09;BVC;12,000.00;12,000.00;11,939.00;11,880.00;-40;-0,33;53,294.00;636,277,090.00
2021-04-12;BVC;12,000.00;12,050.00;11,991.14;11,940.00;0;0;50,669.00;607,579,000.00
2021-04-13;BVC;12,000.00;12,000.00;11,952.94;11,900.00;0;0;56,182.00;671,539,930.00
2021-04-14;BVC;12,100.00;12,100.00;12,077.46;12,000.00;100;0,83;44,219.00;534,053,000.00
2021-04-15;BVC;12,300.00;12,300.00;12,166.59;12,100.00;200;1,65;71,971.00;875,641,930.00
2021-04-16;BVC;12,330.00;12,350.00;12,303.72;12,300.00;30;0,24;42,930.00;528,198,690.00
2021-04-19;BVC;12,390.00;12,390.00;12,343.42;12,290.00;60;0,49;32,160.00;396,964,370.00
2021-04-20;BVC;12,500.00;12,500.00;12,431.76;12,390.00;110;0,89;162,761.00;2,023,404,920.00
2021-04-21;BVC;12,470.00;12,530.00;12,491.64;12,450.00;-30;-0,24;33,437.00;417,683,030.00
2021-04-22;BVC;12,420.00;12,480.00;12,374.93;12,300.00;-50;-0,4;55,963.00;692,538,100.00
2021-04-23;BVC;12,480.00;12,490.00;12,462.62;12,400.00;60;0,48;184,245.00;2,296,174,760.00
2021-04-26;BVC;12,040.00;12,110.00;11,960.17;11,860.00;-440;-3,53;89,764.00;1,073,592,950.00
2021-04-27;BVC;12,300.00;12,300.00;12,204.51;12,000.00;260;2,16;196,594.00;2,399,333,700.00
2021-04-28;BVC;12,270.00;12,290.00;12,254.73;12,200.00;-30;-0,24;62,680.00;768,126,240.00
2021-04-29;BVC;12,180.00;12,280.00;12,150.16;12,040.00;-90;-0,73;69,007.00;838,446,040.00
2021-04-30;BVC;11,950.00;12,100.00;11,937.11;11,840.00;-230;-1,89;80,825.00;964,816,640.00
2021-05-03;BVC;11,690.00;11,820.00;11,713.94;11,460.00;-260;-2,18;98,616.00;1,155,181,670.00
2021-05-04;BVC;11,550.00;11,650.00;11,479.08;10,810.00;-140;-1,2;59,523.00;683,269,540.00
2021-05-05;BVC;11,500.00;11,750.00;11,503.43;11,450.00;-50;-0,43;22,242.00;255,859,370.00
2021-05-06;BVC;11,500.00;11,500.00;11,495.53;11,480.00;0;0;25,710.00;295,549,950.00
2021-05-07;BVC;11,520.00;11,700.00;11,524.52;11,460.00;20;0,17;40,019.00;461,199,780.00
