Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2025-01-02;ETB;74;;70,2;;;;31,522.00;2,212,770.00
2025-01-03;ETB;74;;70;;;;151,428.00;10,599,960.00
2025-01-07;ETB;74;;69,24;;;;103,380.00;7,157,903.00
2025-01-08;ETB;74;;67,98;;;;304,130.00;20,674,104.00
2025-01-09;ETB;74;;69,87;;;;254,720.00;17,797,724.00
2025-01-10;ETB;74;;69,35;;;;24,043.00;1,667,480.50
2025-01-13;ETB;74;;67,5;;;;16,869.00;1,138,647.00
2025-01-14;ETB;74;;70,82;;;;108,910.00;7,713,064.00
2025-01-15;ETB;74;;69,47;;;;76,751.00;5,331,582.50
2025-01-16;ETB;74;;68,81;;;;92,475.00;6,363,656.50
2025-01-17;ETB;74;;69,47;;;;95,450.00;6,630,841.00
2025-01-20;ETB;68;68;68,33;68;-6;-8,11;965,376.00;65,966,108.00
2025-01-21;ETB;68;;69,99;;;;71,750.00;5,021,750.00
2025-01-22;ETB;68;;65,07;;;;1,653,123.00;107,575,089.00
2025-01-23;ETB;68;;63,2;;;;8,028.00;507,330.00
2025-01-24;ETB;68;;65,09;;;;766,542.00;49,897,684.50
2025-01-27;ETB;68;;66;;;;15,164.00;1,000,824.00
2025-01-28;ETB;68;;60,27;;;;2,039,292.00;122,906,885.00
2025-01-29;ETB;68;;58,04;;;;748,751.00;43,454,391.00
2025-01-30;ETB;68;;58,96;;;;336,364.00;19,830,672.50
2025-01-31;ETB;68;;61,07;;;;213,085.00;13,012,200.00
2025-02-03;ETB;68;;58,11;;;;1,216,488.00;70,684,221.50
2025-02-04;ETB;68;;58,04;;;;471,403.00;27,361,627.50
2025-02-05;ETB;68;;59,6;;;;93,509.00;5,573,186.50
2025-02-06;ETB;68;;60,81;;;;20,658.00;1,256,167.00
2025-02-07;ETB;68;;57,77;;;;249,526.00;14,414,532.00
2025-02-10;ETB;68;;60,51;;;;31,767.00;1,922,370.50
2025-02-11;ETB;68;;57,86;;;;329,905.00;19,087,067.50
2025-02-12;ETB;68;;55,36;;;;871,658.00;48,254,957.00
2025-02-13;ETB;68;;58,21;;;;160,676.00;9,353,081.50
2025-02-14;ETB;;;55,02;;;;65,400.00;3,598,200.00
2025-02-17;ETB;68;;57,94;;;;130,471.00;7,558,983.50
2025-02-18;ETB;68;;54,34;;;;282,209.00;15,334,435.00
2025-02-19;ETB;68;;55,07;;;;805,039.00;44,330,248.00
2025-02-20;ETB;68;;50,74;;;;1,958,202.00;99,358,303.50
2025-02-21;ETB;68;;51,03;;;;1,701,102.00;86,801,797.00
2025-02-24;ETB;68;;55,78;;;;254,697.00;14,207,897.00
2025-02-25;ETB;68;;52,09;;;;258,164.00;13,447,938.00
2025-02-26;ETB;52;59;52,25;52;-16;-23,53;7,799,436.00;407,539,204.00
2025-02-27;ETB;59;59;56,41;55,5;7;13,46;5,255,317.00;296,435,428.00
2025-02-28;ETB;59;59;58,86;59;0;;1,340,540.00;78,904,324.00
2025-03-03;ETB;59;;58,15;;;;50,806.00;2,954,120.50
2025-03-04;ETB;59;;55,86;;;;322,864.00;18,034,413.00
2025-03-05;ETB;59;;55,39;;;;19,081.00;1,056,814.00
2025-03-06;ETB;55;55;55;55;-4;-6,78;1,081,077.00;59,460,735.00
2025-03-07;ETB;52;52,5;52,26;52;-3;-5,45;1,680,874.00;87,840,983.50
2025-03-10;ETB;52;52;52;52;0;;850,508.00;44,226,416.00
2025-03-11;ETB;52;;51,31;;;;178,383.00;9,152,270.00
2025-03-12;ETB;52;;54,12;;;;28,699.00;1,553,104.50
2025-03-13;ETB;52;;52,34;;;;106,292.00;5,563,361.00
2025-03-14;ETB;52;;52,18;;;;11,039.00;576,028.00
2025-03-17;ETB;52;;53;;;;19,300.00;1,022,900.00
2025-03-18;ETB;52;;52,04;;;;313,242.00;16,300,024.00
2025-03-19;ETB;52;;50,75;;;;14,911.00;756,756.00
2025-03-20;ETB;52;;51,22;;;;200,280.00;10,257,399.00
2025-03-21;ETB;52;;51,02;;;;33,493.00;1,708,650.00
2025-03-25;ETB;50;50;50,52;50;-2;-3,85;494,429.00;24,980,308.00
2025-03-26;ETB;50;;50;;;;167,539.00;8,376,950.00
2025-03-27;ETB;46,5;46,5;47,09;46,5;-3,5;-7;1,970,077.00;92,775,350.00
2025-03-28;ETB;46,5;;47,5;;;;29,477.00;1,400,157.50
2025-03-31;ETB;46,5;;47,5;;;;90,000.00;4,275,000.00
2025-04-01;ETB;51;51;50;51;4,5;9,68;518,746.00;25,935,906.00
2025-04-02;ETB;51;;49,5;;;;29,250.00;1,447,875.00
2025-04-03;ETB;51;;48,94;;;;361,605.00;17,695,197.00
2025-04-04;ETB;51;;49,02;;;;273,307.00;13,396,813.50
2025-04-07;ETB;51;;48,8;;;;43,232.00;2,109,724.00
2025-04-08;ETB;51;;47,29;;;;47,471.00;2,245,134.50
2025-04-09;ETB;51;;45,35;;;;47,749.00;2,165,417.50
2025-04-10;ETB;51;;49;;;;1,602.00;78,498.00
2025-04-11;ETB;51;;46,78;;;;245,960.00;11,505,470.20
2025-04-14;ETB;51;;48,39;;;;172,000.00;8,323,500.00
2025-04-15;ETB;51;;48,54;;;;88,872.00;4,313,992.20
2025-04-16;ETB;51;;47,98;;;;102,802.00;4,932,298.00
2025-04-21;ETB;51;;47,05;;;;194,192.00;9,135,908.00
2025-04-22;ETB;51;;48,29;;;;75,154.00;3,629,161.90
2025-04-23;ETB;51;;47,97;;;;152,242.00;7,303,468.00
2025-04-24;ETB;51;;48,49;;;;115,233.00;5,587,476.70
2025-04-25;ETB;51;;47,86;;;;212,223.00;10,157,368.80
2025-04-28;ETB;51;;48,37;;;;185,273.00;8,962,263.80
2025-04-29;ETB;51;;47,42;;;;306,262.00;14,523,038.00
2025-04-30;ETB;51;;46,79;;;;537,822.00;25,164,396.80
2025-05-02;ETB;51;;47,1;;;;17,817.00;839,241.00
2025-05-05;ETB;51;;46,94;;;;75,672.00;3,552,256.00
2025-05-06;ETB;51;;46,75;;;;4,139.00;193,489.10
2025-05-07;ETB;51;;47,02;;;;418,668.00;19,685,197.20
2025-05-08;ETB;51;;48,06;;;;424,200.00;20,388,647.80
2025-05-09;ETB;51;;49,44;;;;209,533.00;10,359,978.50
2025-05-12;ETB;54;54;51,85;50;3;5,88;2,611,619.00;135,424,817.40
2025-05-13;ETB;54;;53,21;;;;201,217.00;10,707,172.00
2025-05-14;ETB;53;53;52,97;53;-1;-1,85;1,518,117.00;80,418,671.50
2025-05-15;ETB;53;;52,92;;;;54,401.00;2,878,893.00
2025-05-16;ETB;53;;51,15;;;;144,397.00;7,385,395.00
2025-05-19;ETB;53;;51,31;;;;6,231.00;319,686.00
2025-05-20;ETB;53;;54,34;;;;573,011.00;31,135,371.00
2025-05-21;ETB;57;57;56,52;57;4;7,55;237,689.00;13,434,425.00
2025-05-22;ETB;57;;53,13;;;;28,106.00;1,493,375.50
2025-05-23;ETB;57;;56,95;;;;48,297.00;2,750,309.00
2025-05-26;ETB;57;;57;;;;30,809.00;1,756,113.00
2025-05-27;ETB;57;;55,59;;;;91,115.00;5,065,457.00
2025-05-28;ETB;57;;55,06;;;;101,384.00;5,582,364.00
2025-05-29;ETB;57;;53,15;;;;61,130.00;3,248,873.00
2025-05-30;ETB;57;;53,91;;;;185,083.00;9,977,160.00
2025-06-03;ETB;57;;55,12;;;;56,659.00;3,123,068.00
2025-06-04;ETB;57;;53,1;;;;44,147.00;2,344,375.00
2025-06-05;ETB;55;55;54,81;55;-2;-3,51;1,067,396.00;58,504,098.00
2025-06-06;ETB;55;55;54,99;55;0;;374,043.00;20,566,865.00
2025-06-09;ETB;55;;55;;;;3,966.00;218,130.00
2025-06-10;ETB;55;;55,89;;;;233,787.00;13,067,285.00
2025-06-11;ETB;55;;53,07;;;;6,476.00;343,680.00
2025-06-12;ETB;55;;54,28;;;;26,793.00;1,454,270.00
2025-06-13;ETB;55;;52,07;;;;39,350.00;2,049,096.50
2025-06-16;ETB;55;;55,01;;;;89,275.00;4,910,997.00
2025-06-17;ETB;55;;50,43;;;;18,120.00;913,740.00
2025-06-18;ETB;55;;52,32;;;;17,273.00;903,696.00
2025-06-19;ETB;55;;54,35;;;;72,946.00;3,964,544.00
2025-06-20;ETB;55;;51,2;;;;31,897.00;1,633,191.50
2025-06-24;ETB;55;;54,09;;;;1,350.00;73,025.00
2025-06-25;ETB;55;;53,94;;;;66,483.00;3,586,263.00
2025-06-26;ETB;55;;54,05;;;;224,674.00;12,144,733.00
2025-06-27;ETB;55;;55;;;;14,702.00;808,610.00
2024-07-02;ETB;95;;86,91;;;;9,710.00;843,903.50
2024-07-03;ETB;95;;89,25;;;;4,540.00;405,206.00
2024-07-04;ETB;95;;85,76;;;;28,498.00;2,443,990.50
2024-07-05;ETB;95;;84,29;;;;87,585.00;7,382,898.00
2024-07-08;ETB;95;;82,31;;;;32,623.00;2,685,082.00
2024-07-09;ETB;95;;85,54;;;;8,247.00;705,423.00
2024-07-10;ETB;95;;82,01;;;;119,117.00;9,768,582.50
2024-07-11;ETB;95;;86,5;;;;37,500.00;3,243,750.00
2024-07-12;ETB;95;;82,88;;;;187,138.00;15,509,844.50
2024-07-15;ETB;95;;82;;;;1,106.00;90,692.00
2024-07-16;ETB;95;;85,15;;;;91,800.00;7,817,058.50
2024-07-17;ETB;95;;82;;;;6,426.00;526,932.00
2024-07-18;ETB;95;;82;;;;953.00;78,146.00
2024-07-19;ETB;84;84;84,02;84;-11;-11,58;2,441,710.00;205,143,640.00
2024-07-22;ETB;84;84;83,98;84;0;;179,580.00;15,080,908.00
2024-07-23;ETB;84;;81,69;;;;16,332.00;1,334,196.00
2024-07-24;ETB;80;80;80,03;80;-4;-4,76;859,023.00;68,747,098.50
2024-07-25;ETB;80;;80,78;;;;38,739.00;3,129,350.50
2024-07-26;ETB;80;;79,05;;;;43,294.00;3,422,532.50
2024-07-29;ETB;80;;80;;;;8,192.00;655,360.00
2024-07-30;ETB;81,5;81,5;81,44;81,5;1,5;1,88;1,644,868.00;133,952,940.00
2024-07-31;ETB;81,5;;80,03;;;;106,585.00;8,529,600.00
2024-08-01;ETB;81,5;;77,32;;;;52,005.00;4,021,047.00
2024-08-02;ETB;81,5;;77,18;;;;6,078.00;469,104.00
2024-08-05;ETB;81,5;;76,78;;;;80,164.00;6,154,697.00
2024-08-06;ETB;81,5;;78,04;;;;2,472.00;192,910.00
2024-08-08;ETB;81,5;;76,79;;;;35,470.00;2,723,834.00
2024-08-09;ETB;81,5;;76,6;;;;88,329.00;6,766,118.50
2024-08-12;ETB;81,5;;79,1;;;;2,522.00;199,499.00
2024-08-13;ETB;81,5;;76,8;;;;10,802.00;829,579.50
2024-08-14;ETB;81,5;;77,22;;;;39,430.00;3,044,926.00
2024-08-15;ETB;81,5;;77,86;;;;17,795.00;1,385,504.50
2024-08-16;ETB;81,5;;78,08;;;;16,725.00;1,305,881.50
2024-08-20;ETB;81,5;;78,97;;;;25,557.00;2,018,110.50
2024-08-21;ETB;81,5;;;;;;;
2024-08-22;ETB;81,5;;77,73;;;;182,361.00;14,175,717.00
2024-08-23;ETB;81,5;;77,51;;;;27,232.00;2,110,664.00
2024-08-26;ETB;81,5;;77,54;;;;20,881.00;1,619,132.00
2024-08-27;ETB;81,5;;73,39;;;;296,834.00;21,785,653.50
2024-08-28;ETB;81,5;;72,28;;;;58,006.00;4,192,446.50
2024-08-29;ETB;81,5;;71,54;;;;77,923.00;5,574,326.00
2024-08-30;ETB;81,5;;71,87;;;;40,881.00;2,937,915.50
2024-09-02;ETB;81,5;;75,52;;;;20,849.00;1,574,524.00
2024-09-03;ETB;81,5;;72;;;;107,708.00;7,754,976.00
2024-09-04;ETB;81,5;;72,38;;;;141,167.00;10,217,956.00
2024-09-05;ETB;81;81,5;80,79;81;-0,5;-0,61;997,951.00;80,628,777.00
2024-09-06;ETB;81;;80,03;;;;5,386.00;431,066.00
2024-09-09;ETB;85,5;85,5;82,23;80;4,5;5,56;370,994.00;30,505,594.00
2024-09-10;ETB;85,5;;84,52;;;;11,538.00;975,139.50
2024-09-11;ETB;80;80;80,05;80;-5,5;-6,43;516,637.00;41,355,312.00
2024-09-12;ETB;80;;84;;;;1,000.00;84,000.00
2024-09-13;ETB;80;;74,69;;;;20,549.00;1,534,775.00
2024-09-16;ETB;80;;80;;;;42,620.00;3,409,600.00
2024-09-17;ETB;80;;;;;;;
2024-09-18;ETB;80;;83,17;;;;39,745.00;3,305,580.00
2024-09-19;ETB;80;;78,2;;;;100,087.00;7,826,612.00
2024-09-20;ETB;80;;81,52;;;;20,587.00;1,678,293.00
2024-09-23;ETB;80;;83,49;;;;15,566.00;1,299,544.00
2024-09-24;ETB;80;;76,39;;;;183,467.00;14,015,919.00
2024-09-25;ETB;75;75;75,02;75;-5;-6,25;623,584.00;46,780,300.00
2024-09-26;ETB;75;;66,5;;;;953.00;63,374.50
2024-09-27;ETB;75;;75,42;;;;91,754.00;6,920,244.00
2024-09-30;ETB;80;80;79,57;80;5;6,67;456,990.00;36,361,831.00
2024-10-01;ETB;80;;79,55;;;;25,367.00;2,018,039.50
2024-10-02;ETB;80;;75,99;;;;156,177.00;11,868,127.50
2024-10-03;ETB;80;;72,7;;;;3,624.00;263,448.00
2024-10-04;ETB;80;;75,89;;;;6,413.00;486,691.00
2024-10-07;ETB;80;;77,78;;;;25,678.00;1,997,112.00
2024-10-08;ETB;80;;76,41;;;;51,025.00;3,898,860.00
2024-10-09;ETB;80;;76,7;;;;27,223.00;2,087,914.50
2024-10-10;ETB;80;;73,63;;;;47,066.00;3,465,628.50
2024-10-11;ETB;80;;71;;;;29,300.00;2,080,300.00
2024-10-15;ETB;80;;77,08;;;;24,790.00;1,910,833.00
2024-10-16;ETB;80;;75,03;;;;11,257.00;844,647.00
2024-10-17;ETB;80;;75;;;;10,186.00;763,950.00
2024-10-18;ETB;80;;74,7;;;;45,357.00;3,388,204.00
2024-10-21;ETB;80;;75,52;;;;113,896.00;8,600,888.50
2024-10-22;ETB;80;;72,69;;;;79,363.00;5,768,680.00
2024-10-23;ETB;80;80;79,99;80;0;;1,068,475.00;85,470,143.00
2024-10-24;ETB;80;;80;;;;430.00;34,400.00
2024-10-25;ETB;80;;73,27;;;;7,076.00;518,452.50
2024-10-28;ETB;80;;78,6;;;;34,512.00;2,712,765.00
2024-10-29;ETB;80;;77,29;;;;6,330.00;489,264.00
2024-10-30;ETB;80;;78,78;;;;43,209.00;3,404,058.00
2024-10-31;ETB;80;;80,53;;;;131,051.00;10,553,245.00
2024-11-01;ETB;80;;80;;;;1,250.00;100,000.00
2024-11-05;ETB;80;;79,49;;;;2,185.00;173,690.00
2024-11-06;ETB;80;;77,24;;;;45,034.00;3,478,346.00
2024-11-07;ETB;80;;79,39;;;;31,593.00;2,508,079.00
2024-11-08;ETB;80;;78,65;;;;35,818.00;2,816,989.50
2024-11-12;ETB;80;;75,76;;;;5,652.00;428,205.00
2024-11-13;ETB;80;;79,15;;;;52,647.00;4,167,182.00
2024-11-14;ETB;80;;77,44;;;;59,252.00;4,588,212.50
2024-11-15;ETB;80;;76,69;;;;120,139.00;9,213,724.50
2024-11-18;ETB;80;;78,87;;;;62,798.00;4,953,127.00
2024-11-19;ETB;80;;79,23;;;;68,662.00;5,439,875.50
2024-11-20;ETB;80;;79,5;;;;2,621.00;208,369.50
2024-11-21;ETB;80;;79,48;;;;20,714.00;1,646,406.00
2024-11-22;ETB;79,5;79,5;79,45;79,5;-0,5;-0,62;574,157.00;45,619,619.00
2024-11-25;ETB;79,5;;78,77;;;;205,019.00;16,149,101.00
2024-11-26;ETB;79,5;;77,91;;;;1,753.00;136,581.00
2024-11-27;ETB;79,5;;72;;;;6,783.00;488,376.00
2024-11-28;ETB;74;74;74,81;74;-5,5;-6,92;380,429.00;28,460,942.50
2024-11-29;ETB;74;;76,35;;;;63,776.00;4,869,413.00
2024-12-02;ETB;74;;77,72;;;;60,643.00;4,712,903.50
2024-12-03;ETB;74;;76,58;;;;42,893.00;3,284,629.50
2024-12-04;ETB;74;;77,44;;;;40,513.00;3,137,424.50
2024-12-05;ETB;74;;75,59;;;;33,558.00;2,536,571.50
2024-12-06;ETB;74;;74;;;;89,566.00;6,627,884.00
2024-12-09;ETB;74;;75,4;;;;72,840.00;5,491,862.50
2024-12-10;ETB;74;;75,41;;;;176,549.00;13,312,832.50
2024-12-11;ETB;74;;75,6;;;;137,495.00;10,394,866.00
2024-12-12;ETB;74;;70,47;;;;476,275.00;33,564,250.00
2024-12-13;ETB;74;;71,67;;;;137,800.00;9,876,600.00
2024-12-16;ETB;74;;71,15;;;;496,774.00;35,345,205.00
2024-12-17;ETB;74;;67,06;;;;24,713.00;1,657,152.00
2024-12-18;ETB;74;;71,18;;;;102,454.00;7,292,647.50
2024-12-19;ETB;74;;69,76;;;;43,100.00;3,006,758.00
2024-12-20;ETB;74;;70,53;;;;62,450.00;4,404,502.00
2024-12-23;ETB;74;;65,4;;;;63,067.00;4,124,802.50
2024-12-24;ETB;74;;66,5;;;;66,112.00;4,396,448.00
2024-12-26;ETB;74;;69,94;;;;14,457.00;1,011,051.00
2024-12-27;ETB;74;;70,79;;;;43,685.00;3,092,621.00
2024-12-30;ETB;74;;70,41;;;;2,075.00;146,101.00
2024-01-02;ETB;95;;93,31;;;;211,304.00;19,716,043.50
2024-01-03;ETB;95;;92,33;;;;8,569.00;791,196.00
2024-01-04;ETB;95;;92,49;;;;190,173.00;17,588,382.00
2024-01-05;ETB;91;91;91,65;91;-4;-4,21;325,156.00;29,799,117.00
2024-01-09;ETB;91;;90,66;;;;103,347.00;9,369,832.00
2024-01-10;ETB;91;;88,2;;;;96,095.00;8,475,979.00
2024-01-11;ETB;88;88;88,54;88;-3;-3,3;301,311.00;26,679,580.50
2024-01-12;ETB;88;;91,14;;;;319,136.00;29,085,130.00
2024-01-15;ETB;88;;92,1;;;;147,486.00;13,583,895.00
2024-01-16;ETB;106;106;98,99;90;18;20,45;3,058,694.00;302,791,556.50
2024-01-17;ETB;108;109;108,27;108;2;1,89;1,454,591.00;157,492,761.00
2024-01-18;ETB;108;;105,94;;;;97,275.00;10,305,665.00
2024-01-19;ETB;108;;102,27;;;;64,801.00;6,626,963.00
2024-01-22;ETB;108;;105,18;;;;78,446.00;8,250,790.00
2024-01-23;ETB;108;;104,13;;;;114,417.00;11,914,546.00
2024-01-24;ETB;108;;106;;;;106,803.00;11,321,118.00
2024-01-25;ETB;108;;110,07;;;;260,288.00;28,650,240.00
2024-01-26;ETB;108;;105,42;;;;124,532.00;13,128,084.00
2024-01-29;ETB;108;;106,99;;;;189,857.00;20,312,982.00
2024-01-30;ETB;108;;102,61;;;;56,919.00;5,840,333.00
2024-01-31;ETB;106;106;105,5;106;-2;-1,85;788,055.00;83,137,620.00
2024-02-01;ETB;106;;102,67;;;;106,759.00;10,960,968.00
2024-02-02;ETB;106;;102,44;;;;103,300.00;10,581,910.00
2024-02-05;ETB;106;;101,17;;;;53,371.00;5,399,279.00
2024-02-06;ETB;106;;100,24;;;;63,814.00;6,396,575.00
2024-02-07;ETB;106;;100,38;;;;9,392.00;942,768.00
2024-02-08;ETB;106;;97,19;;;;80,118.00;7,786,446.00
2024-02-09;ETB;106;;102,93;;;;100,814.00;10,376,923.00
2024-02-12;ETB;106;;102;;;;345.00;35,190.00
2024-02-13;ETB;106;;95,04;;;;16,248.00;1,544,286.00
2024-02-14;ETB;106;;;;;;;
2024-02-15;ETB;106;;101;;;;479.00;48,379.00
2024-02-16;ETB;106;;98;;;;70,775.00;6,935,950.00
2024-02-19;ETB;106;;98;;;;5,063.00;496,174.00
2024-02-20;ETB;106;;92,58;;;;140,256.00;12,984,285.00
2024-02-21;ETB;106;;97,49;;;;18,469.00;1,800,466.00
2024-02-22;ETB;106;;93;;;;6,840.00;636,120.00
2024-02-23;ETB;106;;94,29;;;;46,794.00;4,412,313.50
2024-02-26;ETB;95;95;93,72;90,5;-11;-10,38;806,480.00;75,586,576.50
2024-02-27;ETB;95;;95;;;;200,530.00;19,050,350.00
2024-02-28;ETB;95;;95,49;;;;149,499.00;14,276,357.00
2024-02-29;ETB;95;;90,63;;;;167,850.00;15,212,061.50
2024-03-01;ETB;95;;86,59;;;;147,144.00;12,741,375.00
2024-03-04;ETB;95;;83,5;;;;86,733.00;7,242,205.50
2024-03-05;ETB;95;;89,6;;;;139,682.00;12,516,189.00
2024-03-06;ETB;95;;89,52;;;;359,986.00;32,227,636.00
2024-03-07;ETB;95;;84,45;;;;131,123.00;11,073,530.00
2024-03-08;ETB;95;;88,78;;;;33,665.00;2,988,914.50
2024-03-11;ETB;95;;92,6;;;;290,000.00;26,855,000.00
2024-03-12;ETB;95;;85,1;;;;11,221.00;954,890.00
2024-03-13;ETB;95;;87,01;;;;5,098.00;443,580.00
2024-03-14;ETB;95;;88,5;;;;23,605.00;2,089,078.00
2024-03-15;ETB;95;;86,32;;;;55,455.00;4,786,821.00
2024-03-18;ETB;95;;86;;;;57,488.00;4,943,968.00
2024-03-19;ETB;95;;85,94;;;;20,820.00;1,789,271.00
2024-03-20;ETB;95;;83,68;;;;56,156.00;4,699,250.50
2024-03-21;ETB;95;;84,05;;;;8,954.00;752,543.00
2024-03-22;ETB;95;;82,16;;;;56,100.00;4,609,350.00
2024-03-26;ETB;95;;83,17;;;;59,229.00;4,925,995.50
2024-03-27;ETB;95;;82;;;;6,560.00;537,920.00
2024-04-01;ETB;95;;81,54;;;;32,150.00;2,621,439.50
2024-04-02;ETB;95;;88,25;;;;284,408.00;25,098,145.50
2024-04-03;ETB;95;;84,22;;;;47,103.00;3,966,882.00
2024-04-04;ETB;95;;83,81;;;;34,854.00;2,921,020.50
2024-04-05;ETB;95;;83,5;;;;5,605.00;468,017.50
2024-04-08;ETB;95;;86,75;;;;40,726.00;3,533,026.00
2024-04-09;ETB;95;;89,65;;;;229,777.00;20,598,360.50
2024-04-10;ETB;100;100;99,12;100;5;5,26;404,348.00;40,079,261.50
2024-04-11;ETB;100;100;99,56;100;0;;1,642,896.00;163,569,146.00
2024-04-12;ETB;100;;93,94;;;;114,285.00;10,736,190.00
2024-04-15;ETB;100;;104,88;;;;84,764.00;8,890,198.00
2024-04-16;ETB;100;;105,92;;;;31,123.00;3,296,661.00
2024-04-17;ETB;100;;94,07;;;;12,045.00;1,133,044.00
2024-04-18;ETB;100;;96,08;;;;57,083.00;5,484,552.00
2024-04-19;ETB;100;;;;;;;
2024-04-22;ETB;100;;95,77;;;;87,844.00;8,413,070.00
2024-04-23;ETB;100;;98,6;;;;11,062.00;1,090,661.00
2024-04-24;ETB;100;;99;;;;10,100.00;999,900.00
2024-04-25;ETB;100;;95,5;;;;3,176.00;303,308.00
2024-04-26;ETB;100;;95;;;;1,131.00;107,445.00
2024-04-29;ETB;100;;95,79;;;;97,298.00;9,320,348.00
2024-04-30;ETB;100;;98,48;;;;46,851.00;4,614,096.00
2024-05-02;ETB;100;;96,44;;;;6,135.00;591,679.50
2024-05-03;ETB;100;;;;;;;
2024-05-06;ETB;100;;98;;;;3,907.00;382,886.00
2024-05-07;ETB;100;;98,53;;;;18,722.00;1,844,727.50
2024-05-08;ETB;100;;95,37;;;;115,066.00;10,973,832.00
2024-05-09;ETB;100;;92;;;;4,070.00;374,440.00
2024-05-10;ETB;100;;98;;;;2,521.00;247,058.00
2024-05-14;ETB;100;;97,15;;;;21,313.00;2,070,537.00
2024-05-15;ETB;100;;90,5;;;;14,370.00;1,300,485.00
2024-05-16;ETB;100;;95,18;;;;31,299.00;2,979,079.50
2024-05-17;ETB;100;;99;;;;256,923.00;25,434,213.00
2024-05-20;ETB;100;;93,71;;;;83,991.00;7,870,663.00
2024-05-21;ETB;100;100;99,98;100;0;;936,870.00;93,663,734.00
2024-05-22;ETB;100;100;99,94;100;0;;302,887.00;30,271,968.00
2024-05-23;ETB;100;;93,69;;;;8,126.00;761,318.00
2024-05-24;ETB;100;;94,07;;;;75,560.00;7,107,640.00
2024-05-27;ETB;100;;93,49;;;;11,146.00;1,042,062.00
2024-05-28;ETB;100;;;;;;;
2024-05-29;ETB;90;99;93,54;90;-10;-10;1,428,514.00;133,626,560.00
2024-05-30;ETB;96;99;97,53;96;6;6,67;663,194.00;64,680,455.50
2024-05-31;ETB;90;90;91,3;90;-6;-6,25;370,778.00;33,851,622.00
2024-06-04;ETB;90;93;90,94;90;0;0;951,210.00;86,505,088.00
2024-06-05;ETB;95;95;92,33;90;5;5,56;2,365,250.00;218,392,012.50
2024-06-06;ETB;95;;95;;;;157.00;14,915.00
2024-06-07;ETB;95;;88,48;;;;10,073.00;891,241.50
2024-06-11;ETB;95;;88,7;;;;7,975.00;707,394.00
2024-06-12;ETB;95;;88,02;;;;81,874.00;7,206,816.50
2024-06-13;ETB;95;;90;;;;23,326.00;2,099,340.00
2024-06-14;ETB;95;;92,11;;;;30,485.00;2,807,907.00
2024-06-17;ETB;95;;88;;;;7,497.00;659,736.00
2024-06-18;ETB;95;;87,32;;;;8,002.00;698,760.00
2024-06-19;ETB;95;;87,51;;;;60,109.00;5,260,052.00
2024-06-20;ETB;95;;85;;;;11,077.00;941,580.00
2024-06-21;ETB;95;;89,98;;;;19,714.00;1,773,903.00
2024-06-24;ETB;95;;89,98;;;;33,885.00;3,049,114.50
2024-06-25;ETB;95;;87,61;;;;9,516.00;833,682.00
2024-06-26;ETB;95;;;;;;;
2024-06-27;ETB;95;;84,98;;;;180,898.00;15,372,795.50
2024-06-28;ETB;95;;89,16;;;;46,436.00;4,140,304.00
2023-07-04;ETB;90;90;89,53;90;0;;200,501.00;17,950,404.00
2023-07-05;ETB;90;;66,1;;;;1,303.00;86,128.30
2023-07-06;ETB;90;;;;;;;
2023-07-07;ETB;90;;89,1;;;;43,824.00;3,904,724.00
2023-07-10;ETB;90;;87,3;;;;4,487.00;391,703.00
2023-07-11;ETB;90;;86,86;;;;2,842.00;246,848.00
2023-07-12;ETB;90;;89,26;;;;20,495.00;1,829,341.00
2023-07-13;ETB;90;;85,62;;;;13,344.00;1,142,556.30
2023-07-14;ETB;90;;89,93;;;;2,850.00;256,307.00
2023-07-17;ETB;90;;86,43;;;;2,718.00;234,927.60
2023-07-18;ETB;85;85;84,21;84,9;-5;-5,56;447,168.00;37,657,164.80
2023-07-19;ETB;85;;84,53;;;;130,890.00;11,064,507.20
2023-07-21;ETB;85;;84,17;;;;21,605.00;1,818,425.00
2023-07-24;ETB;85;85;84,98;85;0;;331,735.00;28,192,033.00
2023-07-25;ETB;85;;85;;;;40,791.00;3,467,235.00
2023-07-26;ETB;85;;85;;;;69,744.00;5,928,240.00
2023-07-27;ETB;85;87;86,21;85;0;0;1,537,170.00;132,524,444.50
2023-07-28;ETB;84,9;84,9;84,43;84,9;-0,1;-0,12;212,236.00;17,919,236.40
2023-07-31;ETB;;84,9;84,86;84,9;0;;313,837.00;26,633,136.40
2023-08-01;ETB;84,9;;84,23;;;;94,308.00;7,943,413.40
2023-08-02;ETB;84,9;84,9;84,89;84,9;0;;3,564,609.00;302,605,386.10
2023-08-03;ETB;83;83;82,66;82,3;-1,9;-2,24;681,875.00;56,360,506.60
2023-08-04;ETB;;;;;;;;
2023-08-08;ETB;83;88,9;84,08;83;0;0;728,268.00;61,236,244.00
2023-08-09;ETB;85;85;85,25;85;2;2,41;130,665.00;11,138,767.00
2023-08-10;ETB;85;;85,1;;;;2,210.00;188,071.00
2023-08-11;ETB;85;85;85,09;85;0;;774,860.00;65,934,150.00
2023-08-14;ETB;85;;85;;;;37,629.00;3,198,465.00
2023-08-15;ETB;85;;84,11;;;;7,280.00;612,320.00
