Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2023-10-23;CELSIA;2,510.00;2,600.00;2,549.95;2,510.00;-60;-2,33;113,991.00;290,671,546.00
2023-10-24;CELSIA;2,522.00;2,522.00;2,514.95;2,522.00;12;0,48;29,450.00;74,065,338.00
2023-10-25;CELSIA;2,480.00;2,519.00;2,499.78;2,480.00;-42;-1,67;37,828.00;94,561,649.00
2023-10-26;CELSIA;2,400.00;2,480.00;2,432.96;2,400.00;-80;-3,23;92,407.00;224,822,722.00
2023-10-27;CELSIA;2,404.00;2,430.00;2,416.43;2,404.00;4;0,17;88,136.00;212,974,351.00
2023-10-30;CELSIA;2,396.00;2,435.00;2,412.92;2,396.00;-8;-0,33;112,962.00;272,568,493.00
2023-10-31;CELSIA;2,396.00;;2,428.41;;;;8,620.00;20,932,928.00
2023-11-01;CELSIA;2,380.00;2,430.00;2,363.31;2,350.00;-16;-0,67;151,646.00;358,386,409.00
2023-11-02;CELSIA;2,423.00;2,423.00;2,384.45;2,423.00;43;1,81;25,523.00;60,858,300.00
2023-11-03;CELSIA;2,355.00;2,355.00;2,381.54;2,355.00;-68;-2,81;22,827.00;54,363,491.00
2023-11-07;CELSIA;2,387.00;2,387.00;2,357.19;2,350.00;32;1,36;56,228.00;132,540,087.00
2023-11-08;CELSIA;2,380.00;2,385.00;2,377.74;2,380.00;-5;-0,21;30,558.00;72,659,085.00
2023-11-09;CELSIA;2,410.00;2,410.00;2,389.83;2,365.00;30;1,26;57,946.00;138,480,855.00
2023-11-10;CELSIA;2,450.00;2,450.00;2,412.94;2,380.00;40;1,66;86,449.00;208,596,535.00
2023-11-14;CELSIA;2,450.00;2,450.00;2,427.18;2,450.00;0;;37,713.00;91,536,085.00
2023-11-15;CELSIA;2,380.00;2,385.00;2,377.36;2,350.00;-70;-2,86;120,809.00;287,206,080.00
2023-11-16;CELSIA;2,445.00;2,445.00;2,385.01;2,355.00;65;2,73;59,807.00;142,640,130.00
2023-11-17;CELSIA;2,465.00;2,470.00;2,456.69;2,420.00;20;0,82;338,030.00;830,435,400.00
2023-11-20;CELSIA;2,460.00;2,475.00;2,451.34;2,420.00;-5;-0,2;83,496.00;204,676,770.00
2023-11-21;CELSIA;2,450.00;2,450.00;2,410.42;2,400.00;-10;-0,41;257,695.00;621,154,180.00
2023-11-22;CELSIA;2,450.00;2,495.00;2,452.38;2,430.00;0;0;226,432.00;555,296,555.00
2023-11-23;CELSIA;2,465.00;2,465.00;2,441.62;2,425.00;15;0,61;77,620.00;189,518,895.00
2023-11-24;CELSIA;2,500.00;2,500.00;2,494.78;2,465.00;35;1,42;471,498.00;1,176,285,290.00
2023-11-27;CELSIA;2,495.00;2,495.00;2,464.76;2,435.00;-5;-0,2;72,330.00;178,275,925.00
2023-11-28;CELSIA;2,445.00;2,475.00;2,448.67;2,440.00;-50;-2;77,970.00;190,923,150.00
2023-11-29;CELSIA;2,460.00;2,460.00;2,452.11;2,430.00;15;0,61;71,059.00;174,244,170.00
2023-11-30;CELSIA;2,400.00;2,440.00;2,393.04;2,350.00;-60;-2,44;2,056,271.00;4,920,737,465.00
2023-12-01;CELSIA;2,440.00;2,450.00;2,426.31;2,420.00;40;1,67;81,621.00;198,037,465.00
2023-12-04;CELSIA;2,455.00;2,455.00;2,445.40;2,430.00;15;0,61;127,784.00;312,483,220.00
2023-12-05;CELSIA;2,475.00;2,495.00;2,460.78;2,450.00;20;0,81;150,678.00;370,785,915.00
2023-12-06;CELSIA;2,445.00;2,460.00;2,400.62;2,355.00;-30;-1,21;78,868.00;189,332,185.00
2023-12-07;CELSIA;2,445.00;2,445.00;2,395.70;2,375.00;0;0;59,847.00;143,375,730.00
2023-12-11;CELSIA;2,470.00;2,470.00;2,446.92;2,415.00;25;1,02;113,570.00;277,896,675.00
2023-12-12;CELSIA;2,510.00;2,535.00;2,516.59;2,470.00;40;1,62;349,674.00;879,985,225.00
2023-12-13;CELSIA;2,730.00;2,740.00;2,656.54;2,515.00;220;8,76;965,107.00;2,563,846,425.00
2023-12-14;CELSIA;2,710.00;2,800.00;2,753.22;2,710.00;-20;-0,73;822,843.00;2,265,464,755.00
2023-12-15;CELSIA;2,735.00;2,750.00;2,718.62;2,660.00;25;0,92;219,113.00;595,684,315.00
2023-12-18;CELSIA;2,720.00;2,745.00;2,716.18;2,680.00;-15;-0,55;270,199.00;733,909,395.00
2023-12-19;CELSIA;2,815.00;2,845.00;2,747.94;2,685.00;95;3,49;591,701.00;1,625,959,350.00
2023-12-20;CELSIA;2,865.00;2,900.00;2,857.04;2,800.00;50;1,78;1,105,754.00;3,159,182,185.00
2023-12-21;CELSIA;2,790.00;2,870.00;2,824.90;2,790.00;-75;-2,62;327,634.00;925,533,545.00
2023-12-22;CELSIA;2,930.00;2,975.00;2,875.12;2,840.00;140;5,02;691,341.00;1,987,690,095.00
2023-12-26;CELSIA;2,960.00;2,970.00;2,958.44;2,945.00;30;1,02;204,720.00;605,651,680.00
2023-12-27;CELSIA;2,965.00;3,000.00;2,975.08;2,950.00;5;0,17;387,833.00;1,153,835,365.00
2023-12-28;CELSIA;2,960.00;2,995.00;2,982.38;2,960.00;-5;-0,17;384,268.00;1,146,033,405.00
2023-01-02;CELSIA;2,780.00;2,801.00;2,796.16;2,780.00;0;0;29,951.00;83,747,718.00
2023-01-03;CELSIA;2,799.00;2,799.00;2,795.69;2,782.00;19;0,68;28,911.00;80,826,205.00
2023-01-04;CELSIA;2,790.00;2,798.00;2,797.26;2,790.00;-9;-0,32;54,510.00;152,478,669.00
2023-01-05;CELSIA;2,781.00;2,800.00;2,796.87;2,781.00;-9;-0,32;48,694.00;136,190,585.00
2023-01-06;CELSIA;2,849.00;2,860.00;2,839.87;2,802.00;68;2,45;49,165.00;139,622,361.00
2023-01-10;CELSIA;2,900.00;2,919.00;2,879.85;2,849.00;51;1,79;74,236.00;213,788,695.00
2023-01-11;CELSIA;2,969.00;2,970.00;2,928.95;2,900.00;69;2,38;201,688.00;590,734,332.00
2023-01-12;CELSIA;2,988.00;2,990.00;2,979.79;2,970.00;19;0,64;68,923.00;205,376,402.00
2023-01-13;CELSIA;2,904.00;2,904.00;2,873.65;2,815.00;-84;-2,81;24,293.00;69,809,653.00
2023-01-16;CELSIA;2,882.00;2,882.00;2,905.56;2,882.00;-22;-0,76;20,970.00;60,929,503.00
2023-01-17;CELSIA;2,890.00;2,890.00;2,891.20;2,880.00;8;0,28;12,849.00;37,148,965.00
2023-01-18;CELSIA;2,900.00;2,995.00;2,925.19;2,891.00;10;0,35;75,943.00;222,147,384.00
2023-01-19;CELSIA;2,900.00;2,905.00;2,900.54;2,900.00;0;0;200,745.00;582,268,862.00
2023-01-20;CELSIA;2,902.00;2,930.00;2,913.18;2,901.00;2;0,07;81,818.00;238,350,587.00
2023-01-23;CELSIA;2,847.00;2,855.00;2,865.84;2,847.00;-55;-1,9;31,843.00;91,256,963.00
2023-01-24;CELSIA;2,768.00;2,842.00;2,790.09;2,760.00;-79;-2,77;112,065.00;312,671,869.00
2023-01-25;CELSIA;2,700.00;2,800.00;2,734.85;2,700.00;-68;-2,46;129,197.00;353,333,933.00
2023-01-26;CELSIA;2,615.00;2,690.00;2,668.40;2,615.00;-85;-3,15;111,128.00;296,534,144.00
2023-01-27;CELSIA;2,650.00;2,667.00;2,628.42;2,602.00;35;1,34;183,604.00;482,588,561.00
2023-01-30;CELSIA;2,612.00;2,630.00;2,616.17;2,612.00;-38;-1,43;173,551.00;454,039,158.00
2023-01-31;CELSIA;2,600.00;2,612.00;2,613.61;2,600.00;-12;-0,46;51,716.00;135,165,473.00
2023-02-01;CELSIA;2,535.00;2,600.00;2,563.24;2,533.00;-65;-2,5;58,870.00;150,897,899.00
2023-02-02;CELSIA;2,518.00;2,549.00;2,511.13;2,400.00;-17;-0,67;264,941.00;665,302,476.00
2023-02-03;CELSIA;2,502.00;2,530.00;2,512.12;2,502.00;-16;-0,64;113,719.00;285,675,925.00
2023-02-06;CELSIA;2,470.00;2,533.00;2,510.45;2,470.00;-32;-1,28;102,046.00;256,181,801.00
2023-02-07;CELSIA;2,494.00;2,523.00;2,501.33;2,480.00;24;0,97;85,978.00;215,058,952.00
2023-02-08;CELSIA;2,444.00;2,499.00;2,471.41;2,444.00;-50;-2;89,033.00;220,036,912.00
2023-02-09;CELSIA;2,380.00;2,450.00;2,423.27;2,380.00;-64;-2,62;72,617.00;175,970,479.00
2023-02-10;CELSIA;2,350.00;2,400.00;2,366.96;2,350.00;-30;-1,26;58,703.00;138,947,554.00
2023-02-13;CELSIA;2,276.00;2,355.00;2,301.71;2,152.00;-74;-3,15;136,557.00;314,314,152.00
2023-02-14;CELSIA;2,140.00;2,290.00;2,158.11;2,053.00;-136;-5,98;615,451.00;1,328,212,118.00
2023-02-15;CELSIA;2,090.00;2,160.00;2,090.31;2,055.00;-50;-2,34;300,065.00;627,229,139.00
2023-02-16;CELSIA;2,145.00;2,280.00;2,199.11;2,127.00;55;2,63;947,299.00;2,083,218,876.00
2023-02-17;CELSIA;2,168.00;2,168.00;2,146.45;2,120.00;23;1,07;166,842.00;358,117,440.00
2023-02-20;CELSIA;2,235.00;2,240.00;2,210.08;2,200.00;67;3,09;76,780.00;169,690,242.00
2023-02-21;CELSIA;2,119.00;2,220.00;2,183.60;2,119.00;-116;-5,19;428,165.00;934,940,715.00
2023-02-22;CELSIA;2,173.00;2,178.00;2,167.00;2,161.00;54;2,55;170,542.00;369,565,290.00
2023-02-23;CELSIA;2,227.00;2,244.00;2,213.84;2,181.00;54;2,49;432,065.00;956,524,643.00
2023-02-24;CELSIA;2,237.00;2,237.00;2,220.65;2,201.00;10;0,45;61,301.00;136,127,783.00
2023-02-27;CELSIA;2,415.00;2,550.00;2,419.41;2,230.00;178;7,96;777,792.00;1,881,798,837.00
2023-02-28;CELSIA;2,422.00;2,500.00;2,460.02;2,243.00;7;0,29;244,584.00;601,681,420.00
2023-03-01;CELSIA;2,550.00;2,560.00;2,496.58;2,301.00;128;5,28;112,978.00;282,058,673.00
2023-03-02;CELSIA;2,510.00;2,550.00;2,520.01;2,500.00;-40;-1,57;36,034.00;90,805,943.00
2023-03-03;CELSIA;2,629.00;2,721.00;2,622.80;2,599.00;119;4,74;614,219.00;1,610,974,579.00
2023-03-06;CELSIA;2,688.00;2,695.00;2,679.21;2,630.00;59;2,24;137,316.00;367,898,074.00
2023-03-07;CELSIA;2,680.00;2,712.00;2,700.60;2,675.00;-8;-0,3;189,079.00;510,627,270.00
2023-03-08;CELSIA;2,600.00;2,661.00;2,625.02;2,600.00;-80;-2,99;186,258.00;488,931,250.00
2023-03-09;CELSIA;2,500.00;2,600.00;2,519.83;2,500.00;-100;-3,85;122,545.00;308,792,016.00
2023-03-10;CELSIA;2,450.00;2,500.00;2,457.30;2,450.00;-50;-2;98,067.00;240,980,382.00
2023-03-13;CELSIA;2,420.00;2,490.00;2,420.06;2,400.00;-30;-1,22;111,130.00;268,940,966.00
2023-03-14;CELSIA;2,555.00;2,555.00;2,522.38;2,480.00;135;5,58;82,310.00;207,616,851.00
2023-03-15;CELSIA;2,700.00;2,700.00;2,657.23;2,540.00;145;5,68;835,907.00;2,221,200,376.00
2023-03-16;CELSIA;2,870.00;2,910.00;2,824.27;2,700.00;170;6,3;2,808,407.00;7,931,691,673.00
2023-03-17;CELSIA;2,848.00;2,848.00;2,824.10;2,770.00;-22;-0,77;678,465.00;1,916,050,672.00
2023-03-21;CELSIA;2,800.00;2,820.00;2,775.57;2,751.00;-48;-1,69;69,033.00;191,605,644.00
2023-03-22;CELSIA;2,730.00;2,736.00;2,733.96;2,730.00;-70;-2,5;56,824.00;155,354,645.00
2023-03-23;CELSIA;2,790.00;2,790.00;2,737.54;2,700.00;60;2,2;40,386.00;110,558,141.00
2023-03-24;CELSIA;2,750.00;2,850.00;2,739.52;2,710.00;-40;-1,43;2,136,811.00;5,853,842,408.00
2023-03-27;CELSIA;2,800.00;2,840.00;2,783.18;2,700.00;50;1,82;246,634.00;686,425,723.00
2023-03-28;CELSIA;2,813.00;2,840.00;2,814.79;2,813.00;13;0,46;442,091.00;1,244,393,839.00
2023-03-29;CELSIA;2,850.00;2,850.00;2,825.60;2,751.00;37;1,32;142,922.00;403,839,955.00
2023-03-30;CELSIA;2,859.00;2,865.00;2,837.44;2,811.00;9;0,32;140,681.00;399,173,676.00
2023-03-31;CELSIA;2,900.00;2,900.00;2,873.72;2,752.00;41;1,43;162,355.00;466,563,313.00
2023-04-03;CELSIA;2,950.00;2,970.00;2,938.20;2,905.00;50;1,72;131,574.00;386,591,308.00
2023-04-04;CELSIA;2,920.00;2,993.00;2,949.04;2,920.00;-30;-1,02;48,162.00;142,031,437.00
2023-04-05;CELSIA;3,050.00;3,050.00;3,001.23;2,999.00;130;4,45;172,385.00;517,366,858.00
2023-04-10;CELSIA;3,095.00;3,099.00;3,081.69;3,070.00;45;1,48;169,997.00;523,878,648.00
2023-04-11;CELSIA;3,117.00;3,119.00;3,092.21;3,070.00;22;0,71;857,380.00;2,651,202,699.00
2023-04-12;CELSIA;3,090.00;3,090.00;3,064.97;3,031.00;-27;-0,87;76,726.00;235,162,514.00
2023-04-13;CELSIA;3,088.00;3,089.00;3,072.32;3,057.00;-2;-0,06;124,938.00;383,849,145.00
2023-04-14;CELSIA;3,077.00;3,077.00;3,057.83;3,001.00;-11;-0,36;242,339.00;741,030,436.00
2023-04-17;CELSIA;2,971.00;3,075.00;3,012.41;2,802.00;-106;-3,44;171,116.00;515,472,137.00
2023-04-18;CELSIA;2,970.00;3,040.00;3,006.92;2,970.00;-1;-0,03;80,796.00;242,946,859.00
2023-04-19;CELSIA;3,044.00;3,048.00;3,006.39;2,950.00;74;2,49;236,076.00;709,736,410.00
2023-04-20;CELSIA;3,044.00;;3,018.08;;;;6,339.00;19,131,607.00
2023-04-21;CELSIA;2,990.00;3,000.00;2,998.15;2,902.00;-54;-1,77;330,218.00;990,041,461.00
2023-04-24;CELSIA;2,960.00;2,999.00;2,993.88;2,960.00;-30;-1;80,564.00;241,199,170.00
2023-04-25;CELSIA;2,950.00;2,951.00;2,952.50;2,950.00;-10;-0,34;58,330.00;172,219,450.00
2023-04-26;CELSIA;2,970.00;3,019.00;2,978.53;2,970.00;20;0,68;94,307.00;280,896,557.00
2023-04-27;CELSIA;2,820.00;2,820.00;2,828.60;2,805.00;-150;-5,05;33,622.00;95,103,356.00
2023-04-28;CELSIA;2,920.00;2,920.00;2,877.56;2,825.00;100;3,55;144,976.00;417,177,669.00
2023-05-02;CELSIA;2,900.00;2,950.00;2,892.25;2,833.00;-20;-0,68;121,538.00;351,517,768.00
2023-05-03;CELSIA;2,899.00;2,905.00;2,898.28;2,880.00;-1;-0,03;130,867.00;379,288,711.00
2023-05-04;CELSIA;2,870.00;2,870.00;2,856.62;2,810.00;-29;-1;107,467.00;306,992,482.00
2023-05-05;CELSIA;2,805.00;2,872.00;2,852.99;2,805.00;-65;-2,26;39,376.00;112,339,412.00
2023-05-08;CELSIA;2,808.00;2,808.00;2,817.26;2,806.00;3;0,11;41,297.00;116,344,307.00
2023-05-09;CELSIA;2,700.00;2,825.00;2,772.13;2,700.00;-108;-3,85;54,521.00;151,139,072.00
2023-05-10;CELSIA;2,700.00;;2,743.40;;;;2,261.00;6,202,826.00
2023-05-11;CELSIA;2,666.00;2,722.00;2,700.40;2,666.00;-34;-1,26;52,085.00;140,650,248.00
2023-05-12;CELSIA;2,700.00;2,700.00;2,678.89;2,667.00;34;1,28;124,461.00;333,417,274.00
2023-05-15;CELSIA;2,700.00;;2,754.80;;;;3,841.00;10,581,201.00
2023-05-16;CELSIA;2,700.00;;2,675.93;;;;4,153.00;11,113,140.00
2023-05-17;CELSIA;2,695.00;2,695.00;2,678.84;2,611.00;-5;-0,19;25,814.00;69,151,490.00
2023-05-18;CELSIA;2,700.00;2,700.00;2,696.75;2,696.00;5;0,19;42,389.00;114,312,715.00
2023-05-19;CELSIA;2,700.00;2,700.00;2,699.48;2,700.00;0;;26,867.00;72,526,964.00
2023-05-23;CELSIA;2,728.00;2,728.00;2,683.63;2,728.00;28;1,04;14,736.00;39,545,974.00
2023-05-24;CELSIA;2,587.00;2,690.00;2,635.61;2,587.00;-141;-5,17;27,691.00;72,982,602.00
2023-05-25;CELSIA;2,600.00;2,600.00;2,604.27;2,600.00;13;0,5;11,846.00;30,850,169.00
2023-05-26;CELSIA;2,599.00;2,600.00;2,599.41;2,599.00;-1;-0,04;32,704.00;85,011,046.00
2023-05-29;CELSIA;2,599.00;;2,607.49;;;;4,837.00;12,612,413.00
2023-05-30;CELSIA;2,601.00;2,603.00;2,627.55;2,601.00;2;0,08;33,679.00;88,493,269.00
2023-05-31;CELSIA;2,700.00;2,700.00;2,661.75;2,515.00;99;3,81;382,727.00;1,018,724,352.00
2023-06-01;CELSIA;2,690.00;2,780.00;2,700.28;2,690.00;-10;-0,37;113,625.00;306,818,890.00
2023-06-02;CELSIA;2,840.00;2,847.00;2,692.53;2,660.00;150;5,58;469,191.00;1,263,310,097.00
2023-06-05;CELSIA;2,800.00;2,865.00;2,814.79;2,800.00;-40;-1,41;69,281.00;195,011,342.00
2023-06-06;CELSIA;2,840.00;2,920.00;2,847.65;2,805.00;40;1,43;419,961.00;1,195,901,717.00
2023-06-07;CELSIA;2,780.00;2,880.00;2,797.54;2,780.00;-60;-2,11;414,824.00;1,160,486,046.00
2023-06-08;CELSIA;2,775.00;2,779.00;2,718.16;2,601.00;-5;-0,18;47,867.00;130,110,402.00
2023-06-09;CELSIA;2,740.00;2,750.00;2,731.10;2,701.00;-35;-1,26;27,841.00;76,036,491.00
2023-06-13;CELSIA;2,881.00;2,881.00;2,786.22;2,722.00;141;5,15;102,227.00;284,826,458.00
2023-06-14;CELSIA;2,800.00;2,800.00;2,803.22;2,799.00;-81;-2,81;50,415.00;141,324,567.00
2023-06-15;CELSIA;2,860.00;2,869.00;2,823.15;2,750.00;60;2,14;48,336.00;136,459,915.00
2023-06-16;CELSIA;2,740.00;2,780.00;2,776.18;2,740.00;-120;-4,2;39,761.00;110,383,720.00
2023-06-20;CELSIA;2,747.00;2,762.00;2,746.03;2,740.00;7;0,26;151,399.00;415,746,268.00
2023-06-21;CELSIA;2,735.00;2,750.00;2,735.86;2,735.00;-12;-0,44;28,878.00;79,006,078.00
2023-06-22;CELSIA;2,740.00;2,740.00;2,714.19;2,710.00;5;0,18;33,565.00;91,101,783.00
2023-06-23;CELSIA;2,685.00;2,685.00;2,699.07;2,685.00;-55;-2,01;6,942.00;18,736,975.00
2023-06-26;CELSIA;2,685.00;;2,692.79;;;;7,898.00;21,267,647.00
2023-06-27;CELSIA;2,680.00;2,685.00;2,672.83;2,660.00;-5;-0,19;86,549.00;231,331,070.00
2023-06-28;CELSIA;2,700.00;2,700.00;2,695.11;2,680.00;20;0,75;28,577.00;77,018,259.00
2023-06-29;CELSIA;2,680.00;2,680.00;2,648.83;2,680.00;-20;-0,74;9,595.00;25,415,533.00
2023-06-30;CELSIA;2,680.00;2,680.00;2,662.52;2,620.00;0;0;61,963.00;164,977,613.00
2022-07-01;CELSIA;3,970.00;3,970.00;3,880.46;3,760.00;170;4,47;180,108.00;698,901,560.00
2022-07-05;CELSIA;3,900.00;4,050.00;3,932.08;3,850.00;-70;-1,76;172,031.00;676,440,195.00
2022-07-06;CELSIA;3,930.00;4,045.00;4,026.36;3,910.00;30;0,77;469,809.00;1,891,621,539.00
2022-07-07;CELSIA;3,998.00;4,035.00;3,994.86;3,940.00;68;1,73;108,812.00;434,688,574.00
2022-07-08;CELSIA;3,935.00;4,020.00;3,945.20;3,823.00;-63;-1,58;68,699.00;271,031,523.00
2022-07-11;CELSIA;3,845.00;3,941.00;3,910.31;3,845.00;-90;-2,29;118,609.00;463,798,085.00
2022-07-12;CELSIA;3,881.00;3,989.00;3,876.63;3,851.00;36;0,94;131,178.00;508,528,472.00
2022-07-13;CELSIA;3,776.00;3,898.00;3,808.32;3,772.00;-105;-2,71;104,464.00;397,832,695.00
2022-07-14;CELSIA;3,700.00;3,776.00;3,714.67;3,681.00;-76;-2,01;122,554.00;455,247,533.00
2022-07-15;CELSIA;3,720.00;3,765.00;3,760.09;3,720.00;20;0,54;24,769.00;93,133,640.00
2022-07-18;CELSIA;3,730.00;3,800.00;3,760.38;3,730.00;10;0,27;125,255.00;471,006,139.00
2022-07-19;CELSIA;3,730.00;3,730.00;3,751.69;3,730.00;0;;7,684.00;28,828,018.00
2022-07-21;CELSIA;3,738.00;3,742.00;3,722.14;3,660.00;8;0,21;89,484.00;333,071,671.00
2022-07-22;CELSIA;3,712.00;3,738.00;3,721.14;3,712.00;-26;-0,7;53,240.00;198,113,656.00
2022-07-25;CELSIA;3,818.00;3,818.00;3,692.91;3,650.00;106;2,86;126,049.00;465,487,732.00
2022-07-26;CELSIA;3,800.00;3,800.00;3,750.36;3,685.00;-18;-0,47;33,882.00;127,069,732.00
2022-07-27;CELSIA;3,700.00;3,789.00;3,716.41;3,659.00;-100;-2,63;107,824.00;400,718,557.00
2022-07-28;CELSIA;3,599.00;3,719.00;3,607.31;3,570.00;-101;-2,73;1,926,749.00;6,950,375,915.00
2022-07-29;CELSIA;3,540.00;3,650.00;3,557.63;3,531.00;-59;-1,64;248,464.00;883,942,256.00
2022-08-01;CELSIA;3,480.00;3,540.00;3,502.64;3,480.00;-60;-1,69;165,877.00;581,007,380.00
2022-08-02;CELSIA;3,450.00;3,535.00;3,486.04;3,450.00;-30;-0,86;153,763.00;536,023,636.00
2022-08-03;CELSIA;3,481.00;3,534.00;3,493.75;3,462.00;31;0,9;95,015.00;331,958,966.00
2022-08-04;CELSIA;3,535.00;3,535.00;3,495.94;3,481.00;54;1,55;61,274.00;214,210,184.00
2022-08-05;CELSIA;3,534.00;3,544.00;3,487.52;3,410.00;-1;-0,03;49,875.00;173,939,979.00
2022-08-08;CELSIA;3,595.00;3,650.00;3,576.76;3,534.00;61;1,73;904,360.00;3,234,682,583.00
2022-08-09;CELSIA;3,600.00;3,619.00;3,602.37;3,595.00;5;0,14;162,677.00;586,022,175.00
2022-08-10;CELSIA;3,582.00;3,699.00;3,625.30;3,582.00;-18;-0,5;609,487.00;2,209,570,451.00
2022-08-11;CELSIA;3,630.00;3,649.00;3,633.59;3,600.00;48;1,34;124,561.00;452,604,078.00
2022-08-12;CELSIA;3,583.00;3,630.00;3,602.29;3,583.00;-47;-1,29;198,827.00;716,233,372.00
2022-08-16;CELSIA;3,550.00;3,609.00;3,580.24;3,550.00;-33;-0,92;678,075.00;2,427,673,572.00
2022-08-17;CELSIA;3,549.00;3,560.00;3,546.66;3,490.00;-1;-0,03;611,071.00;2,167,259,999.00
2022-08-18;CELSIA;3,516.00;3,550.00;3,510.72;3,510.00;-33;-0,93;728,398.00;2,557,202,665.00
2022-08-19;CELSIA;3,499.00;3,511.00;3,508.07;3,495.00;-17;-0,48;167,341.00;587,043,163.00
2022-08-22;CELSIA;3,475.00;3,599.00;3,526.11;3,475.00;-24;-0,69;42,505.00;149,877,518.00
2022-08-23;CELSIA;3,450.00;3,482.00;3,473.66;3,450.00;-25;-0,72;54,779.00;190,283,602.00
2022-08-24;CELSIA;3,340.00;3,450.00;3,396.29;3,340.00;-110;-3,19;103,969.00;353,108,777.00
2022-08-25;CELSIA;3,400.00;3,434.00;3,383.62;3,352.00;60;1,8;129,869.00;439,427,940.00
2022-08-26;CELSIA;3,450.00;3,450.00;3,446.95;3,450.00;50;1,47;18,003.00;62,055,417.00
2022-08-29;CELSIA;3,365.00;3,377.00;3,365.53;3,354.00;-85;-2,46;88,774.00;298,771,926.00
2022-08-30;CELSIA;3,299.00;3,345.00;3,306.87;3,280.00;-66;-1,96;128,377.00;424,525,453.00
2022-08-31;CELSIA;3,298.00;3,337.00;3,290.23;3,250.00;-1;-0,03;272,374.00;896,172,498.00
2022-09-01;CELSIA;3,275.00;3,275.00;3,251.51;3,207.00;-23;-0,7;30,041.00;97,678,488.00
2022-09-02;CELSIA;3,237.00;3,275.00;3,253.49;3,237.00;-38;-1,16;97,497.00;317,205,173.00
2022-09-05;CELSIA;3,250.00;3,280.00;3,275.85;3,250.00;13;0,4;104,212.00;341,382,617.00
2022-09-06;CELSIA;3,280.00;3,280.00;3,253.20;3,220.00;30;0,92;80,455.00;261,736,565.00
2022-09-07;CELSIA;3,300.00;3,300.00;3,300.56;3,300.00;20;0,61;58,864.00;194,283,903.00
2022-09-08;CELSIA;3,200.00;3,360.00;3,177.62;3,021.00;-100;-3,03;137,690.00;437,526,510.00
2022-09-09;CELSIA;3,187.00;3,200.00;3,201.61;3,187.00;-13;-0,41;35,842.00;114,752,086.00
2022-09-12;CELSIA;3,260.00;3,297.00;3,244.18;3,187.00;73;2,29;43,664.00;141,653,808.00
2022-09-13;CELSIA;3,280.00;3,280.00;3,272.01;3,280.00;20;0,61;51,699.00;169,159,612.00
2022-09-14;CELSIA;3,185.00;3,270.00;3,211.42;3,185.00;-95;-2,9;129,306.00;415,255,345.00
2022-09-15;CELSIA;3,187.00;3,187.00;3,095.50;3,000.00;2;0,06;167,333.00;517,979,039.00
2022-09-16;CELSIA;2,900.00;3,058.00;2,909.66;2,900.00;-287;-9,01;415,306.00;1,208,399,800.00
2022-09-19;CELSIA;2,940.00;3,100.00;2,950.72;2,902.00;40;1,38;195,680.00;577,397,534.00
2022-09-20;CELSIA;2,985.00;3,000.00;2,978.25;2,800.00;45;1,53;211,462.00;629,787,638.00
2022-09-21;CELSIA;2,973.00;3,000.00;2,988.53;2,970.00;-12;-0,4;269,573.00;805,627,292.00
2022-09-22;CELSIA;2,971.00;2,974.00;2,973.54;2,971.00;-2;-0,07;367,096.00;1,091,574,196.00
2022-09-23;CELSIA;2,959.00;2,960.00;2,926.77;2,900.00;-12;-0,4;57,974.00;169,676,521.00
2022-09-26;CELSIA;2,850.00;2,956.00;2,883.59;2,820.00;-109;-3,68;76,110.00;219,469,744.00
2022-09-27;CELSIA;2,890.00;2,927.00;2,879.52;2,830.00;40;1,4;54,955.00;158,244,228.00
2022-09-28;CELSIA;2,825.00;2,855.00;2,845.75;2,797.00;-65;-2,25;209,848.00;597,174,477.00
2022-09-29;CELSIA;2,818.00;2,820.00;2,797.63;2,750.00;-7;-0,25;343,223.00;960,210,472.00
2022-09-30;CELSIA;2,813.00;2,850.00;2,818.46;2,813.00;-5;-0,18;87,787.00;247,424,234.00
2022-10-03;CELSIA;2,812.00;2,828.00;2,815.48;2,808.00;-1;-0,04;165,595.00;466,229,032.00
2022-10-04;CELSIA;2,897.00;2,900.00;2,860.50;2,828.00;85;3,02;208,451.00;596,274,446.00
2022-10-05;CELSIA;2,945.00;2,945.00;2,901.26;2,895.00;48;1,66;79,180.00;229,721,503.00
2022-10-06;CELSIA;2,955.00;2,955.00;2,952.31;2,955.00;10;0,34;18,047.00;53,280,285.00
2022-10-07;CELSIA;2,965.00;2,965.00;2,964.65;2,962.00;10;0,34;41,383.00;122,686,188.00
2022-10-10;CELSIA;2,954.00;2,965.00;2,962.35;2,954.00;-11;-0,37;24,792.00;73,442,599.00
2022-10-11;CELSIA;2,901.00;2,958.00;2,958.16;2,901.00;-53;-1,79;28,493.00;84,286,955.00
2022-10-12;CELSIA;2,980.00;2,985.00;2,963.75;2,950.00;79;2,72;107,967.00;319,987,705.00
2022-10-13;CELSIA;2,917.00;2,950.00;2,943.69;2,917.00;-63;-2,11;59,009.00;173,704,203.00
2022-10-14;CELSIA;2,902.00;2,930.00;2,913.10;2,901.00;-15;-0,51;61,774.00;179,954,042.00
