fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2022-03-22;MINEROS;3,373.00;3,404.00;3,371.56;3,355.00;-2;-0,06;144,082.00;485,781,546.00
2022-03-23;MINEROS;3,390.00;3,390.00;3,377.01;3,373.00;17;0,5;19,907.00;67,226,184.00
2022-03-24;MINEROS;3,390.00;3,390.00;3,382.83;3,371.00;0;0;87,043.00;294,451,441.00
2022-03-25;MINEROS;3,400.00;3,400.00;3,396.59;3,390.00;10;0,29;56,621.00;192,318,511.00
2022-03-28;MINEROS;3,390.00;3,400.00;3,397.26;3,386.00;-10;-0,29;39,821.00;135,282,397.00
2022-03-29;MINEROS;3,410.00;3,415.00;3,408.87;3,400.00;20;0,59;31,796.00;108,388,390.00
2022-03-30;MINEROS;3,410.00;3,420.00;3,413.42;3,400.00;0;0;140,439.00;479,376,869.00
2022-03-31;MINEROS;3,442.00;3,442.00;3,437.91;3,426.00;32;0,94;60,840.00;209,162,301.00
2022-04-01;MINEROS;3,442.00;;3,456.16;;;;6,414.00;22,167,779.00
2022-04-04;MINEROS;3,420.00;3,442.00;3,427.01;3,420.00;-22;-0,64;41,151.00;141,025,013.00
2022-04-05;MINEROS;3,423.00;3,423.00;3,406.82;3,390.00;3;0,09;89,049.00;303,373,987.00
2022-04-06;MINEROS;3,351.00;3,420.00;3,376.81;3,351.00;-72;-2,1;144,562.00;488,157,821.00
2022-04-07;MINEROS;3,410.00;3,420.00;3,392.35;3,351.00;59;1,76;110,336.00;374,298,644.00
2022-04-08;MINEROS;3,395.00;3,425.00;3,406.17;3,390.00;-15;-0,44;103,450.00;352,367,806.00
2022-04-11;MINEROS;3,370.00;3,395.00;3,385.10;3,365.00;-25;-0,74;138,247.00;467,979,275.00
2022-04-12;MINEROS;3,345.00;3,372.00;3,352.57;3,340.00;-25;-0,74;175,039.00;586,831,276.00
2022-04-13;MINEROS;3,340.00;3,348.00;3,344.48;3,340.00;-5;-0,15;40,142.00;134,253,955.00
2022-04-18;MINEROS;3,369.00;3,369.00;3,318.79;3,309.00;29;0,87;89,546.00;297,184,183.00
2022-04-19;MINEROS;3,350.00;3,350.00;3,347.13;3,345.00;-19;-0,56;36,405.00;121,852,406.00
2022-04-20;MINEROS;3,355.00;3,355.00;3,346.43;3,345.00;5;0,15;270,432.00;904,981,729.00
2022-04-21;MINEROS;3,340.00;3,360.00;3,350.67;3,340.00;-15;-0,45;179,724.00;602,196,212.00
2022-04-22;MINEROS;3,364.00;3,364.00;3,336.96;3,300.00;24;0,72;288,247.00;961,868,648.00
2022-04-25;MINEROS;3,325.00;3,340.00;3,330.67;3,325.00;-39;-1,16;45,184.00;150,493,017.00
2022-04-26;MINEROS;3,250.00;3,325.00;3,281.92;3,230.00;-75;-2,26;202,557.00;664,775,945.00
2022-04-27;MINEROS;3,235.00;3,314.00;3,247.20;3,225.00;-15;-0,46;80,131.00;260,201,369.00
2022-04-28;MINEROS;3,215.00;3,235.00;3,222.45;3,210.00;-20;-0,62;90,544.00;291,773,632.00
2022-04-29;MINEROS;3,245.00;3,250.00;3,240.12;3,245.00;30;0,93;31,203.00;101,101,331.00
2022-05-02;MINEROS;3,120.00;3,250.00;3,179.30;3,120.00;-125;-3,85;206,165.00;655,459,421.00
2022-05-03;MINEROS;3,000.00;3,154.00;3,074.43;3,000.00;-120;-3,85;452,164.00;1,390,145,580.00
2022-05-04;MINEROS;3,102.00;3,102.00;3,056.08;3,024.00;102;3,4;208,696.00;637,791,412.00
2022-05-05;MINEROS;3,075.00;3,102.00;3,099.24;3,075.00;-27;-0,87;207,880.00;644,270,689.00
2022-05-06;MINEROS;3,035.00;3,075.00;3,062.04;3,035.00;-40;-1,3;165,014.00;505,279,880.00
2022-05-09;MINEROS;3,035.00;3,035.00;2,996.48;2,970.00;0;0;221,434.00;663,523,520.00
2022-05-10;MINEROS;2,980.00;3,030.00;2,996.25;2,950.00;-55;-1,81;61,966.00;185,665,791.00
2022-05-11;MINEROS;2,920.00;2,965.00;2,946.07;2,920.00;-60;-2,01;89,514.00;263,714,328.00
2022-05-12;MINEROS;2,920.00;2,930.00;2,923.16;2,918.00;0;0;43,396.00;126,853,485.00
2022-05-13;MINEROS;2,854.00;2,930.00;2,889.28;2,854.00;-66;-2,26;62,716.00;181,204,378.00
2022-05-16;MINEROS;2,880.00;2,890.00;2,851.67;2,829.00;26;0,91;163,541.00;466,364,396.00
2022-05-17;MINEROS;2,800.00;2,900.00;2,857.64;2,800.00;-80;-2,78;211,812.00;605,282,924.00
2022-05-18;MINEROS;2,745.00;2,807.00;2,786.06;2,745.00;-55;-1,96;130,479.00;363,522,725.00
2022-05-19;MINEROS;2,667.00;2,725.00;2,707.00;2,667.00;-78;-2,84;221,764.00;600,315,926.00
2022-05-20;MINEROS;2,680.00;2,700.00;2,684.66;2,672.00;13;0,49;46,156.00;123,913,346.00
2022-05-23;MINEROS;2,695.00;2,700.00;2,692.96;2,679.00;15;0,56;53,396.00;143,793,073.00
2022-05-24;MINEROS;2,715.00;2,715.00;2,710.93;2,715.00;20;0,74;16,934.00;45,906,821.00
2022-05-25;MINEROS;2,690.00;2,700.00;2,697.45;2,690.00;-25;-0,92;26,417.00;71,258,415.00
2022-05-26;MINEROS;2,710.00;2,710.00;2,700.71;2,680.00;20;0,74;98,355.00;265,628,415.00
2022-05-27;MINEROS;2,681.00;2,681.00;2,671.87;2,640.00;-29;-1,07;95,504.00;255,174,196.00
2022-05-31;MINEROS;2,903.00;2,903.00;2,848.18;2,750.00;222;8,28;709,162.00;2,019,824,333.00
2022-06-01;MINEROS;2,938.00;2,938.00;2,912.94;2,900.00;35;1,21;104,667.00;304,888,957.00
2022-06-02;MINEROS;3,149.00;3,149.00;3,018.54;2,950.00;211;7,18;1,491,228.00;4,501,331,104.00
2022-06-03;MINEROS;3,139.00;3,145.00;3,112.17;3,080.00;-10;-0,32;1,089,502.00;3,390,718,077.00
2022-06-06;MINEROS;3,105.00;3,125.00;3,106.28;3,095.00;-34;-1,08;129,345.00;401,782,125.00
2022-06-07;MINEROS;3,045.00;3,105.00;3,079.28;3,045.00;-60;-1,93;70,650.00;217,551,177.00
2022-06-08;MINEROS;3,040.00;3,040.00;3,018.52;3,010.00;-5;-0,16;66,308.00;200,151,900.00
2022-06-09;MINEROS;2,945.00;3,030.00;3,009.25;2,945.00;-95;-3,12;179,853.00;541,223,058.00
2022-06-10;MINEROS;2,930.00;2,980.00;2,916.10;2,870.00;-15;-0,51;255,366.00;744,673,768.00
2022-06-13;MINEROS;2,885.00;2,920.00;2,905.49;2,885.00;-45;-1,54;45,156.00;131,200,165.00
2022-06-14;MINEROS;2,850.00;2,870.00;2,858.24;2,850.00;-35;-1,21;140,580.00;401,811,935.00
2022-06-15;MINEROS;2,790.00;2,825.00;2,807.24;2,790.00;-60;-2,11;83,841.00;235,362,189.00
2022-06-16;MINEROS;2,815.00;2,815.00;2,801.35;2,790.00;25;0,9;58,606.00;164,175,852.00
2022-06-17;MINEROS;2,805.00;2,805.00;2,800.93;2,770.00;-10;-0,36;34,676.00;97,124,945.00
2022-06-21;MINEROS;2,600.00;2,601.00;2,597.43;2,586.00;-205;-7,31;322,199.00;836,889,486.00
2022-06-22;MINEROS;2,490.00;2,600.00;2,551.54;2,490.00;-110;-4,23;260,732.00;665,267,837.00
2022-06-23;MINEROS;2,380.00;2,480.00;2,422.85;2,375.00;-110;-4,42;178,028.00;431,335,702.00
2022-06-24;MINEROS;2,410.00;2,415.00;2,407.23;2,380.00;30;1,26;89,305.00;214,977,555.00
2022-06-28;MINEROS;2,415.00;2,520.00;2,431.63;2,415.00;5;0,21;125,498.00;305,164,455.00
2022-06-29;MINEROS;2,360.00;2,400.00;2,379.35;2,360.00;-55;-2,28;96,989.00;230,770,765.00
2022-06-30;MINEROS;2,360.00;2,362.00;2,361.69;2,360.00;0;0;28,740.00;67,875,092.00
2021-07-01;MINEROS;4,024.00;4,024.00;4,004.74;3,999.00;-5;-0,12;34,649.00;138,760,250.00
2021-07-02;MINEROS;4,024.00;4,024.00;4,007.96;3,999.00;0;0;40,355.00;161,741,162.00
2021-07-06;MINEROS;4,050.00;4,050.00;4,029.75;4,021.00;26;0,65;21,432.00;86,365,540.00
2021-07-07;MINEROS;4,028.00;4,028.00;4,016.81;4,004.00;-22;-0,54;19,567.00;78,596,937.00
2021-07-08;MINEROS;4,005.00;4,005.00;3,999.88;3,990.00;-23;-0,57;70,967.00;283,859,168.00
2021-07-09;MINEROS;4,015.00;4,015.00;4,003.47;4,000.00;10;0,25;36,705.00;146,947,445.00
2021-07-12;MINEROS;4,015.00;4,015.00;4,014.26;4,014.00;0;0;17,791.00;71,417,715.00
2021-07-13;MINEROS;3,998.00;4,035.00;4,008.79;3,989.00;-17;-0,42;45,640.00;182,961,355.00
2021-07-14;MINEROS;4,020.00;4,020.00;4,004.23;4,000.00;22;0,55;28,461.00;113,964,360.00
2021-07-15;MINEROS;4,025.00;4,025.00;3,964.73;3,930.00;5;0,12;217,563.00;862,579,150.00
2021-07-16;MINEROS;4,019.00;4,022.00;4,006.21;3,997.00;-6;-0,15;12,770.00;51,159,298.00
2021-07-19;MINEROS;3,900.00;3,990.00;3,952.59;3,900.00;-119;-2,96;76,019.00;300,472,015.00
2021-07-21;MINEROS;3,999.00;3,999.00;3,912.88;3,890.00;99;2,54;17,664.00;69,117,025.00
2021-07-22;MINEROS;3,872.00;3,872.00;3,872.62;3,872.00;-127;-3,18;7,762.00;30,059,247.00
2021-07-23;MINEROS;3,848.00;3,858.00;3,849.77;3,843.00;-24;-0,62;84,849.00;326,648,974.00
2021-07-26;MINEROS;3,848.00;3,848.00;3,830.18;3,813.00;0;0;56,574.00;216,688,742.00
2021-07-27;MINEROS;3,798.00;3,820.00;3,782.30;3,764.00;-50;-1,3;75,514.00;285,616,775.00
2021-07-28;MINEROS;3,730.00;3,772.00;3,724.53;3,700.00;-68;-1,79;159,726.00;594,903,924.00
2021-07-29;MINEROS;3,705.00;3,800.00;3,710.50;3,705.00;-25;-0,67;89,731.00;332,947,213.00
2021-07-30;MINEROS;3,695.00;3,715.00;3,703.65;3,695.00;-10;-0,27;53,615.00;198,570,946.00
2021-08-02;MINEROS;3,704.00;3,704.00;3,686.54;3,678.00;9;0,24;83,502.00;307,833,055.00
2021-08-03;MINEROS;3,709.00;3,709.00;3,714.27;3,705.00;5;0,13;10,963.00;40,719,515.00
2021-08-04;MINEROS;3,775.00;3,800.00;3,771.57;3,720.00;66;1,78;147,172.00;555,069,271.00
2021-08-05;MINEROS;3,755.00;3,800.00;3,780.01;3,755.00;-20;-0,53;49,196.00;185,961,190.00
2021-08-06;MINEROS;3,740.00;3,740.00;3,701.46;3,660.00;-15;-0,4;79,882.00;295,680,045.00
2021-08-09;MINEROS;3,740.00;3,740.00;3,692.16;3,685.00;0;0;22,301.00;82,338,866.00
2021-08-10;MINEROS;3,740.00;0.00;3,714.27;0.00;0;0;3,461.00;12,855,094.00
2021-08-11;MINEROS;3,730.00;3,730.00;3,713.58;3,715.00;-10;-0,27;23,234.00;86,281,340.00
2021-08-12;MINEROS;3,739.00;3,740.00;3,729.07;3,730.00;9;0,24;95,097.00;354,623,164.00
2021-08-13;MINEROS;3,739.00;3,739.00;3,736.86;3,739.00;0;0;5,590.00;20,889,059.00
2021-08-17;MINEROS;3,715.00;3,730.00;3,721.45;3,715.00;-24;-0,64;49,297.00;183,456,274.00
2021-08-18;MINEROS;3,760.00;3,760.00;3,718.04;3,705.00;45;1,21;229,453.00;853,114,578.00
2021-08-19;MINEROS;3,840.00;3,843.00;3,808.40;3,740.00;80;2,13;140,473.00;534,977,852.00
2021-08-20;MINEROS;3,845.00;3,845.00;3,843.40;3,845.00;5;0,13;22,169.00;85,204,430.00
2021-08-23;MINEROS;3,850.00;3,860.00;3,842.38;3,830.00;5;0,13;64,141.00;246,454,370.00
2021-08-24;MINEROS;3,765.00;3,840.00;3,786.81;3,765.00;-85;-2,21;91,715.00;347,307,261.00
2021-08-25;MINEROS;3,690.00;3,761.00;3,712.99;3,682.00;-75;-1,99;132,212.00;490,901,428.00
2021-08-26;MINEROS;3,696.00;3,720.00;3,680.75;3,615.00;6;0,16;302,602.00;1,113,803,378.00
2021-08-27;MINEROS;3,725.00;3,725.00;3,706.43;3,685.00;29;0,78;134,180.00;497,328,654.00
2021-08-30;MINEROS;3,739.00;3,739.00;3,725.98;3,718.00;14;0,38;115,391.00;429,944,450.00
2021-08-31;MINEROS;3,745.00;3,745.00;3,743.34;3,739.00;6;0,16;119,859.00;448,672,729.00
2021-09-01;MINEROS;3,730.00;3,750.00;3,732.50;3,722.00;-15;-0,4;133,074.00;496,698,278.00
2021-09-02;MINEROS;3,730.00;3,741.00;3,732.94;3,725.00;0;0;32,951.00;123,004,075.00
2021-09-03;MINEROS;3,765.00;3,765.00;3,754.69;3,745.00;35;0,94;46,602.00;174,976,078.00
2021-09-06;MINEROS;3,775.00;3,780.00;3,777.18;3,775.00;10;0,27;21,807.00;82,368,874.00
2021-09-07;MINEROS;3,755.00;3,780.00;3,773.60;3,755.00;-20;-0,53;16,718.00;63,086,985.00
2021-09-08;MINEROS;3,770.00;3,770.00;3,767.97;3,765.00;15;0,4;9,730.00;36,662,300.00
2021-09-09;MINEROS;3,765.00;3,765.00;3,764.77;3,765.00;-5;-0,13;11,425.00;43,012,527.00
2021-09-10;MINEROS;3,725.00;3,740.00;3,730.00;3,725.00;-40;-1,06;33,050.00;123,276,430.00
2021-09-13;MINEROS;3,670.00;3,735.00;3,703.17;3,670.00;-55;-1,48;88,424.00;327,449,358.00
2021-09-14;MINEROS;3,690.00;3,690.00;3,680.87;3,675.00;20;0,54;23,416.00;86,191,177.00
2021-09-15;MINEROS;3,680.00;3,690.00;3,683.36;3,680.00;-10;-0,27;47,808.00;176,093,904.00
2021-09-16;MINEROS;3,597.00;3,670.00;3,621.39;3,590.00;-83;-2,26;226,388.00;819,840,277.00
2021-09-17;MINEROS;3,630.00;3,630.00;3,617.75;3,600.00;33;0,92;124,131.00;449,075,042.00
2021-09-20;MINEROS;3,622.00;3,800.00;3,637.23;3,606.00;-8;-0,22;255,699.00;930,036,248.00
2021-09-21;MINEROS;3,580.00;3,635.00;3,596.86;3,580.00;-42;-1,16;153,693.00;552,812,314.00
2021-09-22;MINEROS;3,600.00;3,610.00;3,598.79;3,585.00;20;0,56;153,446.00;552,219,768.00
2021-09-23;MINEROS;3,625.00;3,700.00;3,649.00;3,600.00;25;0,69;79,980.00;291,847,278.00
2021-09-24;MINEROS;3,677.00;3,677.00;3,640.05;3,620.00;52;1,43;83,859.00;305,251,344.00
2021-09-27;MINEROS;3,700.00;3,700.00;3,675.41;3,665.00;23;0,63;33,182.00;121,957,437.00
2021-09-28;MINEROS;3,760.00;3,760.00;3,741.34;3,705.00;60;1,62;32,349.00;121,028,766.00
2021-09-29;MINEROS;3,800.00;3,800.00;3,775.65;3,758.00;40;1,06;73,544.00;277,676,690.00
2021-09-30;MINEROS;3,770.00;3,775.00;3,765.10;3,750.00;-30;-0,79;102,931.00;387,545,660.00
2021-10-01;MINEROS;3,839.00;3,840.00;3,826.64;3,805.00;69;1,83;56,712.00;217,016,602.00
2021-10-04;MINEROS;3,940.00;3,980.00;3,929.82;3,845.00;101;2,63;158,873.00;624,342,428.00
2021-10-05;MINEROS;3,910.00;3,960.00;3,928.93;3,899.00;-30;-0,76;131,648.00;517,235,878.00
2021-10-06;MINEROS;3,900.00;3,900.00;3,899.73;3,900.00;-10;-0,26;84,457.00;329,359,428.00
2021-10-07;MINEROS;3,850.00;3,885.00;3,866.24;3,850.00;-50;-1,28;88,130.00;340,731,397.00
2021-10-08;MINEROS;3,870.00;3,870.00;3,847.92;3,840.00;20;0,52;22,147.00;85,219,880.00
2021-10-11;MINEROS;3,830.00;3,890.00;3,852.86;3,830.00;-40;-1,03;61,928.00;238,599,746.00
2021-10-12;MINEROS;3,816.00;3,845.00;3,827.14;3,816.00;-14;-0,37;53,552.00;204,950,929.00
2021-10-13;MINEROS;3,805.00;3,830.00;3,819.02;3,805.00;-11;-0,29;101,418.00;387,317,861.00
2021-10-14;MINEROS;3,811.00;3,845.00;3,821.58;3,805.00;6;0,16;126,338.00;482,811,215.00
2021-10-15;MINEROS;3,820.00;3,820.00;3,809.67;3,805.00;9;0,24;29,102.00;110,869,140.00
2021-10-19;MINEROS;3,850.00;3,855.00;3,846.20;3,835.00;30;0,79;38,420.00;147,770,986.00
2021-10-20;MINEROS;3,885.00;3,885.00;3,879.10;3,875.00;35;0,91;21,997.00;85,328,620.00
2021-10-21;MINEROS;3,885.00;0.00;3,884.76;0.00;0;0;1,887.00;7,330,535.00
2021-10-22;MINEROS;3,954.00;4,000.00;3,961.79;3,900.00;69;1,78;152,587.00;604,518,285.00
2021-10-25;MINEROS;3,964.00;3,965.00;3,958.79;3,950.00;10;0,25;61,877.00;244,958,290.00
2021-10-26;MINEROS;4,010.00;4,010.00;3,989.72;3,966.00;46;1,16;294,280.00;1,174,094,823.00
2021-10-27;MINEROS;3,995.00;4,071.00;4,028.44;3,995.00;-15;-0,37;57,690.00;232,400,745.00
2021-10-28;MINEROS;4,030.00;4,054.00;4,022.72;3,995.00;35;0,88;114,001.00;458,593,923.00
2021-10-29;MINEROS;4,025.00;4,030.00;4,023.11;4,011.00;-5;-0,12;14,804.00;59,558,145.00
2021-11-02;MINEROS;4,001.00;4,021.00;4,018.37;4,001.00;-24;-0,6;37,564.00;150,946,174.00
2021-11-03;MINEROS;4,000.00;4,001.00;4,000.52;4,000.00;-1;-0,02;64,036.00;256,177,160.00
2021-11-04;MINEROS;4,000.00;4,025.00;4,007.95;4,000.00;0;0;53,477.00;214,332,929.00
2021-11-05;MINEROS;3,995.00;3,995.00;3,999.89;3,995.00;-5;-0,13;5,546.00;22,183,390.00
2021-11-08;MINEROS;4,060.00;4,085.00;4,031.83;3,995.00;65;1,63;82,683.00;333,363,745.00
2021-11-09;MINEROS;3,942.00;4,060.00;3,989.89;3,942.00;-118;-2,91;246,891.00;985,066,713.00
2021-11-10;MINEROS;3,928.00;4,000.00;3,936.98;3,920.00;-14;-0,36;101,812.00;400,831,667.00
2021-11-11;MINEROS;3,920.00;4,000.00;3,956.82;3,920.00;-8;-0,2;64,802.00;256,410,153.00
2021-11-12;MINEROS;3,741.00;3,900.00;3,713.91;3,555.00;-179;-4,57;478,239.00;1,776,137,866.00
2021-11-16;MINEROS;3,820.00;3,890.00;3,843.07;3,760.00;79;2,11;236,565.00;909,135,760.00
2021-11-17;MINEROS;3,780.00;3,890.00;3,828.80;3,780.00;-40;-1,05;120,038.00;459,601,259.00
2021-11-18;MINEROS;3,780.00;3,789.00;3,712.01;3,650.00;0;0;376,030.00;1,395,826,901.00
2021-11-19;MINEROS;3,580.00;3,771.00;3,688.97;3,500.00;-200;-5,29;1,410,892.00;5,204,738,131.00
2021-11-22;MINEROS;3,570.00;3,590.00;3,554.78;3,525.00;-10;-0,28;325,227.00;1,156,110,159.00
2021-11-23;MINEROS;3,661.00;3,664.00;3,614.50;3,545.00;91;2,55;144,564.00;522,527,003.00
2021-11-24;MINEROS;3,720.00;3,750.00;3,727.62;3,685.00;59;1,61;316,556.00;1,179,999,011.00
2021-11-25;MINEROS;3,799.00;3,799.00;3,779.54;3,729.00;79;2,12;141,700.00;535,560,150.00
2021-11-26;MINEROS;3,699.00;3,800.00;3,727.54;3,545.00;-100;-2,63;507,949.00;1,893,398,569.00
2021-11-29;MINEROS;3,780.00;3,780.00;3,719.85;3,655.00;81;2,19;313,814.00;1,167,340,526.00
2021-11-30;MINEROS;3,690.00;3,780.00;3,701.91;3,690.00;-90;-2,38;131,492.00;486,770,893.00
2021-12-01;MINEROS;3,670.00;3,700.00;3,675.40;3,610.00;-20;-0,54;386,228.00;1,419,543,154.00
2021-12-02;MINEROS;3,651.00;3,670.00;3,649.62;3,640.00;-19;-0,52;69,622.00;254,093,713.00
2021-12-03;MINEROS;3,654.00;3,699.00;3,672.98;3,654.00;3;0,08;143,967.00;528,788,129.00
2021-12-06;MINEROS;3,650.00;3,675.00;3,649.80;3,640.00;-4;-0,11;82,675.00;301,747,070.00
2021-12-07;MINEROS;3,665.00;3,665.00;3,657.26;3,635.00;15;0,41;90,065.00;329,391,416.00
2021-12-09;MINEROS;3,656.00;3,670.00;3,657.46;3,650.00;-9;-0,25;109,652.00;401,048,029.00
2021-12-10;MINEROS;3,660.00;3,665.00;3,663.47;3,660.00;4;0,11;36,909.00;135,214,942.00
2021-12-13;MINEROS;3,660.00;3,670.00;3,663.29;3,655.00;0;0;44,443.00;162,807,815.00
2021-12-14;MINEROS;3,650.00;3,685.00;3,660.35;3,650.00;-10;-0,27;61,618.00;225,543,623.00
2021-12-15;MINEROS;3,650.00;3,670.00;3,653.87;3,650.00;0;0;17,658.00;64,520,040.00
2021-12-16;MINEROS;3,679.00;3,680.00;3,668.50;3,650.00;29;0,79;26,750.00;98,132,485.00
2021-12-17;MINEROS;3,640.00;3,679.00;3,642.66;3,600.00;-39;-1,06;88,753.00;323,297,106.00
2021-12-20;MINEROS;3,600.00;3,635.00;3,607.16;3,600.00;-40;-1,1;164,012.00;591,617,869.00
2021-12-21;MINEROS;3,550.00;3,600.00;3,575.65;3,550.00;-50;-1,39;80,753.00;288,744,758.00
2021-12-22;MINEROS;3,575.00;3,575.00;3,549.75;3,525.00;25;0,7;60,510.00;214,795,204.00
2021-12-23;MINEROS;3,600.00;3,600.00;3,585.85;3,580.00;25;0,7;20,568.00;73,753,816.00
2021-12-24;MINEROS;3,600.00;0.00;3,614.75;0.00;0;0;1,668.00;6,029,400.00
2021-12-27;MINEROS;3,620.00;3,620.00;3,606.73;3,600.00;20;0,56;15,696.00;56,611,260.00
2021-12-28;MINEROS;3,620.00;3,620.00;3,617.41;3,620.00;0;0;16,329.00;59,068,617.00
2021-12-29;MINEROS;3,630.00;3,630.00;3,626.45;3,630.00;10;0,28;9,775.00;35,448,530.00
2021-12-30;MINEROS;3,635.00;3,650.00;3,639.15;3,630.00;5;0,14;39,188.00;142,611,100.00
2021-01-04;MINEROS;4,240.00;4,270.00;4,238.06;4,190.00;73;1,75;109,398.00;463,635,145.00
2021-01-05;MINEROS;4,338.00;4,338.00;4,282.20;4,235.00;98;2,31;113,248.00;484,950,569.00
2021-01-06;MINEROS;4,255.00;4,315.00;4,272.38;4,240.00;-83;-1,91;103,280.00;441,251,355.00
2021-01-07;MINEROS;4,200.00;4,275.00;4,217.33;4,195.00;-55;-1,29;116,861.00;492,841,135.00
2021-01-08;MINEROS;4,125.00;4,200.00;4,121.73;4,085.00;-75;-1,79;149,731.00;617,151,148.00
2021-01-12;MINEROS;4,300.00;4,300.00;4,155.01;4,090.00;175;4,24;150,805.00;626,595,614.00
2021-01-13;MINEROS;4,293.00;4,333.00;4,300.21;4,260.00;-7;-0,16;182,383.00;784,284,934.00
2021-01-14;MINEROS;4,295.00;4,342.00;4,290.18;4,241.00;2;0,05;331,058.00;1,420,297,680.00
2021-01-15;MINEROS;4,290.00;4,290.00;4,256.80;4,225.00;-5;-0,12;171,626.00;730,576,810.00
2021-01-18;MINEROS;4,200.00;4,265.00;4,218.43;4,200.00;-90;-2,1;163,787.00;690,923,880.00
2021-01-19;MINEROS;4,389.00;4,389.00;4,294.58;4,200.00;189;4,5;409,571.00;1,758,937,431.00
2021-01-20;MINEROS;4,400.00;4,430.00;4,382.07;4,330.00;11;0,25;230,040.00;1,008,050,538.00
2021-01-21;MINEROS;4,352.00;4,425.00;4,376.26;4,352.00;-48;-1,09;170,487.00;746,095,658.00
2021-01-22;MINEROS;4,370.00;4,370.00;4,338.40;4,300.00;18;0,41;148,607.00;644,716,980.00
2021-01-25;MINEROS;4,450.00;4,485.00;4,448.85;4,390.00;80;1,83;172,166.00;765,941,153.00
2021-01-26;MINEROS;4,399.00;4,460.00;4,336.05;4,290.00;-51;-1,15;347,363.00;1,506,181,828.00
2021-01-27;MINEROS;4,290.00;4,320.00;4,304.73;4,265.00;-109;-2,48;180,699.00;777,860,767.00
2021-01-28;MINEROS;4,255.00;4,314.00;4,266.36;4,235.00;-35;-0,82;194,991.00;831,902,678.00
2021-01-29;MINEROS;4,299.00;4,340.00;4,293.20;4,241.00;44;1,03;303,560.00;1,303,245,084.00
2021-02-01;MINEROS;4,200.00;4,310.00;4,243.33;4,200.00;-99;-2,3;114,540.00;486,031,127.00
2021-02-02;MINEROS;4,140.00;4,200.00;4,134.40;4,100.00;-60;-1,43;268,609.00;1,110,536,896.00
2021-02-03;MINEROS;4,110.00;4,140.00;4,124.91;4,110.00;-30;-0,72;32,979.00;136,035,430.00
2021-02-04;MINEROS;4,040.00;4,062.00;4,020.45;4,000.00;-70;-1,7;171,129.00;688,014,773.00
2021-02-05;MINEROS;4,085.00;4,115.00;4,082.57;4,051.00;45;1,11;145,219.00;592,867,160.00
2021-02-08;MINEROS;4,170.00;4,200.00;4,159.87;4,120.00;85;2,08;139,971.00;582,260,823.00
2021-02-09;MINEROS;4,130.00;4,180.00;4,138.25;4,110.00;-40;-0,96;93,999.00;388,991,000.00
2021-02-10;MINEROS;4,090.00;4,115.00;4,099.23;4,090.00;-40;-0,97;64,833.00;265,765,610.00
2021-02-11;MINEROS;4,150.00;4,150.00;4,093.23;4,075.00;60;1,47;142,489.00;583,240,942.00
2021-02-12;MINEROS;4,103.00;4,130.00;4,107.14;4,094.00;-47;-1,13;135,344.00;555,876,274.00
2021-02-15;MINEROS;4,090.00;4,125.00;4,088.39;4,075.00;-13;-0,32;95,041.00;388,564,325.00
2021-02-16;MINEROS;4,100.00;4,100.00;4,075.71;4,055.00;10;0,24;163,338.00;665,717,622.00
2021-02-17;MINEROS;4,050.00;4,080.00;4,059.05;4,050.00;-50;-1,22;92,715.00;376,334,846.00
2021-02-18;MINEROS;4,080.00;4,105.00;4,078.62;4,050.00;30;0,74;97,074.00;395,927,745.00
2021-02-19;MINEROS;4,105.00;4,105.00;4,103.80;4,100.00;25;0,61;22,865.00;93,833,397.00
2021-02-22;MINEROS;4,055.00;4,150.00;4,079.17;4,055.00;-50;-1,22;175,093.00;714,233,537.00
2021-02-23;MINEROS;4,090.00;4,095.00;4,065.75;4,050.00;35;0,86;59,028.00;239,993,119.00
2021-02-24;MINEROS;4,090.00;4,090.00;4,075.43;4,070.00;0;0;46,132.00;188,007,860.00
2021-02-25;MINEROS;4,095.00;4,100.00;4,090.21;4,071.00;5;0,12;55,048.00;225,157,734.00
2021-02-26;MINEROS;4,070.00;4,075.00;4,051.90;4,030.00;-25;-0,61;236,511.00;958,318,330.00
2021-03-01;MINEROS;4,115.00;4,115.00;4,096.67;4,090.00;45;1,11;62,327.00;255,333,434.00
2021-03-02;MINEROS;4,115.00;4,120.00;4,114.83;4,100.00;0;0;330,441.00;1,359,707,735.00
2021-03-03;MINEROS;4,120.00;4,125.00;4,120.31;4,110.00;5;0,12;105,484.00;434,626,960.00
2021-03-04;MINEROS;4,070.00;4,119.00;4,097.67;4,070.00;-50;-1,21;503,210.00;2,061,990,928.00
2021-03-05;MINEROS;4,120.00;4,120.00;4,083.00;4,075.00;50;1,23;35,794.00;146,146,930.00
2021-03-08;MINEROS;4,139.00;4,140.00;4,129.41;4,100.00;19;0,46;109,169.00;450,803,959.00
2021-03-09;MINEROS;4,170.00;4,170.00;4,154.53;4,139.00;31;0,75;47,793.00;198,557,350.00
2021-03-10;MINEROS;4,160.00;4,169.00;4,161.60;4,160.00;-10;-0,24;14,565.00;60,613,704.00
2021-03-11;MINEROS;4,150.00;4,169.00;4,148.63;4,140.00;-10;-0,24;33,940.00;140,804,350.00
