Fecha,precio_cierre,precio_maximo,precio_minimo,Precio promedio ponderado,Variacion porcentual,Variacion absoluta,cantidad,volumen,ticker,log_ret_30,roc_30,log_ret_60,roc_60,log_ret_90,roc_90,ret_diario,volatilidad_20d,atr_14,volumen_ma20,volumen_relativo,max_52w,min_52w,prox_max_52w,prox_min_52w,rsi_14,dist_sma_20
2021-06-10,33000.0,33000.0,32320.0,32744.11,-0.3,-100.0,110698.0,3624707600.0,BANCOLOMBIA,0.06252035698133393,0.06451612903225801,,,,,0.05566218809980805,0.09090904626107274,2317.1428571428573,3660943928.0,0.9901019166879736,,,,,45.19611368719879,0.08442049225840687
2021-06-12,34510.0,35200.0,34510.0,34808.06,-1.4,-490.0,183638.0,6392082080.0,BANCOLOMBIA,0.13010142459458862,0.138943894389439,,,,,0.045757575757575664,0.08700859740198999,2176.4285714285716,3897536837.5,1.640031216254027,,,,,55.9888579075271,0.1203999805165203
2021-07-01,34310.0,34780.0,34310.0,34523.9,0.62,210.0,102600.0,3542151840.0,BANCOLOMBIA,0.22489384347633382,0.2521897810218978,,,,,-0.005795421616922591,0.08710070191176338,2102.8571428571427,3996016165.5,0.8864207984395851,,,,,59.04322279368002,0.10225848941104962
2021-07-04,30000.0,30000.0,29400.0,29854.09,1.94,570.0,234481.0,7000217410.0,BANCOLOMBIA,0.05692314739962105,0.05857445306986597,,,,,-0.12561935295832116,0.0925301809867939,2376.4285714285716,4137543373.5,1.69187771053586,,,,,51.16363633758943,-0.03900056058175701
2021-07-05,28940.0,28950.0,28330.0,28707.27,1.47,420.0,523625.0,15031845460.0,BANCOLOMBIA,0.04596072230386876,0.04703328509406668,,,,,-0.03533333333333333,0.08336342847527452,2350.714285714286,4762960062.0,3.1559881385375337,,,,,52.38272521469255,-0.06646666989027704
2021-07-07,27600.0,27840.0,26760.0,27586.74,2.18,590.0,73510.0,2027901020.0,BANCOLOMBIA,-0.12899212019110334,-0.12101910828025475,,,,,-0.046302695231513424,0.08387758015315774,2458.5714285714284,4731334281.0,0.42861081030431625,,,,,50.12468825430191,-0.10128457693292899
2021-07-09,31000.0,31280.0,31000.0,31104.27,-0.83,-260.0,18922.0,588555030.0,BANCOLOMBIA,-0.09237332013101517,-0.08823529411764708,,,,,0.12318840579710155,0.08728816366562217,2303.5714285714284,4444417309.5,0.1324256902568433,,,,,45.9459459211103,0.017160481674142452
2021-07-10,33480.0,33510.0,33000.0,33361.77,1.45,480.0,184610.0,6158916570.0,BANCOLOMBIA,-0.04439981586813917,-0.04342857142857148,,,,,0.08000000000000007,0.08489169623010623,2432.8571428571427,4679020629.5,1.316283269017803,,,,,50.03568876871878,0.09497645211620302
2021-07-12,32300.0,34570.0,32300.0,33764.62,-6.4,-2210.0,399598.0,13492273790.0,BANCOLOMBIA,-0.03647820860240993,-0.035820895522388096,,,,,-0.035244922341696516,0.08452173075720172,2485.714285714286,5165309058.0,2.612094191944477,,,,,46.84873947283325,0.05242579257592044
2021-08-01,35100.0,35100.0,34010.0,34883.42,2.3,790.0,218048.0,7606260000.0,BANCOLOMBIA,0.12421392598667394,0.1322580645161291,,,,,0.08668730650154788,0.08605357897475648,2329.285714285714,5460576181.5,1.392940918170761,,,,,60.621955756886194,0.13306217315084698
2021-08-02,31650.0,32000.0,31400.0,31778.4,0.48,150.0,204265.0,6491214520.0,BANCOLOMBIA,0.040953651422558385,0.04180381830151414,,,,,-0.09829059829059827,0.08823635792543635,2449.285714285714,5480203017.5,1.1844843155028242,,,,,55.354088238968274,0.015155159970646936
2021-08-03,29750.0,30010.0,29620.0,29846.8,-0.83,-250.0,57929.0,1728995320.0,BANCOLOMBIA,0.09329540410598346,0.0977859778597785,,,,,-0.0600315955766193,0.08959104302621315,2485.714285714286,5491730662.5,0.31483614660973,,,,,54.62525318147355,-0.04917142080799107
2021-08-04,30300.0,30320.0,29640.0,30249.33,1.0,300.0,419820.0,12699274220.0,BANCOLOMBIA,0.08611169181873217,0.08992805755395694,,,,,0.018487394957983128,0.0771259379695583,2489.285714285714,6065445540.0,2.093708390628794,,,,,55.09522215932733,-0.02724047706864727
2021-08-06,28190.0,28190.0,27220.0,27831.12,1.4,390.0,184662.0,5139349680.0,BANCOLOMBIA,0.0,0.0,,,,,-0.06963696369636962,0.07852998827952767,2422.8571428571427,6128093630.5,0.8386539093366745,,,,,44.52372455856824,-0.08725918730492928
2021-08-07,27610.0,27990.0,27500.0,27741.14,0.04,10.0,192883.0,5350794030.0,BANCOLOMBIA,-0.18677859001094477,-0.17037259615384615,,,,,-0.020574671869457273,0.07837351065467778,2347.8571428571427,5913783073.0,0.9048005251375576,,,,,39.9702269981547,-0.09654619524888185
2021-08-09,31020.0,31080.0,30800.0,30922.91,0.06,20.0,174187.0,5386368590.0,BANCOLOMBIA,-0.07392374223426196,-0.07125748502994012,-0.006106398534295337,-0.006087792374239065,,,0.12350597609561742,0.07738030875107117,2438.5714285714284,5794859343.5,0.9295080813379537,,,,,43.93465413225287,0.012402088772441184
2021-08-10,33400.0,33780.0,33260.0,33415.57,-0.24,-80.0,94030.0,3142066070.0,BANCOLOMBIA,-0.06575409938814539,-0.06363891225119145,0.08396756552992377,0.08759361771409968,,,0.07672469374597024,0.0784549251552472,2602.1428571428573,5485127615.5,0.5728337224317401,,,,,48.5298868924259,0.08146613132750077
2021-08-11,33480.0,33500.0,33220.0,33465.17,0.06,20.0,97065.0,3248297200.0,BANCOLOMBIA,0.060960699789687274,0.06285714285714294,0.18915488674638745,0.20822807650667619,,,0.0023952095808383866,0.07705118868294908,2271.4285714285716,5553563855.5,0.5849031873079179,,,,,56.51197601829462,0.07281903388375169
2021-09-02,31690.0,31840.0,31600.0,31669.95,0.13,40.0,646208.0,20465373570.0,BANCOLOMBIA,0.05480379204067402,0.056333333333333346,0.19483243664437722,0.21510736196319025,,,-0.053464755077658355,0.07849892414212843,2286.4285714285716,6486919350.5,3.1548678909384873,,,,,55.00910744006822,0.008288391479078942
2021-09-03,30170.0,30170.0,29490.0,29995.2,1.41,420.0,120278.0,3607762670.0,BANCOLOMBIA,0.027214849424654925,0.02758855585831066,-0.036770044375137846,-0.036102236421725276,,,-0.04796465762070057,0.07251314431174401,2287.8571428571427,6636220333.5,0.5436472101126326,,,,,54.65074191946759,-0.03840637450076793
2021-09-04,30700.0,30700.0,30240.0,30454.1,1.32,400.0,474145.0,14439658830.0,BANCOLOMBIA,0.10427532835653923,0.1099060014461315,-0.07224490687332877,-0.0696969696969697,,,0.017567119655286678,0.07148670555585812,2062.8571428571427,7176967895.0,2.0119441860760894,,,,,49.394184140084064,-0.017914267433847914
2021-09-06,28340.0,28340.0,27730.0,27941.79,0.53,150.0,406671.0,11363114700.0,BANCOLOMBIA,0.028997915108018364,0.029422448238285437,-0.19668508977477972,-0.17855072463768118,,,-0.07687296416938105,0.07249928291441711,2095.714285714286,7425519526.0,1.5302787448356645,,,,,39.56980517232235,-0.08437393987094732
2021-09-07,28100.0,28280.0,27710.0,28101.43,1.77,490.0,275817.0,7750851020.0,BANCOLOMBIA,-0.16376370604331708,-0.15105740181268879,-0.11770394988782626,-0.11104080987029419,,,-0.008468595624558928,0.07249877134257852,1978.5714285714287,7635954485.0,1.0150467810181034,,,,,41.13924048202745,-0.08292810286599889
2021-09-08,27520.0,27760.0,27310.0,27568.14,0.99,270.0,39153.0,1079375430.0,BANCOLOMBIA,-0.19543768249353505,-0.1775254034668261,-0.10117298109076306,-0.09622331691297203,,,-0.020640569395017794,0.06709260957651218,1835.0,7339912386.0,0.14705562862831698,,,,,32.35567968095998,-0.09820755644073115
2021-09-09,31390.0,31390.0,30900.0,31206.16,1.19,370.0,59490.0,1856454480.0,BANCOLOMBIA,-0.08280801343560892,-0.07947214076246334,0.1214533501572708,0.129136690647482,,,0.140625,0.07372951908424935,1847.142857142857,6681142837.0,0.2778648092537405,,,,,49.40639266247994,0.024494525040405536
2021-09-11,32880.0,33190.0,32600.0,32897.31,-1.79,-600.0,197101.0,6484092890.0,BANCOLOMBIA,0.11085000794259783,0.11722731906218153,0.17867856551545352,0.1956363636363636,,,0.04746734628862703,0.07316870413213189,1830.7142857142858,6903952430.5,0.9391856266788337,,,,,57.2824569194065,0.06395715695426223
2021-09-12,32600.0,33300.0,30300.0,32415.91,0.93,300.0,152735.0,4951044360.0,BANCOLOMBIA,0.13370669282656672,0.1430575035063113,0.1628798751793692,0.17689530685920585,,,-0.008515815085158196,0.06833306236588794,1996.4285714285713,7122076897.0,0.6951686188737313,,,,,55.419415609054106,0.05217293075178166
2021-10-02,31510.0,31900.0,31450.0,31658.46,-0.57,-180.0,224967.0,7122109330.0,BANCOLOMBIA,0.15409778796465912,0.16660496112550915,0.009886860953746532,0.0099358974358974,,,-0.03343558282208592,0.06643429707163048,1858.5714285714287,7170236535.0,0.9932879194758669,,,,,58.217821741829226,0.020236360692237772
2021-10-03,30140.0,30300.0,30000.0,30146.45,-0.1,-30.0,169982.0,5124354220.0,BANCOLOMBIA,0.10079967208909635,0.10605504587155967,-0.12050733141781199,-0.11352941176470588,,,-0.04347826086956519,0.0666828161327306,1917.142857142857,6751840556.5,0.7589566396183306,,,,,56.02667933376019,-0.02069727393765808
2021-10-05,29520.0,29610.0,29230.0,29482.92,2.0,580.0,338403.0,9977108320.0,BANCOLOMBIA,-0.0572713252610588,-0.05566218809980805,-0.19511203745832362,-0.17725752508361203,,,-0.020570670205706687,0.0634612192410874,1734.2857142857142,6870382972.5,1.4521910001138585,,,,,45.87912084382925,-0.03206767656790387
2021-10-06,28100.0,28520.0,28010.0,28112.16,-0.85,-240.0,182972.0,5143738240.0,BANCOLOMBIA,-0.16073798512678011,-0.14848484848484844,-0.09821762814544613,-0.09354838709677415,,,-0.048102981029810254,0.0605781429694858,1645.0,6803009158.5,0.7560975033486719,,,,,34.62877027350332,-0.07323428043491254
2021-10-08,27800.0,27950.0,27520.0,27796.55,1.02,280.0,59260.0,1647223290.0,BANCOLOMBIA,-0.21621311641332064,-0.19443639524775425,-0.08611169181873207,-0.08250825082508251,,,-0.010676156583629859,0.059175188381970466,1666.4285714285713,6798920557.0,0.2422771785888952,,,,,33.73424968658193,-0.08017073089765507
2021-10-09,31290.0,31290.0,31130.0,31259.62,-0.32,-100.0,16942.0,529600530.0,BANCOLOMBIA,-0.0921382991895676,-0.08802098513552903,0.1327555442867662,0.14197080291970798,,,0.12553956834532376,0.06559812754090108,1781.4285714285713,6190436872.5,0.08555139821434306,,,,,48.95615862811137,0.03361136344756425
2021-10-11,32210.0,32880.0,32110.0,32352.01,-2.04,-670.0,53998.0,1746944060.0,BANCOLOMBIA,0.07107958168095217,0.07366666666666677,0.128002729080573,0.13655610444601263,,,0.02940236497283477,0.06348500194145194,1737.857142857143,6020816591.5,0.29015068528516225,,,,,55.49568961331144,0.056983936861306254
2021-10-12,32220.0,32500.0,32100.0,32250.51,-1.17,-380.0,50064.0,1614589710.0,BANCOLOMBIA,0.10736265654549049,0.11333794056668967,0.15332337884935915,0.16570188133140373,,,0.0003104625892580426,0.06315208145126289,1728.5714285714287,5834006375.5,0.27675487582264124,,,,,54.212860268349225,0.04937467430792813
2021-11-02,31060.0,31500.0,31000.0,31149.1,-1.43,-450.0,56630.0,1763973630.0,BANCOLOMBIA,0.11810504499743668,0.1253623188405797,-0.010887075193666669,-0.010828025477707004,,,-0.036002482929857194,0.05785552328195968,1603.5714285714287,5652886627.5,0.3120482943030684,,,,,58.076009452905936,0.011528691460576803
2021-11-03,30160.0,30500.0,30110.0,30309.76,0.07,20.0,91954.0,2787103310.0,BANCOLOMBIA,-0.027470661345390925,-0.02709677419354839,-0.11984398147640604,-0.11294117647058821,,,-0.028976175144880822,0.05540701534617428,1626.4285714285713,5635138489.5,0.4945935783465184,,,,,55.88571424100571,-0.012572027238980748
2021-11-05,28940.0,29300.0,28600.0,28938.91,-1.96,-580.0,171774.0,4970951510.0,BANCOLOMBIA,-0.14572352441793682,-0.13560334528076468,-0.1901233402860759,-0.17314285714285715,,,-0.04045092838196285,0.055984531674222106,1681.4285714285713,5721271205.0,0.8688543737719909,,,,,53.914002163462186,-0.045420061350218685
2021-11-06,28320.0,28480.0,27930.0,28161.44,0.78,220.0,284573.0,8013984080.0,BANCOLOMBIA,-0.13149896140309186,-0.12321981424148609,-0.1679771700055017,-0.15462686567164174,,,-0.0214236351071182,0.05499961542351121,1477.142857142857,5098701730.5,1.5717695412659711,,,,,39.69106779344023,-0.06064978356931026
2021-11-08,28200.0,28200.0,27910.0,28115.46,1.44,400.0,118053.0,3319114400.0,BANCOLOMBIA,-0.21887915252775217,-0.19658119658119655,-0.09466522654107835,-0.0903225806451613,,,-0.004237288135593209,0.054030287571509815,1377.857142857143,5084269317.0,0.6528203352450378,,,,,32.69230765845471,-0.06156405989811767
2021-11-10,33330.0,33600.0,33300.0,33400.23,-0.21,-70.0,41489.0,1385742040.0,BANCOLOMBIA,0.051719743729463225,0.05308056872037925,0.0926733951520215,0.09710335747202103,,,0.18191489361702118,0.06789036308761448,1549.2857142857142,4431573477.5,0.3126975208773349,,,,,51.98693518084828,0.10431887082801322
2021-11-11,32200.0,32790.0,32130.0,32284.05,-0.03,-10.0,125731.0,4059106360.0,BANCOLOMBIA,0.07913732055872379,0.08235294117647052,0.17243272466470733,0.18819188191881908,,,-0.03390339033903389,0.065770861308174,1552.857142857143,4066373060.5,0.9982129774145446,,,,,51.873981492328305,0.06009975472649427
2021-12-01,35000.0,35080.0,34420.0,34733.14,-0.28,-100.0,369936.0,12849038450.0,BANCOLOMBIA,0.1442003489740902,0.1551155115511551,0.23031204079282225,0.2589928057553956,,,0.08695652173913038,0.06791522741739875,1650.7142857142858,4321282432.0,2.9734317652672226,,,,,62.24798382704275,0.1393414606312166
2021-12-02,30850.0,31300.0,30700.0,30872.37,-0.68,-210.0,244732.0,7555456580.0,BANCOLOMBIA,0.09016944522537554,0.09435970202199351,0.09016944522537554,0.09435970202199351,,,-0.11857142857142855,0.07375441601278494,1892.857142857143,4645086489.5,1.6265480948694397,,,,,52.84552842362698,-0.0011655766366261227
2021-12-03,30520.0,30520.0,30100.0,30343.69,1.19,360.0,46708.0,1417293290.0,BANCOLOMBIA,0.1002041804741931,0.10539659543643598,-0.08657440953675156,-0.08293269230769229,,,-0.010696920583468383,0.06689678380151876,1838.5714285714287,4623128430.0,0.30656584852867685,,,,,55.43087967791597,-0.010456350814283656
2021-12-04,29930.0,30460.0,29670.0,29946.42,-2.51,-770.0,76764.0,2298806880.0,BANCOLOMBIA,-0.035770835883785226,-0.03513862024500325,-0.1096945781180472,-0.1038922155688623,-0.0418772344180805,-0.041012495994873444,-0.019331585845347332,0.0660978936237836,1857.857142857143,4413864129.5,0.5208150528775808,,,,,54.718653045367255,-0.024922625834014573
2021-12-05,28660.0,28660.0,28080.0,28309.26,-0.97,-280.0,1313775.0,37191992040.0,BANCOLOMBIA,-0.1530534775826289,-0.14191616766467063,-0.21880757697077435,-0.19652368937482478,-0.06908591205270516,-0.0667535004884402,-0.04243234213164049,0.06668708226116629,1740.7142857142858,6025911513.5,6.172010982351441,,,,,43.53808350813105,-0.060266246965038156
2021-12-07,28180.0,28450.0,27650.0,28185.52,0.28,80.0,286248.0,8068049040.0,BANCOLOMBIA,-0.17233573915074035,-0.15830346475507762,-0.1113750393610532,-0.10539682539682538,0.016819147595647184,0.01696138578130646,-0.016748080949057886,0.06640859777429284,1699.2857142857142,6073208499.0,1.3284656769693424,,,,,39.87945753097375,-0.0709328585770261
2021-12-08,28990.0,29800.0,28500.0,28918.11,2.8,790.0,380247.0,10996025160.0,BANCOLOMBIA,-0.08905023076926523,-0.08520037866834962,-0.034246438728591205,-0.03366666666666662,0.10578220587511186,0.11157975460122693,0.028743789921930496,0.06608734764904617,1786.4285714285713,6366792046.0,1.7270903589364694,,,,,42.2018348338568,-0.042412631299385196
2021-12-10,32520.0,32940.0,32520.0,32765.58,-2.43,-810.0,58064.0,1902500890.0,BANCOLOMBIA,0.07500723150864011,0.07789194564136559,0.10222208093329499,0.10762942779291551,0.038237187133502305,0.0389776357827476,0.12176612625043126,0.07121630448739123,1981.4285714285713,5963061674.5,0.3190476627360262,,,,,53.16291157953722,0.06889297922466169
2021-12-11,32160.0,32160.0,31630.0,31896.07,-0.12,-40.0,33624.0,1072473350.0,BANCOLOMBIA,0.04646078971761409,0.04755700325732892,0.15073611807415346,0.16268980477223427,-0.02578411715571467,-0.025454545454545507,-0.011070110701106972,0.0701778529420868,1977.142857142857,5759498430.0,0.18620950470508243,,,,,54.43655719777676,0.05005387403108193
2022-01-02,39010.0,40190.0,38800.0,39408.42,-1.24,-490.0,163990.0,6462587600.0,BANCOLOMBIA,0.3195437892560307,0.3764996471418489,0.3485417043640492,0.41699963675989826,0.12285869948125114,0.1307246376811595,0.21299751243781095,0.08344474888985189,2439.285714285714,6000266645.5,1.0770500682410047,,,,,67.87362438941318,0.2508216432785308
2022-01-03,39890.0,39950.0,39040.0,39434.07,2.18,850.0,326165.0,12862013480.0,BANCOLOMBIA,0.35035608957761516,0.4195729537366548,0.18659238353429797,0.20513595166163134,0.23265213968978896,0.26194242328377104,0.02255831837990252,0.07969487255320629,2434.285714285714,6616887293.0,1.9438163158085997,,,,,70.34822367270928,0.2616430774013871
2022-01-04,43610.0,43680.0,42480.0,43445.99,0.53,230.0,213173.0,9261511700.0,BANCOLOMBIA,0.4603734687895322,0.5846656976744187,0.26493578629599723,0.30334728033472813,0.3592004876987691,0.43218390804597706,0.09325645525194282,0.0815577982729577,2675.714285714286,6992615675.0,1.3244702884375237,,,,,74.0555728680369,0.3548737863967418
2022-01-06,43540.0,45600.0,43540.0,45017.56,-3.93,-1780.0,312718.0,14077800370.0,BANCOLOMBIA,0.3271906849525391,0.38706594456833376,0.2443826715169303,0.2768328445747801,0.44864403510980994,0.5661870503597122,-0.0016051364365970988,0.0815810754313841,2437.1428571428573,7615776208.0,1.8485049961436575,,,,,68.92843897052288,0.32932358372908777
2022-01-07,34100.0,34650.0,33740.0,34008.21,1.67,560.0,742286.0,25243815090.0,BANCOLOMBIA,0.03643281410149203,0.03710462287104632,0.14728282204408963,0.15868161739721365,0.2151113796169455,0.24,-0.21681212677997241,0.0965427208558263,3051.4285714285716,8789768281.0,2.871954559321789,,,,,52.69274374326252,0.03630092233710775
2022-01-08,34790.0,35030.0,34420.0,34800.26,-3.33,-1200.0,137313.0,4778527920.0,BANCOLOMBIA,0.06501770079118865,0.0671779141104294,0.19872439361775543,0.2198457223001402,0.2278975759705579,0.2559566787003611,0.020234604105571874,0.09614760138660133,2912.1428571428573,8889339511.5,0.5375571395172939,,,,,49.68344887863828,0.04988381567281637
2022-01-09,33900.0,34500.0,33900.0,34185.07,-0.88,-300.0,196776.0,6726800780.0,BANCOLOMBIA,0.07311005861722125,0.0758489368454458,0.22720784658188042,0.25509070714550175,0.08299691957096783,0.08653846153846145,-0.025582063811440015,0.09578107913423942,2668.5714285714284,8977131975.0,0.7493262657531554,,,,,55.09862919520626,0.015426089560718104
2022-01-11,35900.0,35900.0,35100.0,35719.07,1.13,400.0,49953.0,1784274630.0,BANCOLOMBIA,0.17488410229588386,0.1911081619110817,0.2756837743849801,0.3174311926605504,0.05437677087807182,0.055882352941176494,0.05899705014749257,0.09597865178939476,2757.8571428571427,8665646502.5,0.20590207891416346,,,,,58.518049372411255,0.06326264660397872
2022-01-12,38400.0,40000.0,38400.0,39792.48,-4.0,-1600.0,345913.0,13764736310.0,BANCOLOMBIA,0.2629894598614094,0.30081300813008127,0.20571813460035054,0.22840690978886746,0.06787742240308577,0.07023411371237454,0.0696378830083566,0.0965655465492345,2990.0,9187927598.0,1.498132866545037,,,,,62.64556581436136,0.12038279745228503
2022-02-02,39200.0,39470.0,38900.0,39097.45,0.49,190.0,373651.0,14608801350.0,BANCOLOMBIA,0.33290717045671675,0.395017793594306,0.1721691853299367,0.18787878787878798,0.23468954231127054,0.26451612903225796,0.02083333333333326,0.08875308210135562,2934.285714285714,9849080563.5,1.4832654942573207,,,,,65.96002419977467,0.13401316264890392
2022-02-03,39850.0,40500.0,39530.0,39835.99,-0.1,-40.0,99596.0,3967504890.0,BANCOLOMBIA,0.36008638453963265,0.4334532374100719,0.143873268126312,0.15473775717183424,0.2739746927209006,0.31518151815181517,0.01658163265306123,0.08809546576687344,2955.0,9844500490.0,0.40301738966138234,,,,,67.58059653672406,0.14020028611902144
2022-02-05,41150.0,42480.0,40500.0,40898.93,6.0,2330.0,132292.0,5410601390.0,BANCOLOMBIA,0.2739253694422881,0.3151166506871206,0.18178707025272045,0.19935878752550273,0.40668091372905435,0.5018248175182483,0.03262233375156831,0.08656750176556964,3027.1428571428573,9472578637.0,0.5711856926545986,,,,,68.05225650377875,0.1671275615069949
2022-02-06,43830.0,44400.0,43640.0,43910.69,0.67,290.0,113908.0,5001778310.0,BANCOLOMBIA,0.3080415510876104,0.36075752871778954,0.37912113276856246,0.4610000000000001,0.43604428016818336,0.546577275935074,0.06512758201701097,0.08161397371481295,2977.1428571428573,9344894723.5,0.5352418040004042,,,,,67.22509896615439,0.22067035215850417
2022-02-08,34790.0,35200.0,34500.0,34825.22,0.0,0.0,232106.0,8083143430.0,BANCOLOMBIA,0.0767426114150223,0.07976412166356295,0.18410526796051285,0.2021423635107118,0.23006599026438154,0.2586830680173662,-0.20625142596395163,0.09604395535555062,3580.0,9678187230.5,0.8351918843362159,,,,,53.167911328731606,-0.036821705425337165
2022-02-09,34200.0,34900.0,34100.0,34414.92,0.88,300.0,91197.0,3138537760.0,BANCOLOMBIA,0.09630482634801843,0.10109465550547325,0.2144098713454551,0.23913043478260865,0.08541775115435177,0.08917197452229297,-0.016958896234550158,0.09600574628257894,3063.5714285714284,9720173774.5,0.322889058653835,,,,,43.17730494739057,-0.05871991412721814
2022-02-11,37390.0,37480.0,35800.0,36714.96,4.15,1490.0,90156.0,3310073800.0,BANCOLOMBIA,0.21488674584926712,0.2397214854111407,0.18741608450387603,0.20612903225806445,0.09504276437286088,0.09970588235294109,0.09327485380116962,0.09680100542840891,3230.714285714286,8026077862.5,0.4124148627395651,,,,,46.67199146290181,0.016861571933182988
2022-02-12,40000.0,40000.0,38200.0,39272.38,4.17,1600.0,155233.0,6096368720.0,BANCOLOMBIA,0.3236547329105985,0.38217000691085,0.1779312084926618,0.1947431302270013,0.13353139262452257,0.1428571428571428,0.0698047606311849,0.09709629318434326,3146.4285714285716,7927493846.5,0.7690158880024303,,,,,45.048010956634506,0.070635154303401
2022-03-01,34500.0,34600.0,34000.0,34366.16,-0.58,-200.0,8348.0,286888700.0,BANCOLOMBIA,0.19739105521179504,0.21822033898305082,0.06589209380870312,0.06811145510835903,0.029413885206293407,0.029850746268656803,-0.13749999999999996,0.10343435004365015,3427.8571428571427,7392037023.5,0.03881050637164736,,,,,39.207258821659465,-0.08333665457512424
2022-03-02,39000.0,39100.0,36340.0,38889.67,-0.51,-200.0,133889.0,5206898390.0,BANCOLOMBIA,0.3242396681855786,0.38297872340425543,0.10536051565782635,0.11111111111111116,0.22957444164450017,0.25806451612903225,0.13043478260869557,0.10392627344279472,3056.4285714285716,7557256898.5,0.6889931703967201,,,,,56.632376805824215,0.02738372782162027
2022-03-03,39990.0,40340.0,39570.0,39980.29,0.35,140.0,312980.0,12513032690.0,BANCOLOMBIA,0.1821715305390787,0.19981998199819984,0.23389127426854184,0.2635071090047394,0.2748449256911002,0.3163265306122449,0.02538461538461534,0.10377323800466005,3085.714285714286,8129284865.5,1.5392538085489236,,,,,56.98174004302513,0.04270963704519426
2022-03-05,41990.0,42000.0,41150.0,41787.39,2.04,840.0,135723.0,5671510300.0,BANCOLOMBIA,0.26546504214573935,0.3040372670807454,0.34460236270446315,0.4114285714285715,0.4378977668104467,0.5494464944649446,0.05001250312578143,0.09339900702676739,3165.714285714286,8089731000.5,0.7010752643875874,,,,,60.547587983111704,0.0906210228282221
2022-03-06,43090.0,44000.0,43090.0,43467.04,-1.69,-740.0,63436.0,2757375150.0,BANCOLOMBIA,0.20794289013833292,0.2311428571428571,0.35214323911242323,0.4221122112211222,0.4382549309311553,0.55,0.026196713503215063,0.09343197797979733,3166.4285714285716,7584499084.0,0.3635540224161756,,,,,59.59946593232596,0.11455989239506066
2022-03-08,34880.0,35690.0,34550.0,34891.82,0.26,90.0,176169.0,6146856160.0,BANCOLOMBIA,0.12277684868938207,0.13063209076175042,0.21294629391475764,0.23731819794253273,0.21294629391475764,0.23731819794253273,-0.19053144581109305,0.10109887454555876,3483.5714285714284,7428766307.0,0.8274396994031057,,,,,45.92215012412164,-0.08749623932065831
2022-03-10,32680.0,32740.0,31510.0,32196.83,5.08,1580.0,82115.0,2643842470.0,BANCOLOMBIA,0.06838106357554584,0.07077326343381385,0.16858524404973912,0.18362911988410002,-0.0181933459612057,-0.018028846153846145,-0.06307339449541283,0.10189566093135399,3647.8571428571427,6857068412.0,0.3855645461219586,,,,,42.68402153057504,-0.13273091569781642
2022-03-11,36000.0,36570.0,35810.0,36152.48,-3.72,-1390.0,95441.0,3450428840.0,BANCOLOMBIA,0.18465761659150248,0.2028065486134314,0.14888678070771716,0.16054158607350089,0.07496303847345533,0.07784431137724557,0.10159118727050176,0.0921011482992821,3832.8571428571427,5767399099.5,0.5982642748442936,,,,,45.9242007062685,-0.04702659060402561
2022-04-01,34840.0,34840.0,34490.0,34673.66,0.99,340.0,34987.0,1213127450.0,BANCOLOMBIA,0.19526372958427618,0.21563154221912062,0.04221025200164734,0.04311377245508985,-0.02354384738649811,-0.02326885337818896,-0.03222222222222226,0.09245193330565522,3752.8571428571427,5589129076.0,0.21705124957826252,,,,,43.30006369492035,-0.07779454193923094
2022-04-02,38990.0,39220.0,38850.0,39014.09,-0.03,-10.0,145497.0,5676433080.0,BANCOLOMBIA,0.32469269652397176,0.3836053938963804,0.15235695737323146,0.16457586618876952,0.21331765716291864,0.23777777777777787,0.11911595866819757,0.09558911389898798,3833.5714285714284,5536610691.0,1.025254148576364,,,,,45.01647445160151,0.02514888190607888
2022-04-03,40000.0,40200.0,39460.0,39809.25,0.03,10.0,191932.0,7640668820.0,BANCOLOMBIA,0.32192851118037225,0.37978613314936194,0.23287828041110697,0.2622278321236984,0.28768207245178085,0.33333333333333326,0.02590407796870986,0.0950111436802141,3253.5714285714284,5829430400.5,1.3107059000729548,,,,,56.42733775499673,0.04606613753034072
2022-04-04,43400.0,43600.0,43300.0,43424.26,-0.48,-210.0,54836.0,2381212640.0,BANCOLOMBIA,0.28860415642674925,0.33456334563345624,0.36361138793538955,0.4385150812064966,0.3908262373600443,0.4782016348773841,0.08499999999999996,0.09557906000658563,3453.5714285714284,5260254217.0,0.45268014467902273,,,,,60.61375171092311,0.12760954570514285
2022-04-05,42100.0,42420.0,41000.0,42033.25,0.26,110.0,119432.0,5020115070.0,BANCOLOMBIA,0.26932429637757005,0.3090796019900497,0.31578508609518424,0.37133550488599343,0.42006041445172354,0.522053506869125,-0.02995391705069128,0.09597140681605114,3390.714285714286,4780819903.0,1.0500531649079354,,,,,55.681544010143746,0.08972782688367019
2022-04-08,36700.0,36700.0,35000.0,35159.36,5.22,1820.0,406958.0,14308383750.0,BANCOLOMBIA,-0.06104126845804054,-0.05921558574724428,0.25850252079799013,0.2949894142554692,0.2875004359060087,0.3330911732655286,-0.12826603325415675,0.10065875099018931,3711.4285714285716,5297863846.0,2.7007835923913244,,,,,46.270343565827645,-0.04615864434852483
2022-04-10,34490.0,34890.0,33590.0,34043.2,5.54,1810.0,25195.0,857718530.0,BANCOLOMBIA,-0.1454562389685657,-0.13537227375282024,0.20489985060904944,0.2274021352313167,0.04113614456573227,0.04199395770392744,-0.060217983651226104,0.101261913836443,3505.0,5070219703.0,0.1691679217554411,,,,,49.98778997070014,-0.09577117688446711
