Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2025-01-02;GRUPOAVAL;447;;447,93;;;;28,197.00;12,630,179.00
2025-01-03;GRUPOAVAL;450;450;450,18;450;3;0,67;62,781.00;28,262,792.00
2025-01-07;GRUPOAVAL;450;;451,73;;;;65,651.00;29,656,635.00
2025-01-08;GRUPOAVAL;450;;453,31;;;;6,876.00;3,116,933.00
2025-01-09;GRUPOAVAL;450;;454,78;;;;18,107.00;8,234,716.00
2025-01-10;GRUPOAVAL;450;;454,59;;;;12,035.00;5,471,039.00
2025-01-13;GRUPOAVAL;450;;450,58;;;;24,191.00;10,899,932.00
2025-01-14;GRUPOAVAL;450;;460,64;;;;112,168.00;51,669,186.00
2025-01-15;GRUPOAVAL;450;;463,88;;;;43,075.00;19,981,431.00
2025-01-16;GRUPOAVAL;450;;462,74;;;;45,275.00;20,950,362.00
2025-01-17;GRUPOAVAL;479;479;474,06;479;29;6,44;118,022.00;55,949,906.00
2025-01-20;GRUPOAVAL;455;467;461,12;455;-24;-5,01;116,813.00;53,864,979.00
2025-01-21;GRUPOAVAL;470;470;472,03;470;15;3,3;101,537.00;47,928,321.00
2025-01-22;GRUPOAVAL;468;468;469,75;468;-2;-0,43;84,453.00;39,671,430.00
2025-01-23;GRUPOAVAL;468;;467,43;;;;44,954.00;21,012,984.00
2025-01-24;GRUPOAVAL;468;;472,11;;;;28,427.00;13,420,591.00
2025-01-27;GRUPOAVAL;480;480;477,98;477;12;2,56;135,382.00;64,709,972.00
2025-01-28;GRUPOAVAL;500;500;496,41;480;20;4,17;286,840.00;142,390,578.00
2025-01-29;GRUPOAVAL;531;531;524,07;519;31;6,2;314,836.00;164,995,570.00
2025-01-30;GRUPOAVAL;545;545;543,41;538;14;2,64;412,784.00;224,312,800.00
2025-01-31;GRUPOAVAL;571;571;559,24;545;26;4,77;841,959.00;470,853,390.00
2025-02-03;GRUPOAVAL;536;569;547,35;536;-35;-6,13;351,162.00;192,209,241.00
2025-02-04;GRUPOAVAL;536;;543,38;;;;48,515.00;26,362,073.00
2025-02-05;GRUPOAVAL;553;553;550,6;553;17;3,17;114,851.00;63,237,164.00
2025-02-06;GRUPOAVAL;553;;548,96;;;;17,147.00;9,413,064.00
2025-02-07;GRUPOAVAL;540;550;544,56;540;-13;-2,35;212,594.00;115,770,401.00
2025-02-10;GRUPOAVAL;540;;544,77;;;;87,980.00;47,928,686.00
2025-02-11;GRUPOAVAL;550;557;552,18;547;10;1,85;165,828.00;91,566,456.00
2025-02-12;GRUPOAVAL;560;560;559,12;559;10;1,82;125,031.00;69,906,905.00
2025-02-13;GRUPOAVAL;553;553;558,51;553;-7;-1,25;73,597.00;41,104,897.00
2025-02-14;GRUPOAVAL;;;565,59;;;;51,702.00;29,241,922.00
2025-02-17;GRUPOAVAL;562;562;567,47;562;9;1,63;110,816.00;62,884,347.00
2025-02-18;GRUPOAVAL;586;587;580,17;571;24;4,27;924,498.00;536,365,416.00
2025-02-19;GRUPOAVAL;620;620;605,57;587;34;5,8;331,209.00;200,569,206.00
2025-02-20;GRUPOAVAL;625;635;631,82;611;5;0,81;477,846.00;301,914,203.00
2025-02-21;GRUPOAVAL;639;655;640,65;639;14;2,24;166,562.00;106,707,572.00
2025-02-24;GRUPOAVAL;645;645;637,35;633;6;0,94;130,751.00;83,334,022.00
2025-02-25;GRUPOAVAL;647;650;648,39;645;2;0,31;333,539.00;216,264,460.00
2025-02-26;GRUPOAVAL;620;640;637,75;620;-27;-4,17;494,181.00;315,165,195.00
2025-02-27;GRUPOAVAL;630;630;625,7;615;10;1,61;217,988.00;136,395,440.00
2025-02-28;GRUPOAVAL;630;630;627,4;630;0;;121,747.00;76,383,724.00
2025-03-03;GRUPOAVAL;627;627;613,46;615;-3;-0,48;170,183.00;104,400,262.00
2025-03-04;GRUPOAVAL;590;590;590,24;574;-37;-5,9;147,657.00;87,152,663.00
2025-03-05;GRUPOAVAL;607;607;608,11;607;17;2,88;90,607.00;55,099,196.00
2025-03-06;GRUPOAVAL;596;607;600,24;596;-11;-1,81;63,168.00;37,916,064.00
2025-03-07;GRUPOAVAL;596;;609,2;;;;38,782.00;23,625,827.00
2025-03-10;GRUPOAVAL;596;596;599,29;596;0;;84,698.00;50,758,657.00
2025-03-11;GRUPOAVAL;596;596;596,03;596;0;;52,726.00;31,426,404.00
2025-03-12;GRUPOAVAL;597;597;598,91;597;1;0,17;51,801.00;31,023,952.00
2025-03-13;GRUPOAVAL;596;596;596,39;596;-1;-0,17;38,688.00;23,073,000.00
2025-03-14;GRUPOAVAL;596;;595,84;;;;44,047.00;26,245,127.00
2025-03-17;GRUPOAVAL;595;595;592,46;595;-1;-0,17;35,646.00;21,118,891.00
2025-03-18;GRUPOAVAL;595;;598,59;;;;7,369.00;4,411,021.00
2025-03-19;GRUPOAVAL;595;;592,06;;;;60,188.00;35,634,850.00
2025-03-20;GRUPOAVAL;595;;594,37;;;;30,584.00;18,178,285.00
2025-03-21;GRUPOAVAL;587;587;581,9;587;-8;-1,34;120,755.00;70,267,397.00
2025-03-25;GRUPOAVAL;587;;557,2;;;;38,361.00;21,374,883.00
2025-03-26;GRUPOAVAL;573;573;567,5;559;-14;-2,39;212,234.00;120,441,752.00
2025-03-27;GRUPOAVAL;575;576;575,91;575;2;0,35;84,604.00;48,724,383.00
2025-03-28;GRUPOAVAL;561;561;562,94;561;-14;-2,43;43,371.00;24,415,397.00
2025-03-31;GRUPOAVAL;561;;557,22;;;;17,007.00;9,476,664.00
2025-04-01;GRUPOAVAL;568;568;567,81;568;7;1,25;61,994.00;35,201,122.00
2025-04-02;GRUPOAVAL;568;;565,38;;;;13,750.00;7,774,040.00
2025-04-03;GRUPOAVAL;513;557;552,28;513;-55;-9,68;115,619.00;63,853,980.00
2025-04-04;GRUPOAVAL;551;551;547,14;551;38;7,41;138,248.00;75,640,693.00
2025-04-07;GRUPOAVAL;551;;530,93;;;;33,316.00;17,688,601.00
2025-04-08;GRUPOAVAL;555;558;555,45;555;4;0,73;197,699.00;109,811,164.00
2025-04-09;GRUPOAVAL;555;;542,32;;;;32,807.00;17,791,993.00
2025-04-10;GRUPOAVAL;555;;538,82;;;;37,280.00;20,087,273.00
2025-04-11;GRUPOAVAL;555;;530,1;;;;4,949.00;2,623,452.00
2025-04-14;GRUPOAVAL;555;;530,71;;;;25,970.00;13,782,512.00
2025-04-15;GRUPOAVAL;555;;542,59;;;;11,979.00;6,499,691.00
2025-04-16;GRUPOAVAL;553;553;552,1;553;-2;-0,36;37,271.00;20,577,297.00
2025-04-21;GRUPOAVAL;553;;554,64;;;;40,039.00;22,207,313.00
2025-04-22;GRUPOAVAL;540;556;546,4;540;-13;-2,35;175,600.00;95,947,594.00
2025-04-23;GRUPOAVAL;562;562;563,74;562;22;4,07;58,197.00;32,808,164.00
2025-04-24;GRUPOAVAL;563;575;569,25;563;1;0,18;228,089.00;129,839,954.00
2025-04-25;GRUPOAVAL;567;567;564,91;566;4;0,71;68,638.00;38,774,442.00
2025-04-28;GRUPOAVAL;557;560;558,7;557;-10;-1,76;82,097.00;45,867,316.00
2025-04-29;GRUPOAVAL;567;567;564,37;567;10;1,8;150,013.00;84,663,010.00
2025-04-30;GRUPOAVAL;566;566;564,82;566;-1;-0,18;31,033.00;17,527,906.00
2025-05-02;GRUPOAVAL;560;567;564,47;560;-6;-1,06;267,281.00;150,871,308.00
2025-05-05;GRUPOAVAL;560;;563,87;;;;34,082.00;19,217,822.00
2025-05-06;GRUPOAVAL;562;562;563,8;562;2;0,36;66,877.00;37,705,236.00
2025-05-07;GRUPOAVAL;574;574;574,65;574;12;2,14;43,968.00;25,266,387.00
2025-05-08;GRUPOAVAL;600;600;596,69;583;26;4,53;380,488.00;227,034,593.00
2025-05-09;GRUPOAVAL;600;600;600,73;600;0;;111,587.00;67,033,269.00
2025-05-12;GRUPOAVAL;600;;585,52;;;;28,436.00;16,649,773.00
2025-05-13;GRUPOAVAL;580;599;574,7;541;-20;-3,33;193,895.00;111,432,337.00
2025-05-14;GRUPOAVAL;593;595;595,22;593;13;2,24;90,127.00;53,645,288.00
2025-05-15;GRUPOAVAL;599;599;594,71;592;6;1,01;124,267.00;73,902,708.00
2025-05-16;GRUPOAVAL;599;;595,22;;;;12,297.00;7,319,426.00
2025-05-19;GRUPOAVAL;599;;622,49;;;;31,321.00;19,496,909.00
2025-05-20;GRUPOAVAL;599;;619,18;;;;31,703.00;19,629,917.00
2025-05-21;GRUPOAVAL;607;607;608,36;607;8;1,34;61,244.00;37,258,539.00
2025-05-22;GRUPOAVAL;607;;604,59;;;;19,518.00;11,800,332.00
2025-05-23;GRUPOAVAL;607;;603,81;;;;20,278.00;12,244,014.00
2025-05-26;GRUPOAVAL;602;602;602,69;602;-5;-0,82;55,150.00;33,238,222.00
2025-05-27;GRUPOAVAL;602;;603,36;;;;6,804.00;4,105,268.00
2025-05-28;GRUPOAVAL;590;601;591,07;590;-12;-1,99;198,595.00;117,382,695.00
2025-05-29;GRUPOAVAL;589;589;589,01;589;-1;-0,17;47,780.00;28,142,992.00
2025-05-30;GRUPOAVAL;590;590;590,01;590;1;0,17;83,817.00;49,452,498.00
2025-06-03;GRUPOAVAL;590;593;591,63;590;0;0;143,157.00;84,696,476.00
2025-06-04;GRUPOAVAL;590;;589,37;;;;28,227.00;16,636,114.00
2025-06-05;GRUPOAVAL;600;600;596,84;597;10;1,69;189,098.00;112,862,042.00
2025-06-06;GRUPOAVAL;600;600;598,26;590;0;0;115,089.00;68,852,572.00
2025-06-09;GRUPOAVAL;592;600;595,48;592;-8;-1,33;141,293.00;84,137,261.00
2025-06-10;GRUPOAVAL;600;600;598,56;600;8;1,35;74,326.00;44,488,832.00
2025-06-11;GRUPOAVAL;594;594;590,07;594;-6;-1;67,972.00;40,108,384.00
2025-06-12;GRUPOAVAL;589;592;587,64;589;-5;-0,84;111,525.00;65,536,702.00
2025-06-13;GRUPOAVAL;590;590;592,04;590;1;0,17;59,648.00;35,314,067.00
2025-06-16;GRUPOAVAL;590;;583,76;;;;34,062.00;19,883,898.00
2025-06-17;GRUPOAVAL;590;;590,61;;;;64,212.00;37,924,436.00
2025-06-18;GRUPOAVAL;590;;582,37;;;;23,254.00;13,542,373.00
2025-06-19;GRUPOAVAL;591;591;583,22;580;1;0,17;113,199.00;66,019,778.00
2025-06-20;GRUPOAVAL;591;591;586,91;572;0;0;76,407.00;44,843,964.00
2025-06-24;GRUPOAVAL;591;;593,99;;;;10,260.00;6,094,337.00
2025-06-25;GRUPOAVAL;591;;593,8;;;;15,112.00;8,973,548.00
2025-06-26;GRUPOAVAL;592;592;590,11;592;1;0,17;61,349.00;36,202,827.00
2025-06-27;GRUPOAVAL;580;590;584,78;580;-12;-2,03;139,879.00;81,798,657.00
2024-07-02;GRUPOAVAL;431;;438,13;;;;19,408.00;8,503,186.00
2024-07-03;GRUPOAVAL;431;;443,84;;;;6,312.00;2,801,492.00
2024-07-04;GRUPOAVAL;431;;437,52;;;;10,498.00;4,593,125.00
2024-07-05;GRUPOAVAL;431;;434,64;;;;90,087.00;39,155,185.00
2024-07-08;GRUPOAVAL;431;;430,09;;;;15,765.00;6,780,445.00
2024-07-09;GRUPOAVAL;431;;430,93;;;;18,272.00;7,873,892.00
2024-07-10;GRUPOAVAL;431;;427,98;;;;26,782.00;11,462,208.00
2024-07-11;GRUPOAVAL;431;;421,99;;;;48,008.00;20,258,986.00
2024-07-12;GRUPOAVAL;420;421;419,95;420;-11;-2,55;215,072.00;90,318,533.00
2024-07-15;GRUPOAVAL;420;420;420,27;420;0;;63,926.00;26,866,221.00
2024-07-16;GRUPOAVAL;420;;425,72;;;;10,310.00;4,389,212.00
2024-07-17;GRUPOAVAL;420;;431,39;;;;1,521.00;656,148.00
2024-07-18;GRUPOAVAL;420;;430,08;;;;21,869.00;9,405,516.00
2024-07-19;GRUPOAVAL;420;;424,7;;;;19,508.00;8,285,110.00
2024-07-22;GRUPOAVAL;420;420;418,75;420;0;;103,067.00;43,159,077.00
2024-07-23;GRUPOAVAL;420;;420,12;;;;33,284.00;13,983,196.00
2024-07-24;GRUPOAVAL;420;;420,48;;;;33,951.00;14,275,734.00
2024-07-25;GRUPOAVAL;420;;425,73;;;;38,738.00;16,492,011.00
2024-07-26;GRUPOAVAL;420;;429,13;;;;23,327.00;10,010,376.00
2024-07-29;GRUPOAVAL;420;;421,69;;;;21,263.00;8,966,343.00
2024-07-30;GRUPOAVAL;420;;419,66;;;;78,029.00;32,745,686.00
2024-07-31;GRUPOAVAL;420;;414,64;;;;3,180.00;1,318,556.00
2024-08-01;GRUPOAVAL;427;427;424,67;427;7;1,67;80,635.00;34,242,954.00
2024-08-02;GRUPOAVAL;427;;421,98;;;;9,506.00;4,011,321.00
2024-08-05;GRUPOAVAL;427;;412,44;;;;41,742.00;17,216,215.00
2024-08-06;GRUPOAVAL;427;;419,68;;;;3,838.00;1,610,740.00
2024-08-08;GRUPOAVAL;427;;413,78;;;;6,908.00;2,858,379.00
2024-08-09;GRUPOAVAL;427;;410,74;;;;32,402.00;13,308,877.00
2024-08-12;GRUPOAVAL;427;;419,68;;;;2,193.00;920,364.00
2024-08-13;GRUPOAVAL;427;;418,36;;;;2,139.00;894,881.00
2024-08-14;GRUPOAVAL;412;412;406,14;406;-15;-3,51;3,603,947.00;1,463,715,418.00
2024-08-15;GRUPOAVAL;412;;420,58;;;;49,613.00;20,866,308.00
2024-08-16;GRUPOAVAL;412;;416,09;;;;26,828.00;11,162,871.00
2024-08-20;GRUPOAVAL;412;;417,8;;;;36,723.00;15,342,803.00
2024-08-21;GRUPOAVAL;412;;418,64;;;;23,476.00;9,828,064.00
2024-08-22;GRUPOAVAL;412;;423,13;;;;26,834.00;11,354,230.00
2024-08-23;GRUPOAVAL;415;415;416,57;415;3;0,73;79,834.00;33,256,504.00
2024-08-26;GRUPOAVAL;415;;423,54;;;;7,482.00;3,168,932.00
2024-08-27;GRUPOAVAL;415;415;415,86;415;0;;79,239.00;32,952,709.00
2024-08-28;GRUPOAVAL;425;425;421,04;425;10;2,41;50,554.00;21,285,270.00
2024-08-29;GRUPOAVAL;413;413;416,49;413;-12;-2,82;51,271.00;21,354,075.00
2024-08-30;GRUPOAVAL;413;;418,87;;;;10,063.00;4,215,108.00
2024-09-02;GRUPOAVAL;413;;416,9;;;;40,890.00;17,047,166.00
2024-09-03;GRUPOAVAL;413;;415,35;;;;21,671.00;9,001,010.00
2024-09-04;GRUPOAVAL;413;;413,54;;;;7,389.00;3,055,674.00
2024-09-05;GRUPOAVAL;413;;420,46;;;;12,845.00;5,400,777.00
2024-09-06;GRUPOAVAL;413;;417,75;;;;9,177.00;3,833,648.00
2024-09-09;GRUPOAVAL;413;;417,18;;;;27,125.00;11,315,879.00
2024-09-10;GRUPOAVAL;413;;411,51;;;;38,462.00;15,827,373.00
2024-09-11;GRUPOAVAL;413;;418,8;;;;5,768.00;2,415,645.00
2024-09-12;GRUPOAVAL;413;;412,02;;;;18,554.00;7,644,711.00
2024-09-13;GRUPOAVAL;413;413;413,7;413;0;;45,110.00;18,661,991.00
2024-09-16;GRUPOAVAL;413;;412,49;;;;12,279.00;5,064,922.00
2024-09-17;GRUPOAVAL;413;;410,7;;;;42,491.00;17,451,130.00
2024-09-18;GRUPOAVAL;413;;412,14;;;;5,087.00;2,096,563.00
2024-09-19;GRUPOAVAL;413;;410,15;;;;24,751.00;10,151,615.00
2024-09-20;GRUPOAVAL;413;;410,97;;;;48,437.00;19,906,096.00
2024-09-23;GRUPOAVAL;413;;415,18;;;;11,370.00;4,720,641.00
2024-09-24;GRUPOAVAL;413;;421;;;;5,032.00;2,118,480.00
2024-09-25;GRUPOAVAL;413;;409,39;;;;10,292.00;4,213,484.00
2024-09-26;GRUPOAVAL;413;;405,47;;;;10,000.00;4,054,651.00
2024-09-27;GRUPOAVAL;413;;418,69;;;;8,341.00;3,492,326.00
2024-09-30;GRUPOAVAL;413;;413,6;;;;20,168.00;8,341,503.00
2024-10-01;GRUPOAVAL;413;;421,35;;;;1,313.00;553,231.00
2024-10-02;GRUPOAVAL;410;410;410,37;410;-3;-0,73;66,908.00;27,456,834.00
2024-10-03;GRUPOAVAL;410;;405,44;;;;5,212.00;2,113,156.00
2024-10-04;GRUPOAVAL;410;417;412,5;410;0;0;181,843.00;75,011,087.00
2024-10-07;GRUPOAVAL;410;;404,73;;;;50,836.00;20,574,677.00
2024-10-08;GRUPOAVAL;410;;400,24;;;;65,486.00;26,210,442.00
2024-10-09;GRUPOAVAL;410;410;407,36;396;0;0;239,231.00;97,453,699.00
2024-10-10;GRUPOAVAL;415;415;412,78;414;5;1,22;81,946.00;33,825,949.00
2024-10-11;GRUPOAVAL;415;;412,84;;;;16,904.00;6,978,706.00
2024-10-15;GRUPOAVAL;415;;415,5;;;;29,777.00;12,372,222.00
2024-10-16;GRUPOAVAL;415;;416,34;;;;31,181.00;12,982,010.00
2024-10-17;GRUPOAVAL;415;;414,17;;;;42,566.00;17,629,504.00
2024-10-18;GRUPOAVAL;415;;414,58;;;;23,629.00;9,796,039.00
2024-10-21;GRUPOAVAL;425;425;424,97;425;10;2,41;73,042.00;31,040,359.00
2024-10-22;GRUPOAVAL;425;;427,67;;;;13,902.00;5,945,433.00
2024-10-23;GRUPOAVAL;425;;427,1;;;;24,744.00;10,568,260.00
2024-10-24;GRUPOAVAL;428;428;428,73;428;3;0,71;31,889.00;13,671,800.00
2024-10-25;GRUPOAVAL;428;;429,67;;;;23,827.00;10,237,679.00
2024-10-28;GRUPOAVAL;428;;426,37;;;;14,181.00;6,046,405.00
2024-10-29;GRUPOAVAL;428;;424,88;;;;18,043.00;7,666,177.00
2024-10-30;GRUPOAVAL;423;423;422,83;423;-5;-1,17;50,523.00;21,362,667.00
2024-10-31;GRUPOAVAL;430;431;428,94;429;7;1,65;175,310.00;75,196,796.00
2024-11-01;GRUPOAVAL;437;437;436,65;437;7;1,63;77,174.00;33,698,323.00
2024-11-05;GRUPOAVAL;437;;434,14;;;;9,951.00;4,320,151.00
2024-11-06;GRUPOAVAL;432;432;434,3;432;-5;-1,14;48,917.00;21,244,675.00
2024-11-07;GRUPOAVAL;429;429;427,58;429;-3;-0,69;47,148.00;20,159,314.00
2024-11-08;GRUPOAVAL;429;;429,57;;;;11,283.00;4,846,865.00
2024-11-12;GRUPOAVAL;429;;429,56;;;;72,738.00;31,245,436.00
2024-11-13;GRUPOAVAL;429;;429,95;;;;43,990.00;18,913,356.00
2024-11-14;GRUPOAVAL;431;431;437,73;431;2;0,47;74,531.00;32,624,465.00
2024-11-15;GRUPOAVAL;431;;442,24;;;;8,677.00;3,837,284.00
2024-11-18;GRUPOAVAL;445;445;445,77;445;14;3,25;103,907.00;46,318,596.00
2024-11-19;GRUPOAVAL;450;450;447,88;445;5;1,12;181,726.00;81,391,186.00
2024-11-20;GRUPOAVAL;450;;458,6;;;;30,030.00;13,771,686.00
2024-11-21;GRUPOAVAL;450;;451,69;;;;35,607.00;16,083,361.00
2024-11-22;GRUPOAVAL;457;457;453,35;450;7;1,56;118,874.00;53,891,169.00
2024-11-25;GRUPOAVAL;457;457;456,15;456;0;0;98,424.00;44,895,946.00
2024-11-26;GRUPOAVAL;457;;458,73;;;;33,661.00;15,441,300.00
2024-11-27;GRUPOAVAL;457;;459,19;;;;28,634.00;13,148,568.00
2024-11-28;GRUPOAVAL;457;;452,23;;;;2,157.00;975,465.00
2024-11-29;GRUPOAVAL;457;;448,27;;;;28,628.00;12,833,071.00
2024-12-02;GRUPOAVAL;457;;456,46;;;;46,771.00;21,348,915.00
2024-12-03;GRUPOAVAL;457;;452,93;;;;19,140.00;8,669,057.00
2024-12-04;GRUPOAVAL;457;;457,27;;;;7,349.00;3,360,441.00
2024-12-05;GRUPOAVAL;457;;453,56;;;;28,007.00;12,702,861.00
2024-12-06;GRUPOAVAL;457;;453,82;;;;10,511.00;4,770,056.00
2024-12-09;GRUPOAVAL;457;;456,02;;;;2,091.00;953,539.00
2024-12-10;GRUPOAVAL;457;;445,19;;;;12,267.00;5,461,197.00
2024-12-11;GRUPOAVAL;457;;451,09;;;;3,722.00;1,678,965.00
2024-12-12;GRUPOAVAL;457;;440,32;;;;15,380.00;6,772,109.00
2024-12-13;GRUPOAVAL;454;454;452,58;454;-3;-0,66;60,538.00;27,398,316.00
2024-12-16;GRUPOAVAL;454;;451,88;;;;38,222.00;17,271,751.00
2024-12-17;GRUPOAVAL;444;444;445,44;444;-10;-2,2;42,938.00;19,126,256.00
2024-12-18;GRUPOAVAL;444;;443,21;;;;27,716.00;12,284,106.00
2024-12-19;GRUPOAVAL;441;441;441,81;441;-3;-0,68;33,272.00;14,699,794.00
2024-12-20;GRUPOAVAL;441;;443,5;;;;8,992.00;3,987,986.00
2024-12-23;GRUPOAVAL;441;;444,56;;;;18,255.00;8,115,490.00
2024-12-24;GRUPOAVAL;441;;;;;;;
2024-12-26;GRUPOAVAL;453;453;449,19;453;12;2,72;76,981.00;34,578,959.00
2024-12-27;GRUPOAVAL;441;441;445,39;441;-12;-2,65;70,530.00;31,413,479.00
2024-12-30;GRUPOAVAL;447;447;446,13;443;6;1,36;83,948.00;37,451,601.00
2024-01-02;GRUPOAVAL;468;468;469,53;468;0;;194,063.00;91,117,529.00
2024-01-03;GRUPOAVAL;468;;482,5;;;;23,153.00;11,171,341.00
2024-01-04;GRUPOAVAL;468;;491,39;;;;6,094.00;2,994,505.00
2024-01-05;GRUPOAVAL;500;500;501,95;500;32;6,84;72,483.00;36,383,172.00
2024-01-09;GRUPOAVAL;534;534;528,88;534;34;6,8;34,376.00;18,180,690.00
2024-01-10;GRUPOAVAL;534;;509,39;;;;58,994.00;30,050,856.00
2024-01-11;GRUPOAVAL;500;500;503,28;500;-34;-6,37;42,179.00;21,227,924.00
2024-01-12;GRUPOAVAL;505;505;508,09;505;5;1;42,934.00;21,814,281.00
2024-01-15;GRUPOAVAL;502;502;502,93;502;-3;-0,59;35,243.00;17,724,847.00
2024-01-16;GRUPOAVAL;520;520;513,99;510;18;3,59;132,857.00;68,287,549.00
2024-01-17;GRUPOAVAL;521;521;526,38;521;1;0,19;108,745.00;57,241,616.00
2024-01-18;GRUPOAVAL;521;;521,11;;;;37,286.00;19,430,088.00
2024-01-19;GRUPOAVAL;521;;508,21;;;;13,520.00;6,871,002.00
2024-01-22;GRUPOAVAL;502;506;504,69;502;-19;-3,65;121,074.00;61,104,616.00
2024-01-23;GRUPOAVAL;502;;501,74;;;;14,864.00;7,457,919.00
2024-01-24;GRUPOAVAL;502;;504,06;;;;20,220.00;10,192,006.00
2024-01-25;GRUPOAVAL;507;507;495,33;507;5;1;51,109.00;25,315,768.00
2024-01-26;GRUPOAVAL;506;506;505,58;506;-1;-0,2;30,798.00;15,571,004.00
2024-01-29;GRUPOAVAL;506;;502,59;;;;24,272.00;12,198,814.00
2024-01-30;GRUPOAVAL;506;;503,56;;;;11,307.00;5,693,750.00
2024-01-31;GRUPOAVAL;506;;497,25;;;;22,792.00;11,333,371.00
2024-02-01;GRUPOAVAL;506;;495,58;;;;8,429.00;4,177,274.00
2024-02-02;GRUPOAVAL;506;;507,5;;;;12,047.00;6,113,899.00
2024-02-05;GRUPOAVAL;506;;497,18;;;;45,743.00;22,742,406.00
2024-02-06;GRUPOAVAL;506;;496,48;;;;28,678.00;14,237,994.00
2024-02-07;GRUPOAVAL;506;;496,5;;;;19,188.00;9,526,875.00
2024-02-08;GRUPOAVAL;506;;502,11;;;;2,741.00;1,376,272.00
2024-02-09;GRUPOAVAL;506;;482,89;;;;38,215.00;18,453,599.00
2024-02-12;GRUPOAVAL;506;;481,98;;;;9,584.00;4,619,269.00
2024-02-13;GRUPOAVAL;506;;487,17;;;;4,609.00;2,245,363.00
2024-02-14;GRUPOAVAL;506;;487,92;;;;21,552.00;10,515,565.00
2024-02-15;GRUPOAVAL;506;;485,12;;;;23,812.00;11,551,670.00
2024-02-16;GRUPOAVAL;506;;490,36;;;;11,850.00;5,810,750.00
2024-02-19;GRUPOAVAL;495;495;491,83;495;-11;-2,17;45,492.00;22,374,151.00
2024-02-20;GRUPOAVAL;495;;486,16;;;;55,184.00;26,828,415.00
2024-02-21;GRUPOAVAL;495;;485,21;;;;29,655.00;14,389,048.00
2024-02-22;GRUPOAVAL;495;;487,4;;;;21,453.00;10,456,296.00
2024-02-23;GRUPOAVAL;495;;491,84;;;;14,916.00;7,336,235.00
2024-02-26;GRUPOAVAL;495;;490,62;;;;27,461.00;13,472,864.00
2024-02-27;GRUPOAVAL;481;481;481,66;481;-14;-2,83;103,325.00;49,767,022.00
2024-02-28;GRUPOAVAL;471;471;474,58;471;-10;-2,08;56,136.00;26,640,926.00
2024-02-29;GRUPOAVAL;471;;478,72;;;;53,082.00;25,411,442.00
2024-03-01;GRUPOAVAL;471;;485,75;;;;46,503.00;22,588,734.00
2024-03-04;GRUPOAVAL;471;;484,78;;;;75,865.00;36,777,867.00
2024-03-05;GRUPOAVAL;471;;481,06;;;;28,059.00;13,497,954.00
2024-03-06;GRUPOAVAL;471;;485,26;;;;14,815.00;7,189,129.00
2024-03-07;GRUPOAVAL;471;;482,08;;;;7,162.00;3,452,641.00
2024-03-08;GRUPOAVAL;471;;490,5;;;;22,433.00;11,003,373.00
2024-03-11;GRUPOAVAL;471;;484,14;;;;17,479.00;8,462,366.00
2024-03-12;GRUPOAVAL;465;465;469,97;465;-6;-1,27;82,151.00;38,608,317.00
2024-03-13;GRUPOAVAL;442;442;442,92;442;-23;-4,95;182,523.00;80,843,665.00
2024-03-14;GRUPOAVAL;423;423;431,89;423;-19;-4,3;46,091.00;19,906,142.00
2024-03-15;GRUPOAVAL;423;;426,14;;;;119,231.00;50,809,139.00
2024-03-18;GRUPOAVAL;423;;436,55;;;;10,606.00;4,630,009.00
2024-03-19;GRUPOAVAL;423;;428,3;;;;70,220.00;30,075,444.00
2024-03-20;GRUPOAVAL;433;433;431,11;433;10;2,36;60,215.00;25,959,454.00
2024-03-21;GRUPOAVAL;433;;429,89;;;;50,441.00;21,684,173.00
2024-03-22;GRUPOAVAL;433;;431,96;;;;24,311.00;10,501,446.00
2024-03-26;GRUPOAVAL;430;430;429,75;430;-3;-0,69;57,898.00;24,881,476.00
2024-03-27;GRUPOAVAL;430;;430,23;;;;51,156.00;22,009,098.00
2024-04-01;GRUPOAVAL;430;;434,38;;;;32,804.00;14,249,487.00
2024-04-02;GRUPOAVAL;430;;438,67;;;;62,669.00;27,490,785.00
2024-04-03;GRUPOAVAL;430;;439,03;;;;45,124.00;19,810,660.00
2024-04-04;GRUPOAVAL;430;;447,53;;;;101,613.00;45,475,089.00
2024-04-05;GRUPOAVAL;430;;447,85;;;;25,023.00;11,206,638.00
2024-04-08;GRUPOAVAL;430;;459,77;;;;18,575.00;8,540,182.00
2024-04-09;GRUPOAVAL;465;465;461,73;464;35;8,14;154,695.00;71,427,281.00
2024-04-10;GRUPOAVAL;465;;467,67;;;;20,584.00;9,626,467.00
2024-04-11;GRUPOAVAL;470;470;469,38;470;5;1,08;169,219.00;79,428,483.00
2024-04-12;GRUPOAVAL;470;;465,64;;;;54,639.00;25,442,114.00
2024-04-15;GRUPOAVAL;470;;466,54;;;;37,296.00;17,400,130.00
2024-04-16;GRUPOAVAL;470;;464,91;;;;50,822.00;23,627,408.00
2024-04-17;GRUPOAVAL;462;463;461,09;462;-8;-1,7;114,986.00;53,018,745.00
2024-04-18;GRUPOAVAL;462;;458,13;;;;23,670.00;10,843,849.00
2024-04-19;GRUPOAVAL;460;460;458,22;460;-2;-0,43;97,447.00;44,651,980.00
