Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2024-03-14;GRUBOLIVAR;52,000.00;53,440.00;52,435.38;52,000.00;-1,900.00;-3,53;6,512.00;341,459,200.00
2024-03-15;GRUBOLIVAR;51,000.00;55,100.00;51,297.24;51,000.00;-1,000.00;-1,92;384,355.00;19,716,350,520.00
2024-03-18;GRUBOLIVAR;54,420.00;54,820.00;53,628.41;52,960.00;3,420.00;6,71;77,988.00;4,182,372,200.00
2024-03-19;GRUBOLIVAR;56,840.00;56,840.00;55,837.88;55,000.00;2,420.00;4,45;10,338.00;577,252,000.00
2024-03-20;GRUBOLIVAR;56,720.00;57,960.00;57,320.92;56,340.00;-120.00;-0,21;10,052.00;576,189,840.00
2024-03-21;GRUBOLIVAR;60,500.00;60,500.00;59,495.89;57,340.00;3,780.00;6,66;25,607.00;1,523,511,160.00
2024-03-22;GRUBOLIVAR;64,380.00;64,460.00;63,491.01;60,500.00;3,880.00;6,41;21,238.00;1,348,422,000.00
2024-03-26;GRUBOLIVAR;65,900.00;66,480.00;65,335.31;64,380.00;1,520.00;2,36;28,168.00;1,840,364,920.00
2024-03-27;GRUBOLIVAR;65,880.00;66,500.00;65,310.50;64,400.00;-20.00;-0,03;25,529.00;1,667,311,680.00
2024-04-01;GRUBOLIVAR;67,600.00;68,000.00;67,631.19;66,520.00;1,720.00;2,61;12,107.00;818,810,820.00
2024-04-02;GRUBOLIVAR;68,600.00;69,140.00;68,791.28;68,500.00;1,000.00;1,48;8,034.00;552,669,160.00
2024-04-03;GRUBOLIVAR;69,860.00;69,960.00;69,872.43;69,600.00;1,260.00;1,84;14,331.00;1,001,341,840.00
2024-04-04;GRUBOLIVAR;68,400.00;70,000.00;69,311.39;68,400.00;-1,460.00;-2,09;15,553.00;1,078,000,040.00
2024-04-05;GRUBOLIVAR;67,780.00;69,300.00;67,591.33;67,000.00;-620.00;-0,91;17,298.00;1,169,194,840.00
2024-04-08;GRUBOLIVAR;68,440.00;69,760.00;68,268.21;68,000.00;660.00;0,97;10,222.00;697,837,680.00
2024-04-09;GRUBOLIVAR;68,400.00;68,680.00;68,414.80;68,300.00;-40.00;-0,06;7,146.00;488,892,160.00
2024-04-10;GRUBOLIVAR;68,300.00;68,880.00;68,414.96;68,300.00;-100.00;-0,15;20,165.00;1,379,587,620.00
2024-04-11;GRUBOLIVAR;69,500.00;69,500.00;69,306.67;68,800.00;1,200.00;1,76;36,417.00;2,523,941,080.00
2024-04-12;GRUBOLIVAR;70,000.00;70,000.00;69,974.15;69,540.00;500.00;0,72;17,250.00;1,207,054,040.00
2024-04-15;GRUBOLIVAR;71,840.00;71,980.00;71,213.83;70,500.00;1,840.00;2,63;15,506.00;1,104,241,700.00
2024-04-16;GRUBOLIVAR;69,140.00;71,000.00;68,709.26;66,960.00;-2,700.00;-3,76;14,370.00;987,352,060.00
2024-04-17;GRUBOLIVAR;67,200.00;69,140.00;68,619.97;67,200.00;-1,940.00;-2,81;11,624.00;797,638,500.00
2024-04-18;GRUBOLIVAR;65,140.00;66,980.00;65,892.73;65,140.00;-2,060.00;-3,07;5,435.00;358,127,000.00
2024-04-19;GRUBOLIVAR;64,000.00;65,000.00;63,834.27;62,140.00;-1,140.00;-1,75;8,302.00;529,952,140.00
2024-04-22;GRUBOLIVAR;64,600.00;66,520.00;65,041.25;64,500.00;600.00;0,94;2,598.00;168,977,180.00
2024-04-23;GRUBOLIVAR;64,820.00;65,800.00;65,257.74;64,600.00;220.00;0,34;2,481.00;161,904,460.00
2024-04-24;GRUBOLIVAR;64,500.00;64,540.00;64,348.67;63,700.00;-320.00;-0,49;3,113.00;200,317,400.00
2024-04-25;GRUBOLIVAR;65,140.00;65,140.00;64,567.07;64,100.00;640.00;0,99;34,374.00;2,219,428,380.00
2024-04-26;GRUBOLIVAR;65,140.00;;65,480.48;;;;504.00;33,002,160.00
2024-04-29;GRUBOLIVAR;66,900.00;66,900.00;66,192.10;65,220.00;1,760.00;2,7;8,886.00;588,183,040.00
2024-04-30;GRUBOLIVAR;67,200.00;67,500.00;66,812.03;66,500.00;300.00;0,45;28,931.00;1,932,938,840.00
2024-05-02;GRUBOLIVAR;66,900.00;67,120.00;66,926.21;66,900.00;-300.00;-0,45;3,612.00;241,737,480.00
2024-05-03;GRUBOLIVAR;66,600.00;66,680.00;66,258.38;66,000.00;-300.00;-0,45;2,489.00;164,917,100.00
2024-05-06;GRUBOLIVAR;66,580.00;66,600.00;66,350.63;66,200.00;-20.00;-0,03;1,751.00;116,179,960.00
2024-05-07;GRUBOLIVAR;66,880.00;66,880.00;66,660.58;66,220.00;300.00;0,45;11,174.00;744,865,320.00
2024-05-08;GRUBOLIVAR;66,880.00;67,000.00;66,798.40;66,620.00;0.00;0;3,381.00;225,845,380.00
2024-05-09;GRUBOLIVAR;65,600.00;66,860.00;66,271.56;65,600.00;-1,280.00;-1,91;990.00;65,608,840.00
2024-05-10;GRUBOLIVAR;66,200.00;66,200.00;65,955.00;65,620.00;600.00;0,91;1,081.00;71,297,360.00
2024-05-14;GRUBOLIVAR;65,000.00;65,700.00;65,260.31;65,000.00;-1,200.00;-1,81;7,705.00;502,830,680.00
2024-05-15;GRUBOLIVAR;64,600.00;64,600.00;64,582.66;64,320.00;-400.00;-0,62;1,922.00;124,127,880.00
2024-05-16;GRUBOLIVAR;65,460.00;65,460.00;64,404.29;64,000.00;860.00;1,33;7,569.00;487,476,040.00
2024-05-17;GRUBOLIVAR;66,520.00;66,520.00;65,513.12;64,080.00;1,060.00;1,62;1,674.00;109,668,960.00
2024-05-20;GRUBOLIVAR;65,980.00;66,000.00;65,690.12;64,920.00;-540.00;-0,81;2,420.00;158,970,080.00
2024-05-21;GRUBOLIVAR;65,900.00;66,320.00;65,843.93;65,500.00;-80.00;-0,12;4,074.00;268,248,180.00
2024-05-22;GRUBOLIVAR;64,620.00;65,520.00;65,142.15;64,620.00;-1,280.00;-1,94;5,400.00;351,767,600.00
2024-05-23;GRUBOLIVAR;64,800.00;64,800.00;64,648.05;64,620.00;180.00;0,28;5,301.00;342,699,320.00
2024-05-24;GRUBOLIVAR;64,800.00;64,800.00;64,833.24;64,700.00;0.00;0;1,304.00;84,542,540.00
2024-05-27;GRUBOLIVAR;64,800.00;64,800.00;65,072.98;64,800.00;0.00;;450.00;29,282,840.00
2024-05-28;GRUBOLIVAR;64,120.00;64,820.00;64,774.88;64,120.00;-680.00;-1,05;11,296.00;731,697,020.00
2024-05-29;GRUBOLIVAR;62,500.00;64,000.00;63,181.47;62,000.00;-1,620.00;-2,53;2,557.00;161,555,020.00
2024-05-30;GRUBOLIVAR;62,540.00;63,820.00;62,673.21;62,540.00;40.00;0,06;5,025.00;314,932,860.00
2024-05-31;GRUBOLIVAR;60,100.00;62,540.00;60,207.67;60,100.00;-2,440.00;-3,9;38,918.00;2,343,162,220.00
2024-06-04;GRUBOLIVAR;62,000.00;62,200.00;62,076.42;62,000.00;1,900.00;3,16;5,212.00;323,542,280.00
2024-06-05;GRUBOLIVAR;62,000.00;62,000.00;61,841.04;61,620.00;0.00;0;2,369.00;146,501,420.00
2024-06-06;GRUBOLIVAR;62,060.00;63,320.00;62,773.75;62,060.00;60.00;0,1;3,182.00;199,746,080.00
2024-06-07;GRUBOLIVAR;62,500.00;62,680.00;62,461.37;62,100.00;440.00;0,71;3,146.00;196,503,480.00
2024-06-11;GRUBOLIVAR;62,620.00;62,620.00;62,515.74;62,480.00;120.00;0,19;2,340.00;146,286,840.00
2024-06-12;GRUBOLIVAR;62,620.00;62,620.00;62,643.68;62,620.00;0.00;;3,987.00;249,760,360.00
2024-06-13;GRUBOLIVAR;61,620.00;62,300.00;61,989.39;61,600.00;-1,000.00;-1,6;2,435.00;150,944,160.00
2024-06-14;GRUBOLIVAR;61,980.00;61,980.00;61,662.05;61,600.00;360.00;0,58;3,638.00;224,326,540.00
2024-06-17;GRUBOLIVAR;60,360.00;61,000.00;60,864.66;60,360.00;-1,620.00;-2,61;905.00;55,082,520.00
2024-06-18;GRUBOLIVAR;60,540.00;60,540.00;60,537.62;60,520.00;180.00;0,3;1,560.00;94,438,680.00
2024-06-19;GRUBOLIVAR;60,600.00;60,600.00;60,711.47;60,600.00;60.00;0,1;319.00;19,366,960.00
2024-06-20;GRUBOLIVAR;60,700.00;61,980.00;61,085.61;60,620.00;100.00;0,17;4,012.00;245,075,480.00
2024-06-21;GRUBOLIVAR;60,100.00;60,720.00;60,214.83;60,100.00;-600.00;-0,99;4,361.00;262,596,880.00
2024-06-24;GRUBOLIVAR;61,000.00;61,000.00;60,722.08;60,120.00;900.00;1,5;1,374.00;83,432,140.00
2024-06-25;GRUBOLIVAR;61,000.00;61,000.00;60,953.99;61,000.00;0.00;;1,264.00;77,045,840.00
2024-06-26;GRUBOLIVAR;61,000.00;;61,017.39;;;;383.00;23,369,660.00
2024-06-27;GRUBOLIVAR;61,820.00;61,820.00;61,540.26;61,820.00;820.00;1,34;698.00;42,955,100.00
2024-06-28;GRUBOLIVAR;61,820.00;;61,215.00;;;;184.00;11,263,560.00
2023-07-04;GRUBOLIVAR;70,010.00;;70,408.40;;;;25.00;1,760,210.00
2023-07-05;GRUBOLIVAR;70,010.00;;71,247.50;;;;8.00;569,980.00
2023-07-06;GRUBOLIVAR;69,300.00;69,300.00;69,321.81;69,300.00;-710.00;-1,01;509.00;35,284,800.00
2023-07-07;GRUBOLIVAR;71,990.00;71,990.00;69,325.49;69,300.00;2,690.00;3,88;30,297.00;2,100,354,420.00
2023-07-10;GRUBOLIVAR;69,000.00;69,510.00;69,009.19;69,000.00;-2,990.00;-4,15;19,142.00;1,320,973,960.00
2023-07-11;GRUBOLIVAR;71,350.00;71,350.00;70,826.92;71,350.00;2,350.00;3,41;438.00;31,022,190.00
2023-07-12;GRUBOLIVAR;70,000.00;71,200.00;70,492.60;70,000.00;-1,350.00;-1,89;1,229.00;86,635,400.00
2023-07-13;GRUBOLIVAR;70,000.00;70,000.00;69,990.78;70,000.00;0.00;;476.00;33,315,610.00
2023-07-14;GRUBOLIVAR;70,000.00;;69,990.00;;;;247.00;17,287,530.00
2023-07-17;GRUBOLIVAR;70,000.00;;67,328.72;;;;94.00;6,328,900.00
2023-07-18;GRUBOLIVAR;69,990.00;69,990.00;69,898.62;69,990.00;-10.00;-0,01;673.00;47,041,770.00
2023-07-19;GRUBOLIVAR;69,890.00;69,990.00;69,846.23;69,000.00;-100.00;-0,14;7,420.00;518,259,010.00
2023-07-21;GRUBOLIVAR;67,000.00;69,000.00;67,653.93;67,000.00;-2,890.00;-4,14;3,949.00;267,165,370.00
2023-07-24;GRUBOLIVAR;69,990.00;69,990.00;69,846.25;69,990.00;2,990.00;4,46;253.00;17,671,100.00
2023-07-25;GRUBOLIVAR;69,990.00;;68,657.50;;;;72.00;4,943,340.00
2023-07-26;GRUBOLIVAR;67,000.00;67,000.00;67,224.28;67,000.00;-2,990.00;-4,27;663.00;44,569,700.00
2023-07-27;GRUBOLIVAR;67,010.00;67,010.00;66,998.89;67,000.00;10.00;0,01;3,735.00;250,240,870.00
2023-07-28;GRUBOLIVAR;67,000.00;67,000.00;67,000.00;67,000.00;-10.00;-0,01;296.00;19,832,000.00
2023-07-31;GRUBOLIVAR;;67,000.00;66,992.81;66,950.00;0.00;0;2,086.00;139,747,000.00
2023-08-01;GRUBOLIVAR;67,500.00;67,500.00;67,495.94;67,500.00;0.00;;1,109.00;74,853,000.00
2023-08-02;GRUBOLIVAR;67,500.00;67,500.00;66,592.82;67,500.00;0.00;;284.00;18,912,360.00
2023-08-03;GRUBOLIVAR;67,500.00;;67,468.33;;;;66.00;4,452,910.00
2023-08-04;GRUBOLIVAR;;;;;;;;
2023-08-08;GRUBOLIVAR;67,500.00;;65,997.00;;;;30.00;1,979,910.00
2023-08-09;GRUBOLIVAR;67,500.00;67,500.00;67,500.00;67,500.00;0.00;;579.00;39,082,500.00
2023-08-10;GRUBOLIVAR;67,750.00;67,750.00;66,457.32;65,000.00;250.00;0,37;1,199.00;79,682,330.00
2023-08-11;GRUBOLIVAR;67,000.00;67,000.00;66,965.02;67,000.00;-750.00;-1,11;1,232.00;82,500,900.00
2023-08-14;GRUBOLIVAR;67,000.00;;66,364.57;;;;35.00;2,322,760.00
2023-08-15;GRUBOLIVAR;67,490.00;67,490.00;66,110.49;65,000.00;490.00;0,73;1,020.00;67,432,700.00
2023-08-16;GRUBOLIVAR;66,500.00;66,500.00;66,488.10;66,500.00;-990.00;-1,47;630.00;41,887,500.00
2023-08-17;GRUBOLIVAR;67,640.00;67,640.00;67,619.96;67,640.00;1,140.00;1,71;275.00;18,595,490.00
2023-08-18;GRUBOLIVAR;67,600.00;67,600.00;66,350.64;66,000.00;-40.00;-0,06;610.00;40,473,890.00
2023-08-22;GRUBOLIVAR;66,500.00;67,000.00;66,543.33;66,500.00;-1,100.00;-1,63;2,776.00;184,724,280.00
2023-08-23;GRUBOLIVAR;65,000.00;65,030.00;65,080.67;65,000.00;-1,500.00;-2,26;1,317.00;85,711,240.00
2023-08-24;GRUBOLIVAR;65,500.00;65,700.00;65,198.38;65,000.00;500.00;0,77;1,597.00;104,121,820.00
2023-08-25;GRUBOLIVAR;64,650.00;64,650.00;62,184.15;61,080.00;-850.00;-1,3;2,413.00;150,050,360.00
2023-08-28;GRUBOLIVAR;64,650.00;;62,505.75;;;;80.00;5,000,460.00
2023-08-29;GRUBOLIVAR;65,000.00;65,000.00;64,105.03;64,620.00;350.00;0,54;1,753.00;112,376,120.00
2023-08-30;GRUBOLIVAR;61,550.00;63,000.00;62,194.85;61,550.00;-3,450.00;-5,31;1,788.00;111,204,390.00
2023-08-31;GRUBOLIVAR;59,090.00;63,900.00;59,566.49;59,090.00;-2,460.00;-4;6,650.00;396,117,170.00
2023-09-01;GRUBOLIVAR;59,090.00;59,090.00;59,299.80;59,090.00;0.00;;763.00;45,245,750.00
2023-09-04;GRUBOLIVAR;59,090.00;;60,273.13;;;;48.00;2,893,110.00
2023-09-05;GRUBOLIVAR;57,090.00;57,090.00;57,133.85;57,090.00;-2,000.00;-3,38;912.00;52,106,070.00
2023-09-06;GRUBOLIVAR;51,400.00;52,000.00;51,636.21;51,400.00;-5,690.00;-9,97;8,329.00;430,077,970.00
2023-09-07;GRUBOLIVAR;54,070.00;54,070.00;52,886.16;52,000.00;2,670.00;5,19;3,173.00;167,807,800.00
2023-09-08;GRUBOLIVAR;51,800.00;52,030.00;52,068.17;51,800.00;-2,270.00;-4,2;3,016.00;157,037,600.00
2023-09-11;GRUBOLIVAR;50,000.00;50,000.00;50,139.84;50,000.00;-1,800.00;-3,47;1,518.00;76,112,270.00
2023-09-12;GRUBOLIVAR;50,000.00;51,500.00;50,710.12;50,000.00;0.00;0;2,550.00;129,310,800.00
2023-09-13;GRUBOLIVAR;49,000.00;49,000.00;49,080.46;49,000.00;-1,000.00;-2;389.00;19,092,300.00
2023-09-14;GRUBOLIVAR;46,800.00;49,890.00;46,846.55;46,800.00;-2,200.00;-4,49;26,967.00;1,263,310,840.00
2023-09-15;GRUBOLIVAR;48,000.00;48,690.00;48,144.47;48,000.00;1,200.00;2,56;17,425.00;838,917,410.00
2023-09-18;GRUBOLIVAR;48,530.00;50,000.00;49,442.73;48,530.00;530.00;1,1;1,696.00;83,854,870.00
2023-09-19;GRUBOLIVAR;49,060.00;49,870.00;49,045.02;49,000.00;530.00;1,09;8,064.00;395,499,010.00
2023-09-20;GRUBOLIVAR;49,060.00;;50,086.36;;;;55.00;2,754,750.00
2023-09-21;GRUBOLIVAR;49,060.00;;50,936.06;;;;251.00;12,784,950.00
2023-09-22;GRUBOLIVAR;50,400.00;50,490.00;50,465.73;50,400.00;1,340.00;2,73;880.00;44,409,840.00
2023-09-25;GRUBOLIVAR;50,400.00;;51,346.10;;;;105.00;5,391,340.00
2023-09-26;GRUBOLIVAR;50,000.00;50,700.00;50,283.40;50,000.00;-400.00;-0,79;1,135.00;57,071,660.00
2023-09-27;GRUBOLIVAR;52,400.00;52,400.00;51,109.61;52,400.00;2,400.00;4,8;304.00;15,537,320.00
2023-09-28;GRUBOLIVAR;53,400.00;53,400.00;52,903.86;52,390.00;1,000.00;1,91;1,662.00;87,926,220.00
2023-09-29;GRUBOLIVAR;53,000.00;53,520.00;53,032.00;53,000.00;-400.00;-0,75;10,546.00;559,275,520.00
2023-10-02;GRUBOLIVAR;53,010.00;53,010.00;53,480.04;53,010.00;10.00;0,02;259.00;13,851,330.00
2023-10-03;GRUBOLIVAR;52,550.00;56,650.00;54,008.92;52,550.00;-460.00;-0,87;1,818.00;98,188,210.00
2023-10-04;GRUBOLIVAR;52,550.00;;54,132.73;;;;33.00;1,786,380.00
2023-10-05;GRUBOLIVAR;51,600.00;52,000.00;51,660.58;51,600.00;-950.00;-1,81;1,339.00;69,173,520.00
2023-10-06;GRUBOLIVAR;52,000.00;52,000.00;51,318.99;52,000.00;400.00;0,78;623.00;31,971,730.00
2023-10-09;GRUBOLIVAR;52,000.00;;52,966.80;;;;25.00;1,324,170.00
2023-10-10;GRUBOLIVAR;52,000.00;;51,730.14;;;;147.00;7,604,330.00
2023-10-11;GRUBOLIVAR;51,500.00;51,500.00;51,550.15;51,500.00;-500.00;-0,96;343.00;17,681,700.00
2023-10-12;GRUBOLIVAR;51,500.00;;51,774.01;;;;182.00;9,422,870.00
2023-10-13;GRUBOLIVAR;51,500.00;;52,646.67;;;;12.00;631,760.00
2023-10-17;GRUBOLIVAR;50,820.00;51,010.00;50,893.89;50,820.00;-680.00;-1,32;831.00;42,292,820.00
2023-10-18;GRUBOLIVAR;51,110.00;52,870.00;51,606.98;51,110.00;290.00;0,57;1,068.00;55,116,250.00
2023-10-19;GRUBOLIVAR;51,260.00;51,560.00;51,509.13;51,260.00;150.00;0,29;4,399.00;226,588,680.00
2023-10-20;GRUBOLIVAR;51,100.00;51,310.00;51,228.54;51,100.00;-160.00;-0,31;1,798.00;92,108,920.00
2023-10-23;GRUBOLIVAR;51,100.00;;50,712.60;;;;242.00;12,272,450.00
2023-10-24;GRUBOLIVAR;51,100.00;;50,745.24;;;;103.00;5,226,760.00
2023-10-25;GRUBOLIVAR;51,100.00;;50,677.09;;;;230.00;11,655,730.00
2023-10-26;GRUBOLIVAR;50,800.00;51,200.00;50,958.02;50,800.00;-300.00;-0,59;2,652.00;135,140,660.00
2023-10-27;GRUBOLIVAR;50,800.00;;50,703.33;;;;3.00;152,110.00
2023-10-30;GRUBOLIVAR;50,800.00;;51,123.43;;;;230.00;11,758,390.00
2023-10-31;GRUBOLIVAR;50,800.00;;50,530.00;;;;50.00;2,526,500.00
2023-11-01;GRUBOLIVAR;50,920.00;50,920.00;50,834.34;50,800.00;120.00;0,24;1,106.00;56,222,780.00
2023-11-02;GRUBOLIVAR;50,880.00;50,880.00;50,111.96;50,000.00;-40.00;-0,08;3,180.00;159,356,040.00
2023-11-03;GRUBOLIVAR;50,880.00;;49,465.95;;;;79.00;3,907,810.00
2023-11-07;GRUBOLIVAR;50,880.00;;50,476.47;;;;235.00;11,861,970.00
2023-11-08;GRUBOLIVAR;50,880.00;;50,905.00;;;;16.00;814,480.00
2023-11-09;GRUBOLIVAR;50,880.00;;49,350.43;;;;23.00;1,135,060.00
2023-11-10;GRUBOLIVAR;49,500.00;50,000.00;49,828.00;49,500.00;-1,380.00;-2,71;655.00;32,637,340.00
2023-11-14;GRUBOLIVAR;50,000.00;50,000.00;49,506.17;49,000.00;500.00;1,01;2,430.00;120,300,000.00
2023-11-15;GRUBOLIVAR;50,000.00;50,000.00;50,005.62;50,000.00;0.00;;2,636.00;131,814,820.00
2023-11-16;GRUBOLIVAR;49,200.00;50,000.00;49,564.93;49,200.00;-800.00;-1,6;3,710.00;183,885,880.00
2023-11-17;GRUBOLIVAR;49,200.00;50,100.00;49,876.35;49,200.00;0.00;0;1,179.00;58,804,220.00
2023-11-20;GRUBOLIVAR;49,000.00;50,000.00;49,236.01;49,000.00;-200.00;-0,41;2,001.00;98,521,260.00
2023-11-21;GRUBOLIVAR;47,440.00;48,120.00;47,848.83;47,440.00;-1,560.00;-3,18;1,645.00;78,711,320.00
2023-11-22;GRUBOLIVAR;48,600.00;49,300.00;48,741.29;48,500.00;1,160.00;2,45;996.00;48,546,320.00
2023-11-23;GRUBOLIVAR;48,580.00;48,580.00;48,583.94;48,580.00;-20.00;-0,04;1,335.00;64,859,560.00
2023-11-24;GRUBOLIVAR;48,580.00;;49,140.29;;;;209.00;10,270,320.00
2023-11-27;GRUBOLIVAR;48,080.00;48,080.00;48,102.60;48,080.00;-500.00;-1,03;430.00;20,684,120.00
2023-11-28;GRUBOLIVAR;48,200.00;48,200.00;48,272.08;48,200.00;120.00;0,25;472.00;22,784,420.00
2023-11-29;GRUBOLIVAR;48,800.00;48,800.00;48,730.65;48,800.00;600.00;1,24;353.00;17,201,920.00
2023-11-30;GRUBOLIVAR;49,000.00;49,000.00;48,877.91;49,000.00;200.00;0,41;556.00;27,176,120.00
2023-12-01;GRUBOLIVAR;50,000.00;50,000.00;49,931.04;49,740.00;1,000.00;2,04;2,688.00;134,214,640.00
2023-12-04;GRUBOLIVAR;49,020.00;50,000.00;49,914.18;49,020.00;-980.00;-1,96;7,057.00;352,244,340.00
2023-12-05;GRUBOLIVAR;48,940.00;48,940.00;49,278.91;48,940.00;-80.00;-0,16;552.00;27,201,960.00
2023-12-06;GRUBOLIVAR;48,620.00;48,940.00;48,790.23;48,620.00;-320.00;-0,65;1,091.00;53,230,140.00
2023-12-07;GRUBOLIVAR;49,700.00;50,000.00;49,398.15;48,500.00;1,080.00;2,22;995.00;49,151,160.00
2023-12-11;GRUBOLIVAR;51,180.00;51,180.00;50,822.55;50,960.00;1,480.00;2,98;1,036.00;52,652,160.00
2023-12-12;GRUBOLIVAR;52,700.00;52,700.00;52,255.73;51,200.00;1,520.00;2,97;2,515.00;131,423,160.00
2023-12-13;GRUBOLIVAR;53,800.00;53,800.00;53,596.85;53,800.00;1,100.00;2,09;3,103.00;166,311,020.00
2023-12-14;GRUBOLIVAR;56,820.00;56,820.00;55,750.88;53,780.00;3,020.00;5,61;8,230.00;458,829,720.00
2023-12-15;GRUBOLIVAR;59,920.00;59,920.00;59,418.39;57,980.00;3,100.00;5,46;4,573.00;271,720,280.00
2023-12-18;GRUBOLIVAR;59,000.00;59,000.00;57,942.15;57,040.00;-920.00;-1,54;2,319.00;134,367,840.00
2023-12-19;GRUBOLIVAR;60,760.00;60,760.00;59,543.26;59,500.00;1,760.00;2,98;9,207.00;548,214,800.00
2023-12-20;GRUBOLIVAR;60,000.00;60,900.00;60,238.07;60,000.00;-760.00;-1,25;8,207.00;494,373,800.00
2023-12-21;GRUBOLIVAR;57,960.00;60,000.00;58,925.56;57,960.00;-2,040.00;-3,4;1,079.00;63,580,680.00
2023-12-22;GRUBOLIVAR;57,960.00;;59,742.63;;;;38.00;2,270,220.00
2023-12-26;GRUBOLIVAR;57,960.00;;59,038.10;;;;105.00;6,199,000.00
2023-12-27;GRUBOLIVAR;58,980.00;58,980.00;58,354.83;57,020.00;1,020.00;1,76;851.00;49,659,960.00
2023-12-28;GRUBOLIVAR;58,980.00;;59,444.54;;;;119.00;7,073,900.00
2023-01-02;GRUBOLIVAR;61,000.00;;62,000.00;;;;136.00;8,432,000.00
2023-01-03;GRUBOLIVAR;62,590.00;62,590.00;60,584.03;59,000.00;1,590.00;2,61;2,340.00;141,766,640.00
2023-01-04;GRUBOLIVAR;62,590.00;;61,007.12;;;;222.00;13,543,580.00
2023-01-05;GRUBOLIVAR;60,510.00;60,510.00;60,494.29;60,510.00;-2,080.00;-3,32;357.00;21,596,460.00
2023-01-06;GRUBOLIVAR;60,510.00;;60,201.86;;;;199.00;11,980,170.00
2023-01-10;GRUBOLIVAR;61,770.00;61,770.00;61,103.24;61,770.00;1,260.00;2,08;669.00;40,878,070.00
2023-01-11;GRUBOLIVAR;62,400.00;62,400.00;61,615.04;62,400.00;630.00;1,02;559.00;34,442,810.00
2023-01-12;GRUBOLIVAR;60,990.00;61,000.00;61,019.15;60,990.00;-1,410.00;-2,26;2,775.00;169,328,150.00
2023-01-13;GRUBOLIVAR;60,700.00;60,700.00;60,699.75;60,700.00;-290.00;-0,48;1,911.00;115,997,230.00
2023-01-16;GRUBOLIVAR;60,700.00;;61,000.00;;;;47.00;2,867,000.00
2023-01-17;GRUBOLIVAR;61,000.00;61,000.00;60,582.99;60,500.00;300.00;0,49;835.00;50,586,800.00
2023-01-18;GRUBOLIVAR;61,000.00;61,000.00;60,998.62;61,000.00;0.00;;725.00;44,224,000.00
2023-01-19;GRUBOLIVAR;61,980.00;61,980.00;61,319.88;61,000.00;980.00;1,61;3,167.00;194,200,060.00
2023-01-20;GRUBOLIVAR;61,870.00;61,870.00;60,779.55;60,000.00;-110.00;-0,18;5,283.00;321,098,370.00
2023-01-23;GRUBOLIVAR;60,510.00;61,800.00;60,783.59;60,500.00;-1,360.00;-2,2;733.00;44,554,370.00
2023-01-24;GRUBOLIVAR;60,500.00;61,000.00;60,748.82;60,500.00;-10.00;-0,02;2,132.00;129,516,490.00
2023-01-25;GRUBOLIVAR;60,460.00;60,500.00;60,444.30;60,310.00;-40.00;-0,07;3,241.00;195,899,970.00
2023-01-26;GRUBOLIVAR;60,310.00;60,310.00;60,357.94;60,310.00;-150.00;-0,25;998.00;60,237,220.00
2023-01-27;GRUBOLIVAR;61,000.00;61,000.00;60,980.56;60,310.00;690.00;1,14;16,093.00;981,360,190.00
2023-01-30;GRUBOLIVAR;61,000.00;61,000.00;60,699.02;60,500.00;0.00;0;1,107.00;67,193,810.00
2023-01-31;GRUBOLIVAR;61,000.00;61,000.00;60,883.05;60,380.00;0.00;0;5,467.00;332,847,660.00
2023-02-01;GRUBOLIVAR;61,000.00;61,000.00;60,980.52;60,900.00;0.00;0;8,260.00;503,699,100.00
2023-02-02;GRUBOLIVAR;60,500.00;61,000.00;60,747.84;60,410.00;-500.00;-0,82;4,028.00;244,692,290.00
2023-02-03;GRUBOLIVAR;61,000.00;61,000.00;60,964.01;60,990.00;500.00;0,83;2,538.00;154,726,660.00
2023-02-06;GRUBOLIVAR;60,350.00;60,350.00;60,569.16;60,350.00;-650.00;-1,07;415.00;25,136,200.00
2023-02-07;GRUBOLIVAR;61,000.00;61,000.00;60,492.44;60,350.00;650.00;1,08;3,499.00;211,663,060.00
2023-02-08;GRUBOLIVAR;61,000.00;61,000.00;60,996.90;60,990.00;0.00;0;16,081.00;980,891,130.00
2023-02-09;GRUBOLIVAR;60,500.00;61,000.00;60,885.87;60,450.00;-500.00;-0,82;5,135.00;312,648,950.00
2023-02-10;GRUBOLIVAR;61,000.00;61,000.00;60,977.81;60,500.00;500.00;0,83;5,818.00;354,768,900.00
2023-02-13;GRUBOLIVAR;60,960.00;60,990.00;60,961.52;60,960.00;-40.00;-0,07;22,278.00;1,358,100,800.00
2023-02-14;GRUBOLIVAR;58,750.00;59,540.00;58,886.77;58,700.00;-2,210.00;-3,63;1,122.00;66,070,960.00
2023-02-15;GRUBOLIVAR;59,850.00;60,000.00;59,840.29;59,850.00;1,100.00;1,87;1,765.00;105,618,110.00
2023-02-16;GRUBOLIVAR;59,800.00;59,800.00;58,025.98;59,800.00;-50.00;-0,08;393.00;22,804,210.00
2023-02-17;GRUBOLIVAR;59,800.00;;57,333.33;;;;6.00;344,000.00
2023-02-20;GRUBOLIVAR;59,800.00;;58,130.56;;;;179.00;10,405,370.00
2023-02-21;GRUBOLIVAR;59,800.00;;57,651.78;;;;45.00;2,594,330.00
