Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2023-12-12;GRUPOSURA;30,400.00;30,500.00;30,257.76;29,600.00;-100.00;-0,33;10,626.00;321,519,000.00
2023-12-13;GRUPOSURA;30,400.00;30,400.00;30,351.77;30,360.00;0.00;0;13,948.00;423,346,540.00
2023-12-14;GRUPOSURA;30,500.00;30,500.00;30,461.54;30,500.00;100.00;0,33;6,612.00;201,411,680.00
2023-12-15;GRUPOSURA;29,580.00;30,200.00;29,832.32;29,580.00;-920.00;-3,02;10,682.00;318,668,840.00
2023-12-18;GRUPOSURA;29,220.00;29,220.00;29,311.17;29,220.00;-360.00;-1,22;1,818.00;53,287,700.00
2023-12-19;GRUPOSURA;29,000.00;29,220.00;29,059.57;28,700.00;-220.00;-0,75;28,530.00;829,069,580.00
2023-12-20;GRUPOSURA;29,000.00;29,100.00;28,905.69;27,940.00;0.00;0;44,068.00;1,273,815,920.00
2023-12-21;GRUPOSURA;30,000.00;30,000.00;29,696.96;28,800.00;1,000.00;3,45;13,511.00;401,235,600.00
2023-12-22;GRUPOSURA;29,780.00;29,800.00;29,778.91;29,740.00;-220.00;-0,73;4,826.00;143,713,000.00
2023-12-26;GRUPOSURA;29,700.00;29,780.00;29,727.91;29,700.00;-80.00;-0,27;2,947.00;87,608,160.00
2023-12-27;GRUPOSURA;29,700.00;29,800.00;29,677.49;29,440.00;0.00;0;7,760.00;230,297,300.00
2023-12-28;GRUPOSURA;29,000.00;29,700.00;29,133.49;29,000.00;-700.00;-2,36;7,668.00;223,395,600.00
2023-01-02;GRUPOSURA;42,600.00;42,600.00;42,394.41;42,600.00;600.00;1,43;712.00;30,184,820.00
2023-01-03;GRUPOSURA;42,800.00;42,800.00;40,969.28;40,000.00;200.00;0,47;3,511.00;143,843,130.00
2023-01-04;GRUPOSURA;40,460.00;42,450.00;40,702.23;40,200.00;-2,340.00;-5,47;1,799.00;73,223,310.00
2023-01-05;GRUPOSURA;40,520.00;40,520.00;40,597.54;40,520.00;60.00;0,15;11,404.00;462,974,300.00
2023-01-06;GRUPOSURA;41,800.00;41,800.00;41,297.89;40,200.00;1,280.00;3,16;7,287.00;300,937,690.00
2023-01-10;GRUPOSURA;40,500.00;40,600.00;40,526.16;40,500.00;-1,300.00;-3,11;9,624.00;390,023,800.00
2023-01-11;GRUPOSURA;40,500.00;40,510.00;40,507.39;40,500.00;0.00;0;12,486.00;505,775,210.00
2023-01-12;GRUPOSURA;41,400.00;41,700.00;41,007.21;39,900.00;900.00;2,22;13,534.00;554,991,620.00
2023-01-13;GRUPOSURA;41,680.00;41,680.00;41,656.12;41,680.00;280.00;0,68;3,068.00;127,800,980.00
2023-01-16;GRUPOSURA;41,950.00;41,950.00;41,771.12;41,950.00;270.00;0,65;3,806.00;158,980,870.00
2023-01-17;GRUPOSURA;40,880.00;41,390.00;40,560.14;39,970.00;-1,070.00;-2,55;19,484.00;790,273,740.00
2023-01-18;GRUPOSURA;40,870.00;41,000.00;40,891.86;40,710.00;-10.00;-0,02;6,483.00;265,101,940.00
2023-01-19;GRUPOSURA;40,800.00;40,870.00;40,670.22;40,300.00;-70.00;-0,17;9,599.00;390,393,450.00
2023-01-20;GRUPOSURA;40,280.00;40,500.00;40,406.17;40,220.00;-520.00;-1,27;1,673.00;67,599,530.00
2023-01-23;GRUPOSURA;40,280.00;40,280.00;40,135.46;40,280.00;0.00;;1,216.00;48,804,720.00
2023-01-24;GRUPOSURA;40,000.00;40,000.00;39,780.66;39,500.00;-280.00;-0,7;15,970.00;635,297,130.00
2023-01-25;GRUPOSURA;40,000.00;40,000.00;39,763.56;39,210.00;0.00;0;9,200.00;365,824,750.00
2023-01-26;GRUPOSURA;39,900.00;39,900.00;39,741.39;39,210.00;-100.00;-0,25;13,233.00;525,897,810.00
2023-01-27;GRUPOSURA;39,850.00;39,900.00;39,832.51;39,850.00;-50.00;-0,13;5,940.00;236,605,090.00
2023-01-30;GRUPOSURA;39,020.00;39,300.00;39,241.47;39,020.00;-830.00;-2,08;5,453.00;213,983,740.00
2023-01-31;GRUPOSURA;40,900.00;40,900.00;40,363.19;38,900.00;1,880.00;4,82;51,440.00;2,076,282,530.00
2023-02-01;GRUPOSURA;41,000.00;41,000.00;40,968.67;41,000.00;100.00;0,24;5,637.00;230,940,420.00
2023-02-02;GRUPOSURA;39,900.00;40,000.00;39,888.51;39,900.00;-1,100.00;-2,68;7,462.00;297,648,080.00
2023-02-03;GRUPOSURA;39,000.00;39,200.00;39,132.68;39,000.00;-900.00;-2,26;6,343.00;248,218,590.00
2023-02-06;GRUPOSURA;39,000.00;39,000.00;38,952.59;38,550.00;0.00;0;10,464.00;407,599,890.00
2023-02-07;GRUPOSURA;39,700.00;39,700.00;39,608.78;37,200.00;700.00;1,79;11,198.00;443,539,120.00
2023-02-08;GRUPOSURA;38,500.00;38,990.00;38,621.92;38,500.00;-1,200.00;-3,02;17,561.00;678,239,550.00
2023-02-09;GRUPOSURA;39,560.00;39,560.00;39,460.91;39,000.00;1,060.00;2,75;5,692.00;224,611,490.00
2023-02-10;GRUPOSURA;39,000.00;39,300.00;39,061.56;38,500.00;-560.00;-1,42;6,887.00;269,016,970.00
2023-02-13;GRUPOSURA;38,800.00;38,800.00;38,585.38;38,000.00;-200.00;-0,51;24,478.00;944,493,020.00
2023-02-14;GRUPOSURA;40,970.00;40,970.00;40,244.15;37,700.00;2,170.00;5,59;20,247.00;814,823,340.00
2023-02-15;GRUPOSURA;39,500.00;40,000.00;39,418.40;38,600.00;-1,470.00;-3,59;17,977.00;708,624,610.00
2023-02-16;GRUPOSURA;39,900.00;39,900.00;39,808.62;39,500.00;400.00;1,01;11,573.00;460,705,160.00
2023-02-17;GRUPOSURA;39,800.00;39,890.00;39,788.29;39,500.00;-100.00;-0,25;8,654.00;344,327,860.00
2023-02-20;GRUPOSURA;39,800.00;39,870.00;39,805.59;39,800.00;0.00;0;10,411.00;414,415,950.00
2023-02-21;GRUPOSURA;38,550.00;39,800.00;38,606.29;38,540.00;-1,250.00;-3,14;7,744.00;298,967,140.00
2023-02-22;GRUPOSURA;39,370.00;39,370.00;39,202.30;38,020.00;820.00;2,13;14,321.00;561,416,200.00
2023-02-23;GRUPOSURA;39,360.00;39,360.00;38,969.99;39,360.00;-10.00;-0,03;3,495.00;136,200,100.00
2023-02-24;GRUPOSURA;36,990.00;37,050.00;37,005.50;36,850.00;-2,370.00;-6,02;22,155.00;819,856,930.00
2023-02-27;GRUPOSURA;36,990.00;38,490.00;37,144.64;36,990.00;0.00;0;17,115.00;635,730,430.00
2023-02-28;GRUPOSURA;36,600.00;36,600.00;36,575.84;36,010.00;-390.00;-1,05;30,521.00;1,116,331,190.00
2023-03-01;GRUPOSURA;35,990.00;35,990.00;36,173.52;35,990.00;-610.00;-1,67;7,734.00;279,765,990.00
2023-03-02;GRUPOSURA;34,880.00;36,000.00;34,466.87;33,500.00;-1,110.00;-3,08;72,091.00;2,484,750,940.00
2023-03-03;GRUPOSURA;35,960.00;35,960.00;35,347.98;31,580.00;1,080.00;3,1;25,916.00;916,078,310.00
2023-03-06;GRUPOSURA;35,600.00;36,010.00;35,735.35;35,600.00;-360.00;-1;14,805.00;529,061,820.00
2023-03-07;GRUPOSURA;33,000.00;34,990.00;33,469.35;33,000.00;-2,600.00;-7,3;43,472.00;1,454,979,470.00
2023-03-08;GRUPOSURA;33,990.00;34,400.00;33,868.23;33,670.00;990.00;3;313,406.00;10,614,505,310.00
2023-03-09;GRUPOSURA;33,700.00;34,000.00;33,825.53;33,500.00;-290.00;-0,85;22,375.00;756,846,330.00
2023-03-10;GRUPOSURA;33,500.00;34,000.00;33,580.46;33,500.00;-200.00;-0,59;31,865.00;1,070,041,280.00
2023-03-13;GRUPOSURA;34,000.00;34,000.00;33,849.01;31,850.00;500.00;1,49;121,123.00;4,099,893,910.00
2023-03-14;GRUPOSURA;35,800.00;35,800.00;35,017.37;33,500.00;1,800.00;5,29;26,240.00;918,855,900.00
2023-03-15;GRUPOSURA;36,530.00;37,000.00;35,544.90;35,000.00;730.00;2,04;68,856.00;2,447,479,890.00
2023-03-16;GRUPOSURA;35,000.00;35,000.00;35,003.86;35,000.00;-1,530.00;-4,19;70,231.00;2,458,355,920.00
2023-03-17;GRUPOSURA;32,970.00;34,710.00;32,972.07;32,970.00;-2,030.00;-5,8;859,288.00;28,332,500,990.00
2023-03-21;GRUPOSURA;36,000.00;36,000.00;33,003.69;32,970.00;3,030.00;9,19;3,930,863.00;129,732,981,530.00
2023-03-22;GRUPOSURA;37,490.00;38,760.00;37,855.50;37,000.00;1,490.00;4,14;19,873.00;752,302,430.00
2023-03-23;GRUPOSURA;36,100.00;38,200.00;36,214.69;36,100.00;-1,390.00;-3,71;16,617.00;601,779,570.00
2023-03-24;GRUPOSURA;37,500.00;37,500.00;37,486.83;37,500.00;1,400.00;3,88;20,415.00;765,293,700.00
2023-03-27;GRUPOSURA;40,000.00;40,000.00;39,381.88;37,500.00;2,500.00;6,67;41,190.00;1,622,139,750.00
2023-03-28;GRUPOSURA;39,500.00;41,000.00;39,759.33;39,100.00;-500.00;-1,25;7,009.00;278,673,120.00
2023-03-29;GRUPOSURA;38,790.00;40,400.00;39,656.96;38,780.00;-710.00;-1,8;13,469.00;534,139,600.00
2023-03-30;GRUPOSURA;40,000.00;40,000.00;39,839.99;39,100.00;1,210.00;3,12;26,835.00;1,069,106,020.00
2023-03-31;GRUPOSURA;40,450.00;40,500.00;40,451.24;40,000.00;450.00;1,13;31,423.00;1,271,099,350.00
2023-04-03;GRUPOSURA;40,000.00;40,450.00;40,023.62;40,000.00;-450.00;-1,11;4,843.00;193,834,410.00
2023-04-04;GRUPOSURA;39,960.00;40,890.00;39,464.63;38,330.00;-40.00;-0,1;11,666.00;460,394,400.00
2023-04-05;GRUPOSURA;40,420.00;40,420.00;40,400.06;40,400.00;460.00;1,15;7,452.00;301,061,280.00
2023-04-10;GRUPOSURA;40,000.00;40,000.00;39,576.91;37,810.00;-420.00;-1,04;7,409.00;293,225,320.00
2023-04-11;GRUPOSURA;40,140.00;40,300.00;40,208.54;40,000.00;140.00;0,35;25,510.00;1,025,719,760.00
2023-04-12;GRUPOSURA;40,290.00;40,290.00;39,994.24;39,010.00;150.00;0,37;12,094.00;483,690,380.00
2023-04-13;GRUPOSURA;42,000.00;43,000.00;41,911.54;39,000.00;1,710.00;4,24;5,764,360.00;241,593,218,860.00
2023-04-14;GRUPOSURA;42,980.00;42,990.00;41,831.87;41,360.00;980.00;2,33;770,047.00;32,212,509,060.00
2023-04-17;GRUPOSURA;43,000.00;44,000.00;43,404.64;43,000.00;20.00;0,05;5,730.00;248,708,570.00
2023-04-18;GRUPOSURA;42,870.00;43,000.00;42,549.02;41,920.00;-130.00;-0,3;15,710.00;668,445,100.00
2023-04-19;GRUPOSURA;42,870.00;;41,182.04;;;;401.00;16,514,000.00
2023-04-20;GRUPOSURA;42,000.00;42,000.00;41,509.20;40,760.00;-870.00;-2,03;16,684.00;692,539,510.00
2023-04-21;GRUPOSURA;40,600.00;40,800.00;40,753.40;40,600.00;-1,400.00;-3,33;2,368.00;96,504,050.00
2023-04-24;GRUPOSURA;40,600.00;40,600.00;40,579.17;40,550.00;0.00;0;12,344.00;500,909,250.00
2023-04-25;GRUPOSURA;39,800.00;41,500.00;39,874.65;39,800.00;-800.00;-1,97;5,583.00;222,620,190.00
2023-04-26;GRUPOSURA;39,740.00;40,200.00;39,357.55;38,000.00;-60.00;-0,15;15,562.00;612,482,210.00
2023-04-27;GRUPOSURA;40,900.00;40,900.00;40,532.52;37,310.00;1,160.00;2,92;7,756.00;314,370,190.00
2023-04-28;GRUPOSURA;42,090.00;43,390.00;42,239.84;40,900.00;1,190.00;2,91;28,178.00;1,190,234,280.00
2023-05-02;GRUPOSURA;42,550.00;42,770.00;42,129.64;42,040.00;460.00;1,09;63,190.00;2,662,171,990.00
2023-05-03;GRUPOSURA;43,900.00;43,980.00;43,438.01;42,550.00;1,350.00;3,17;73,066.00;3,173,841,300.00
2023-05-04;GRUPOSURA;44,300.00;44,500.00;44,061.67;43,280.00;400.00;0,91;34,572.00;1,523,299,900.00
2023-05-05;GRUPOSURA;44,300.00;45,500.00;44,593.74;42,350.00;0.00;0;28,124.00;1,254,154,210.00
2023-05-08;GRUPOSURA;44,480.00;45,000.00;44,330.81;44,100.00;180.00;0,41;34,029.00;1,508,533,180.00
2023-05-09;GRUPOSURA;44,600.00;45,900.00;44,793.12;44,600.00;120.00;0,27;7,720.00;345,802,920.00
2023-05-10;GRUPOSURA;45,500.00;45,500.00;45,372.00;45,500.00;900.00;2,02;245.00;11,116,140.00
2023-05-11;GRUPOSURA;44,010.00;45,510.00;44,197.87;44,010.00;-1,490.00;-3,27;2,632.00;116,328,800.00
2023-05-12;GRUPOSURA;43,000.00;43,900.00;43,002.97;42,950.00;-1,010.00;-2,29;96,081.00;4,131,768,360.00
2023-05-15;GRUPOSURA;42,520.00;43,000.00;42,779.59;42,130.00;-480.00;-1,12;20,792.00;889,473,180.00
2023-05-16;GRUPOSURA;42,990.00;42,990.00;42,283.68;41,380.00;470.00;1,11;5,427.00;229,473,530.00
2023-05-17;GRUPOSURA;40,820.00;43,420.00;41,973.48;40,820.00;-2,170.00;-5,05;17,582.00;737,977,640.00
2023-05-18;GRUPOSURA;41,490.00;41,630.00;40,925.13;40,650.00;670.00;1,64;28,761.00;1,177,047,720.00
2023-05-19;GRUPOSURA;41,490.00;;40,783.22;;;;118.00;4,812,420.00
2023-05-23;GRUPOSURA;40,200.00;40,200.00;40,325.93;40,200.00;-1,290.00;-3,11;800.00;32,260,740.00
2023-05-24;GRUPOSURA;40,100.00;41,420.00;40,378.13;40,100.00;-100.00;-0,25;1,003.00;40,499,260.00
2023-05-25;GRUPOSURA;40,100.00;;;;;;;
2023-05-26;GRUPOSURA;40,100.00;;;;;;;
2023-05-29;GRUPOSURA;40,100.00;;;;;;;
2023-05-30;GRUPOSURA;40,100.00;;;;;;;
2023-05-31;GRUPOSURA;40,100.00;;;;;;;
2023-06-01;GRUPOSURA;40,100.00;;;;;;;
2023-06-02;GRUPOSURA;40,100.00;;;;;;;
2023-06-05;GRUPOSURA;40,100.00;;;;;;;
2023-06-06;GRUPOSURA;40,100.00;;;;;;;
2023-06-07;GRUPOSURA;40,100.00;;;;;;;
2023-06-08;GRUPOSURA;40,100.00;;;;;;;
2023-06-09;GRUPOSURA;40,100.00;;;;;;;
2023-06-13;GRUPOSURA;40,100.00;;;;;;;
2023-06-14;GRUPOSURA;40,100.00;;;;;;;
2023-06-15;GRUPOSURA;40,100.00;;;;;;;
2023-06-16;GRUPOSURA;35,780.00;44,110.00;39,001.28;35,780.00;-4,320.00;-10,77;84,643.00;3,301,185,170.00
2023-06-20;GRUPOSURA;35,800.00;36,290.00;35,686.81;34,630.00;20.00;0,06;38,448.00;1,372,086,360.00
2023-06-21;GRUPOSURA;35,800.00;;36,075.87;;;;564.00;20,346,790.00
2023-06-22;GRUPOSURA;37,000.00;37,000.00;36,915.08;37,000.00;1,200.00;3,35;6,177.00;228,024,430.00
2023-06-23;GRUPOSURA;34,600.00;36,990.00;34,720.57;34,600.00;-2,400.00;-6,49;41,766.00;1,450,139,420.00
2023-06-26;GRUPOSURA;35,990.00;36,190.00;35,328.27;34,600.00;1,390.00;4,02;13,677.00;483,184,800.00
2023-06-27;GRUPOSURA;35,880.00;36,000.00;35,909.61;35,880.00;-110.00;-0,31;4,731.00;169,888,350.00
2023-06-28;GRUPOSURA;35,880.00;;35,068.95;;;;493.00;17,288,990.00
2023-06-29;GRUPOSURA;35,880.00;;34,454.82;;;;707.00;24,359,560.00
2023-06-30;GRUPOSURA;36,000.00;36,000.00;35,995.08;36,000.00;120.00;0,33;11,662.00;419,774,620.00
2022-07-01;GRUPOSURA;41,180.00;41,180.00;40,606.69;39,400.00;1,780.00;4,52;7,137.00;289,809,930.00
2022-07-05;GRUPOSURA;40,910.00;41,480.00;40,610.19;39,500.00;-270.00;-0,66;57,316.00;2,327,613,510.00
2022-07-06;GRUPOSURA;42,000.00;42,000.00;41,035.66;39,710.00;1,090.00;2,66;137,167.00;5,628,739,020.00
2022-07-07;GRUPOSURA;41,010.00;41,500.00;41,431.13;40,230.00;-990.00;-2,36;85,898.00;3,558,850,830.00
2022-07-08;GRUPOSURA;40,000.00;41,010.00;40,444.42;39,200.00;-1,010.00;-2,46;6,189.00;250,310,520.00
2022-07-11;GRUPOSURA;41,780.00;41,780.00;40,962.34;40,000.00;1,780.00;4,45;17,604.00;721,101,030.00
2022-07-12;GRUPOSURA;42,380.00;42,500.00;42,053.98;41,680.00;600.00;1,44;11,353.00;477,438,860.00
2022-07-13;GRUPOSURA;40,300.00;41,880.00;40,761.92;40,300.00;-2,080.00;-4,91;12,520.00;510,339,270.00
2022-07-14;GRUPOSURA;41,400.00;41,980.00;40,304.50;39,000.00;1,100.00;2,73;60,394.00;2,434,149,690.00
2022-07-15;GRUPOSURA;41,900.00;41,900.00;41,846.42;41,400.00;500.00;1,21;10,555.00;441,689,000.00
2022-07-18;GRUPOSURA;41,050.00;41,890.00;41,143.81;41,050.00;-850.00;-2,03;3,415.00;140,506,120.00
2022-07-19;GRUPOSURA;40,550.00;41,780.00;41,074.90;40,550.00;-500.00;-1,22;13,753.00;564,903,050.00
2022-07-21;GRUPOSURA;39,160.00;40,540.00;39,918.09;39,160.00;-1,390.00;-3,43;18,928.00;755,569,600.00
2022-07-22;GRUPOSURA;38,600.00;39,990.00;38,713.04;38,500.00;-560.00;-1,43;10,429.00;403,738,320.00
2022-07-25;GRUPOSURA;39,460.00;39,790.00;38,833.28;38,700.00;860.00;2,23;121,196.00;4,706,437,940.00
2022-07-26;GRUPOSURA;39,470.00;39,480.00;39,211.58;38,550.00;10.00;0,03;7,806.00;306,085,610.00
2022-07-27;GRUPOSURA;39,990.00;39,990.00;39,910.59;38,900.00;520.00;1,32;4,791.00;191,211,620.00
2022-07-28;GRUPOSURA;40,700.00;41,000.00;40,391.29;40,000.00;710.00;1,78;17,762.00;717,430,170.00
2022-07-29;GRUPOSURA;40,000.00;40,700.00;40,105.54;40,000.00;-700.00;-1,72;15,939.00;639,242,180.00
2022-08-01;GRUPOSURA;40,000.00;40,000.00;39,896.25;39,010.00;0.00;0;5,298.00;211,370,350.00
2022-08-02;GRUPOSURA;40,000.00;40,760.00;39,697.01;38,520.00;0.00;0;5,396.00;214,205,060.00
2022-08-03;GRUPOSURA;40,000.00;40,540.00;39,991.94;39,990.00;0.00;0;4,892.00;195,640,570.00
2022-08-04;GRUPOSURA;40,000.00;40,000.00;39,993.16;39,990.00;0.00;0;9,002.00;360,018,390.00
2022-08-05;GRUPOSURA;39,760.00;39,760.00;39,415.26;39,000.00;-240.00;-0,6;2,163.00;85,255,200.00
2022-08-08;GRUPOSURA;39,100.00;39,700.00;39,187.84;39,100.00;-660.00;-1,66;11,909.00;466,687,960.00
2022-08-09;GRUPOSURA;39,530.00;39,530.00;38,730.11;38,500.00;430.00;1,1;40,959.00;1,586,346,660.00
2022-08-10;GRUPOSURA;39,400.00;40,350.00;39,362.69;38,530.00;-130.00;-0,33;21,612.00;850,706,480.00
2022-08-11;GRUPOSURA;39,400.00;39,400.00;39,395.35;39,380.00;0.00;0;21,281.00;838,372,500.00
2022-08-12;GRUPOSURA;39,400.00;39,770.00;39,435.60;39,400.00;0.00;0;24,475.00;965,186,260.00
2022-08-16;GRUPOSURA;38,760.00;39,900.00;39,138.14;38,760.00;-640.00;-1,62;52,565.00;2,057,296,410.00
2022-08-17;GRUPOSURA;39,900.00;40,000.00;39,782.70;38,760.00;1,140.00;2,94;18,216.00;724,681,590.00
2022-08-18;GRUPOSURA;39,500.00;39,910.00;39,695.88;39,500.00;-400.00;-1;5,122.00;203,322,290.00
2022-08-19;GRUPOSURA;40,200.00;40,370.00;40,347.61;39,520.00;700.00;1,77;27,572.00;1,112,464,360.00
2022-08-22;GRUPOSURA;41,000.00;41,590.00;41,161.72;39,320.00;800.00;1,99;52,568.00;2,163,789,270.00
2022-08-23;GRUPOSURA;39,090.00;39,910.00;39,327.47;39,090.00;-1,910.00;-4,66;4,573.00;179,844,500.00
2022-08-24;GRUPOSURA;39,990.00;39,990.00;39,397.55;39,120.00;900.00;2,3;2,004.00;78,952,690.00
2022-08-25;GRUPOSURA;40,000.00;40,500.00;39,880.70;39,800.00;10.00;0,03;22,246.00;887,186,060.00
2022-08-26;GRUPOSURA;39,220.00;39,870.00;39,357.86;39,220.00;-780.00;-1,95;2,384.00;93,829,150.00
2022-08-29;GRUPOSURA;39,680.00;39,680.00;39,477.38;39,220.00;460.00;1,17;8,917.00;352,019,760.00
2022-08-30;GRUPOSURA;39,790.00;39,790.00;39,630.83;39,400.00;110.00;0,28;13,116.00;519,797,920.00
2022-08-31;GRUPOSURA;37,000.00;39,000.00;37,205.28;37,000.00;-2,790.00;-7,01;33,332.00;1,240,126,280.00
2022-09-01;GRUPOSURA;37,000.00;38,740.00;37,033.92;37,000.00;0.00;0;11,076.00;410,187,750.00
2022-09-02;GRUPOSURA;36,000.00;38,000.00;36,349.65;34,000.00;-1,000.00;-2,7;29,726.00;1,080,529,830.00
2022-09-05;GRUPOSURA;36,970.00;37,890.00;37,271.76;36,970.00;970.00;2,69;7,624.00;284,159,920.00
2022-09-06;GRUPOSURA;36,860.00;36,970.00;36,346.45;34,530.00;-110.00;-0,3;16,010.00;581,906,710.00
2022-09-07;GRUPOSURA;36,280.00;36,500.00;36,429.41;36,280.00;-580.00;-1,57;34,582.00;1,259,801,750.00
2022-09-08;GRUPOSURA;37,000.00;37,000.00;36,683.15;35,010.00;720.00;1,98;15,134.00;555,162,760.00
2022-09-09;GRUPOSURA;39,000.00;39,000.00;38,155.07;36,540.00;2,000.00;5,41;57,111.00;2,179,073,990.00
2022-09-12;GRUPOSURA;37,800.00;39,000.00;37,864.99;37,780.00;-1,200.00;-3,08;19,455.00;736,663,400.00
2022-09-13;GRUPOSURA;35,900.00;37,100.00;36,058.62;35,500.00;-1,900.00;-5,03;34,900.00;1,258,445,930.00
2022-09-14;GRUPOSURA;35,900.00;35,900.00;35,763.27;32,500.00;0.00;0;227,921.00;8,151,199,320.00
2022-09-15;GRUPOSURA;36,400.00;36,400.00;36,311.16;35,800.00;500.00;1,39;63,336.00;2,299,803,930.00
2022-09-16;GRUPOSURA;36,200.00;36,200.00;36,182.10;34,570.00;-200.00;-0,55;732,572.00;26,505,994,710.00
2022-09-19;GRUPOSURA;36,800.00;37,000.00;36,472.50;35,010.00;600.00;1,66;21,286.00;776,353,730.00
2022-09-20;GRUPOSURA;37,800.00;37,800.00;37,045.26;35,490.00;1,000.00;2,72;41,349.00;1,531,784,380.00
2022-09-21;GRUPOSURA;40,800.00;43,000.00;40,722.34;38,000.00;3,000.00;7,94;54,468.00;2,218,064,480.00
2022-09-22;GRUPOSURA;40,900.00;41,800.00;40,951.69;40,800.00;100.00;0,25;9,279.00;379,990,700.00
2022-09-23;GRUPOSURA;41,000.00;41,000.00;41,006.07;41,000.00;100.00;0,24;1,532.00;62,821,300.00
2022-09-26;GRUPOSURA;41,500.00;41,500.00;41,184.62;39,800.00;500.00;1,22;23,808.00;980,523,480.00
2022-09-27;GRUPOSURA;40,060.00;40,600.00;40,012.50;39,510.00;-1,440.00;-3,47;34,053.00;1,362,545,630.00
2022-09-28;GRUPOSURA;40,870.00;40,870.00;40,326.91;39,800.00;810.00;2,02;11,232.00;452,951,810.00
2022-09-29;GRUPOSURA;39,510.00;40,100.00;39,671.59;39,510.00;-1,360.00;-3,33;10,459.00;414,925,200.00
2022-09-30;GRUPOSURA;37,500.00;39,100.00;38,105.92;36,700.00;-2,010.00;-5,09;46,512.00;1,772,382,760.00
2022-10-03;GRUPOSURA;37,600.00;38,000.00;37,670.47;37,600.00;100.00;0,27;3,096.00;116,627,770.00
2022-10-04;GRUPOSURA;37,330.00;38,480.00;36,855.00;36,000.00;-270.00;-0,72;13,017.00;479,741,510.00
2022-10-05;GRUPOSURA;37,000.00;37,580.00;36,991.32;36,650.00;-330.00;-0,88;37,288.00;1,379,332,280.00
2022-10-06;GRUPOSURA;36,830.00;37,000.00;36,828.13;36,600.00;-170.00;-0,46;10,572.00;389,347,010.00
2022-10-07;GRUPOSURA;36,700.00;37,000.00;36,736.67;36,700.00;-130.00;-0,35;1,791.00;65,795,370.00
2022-10-10;GRUPOSURA;36,700.00;;36,170.00;;;;87.00;3,146,790.00
2022-10-11;GRUPOSURA;37,800.00;38,780.00;38,241.76;37,800.00;1,100.00;3;2,430.00;92,927,470.00
2022-10-12;GRUPOSURA;37,000.00;37,000.00;36,993.73;36,700.00;-800.00;-2,12;6,813.00;252,038,250.00
2022-10-13;GRUPOSURA;37,000.00;37,000.00;36,945.46;36,990.00;0.00;0;7,990.00;295,194,260.00
2022-10-14;GRUPOSURA;37,580.00;37,580.00;37,077.82;34,000.00;580.00;1,57;67,088.00;2,487,476,810.00
2022-10-18;GRUPOSURA;37,980.00;37,980.00;37,507.67;36,970.00;400.00;1,06;24,947.00;935,703,740.00
2022-10-19;GRUPOSURA;40,310.00;40,310.00;39,134.48;35,010.00;2,330.00;6,13;25,500.00;997,929,190.00
2022-10-20;GRUPOSURA;39,500.00;41,000.00;39,961.01;39,500.00;-810.00;-2,01;21,784.00;870,510,640.00
2022-10-21;GRUPOSURA;41,000.00;41,280.00;40,546.68;39,170.00;1,500.00;3,8;27,293.00;1,106,640,600.00
2022-10-24;GRUPOSURA;41,480.00;41,490.00;41,067.64;39,200.00;480.00;1,17;53,817.00;2,210,137,340.00
2022-10-25;GRUPOSURA;41,430.00;41,430.00;41,128.75;40,010.00;-50.00;-0,12;18,149.00;746,445,750.00
2022-10-26;GRUPOSURA;41,400.00;42,000.00;41,416.31;40,300.00;-30.00;-0,07;28,892.00;1,196,600,160.00
2022-10-27;GRUPOSURA;40,520.00;41,000.00;40,599.65;40,010.00;-880.00;-2,13;20,735.00;841,833,780.00
2022-10-28;GRUPOSURA;39,900.00;40,500.00;40,044.75;39,900.00;-620.00;-1,53;16,108.00;645,040,800.00
2022-10-31;GRUPOSURA;39,810.00;39,810.00;39,714.24;39,810.00;-90.00;-0,23;2,739.00;108,777,310.00
2022-11-01;GRUPOSURA;40,000.00;40,500.00;39,877.54;39,200.00;190.00;0,48;4,088.00;163,019,400.00
2022-11-02;GRUPOSURA;39,990.00;40,000.00;39,632.41;38,610.00;-10.00;-0,02;43,529.00;1,725,159,390.00
2022-11-03;GRUPOSURA;41,980.00;41,980.00;41,492.46;39,700.00;1,990.00;4,98;27,846.00;1,155,399,010.00
2022-11-04;GRUPOSURA;42,000.00;42,000.00;41,530.51;40,010.00;20.00;0,05;29,673.00;1,232,334,720.00
2022-11-08;GRUPOSURA;41,700.00;42,000.00;41,504.56;41,480.00;-300.00;-0,71;22,283.00;924,846,080.00
2022-11-09;GRUPOSURA;41,680.00;41,700.00;41,235.85;40,500.00;-20.00;-0,05;11,797.00;486,459,310.00
2022-11-10;GRUPOSURA;41,340.00;42,000.00;41,538.26;41,340.00;-340.00;-0,82;3,094.00;128,519,370.00
2022-11-11;GRUPOSURA;41,250.00;42,460.00;42,052.91;41,250.00;-90.00;-0,22;18,404.00;773,941,820.00
2022-11-15;GRUPOSURA;41,100.00;42,460.00;41,560.42;41,100.00;-150.00;-0,36;11,536.00;479,441,040.00
2022-11-16;GRUPOSURA;41,290.00;41,990.00;40,878.50;40,530.00;190.00;0,46;3,285.00;134,285,870.00
2022-11-17;GRUPOSURA;41,900.00;41,900.00;41,725.85;40,700.00;610.00;1,48;10,048.00;419,261,300.00
