Fecha,Precio cierre,Precio maximo,Precio minimo,Precio promedio ponderado,Variacion porcentual,Variacion absoluta,Cantidad,Volumen,ticker,sector,MA_30,MA_60,MA_90,Retorno_Log,Retorno_Diario,Volatilidad_EWMA,Vol_Corta,Max_Acumulado,Drawdown,Variacion_Absoluta_Calc,Dia_Semana,RSI_14,Momentum_10d,Vol_MA20,Vol_Rel,Dist_MA20,Target_5d
2023-08-05,110.0,120.0,120.0,107.77,8.01,8.9,35000.0,3772000.0,ETB,TELECOM,96.42666666666668,99.975,120.24777777777777,-0.08701137698962981,-8.333333333333337,273.85610001127134,25.106977311224654,245.5,-0.5519348268839104,-10.0,,53.246753246753244,0.4012738853503184,8536869.302499998,0.4418481607649048,12.572276518446499,1
2023-08-06,95.0,120.0,120.0,99.93,8.01,8.9,5113.0,510950.2,ETB,TELECOM,96.59333333333333,99.22,120.17555555555555,-0.1466034741918754,-13.636363636363635,271.43372200348045,26.15062978674696,245.5,-0.6130346232179227,-15.0,,51.57232704402515,-0.2016806722689075,8514274.595,0.06001100790195973,-3.2734307386855397,1
2023-08-08,83.0,88.9,83.0,84.08,0.0,0.0,728268.0,61236244.0,ETB,TELECOM,96.52666666666667,98.20333333333333,119.01555555555557,-0.13503628380394286,-12.631578947368416,266.12310033595554,27.44921306718704,245.5,-0.6619144602851323,-12.0,Martes,49.397590361445786,-0.2529252925292529,11494459.295,5.327457553974487,-15.684681023973992,1
2023-08-09,85.0,88.9,83.0,83.7,0.0,0.0,6947.0,581495.4,ETB,TELECOM,96.52666666666667,97.61999999999999,117.83777777777779,0.023810648693718607,2.4096385542168752,254.3707523284901,7.498055571434975,245.5,-0.6537678207739308,2.0,Miércoles,50.0,-0.10526315789473684,11478520.515,0.050659438142756155,-12.632336314112441,1
2023-08-11,78.5,88.9,83.0,68.46,0.0,0.0,267888.0,18338496.0,ETB,TELECOM,96.52666666666667,96.945,116.82111111111112,-0.07955263170195365,-7.647058823529407,244.6402553388138,6.360250942721577,245.5,-0.680244399185336,-6.5,Viernes,50.0,-0.12777777777777777,12383845.315000001,1.4808402021775413,-17.59827848632761,1
2023-09-02,119.0,88.9,83.0,68.46,0.0,0.0,0.0,0.0,ETB,TELECOM,96.89333333333335,96.945,116.31000000000002,0.4160248683231667,51.5923566878981,308.9700872484581,27.344400116322902,245.5,-0.5152749490835031,40.5,,50.0,0.3999999999999999,12305105.395,0.0,24.9147115939747,0
2023-09-03,120.0,88.9,83.0,119.9,0.0,0.0,200.0,23980.0,ETB,TELECOM,97.32666666666667,97.11166666666666,115.76555555555557,0.00836824967051658,0.8403361344537785,294.66165641866365,25.72638870699169,245.5,-0.5112016293279023,1.0,,52.76225946617008,0.5247776365946633,11649260.194999998,0.002058499818751795,24.65589778216382,0
2023-09-05,110.0,88.9,83.0,109.78,0.0,0.0,1205.0,132288.5,ETB,TELECOM,97.32666666666667,97.53,115.42888888888888,-0.08701137698962981,-8.333333333333337,285.4427269112119,24.97076130449308,245.5,-0.5519348268839104,-10.0,Martes,54.83870967741936,0.4012738853503184,11655874.62,0.011349512954867389,13.093096180537705,0
2023-09-06,95.0,95.0,94.5,94.79,0.0,0.0,407187.0,38598886.0,ETB,TELECOM,97.16000000000001,97.69666666666667,115.3511111111111,-0.1466034741918754,-13.636363636363635,281.9695432203845,26.796624802598128,245.5,-0.6130346232179227,-15.0,Miércoles,51.515151515151516,-0.2016806722689075,13496747.919999998,2.859865667551121,-2.8282105047818753,1
2023-09-08,85.0,85.0,85.0,85.25,2.41,2.0,130665.0,11138767.0,ETB,TELECOM,96.99333333333334,97.80166666666668,114.96222222222221,-0.11122563511022437,-10.526315789473683,273.54642885228515,27.15318292948889,245.5,-0.6537678207739308,-10.0,Viernes,50.0,-0.29166666666666663,14031541.669999998,0.7938377166220539,-13.056819925331151,1
2023-09-10,80.0,80.0,78.95,79.22,-5.88,-5.0,483134.0,38273399.25,ETB,TELECOM,96.82666666666667,97.82666666666667,113.7688888888889,-0.060624621816434854,-5.882352941176472,261.762164535536,5.470047759680941,245.5,-0.6741344195519348,-5.0,,50.385299347954955,-0.2727272727272727,15912410.4325,2.405254654054751,-18.233851185609158,1
2023-09-11,78.5,80.0,78.95,77.0,-5.88,-5.0,3371.0,259567.0,ETB,TELECOM,96.61,97.33500000000001,112.59111111111112,-0.01892800988551891,-1.8750000000000044,249.58144966139946,4.479095691395006,245.5,-0.680244399185336,-1.5,Lunes,50.0,-0.17368421052631577,15882196.467499997,0.016343268422044536,-18.07128320200386,1
2023-10-01,108.0,80.0,78.95,106.0,-5.88,-5.0,1298.0,137588.0,ETB,TELECOM,97.59333333333333,97.15166666666667,112.01333333333334,0.3190326023358569,37.579617834394895,285.3075871647211,20.860806153490802,245.5,-0.560081466395112,29.5,,46.540880503144656,0.3012048192771084,13523002.6375,0.010174367608156876,12.899853648337867,0
2023-10-02,119.0,80.0,78.95,106.0,-5.88,-5.0,0.0,0.0,ETB,TELECOM,97.96000000000001,97.15166666666667,111.50222222222223,0.0969922659873097,10.185185185185187,274.8472985391102,19.307118138575145,245.5,-0.5152749490835031,11.0,Lunes,49.70414201183432,0.3999999999999999,10343515.6375,0.0,22.857732810241586,0
2023-10-03,120.0,80.0,78.95,115.0,-5.88,-5.0,347.0,39905.0,ETB,TELECOM,97.99333333333334,97.40166666666667,110.95777777777779,0.00836824967051658,0.8403361344537785,262.1199189033644,17.471986235692118,245.5,-0.5112016293279023,1.0,Martes,53.125,0.5286624203821657,10150274.6875,0.003931420698312998,22.00081333875559,0
2023-10-04,107.0,80.0,78.95,113.6,-5.88,-5.0,16949.0,1925482.0,ETB,TELECOM,97.59333333333333,97.51833333333335,110.54666666666668,-0.11466290832013977,-10.833333333333329,257.6835475975683,18.573047953552532,245.5,-0.5641547861507128,-13.0,Miércoles,53.79746835443037,-0.10084033613445376,10051966.4125,0.19155276897917112,7.580937060124665,0
2023-10-05,110.0,80.0,78.95,105.38,-5.88,-5.0,1724.0,181672.8,ETB,TELECOM,97.92666666666668,97.93666666666667,110.55888888888889,0.02765153133050995,2.8037383177569986,245.87472141403074,18.115041691186768,245.5,-0.5519348268839104,3.0,Jueves,59.060402684563755,-0.08333333333333337,10056533.2875,0.0180651517581923,8.883939618906206,1
2023-10-07,90.0,80.0,78.95,87.3,-5.88,-5.0,4487.0,391703.0,ETB,TELECOM,97.92666666666668,98.02,109.44777777777777,-0.2006706954621511,-18.181818181818176,254.1477792096881,11.33713446723937,245.5,-0.6334012219959266,-20.0,,51.49700598802396,-0.18181818181818177,9283828.9625,0.042191966437791856,-11.417322834645665,1
2023-10-08,85.0,80.0,78.95,85.1,-5.88,-5.0,2210.0,188071.0,ETB,TELECOM,97.92666666666668,98.125,108.31000000000002,-0.05715841383994864,-5.555555555555558,243.32724247925944,8.603482047812157,245.5,-0.6537678207739308,-5.0,,51.96374622356495,-0.10526315789473684,9266243.4075,0.02029635869998594,-14.91491491491492,1
2023-10-10,77.0,77.0,77.0,77.32,-3.75,-3.0,321692.0,24872285.25,ETB,TELECOM,97.66000000000001,97.60833333333333,107.14333333333335,-0.0988458346366326,-9.411764705882353,235.35821354888773,7.682910688946326,245.5,-0.6863543788187373,-8.0,Martes,34.21052631578948,-0.09411764705882353,10030139.02,2.479754787087687,-21.22762148337596,1
2023-10-11,78.5,77.0,77.0,77.32,-3.75,-3.0,0.0,0.0,ETB,TELECOM,97.66000000000001,96.93333333333334,105.96444444444444,0.01929320293467885,1.9480519480519431,225.22924942136876,8.665996812989576,245.5,-0.680244399185336,1.5,Miércoles,34.45692883895131,-0.018750000000000044,9841539.02,0.0,-18.37795684949311,1
2023-11-01,119.0,119.0,119.0,118.89,10.19,11.0,167400.0,19902588.3,ETB,TELECOM,97.66000000000001,96.93333333333334,105.45333333333332,0.4160248683231667,51.5923566878981,295.5241274007402,27.533749380513775,245.5,-0.5152749490835031,40.5,Miércoles,52.74390243902439,0.515923566878981,10811120.925,1.840936609447831,22.20795892169448,0
2023-11-04,112.0,112.0,112.0,108.4,4.67,5.0,222042.0,24068624.8,ETB,TELECOM,97.69,96.9,104.93111111111111,-0.060624621816434854,-5.882352941176472,284.36631449918195,25.52389530862925,245.5,-0.5437881873727087,-7.0,,55.448717948717956,0.03703703703703698,8952739.965,2.6884087881580734,13.331646850493293,0
2023-11-05,110.0,112.0,112.0,105.0,4.67,5.0,18709.0,1964445.0,ETB,TELECOM,98.19,96.98333333333333,104.27555555555554,-0.018018505502678365,-1.7857142857142905,271.5429319692134,25.12998015723264,245.5,-0.5519348268839104,-2.0,,58.445945945945944,-0.07563025210084029,9021887.444999998,0.21774213123094446,9.917561828628525,0
2023-11-07,90.0,112.0,112.0,86.86,4.67,5.0,2842.0,246848.0,ETB,TELECOM,98.19,97.1,103.67555555555555,-0.2006706954621511,-18.181818181818176,277.180654349849,26.8355292649288,245.5,-0.6334012219959266,-20.0,Martes,53.06748466257669,-0.25,8117305.044999999,0.030410092836421182,-10.581222056631898,1
2023-11-08,85.0,85.0,85.0,85.09,4.67,0.0,774860.0,65934150.0,ETB,TELECOM,98.19,97.1,103.41000000000001,-0.05715841383994864,-5.555555555555558,265.269085411078,27.292409736440526,245.5,-0.6537678207739308,-5.0,Miércoles,51.95195195195195,-0.20560747663551404,11414012.544999998,5.77659694520688,-14.09802930773118,1
2023-11-09,85.0,85.0,85.0,82.39,4.67,0.0,60618.0,4994604.0,ETB,TELECOM,98.4,97.205,102.26555555555557,0.0,0.0,252.99384519395355,7.105864077125754,245.5,-0.6537678207739308,0.0,Jueves,41.605839416058394,-0.2272727272727273,11662543.745,0.42826025858563677,-12.55144032921811,1
2023-11-10,77.0,85.0,85.0,76.6,4.67,0.0,84235.0,6452401.0,ETB,TELECOM,98.35,96.68833333333333,101.08888888888889,-0.0988458346366326,-9.411764705882353,244.6504685235984,7.230560373817523,245.5,-0.6863543788187373,-8.0,Viernes,34.32835820895522,-0.1444444444444445,11978549.37,0.5386629716750084,-19.413919413919412,1
2023-11-12,78.5,85.0,85.0,75.1,4.67,0.0,467989.0,35146229.5,ETB,TELECOM,97.0,96.21333333333334,100.07222222222222,0.01929320293467885,1.9480519480519431,233.96869513871786,8.048561540774127,245.5,-0.680244399185336,1.5,,34.5724907063197,-0.07647058823529407,11805916.544999998,2.9770013506393127,-17.128529955133274,1
2023-12-01,119.0,85.0,85.0,110.1,4.67,0.0,56793.0,6253082.0,ETB,TELECOM,96.96666666666667,96.36333333333333,99.62777777777778,0.4160248683231667,51.5923566878981,300.95125674243917,24.937096152438155,245.5,-0.5152749490835031,40.5,Viernes,53.70370370370371,0.5454545454545454,11561632.294999998,0.5408476796744556,23.411978221415612,0
2023-12-04,112.0,85.0,85.0,108.71,4.67,0.0,101211.0,11003035.9,ETB,TELECOM,97.03333333333333,96.73,98.99444444444444,-0.060624621816434854,-5.882352941176472,289.61812867231845,24.980961806572235,245.5,-0.5437881873727087,-7.0,Lunes,50.60240963855422,0.4267515923566878,10198114.1275,1.0789284923110898,14.25656720224432,0
2023-12-05,110.0,85.0,85.0,103.5,4.67,0.0,8678.0,898173.0,ETB,TELECOM,97.53333333333333,97.06333333333333,98.65777777777778,-0.018018505502678365,-1.7857142857142905,276.58944751860986,25.129980157232644,245.5,-0.5519348268839104,-2.0,Martes,56.75675675675676,-0.07563025210084029,10230044.4275,0.08779756592117693,10.441767068273098,0
2023-12-07,90.0,85.0,85.0,89.26,4.67,0.0,20495.0,1829341.0,ETB,TELECOM,97.76666666666667,97.14666666666668,98.05777777777779,-0.2006706954621511,-18.181818181818176,281.9492234974892,26.8355292649288,245.5,-0.6334012219959266,-20.0,Jueves,51.533742331288344,-0.1964285714285714,10314632.0775,0.1773539750380883,-8.814589665653498,1
2023-12-09,85.0,85.0,85.0,89.26,4.67,0.0,0.0,0.0,ETB,TELECOM,97.76666666666667,97.14666666666668,97.6688888888889,-0.05715841383994864,-5.555555555555558,269.85875049357276,27.292409736440526,245.5,-0.6537678207739308,-5.0,,52.5,-0.2272727272727273,10314632.0775,0.0,-12.371134020618557,1
2023-12-10,77.0,85.0,85.0,79.92,4.67,0.0,15407.0,1231379.7,ETB,TELECOM,97.71666666666667,97.12166666666667,97.20222222222223,-0.0988458346366326,-9.411764705882353,260.53307740220674,6.217033470583142,245.5,-0.6863543788187373,-8.0,,49.54954954954955,-0.1444444444444445,10374205.812500002,0.11869628598618086,-18.819188191881913,1
2023-12-12,78.5,85.0,85.0,74.83,4.67,0.0,334329.0,25017288.0,ETB,TELECOM,96.36666666666666,96.63000000000001,96.75222222222223,0.01929320293467885,1.9480519480519431,249.06341645511137,7.735985741276922,245.5,-0.680244399185336,1.5,Martes,34.11764705882352,-0.07647058823529407,11528796.1125,2.1699826899423797,-15.975381321915973,1
2024-01-02,106.0,85.0,85.0,102.67,4.67,0.0,106759.0,10960968.0,ETB,TELECOM,95.9,96.61333333333333,96.70777777777779,0.30034046932370434,35.03184713375796,279.7290549632038,20.482396706609823,245.5,-0.5682281059063137,27.5,Martes,47.972972972972975,0.24705882352941178,12067760.8725,0.9082851504770733,13.703405738803976,0
2024-01-03,95.0,85.0,85.0,86.59,4.67,0.0,147144.0,12741375.0,ETB,TELECOM,95.4,96.36333333333333,96.82,-0.10956220251152628,-10.377358490566035,272.7942929829795,18.91483961881613,245.5,-0.6130346232179227,-11.0,Miércoles,45.22292993630573,0.23376623376623384,12685244.4725,1.0044248676185692,1.6314522599625632,0
2024-01-04,95.0,85.0,85.0,81.54,4.67,0.0,32150.0,2621439.5,ETB,TELECOM,95.4,96.28,96.93111111111111,0.0,0.0,260.1005257428183,18.494536686598575,245.5,-0.6130346232179227,0.0,Jueves,51.824817518248175,0.21019108280254772,12806912.8975,0.20468941430153112,1.0907156158552869,1
2024-01-08,81.5,85.0,85.0,77.32,4.67,0.0,52005.0,4021047.0,ETB,TELECOM,95.28333333333333,96.13833333333334,96.96222222222221,-0.1532738713537238,-14.210526315789473,258.3605296069336,19.42898249940116,245.5,-0.6680244399185336,-13.5,Lunes,48.797250859106526,-0.31512605042016806,11764350.985000001,0.3417993058118539,-13.481953290870491,1
2024-01-10,80.0,85.0,85.0,79.55,4.67,0.0,25367.0,2018039.5,ETB,TELECOM,95.28333333333333,96.055,96.97888888888887,-0.01857638557293542,-1.8404907975460127,246.35380988123705,19.528456178864293,245.5,-0.6741344195519348,-1.5,Miércoles,48.29931972789115,-0.2857142857142857,11865252.96,0.1700797704695543,-15.14187218244498,1
2024-01-11,80.0,85.0,85.0,80.0,4.67,0.0,1250.0,100000.0,ETB,TELECOM,95.33333333333333,95.97166666666666,96.66777777777776,0.0,0.0,234.96777570752644,6.5826329530275345,245.5,-0.6741344195519348,0.0,Jueves,51.07913669064748,-0.2727272727272727,10875123.545,0.009195297836039434,-13.349580287029516,1
2024-02-01,95.0,85.0,85.0,93.31,4.67,0.0,211304.0,19716043.5,ETB,TELECOM,94.9,96.24666666666667,96.40111111111109,0.17185025692665923,18.75,239.93238107976555,11.78380310874944,245.5,-0.6130346232179227,15.0,Jueves,55.40983606557377,0.05555555555555558,10657494.48,1.849969853327102,3.853511888494131,0
2024-02-02,106.0,85.0,85.0,102.44,4.67,0.0,103300.0,10581910.0,ETB,TELECOM,94.46666666666667,96.21333333333334,96.25666666666665,0.10956220251152624,11.578947368421044,233.94543678450083,12.749403204017442,245.5,-0.5682281059063137,11.0,Viernes,44.71544715447155,0.24705882352941178,11088367.73,0.9543253125859309,16.132566420158852,0
2024-02-04,95.0,85.0,85.0,88.25,4.67,0.0,284408.0,25098145.5,ETB,TELECOM,93.63333333333334,95.81333333333333,96.14555555555555,-0.10956220251152628,-10.377358490566035,230.4672214315694,11.522902445166777,245.5,-0.6130346232179227,-11.0,,43.30708661417323,0.23376623376623384,12330932.605,2.03538096460142,3.796776836929794,0
2024-02-05,100.0,85.0,85.0,96.44,4.67,0.0,6135.0,591679.5,ETB,TELECOM,93.4,95.49666666666667,96.14555555555555,0.05129329438755048,5.263157894736836,220.8931936515558,11.111573149942918,245.5,-0.5926680244399185,5.0,Lunes,46.15384615384615,0.2738853503184713,9063809.080000002,0.06527934279921967,8.37171498238959,0
2024-02-07,95.0,85.0,85.0,86.91,4.67,0.0,9710.0,843903.5,ETB,TELECOM,92.9,95.41333333333334,96.25777777777779,-0.05129329438755058,-5.000000000000004,212.40071511137145,11.877475794663962,245.5,-0.6130346232179227,-5.0,Miércoles,52.17391304347826,-0.10377358490566035,8856274.055000002,0.09528877434902276,2.3982753974669837,0
2024-02-08,81.5,85.0,85.0,77.18,4.67,0.0,6078.0,469104.0,ETB,TELECOM,92.61666666666666,95.27166666666668,96.2188888888889,-0.1532738713537238,-14.210526315789473,215.16515890979954,10.769290846735228,245.5,-0.6680244399185336,-13.5,Jueves,48.582995951417004,-0.14210526315789473,8557109.205000002,0.05482038253361287,-12.365591397849462,1
2024-02-09,81.5,85.0,85.0,75.52,4.67,0.0,20849.0,1574524.0,ETB,TELECOM,92.5,95.21333333333334,96.25,0.0,0.0,205.22827065139512,7.810105482217086,245.5,-0.6680244399185336,0.0,Viernes,51.94805194805194,-0.14210526315789473,6878523.930000002,0.2289043428536854,-12.50670960815889,1
2024-02-10,80.0,85.0,85.0,75.99,4.67,0.0,156177.0,11868127.5,ETB,TELECOM,92.6,95.13000000000001,95.93888888888888,-0.01857638557293542,-1.8404907975460127,195.71056346158332,7.214152684675891,245.5,-0.6741344195519348,-1.5,,50.649350649350644,-0.018404907975460127,7159276.205,1.6577272841787223,-12.280701754385968,1
2024-02-12,74.0,85.0,85.0,77.72,4.67,0.0,60643.0,4712903.5,ETB,TELECOM,92.45,95.055,95.43888888888888,-0.0779615414697118,-7.499999999999996,189.16699086848035,5.55752527898878,245.5,-0.6985743380855397,-6.0,Lunes,32.97872340425532,-0.07499999999999996,6844769.584999999,0.6885408546590251,-17.13325867861142,1
2024-03-01,95.0,85.0,85.0,92.33,4.67,0.0,8569.0,791196.0,ETB,TELECOM,91.65,94.655,95.17222222222222,0.24981179839637108,28.37837837837838,219.4772978134385,16.2960742249273,245.5,-0.6130346232179227,21.0,Viernes,50.0,0.1875,6839420.734999999,0.11568172666306953,7.284020327498592,0
2024-03-04,95.0,85.0,85.0,84.22,4.67,0.0,47103.0,3966882.0,ETB,TELECOM,91.08333333333333,94.38666666666667,94.96111111111111,0.0,0.0,209.28681927626306,14.075524262475804,245.5,-0.6130346232179227,0.0,Lunes,50.0,0.0,6946297.784999999,0.5710785979498575,6.981981981981986,0
2024-03-05,100.0,85.0,85.0,84.22,4.67,0.0,0.0,0.0,ETB,TELECOM,90.75,94.47,94.90555555555555,0.05129329438755048,5.263157894736836,200.66377198090478,13.91548089849985,245.5,-0.5926680244399185,5.0,Martes,59.68586387434555,-0.05660377358490565,6946297.784999999,0.0,11.669458403126749,0
2024-03-07,95.0,85.0,85.0,89.25,4.67,0.0,4540.0,405206.0,ETB,TELECOM,90.91666666666667,94.55333333333333,95.03888888888889,-0.05129329438755058,-5.000000000000004,193.47413918468678,14.360451587727423,245.5,-0.6130346232179227,-5.0,Jueves,57.57575757575757,0.0,6904989.1,0.05868307598052545,5.030403537866221,0
2024-03-09,81.5,85.0,85.0,72.0,4.67,0.0,107708.0,7754976.0,ETB,TELECOM,90.8,94.49499999999999,95.0,-0.1532738713537238,-14.210526315789473,198.69613364511366,15.95557456584845,245.5,-0.6680244399185336,-13.5,,50.66666666666667,-0.18500000000000005,6041873.5,1.2835382932131896,-10.04415011037527,1
2024-03-10,80.0,85.0,85.0,72.7,4.67,0.0,3624.0,263448.0,ETB,TELECOM,90.63333333333334,94.51666666666667,95.01444444444444,-0.01857638557293542,-1.8404907975460127,189.49432978800525,7.214152684675893,245.5,-0.6741344195519348,-1.5,,42.42424242424243,-0.1578947368421053,5506997.5,0.04783877239820792,-10.414333706606941,1
2024-03-12,74.0,85.0,85.0,76.58,4.67,0.0,42893.0,3284629.5,ETB,TELECOM,90.53333333333333,94.44166666666666,94.63666666666666,-0.0779615414697118,-7.499999999999996,183.4053184495272,7.173081941806279,245.5,-0.6985743380855397,-6.0,Martes,32.97872340425532,-0.09202453987730064,5034160.225,0.6524682078429477,-16.147308781869686,1
2024-04-01,95.0,85.0,85.0,92.49,4.67,0.0,190173.0,17588382.0,ETB,TELECOM,91.08333333333333,94.04166666666667,94.50333333333333,0.24981179839637108,28.37837837837838,214.73060710756863,16.52197675149258,245.5,-0.6130346232179227,21.0,Lunes,50.0,0.16564417177914104,5782507.35,3.0416532025679137,7.64872521246459,0
2024-04-03,95.0,85.0,85.0,83.5,4.67,0.0,86733.0,7242205.5,ETB,TELECOM,90.28333333333333,93.625,94.33666666666666,0.0,0.0,204.76803403487543,16.296074224927303,245.5,-0.6130346232179227,0.0,Miércoles,47.474747474747474,0.1875,5943565.275,1.2184951565119304,6.831599662637057,0
2024-04-04,95.0,85.0,85.0,83.81,4.67,0.0,34854.0,2921020.5,ETB,TELECOM,89.71666666666667,93.375,94.39222222222222,0.0,0.0,195.26503536608934,14.075524262475806,245.5,-0.6130346232179227,0.0,Jueves,50.0,0.28378378378378377,5988714.325,0.48775418920988517,5.938109841092839,0
2024-04-06,90.0,93.0,90.0,90.94,0.0,0.0,951210.0,86505088.0,ETB,TELECOM,89.05,93.29166666666667,94.39222222222222,-0.05406722127027582,-5.263157894736848,188.3016450934407,14.495828436664064,245.5,-0.6334012219959266,-5.0,,54.970760233918135,-0.052631578947368474,10308968.725,8.391245555941873,-0.1940670917660074,1
2024-04-07,95.0,93.0,90.0,85.76,0.0,0.0,28498.0,2443990.5,ETB,TELECOM,89.21666666666667,93.49166666666666,94.50333333333333,0.05406722127027579,5.555555555555558,181.26109705656893,13.223981134706058,245.5,-0.6130346232179227,5.0,,57.4585635359116,0.0,9445366.075,0.2587502147183851,5.350706958691437,1
2024-04-09,81.5,93.0,90.0,72.38,0.0,0.0,141167.0,10217956.0,ETB,TELECOM,89.1,93.43333333333334,94.46444444444444,-0.1532738713537238,-14.210526315789473,188.11844676669554,7.445824764192901,245.5,-0.6680244399185336,-13.5,Martes,50.73170731707317,-0.18500000000000005,9427168.375,1.0838838974274712,-8.375491849353573,1
2024-04-10,80.0,93.0,90.0,75.89,0.0,0.0,6413.0,486691.0,ETB,TELECOM,89.2,93.45833333333333,94.4811111111111,-0.01857638557293542,-1.8404907975460127,179.42167619719794,7.31820804045533,245.5,-0.6741344195519348,-1.5,Miércoles,53.06122448979592,-0.1578947368421053,8196595.65,0.059377212294228515,-9.297052154195013,1
2024-04-12,74.0,93.0,90.0,77.44,0.0,0.0,40513.0,3137424.5,ETB,TELECOM,89.05,92.70833333333333,94.10333333333332,-0.0779615414697118,-7.499999999999996,174.02235727243198,7.279231026282749,245.5,-0.6985743380855397,-6.0,Viernes,37.34939759036145,-0.09202453987730064,8323882.9,0.3769183850484009,-14.844649021864218,1
2024-05-01,91.0,91.0,91.0,91.65,-4.21,-4.0,325156.0,29799117.0,ETB,TELECOM,88.55,92.225,93.92555555555555,0.20679441331268036,22.972972972972983,195.90391098576347,14.276230466388263,245.5,-0.6293279022403259,17.0,Miércoles,47.99999999999999,0.13749999999999996,9771643.575,3.049550136707683,4.959630911188001,1
2024-05-02,106.0,91.0,91.0,101.17,-4.21,-4.0,53371.0,5399279.0,ETB,TELECOM,88.91666666666667,92.15833333333333,93.8811111111111,0.15257958759521717,16.483516483516492,199.2390738968294,15.893736638493273,245.5,-0.5682281059063137,15.0,Jueves,52.72727272727273,0.43243243243243246,10018152.325,0.5389495812043366,20.557293147568956,0
2024-05-03,95.0,91.0,91.0,89.6,-4.21,-4.0,139682.0,12516189.0,ETB,TELECOM,88.91666666666667,92.15833333333333,93.82555555555555,-0.10956220251152628,-10.377358490566035,199.08415638521703,14.906944651382643,245.5,-0.6130346232179227,-11.0,Viernes,50.0,0.0,10565235.575,1.1846578252941606,7.2234762979684035,0
2024-05-04,95.0,91.0,91.0,83.5,-4.21,-4.0,5605.0,468017.5,ETB,TELECOM,89.36666666666666,92.325,93.8811111111111,0.0,0.0,189.8415718782473,14.750182994391395,245.5,-0.6130346232179227,0.0,,56.585365853658544,0.0,9995230.075,0.04682408473723903,6.323447118074993,0
2024-05-06,95.0,95.0,90.0,92.33,5.56,5.0,2365250.0,218392012.5,ETB,TELECOM,89.86666666666666,92.575,93.99222222222221,0.0,0.0,181.0261435575124,13.583392438694782,245.5,-0.6130346232179227,0.0,Lunes,57.42574257425742,0.0,20679185.525,10.560958130385554,5.088495575221232,0
2024-05-07,95.0,95.0,90.0,84.29,5.56,5.0,87585.0,7382898.0,ETB,TELECOM,90.36666666666666,92.85,94.10333333333332,0.0,0.0,172.6183887589161,9.642858132020626,245.5,-0.6130346232179227,0.0,Martes,61.05263157894737,0.05555555555555558,21008770.625,0.35141980136688744,5.088495575221232,1
2024-05-08,81.5,95.0,90.0,76.78,5.56,5.0,80164.0,6154697.0,ETB,TELECOM,89.91666666666667,92.40833333333333,94.13666666666666,-0.1532738713537238,-14.210526315789473,180.39855782605773,6.868693681540589,245.5,-0.6680244399185336,-13.5,Miércoles,42.285714285714285,-0.14210526315789473,21118161.375,0.2914409493662656,-9.1668988576205,1
2024-05-09,81.0,81.5,81.0,80.79,-0.61,-0.5,997951.0,80628777.0,ETB,TELECOM,89.08333333333333,91.775,93.83666666666666,-0.0061538655743782235,-0.6134969325153339,172.01120803744203,6.292159875684398,245.5,-0.670061099796334,-0.5,Jueves,42.04545454545455,-0.006134969325153339,25149600.225,3.2059665473270957,-8.758096310898345,1
2024-05-11,80.0,81.5,81.0,79.49,-0.61,-0.5,2185.0,173690.0,ETB,TELECOM,88.58333333333333,91.10833333333333,93.40333333333332,-0.012422519998557209,-1.2345679012345734,164.01248324829984,6.169763460196284,245.5,-0.6741344195519348,-1.0,,41.573033707865164,0.0,25138024.425,0.006909453068526088,-9.116728202215285,1
2024-05-12,74.0,81.5,81.0,75.59,-0.61,-0.5,33558.0,2536571.5,ETB,TELECOM,87.71666666666667,90.55833333333334,92.90333333333332,-0.0779615414697118,-7.499999999999996,159.60980181058417,6.10508294723492,245.5,-0.6985743380855397,-6.0,,41.111111111111114,0.0,24877104.2,0.10196409837765603,-15.57330290929835,1
2024-06-02,106.0,81.5,81.0,100.24,-0.61,-0.5,63814.0,6396575.0,ETB,TELECOM,88.08333333333333,90.49166666666666,92.97,0.3593740009078974,43.24324324324324,232.26771530265268,22.652652025452657,245.5,-0.5682281059063137,32.0,,54.7008547008547,0.16483516483516492,25183760.55,0.25399602205159943,19.168071950534006,0
2024-06-03,95.0,81.5,81.0,89.52,-0.61,-0.5,359986.0,32227636.0,ETB,TELECOM,88.53333333333333,90.575,93.02555555555554,-0.10956220251152628,-10.377358490566035,229.38318003788208,21.938554083377785,245.5,-0.6130346232179227,-11.0,Lunes,55.89519650655022,-0.10377358490566035,26630910.875,1.2101589822169385,5.555555555555555,0
2024-06-05,100.0,81.5,81.0,98.0,-0.61,-0.5,3907.0,382886.0,ETB,TELECOM,89.15,90.825,93.19222222222221,0.05129329438755048,5.263157894736836,219.70293893833252,21.73899500461645,245.5,-0.5926680244399185,5.0,Miércoles,58.47457627118644,0.05263157894736836,25770636.075,0.014857452446485647,10.80332409972299,0
2024-06-06,95.0,81.5,81.0,95.0,-0.61,-0.5,157.0,14915.0,ETB,TELECOM,89.65,91.125,93.30333333333333,-0.05129329438755058,-5.000000000000004,211.47481807057554,22.109098359365312,245.5,-0.6130346232179227,-5.0,Jueves,58.97435897435897,0.0,25409271.55,0.0005869904601810594,5.263157894736842,1
