Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo ;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2021-01-20;TERPEL;8,480.00;0.00;8,451.95;0.00;0;0;741.00;6,262,895.00
2021-01-21;TERPEL;8,330.00;8,330.00;8,363.39;8,320.00;-150;-1,77;4,761.00;39,818,085.00
2021-01-22;TERPEL;8,465.00;8,465.00;8,356.33;8,300.00;135;1,62;6,434.00;53,764,610.00
2021-01-25;TERPEL;8,295.00;8,295.00;8,312.91;8,295.00;-170;-2,01;3,364.00;27,964,615.00
2021-01-26;TERPEL;8,295.00;0.00;8,421.00;0.00;0;0;1,646.00;13,860,960.00
2021-01-27;TERPEL;8,250.00;8,250.00;8,279.19;8,250.00;-45;-0,54;4,553.00;37,695,145.00
2021-01-28;TERPEL;8,250.00;0.00;8,214.39;0.00;0;0;212.00;1,741,450.00
2021-01-29;TERPEL;7,800.00;8,215.00;7,871.95;7,800.00;-450;-5,45;167,333.00;1,317,237,410.00
2021-02-01;TERPEL;7,800.00;7,985.00;7,829.34;7,800.00;0;0;46,802.00;366,428,600.00
2021-02-02;TERPEL;7,800.00;7,800.00;7,800.15;7,800.00;0;0;51,027.00;398,018,130.00
2021-02-03;TERPEL;7,780.00;7,820.00;7,810.57;7,780.00;-20;-0,26;15,393.00;120,228,120.00
2021-02-04;TERPEL;7,800.00;7,800.00;7,836.98;7,800.00;20;0,26;1,700.00;13,322,870.00
2021-02-05;TERPEL;7,950.00;7,980.00;7,970.68;7,950.00;150;1,92;6,485.00;51,689,840.00
2021-02-08;TERPEL;7,915.00;7,970.00;7,945.39;7,915.00;-35;-0,44;7,698.00;61,163,630.00
2021-02-09;TERPEL;8,000.00;8,000.00;7,975.75;7,950.00;85;1,07;9,768.00;77,907,160.00
2021-02-10;TERPEL;8,000.00;8,000.00;8,014.70;8,000.00;0;0;1,990.00;15,949,250.00
2021-02-11;TERPEL;7,970.00;7,970.00;7,952.07;7,940.00;-30;-0,38;3,179.00;25,279,630.00
2021-02-12;TERPEL;8,000.00;8,000.00;7,948.36;7,900.00;30;0,38;9,170.00;72,886,500.00
2021-02-15;TERPEL;8,050.00;8,050.00;8,050.00;8,050.00;50;0,63;1,200.00;9,660,000.00
2021-02-16;TERPEL;7,920.00;8,000.00;7,960.30;7,920.00;-130;-1,61;3,531.00;28,107,805.00
2021-02-17;TERPEL;7,950.00;8,100.00;8,056.02;7,950.00;30;0,38;15,519.00;125,021,440.00
2021-02-18;TERPEL;7,950.00;0.00;0.00;0.00;0;0;0.00;0.00
2021-02-19;TERPEL;7,930.00;8,210.00;7,990.56;7,925.00;-20;-0,25;22,900.00;182,983,820.00
2021-02-22;TERPEL;8,050.00;8,050.00;8,003.10;8,050.00;120;1,51;3,685.00;29,491,410.00
2021-02-23;TERPEL;7,895.00;8,055.00;7,900.66;7,800.00;-155;-1,93;10,370.00;81,929,890.00
2021-02-24;TERPEL;8,000.00;8,000.00;7,913.62;7,850.00;105;1,33;6,263.00;49,563,000.00
2021-02-25;TERPEL;8,000.00;8,000.00;7,996.16;8,000.00;0;0;3,743.00;29,929,610.00
2021-02-26;TERPEL;7,820.00;7,900.00;7,856.95;7,820.00;-180;-2,25;4,473.00;35,144,120.00
2021-03-01;TERPEL;7,990.00;7,990.00;7,916.77;7,800.00;170;2,17;6,993.00;55,361,945.00
2021-03-02;TERPEL;7,990.00;0.00;7,993.33;0.00;0;0;3.00;23,980.00
2021-03-03;TERPEL;7,750.00;7,755.00;7,775.59;7,750.00;-240;-3;10,085.00;78,416,790.00
2021-03-04;TERPEL;7,800.00;7,800.00;7,818.80;7,800.00;50;0,65;7,200.00;56,295,375.00
2021-03-05;TERPEL;7,940.00;7,940.00;7,866.04;7,800.00;140;1,79;29,574.00;232,630,155.00
2021-03-08;TERPEL;7,940.00;7,940.00;7,937.75;7,935.00;0;0;7,459.00;59,207,685.00
2021-03-09;TERPEL;7,930.00;7,930.00;7,930.03;7,930.00;-10;-0,13;8,217.00;65,161,030.00
2021-03-10;TERPEL;7,800.00;7,820.00;7,812.31;7,800.00;-130;-1,64;22,801.00;178,128,430.00
2021-03-11;TERPEL;7,800.00;0.00;7,927.17;0.00;0;0;8,207.00;65,058,275.00
2021-03-12;TERPEL;8,100.00;8,100.00;7,971.02;7,940.00;300;3,85;62,574.00;498,778,480.00
2021-03-15;TERPEL;7,890.00;7,890.00;7,920.58;7,890.00;-210;-2,59;10,276.00;81,391,875.00
2021-03-16;TERPEL;7,890.00;0.00;7,912.28;0.00;0;0;3,870.00;30,620,535.00
2021-03-17;TERPEL;7,890.00;0.00;7,821.86;0.00;0;0;5,602.00;43,818,080.00
2021-03-18;TERPEL;7,800.00;7,800.00;7,793.08;7,800.00;-90;-1,14;7,413.00;57,770,085.00
2021-03-19;TERPEL;7,800.00;0.00;7,807.05;0.00;0;0;681.00;5,316,600.00
2021-03-23;TERPEL;7,800.00;7,800.00;7,816.49;7,800.00;0;0;7,351.00;57,459,020.00
2021-03-24;TERPEL;7,990.00;8,030.00;8,006.21;7,990.00;190;2,44;2,600.00;20,816,140.00
2021-03-25;TERPEL;7,800.00;7,805.00;7,805.35;7,800.00;-190;-2,38;22,404.00;174,871,030.00
2021-03-26;TERPEL;7,750.00;7,825.00;7,791.43;7,750.00;-50;-0,64;14,748.00;114,908,075.00
2021-03-29;TERPEL;7,750.00;0.00;7,774.19;0.00;0;0;6,278.00;48,806,345.00
2021-03-30;TERPEL;7,750.00;7,750.00;7,751.62;7,750.00;0;0;10,375.00;80,423,095.00
2021-03-31;TERPEL;7,750.00;7,750.00;7,767.90;7,750.00;0;0;1,630.00;12,661,680.00
2021-04-05;TERPEL;7,750.00;0.00;7,898.14;0.00;0;0;59.00;465,990.00
2021-04-06;TERPEL;7,750.00;0.00;7,851.78;0.00;0;0;286.00;2,245,610.00
2021-04-07;TERPEL;7,760.00;7,760.00;7,766.68;7,760.00;10;0,13;2,284.00;17,739,095.00
2021-04-08;TERPEL;7,895.00;7,895.00;7,861.64;7,800.00;135;1,74;6,229.00;48,970,155.00
2021-04-09;TERPEL;7,895.00;0.00;7,819.77;0.00;0;0;641.00;5,012,475.00
2021-04-12;TERPEL;7,785.00;7,785.00;7,815.59;7,785.00;-110;-1,39;2,073.00;16,201,725.00
2021-04-13;TERPEL;7,785.00;0.00;7,792.07;0.00;0;0;440.00;3,428,510.00
2021-04-14;TERPEL;7,900.00;7,900.00;7,861.65;7,800.00;115;1,48;9,613.00;75,574,080.00
2021-04-15;TERPEL;7,940.00;7,940.00;7,851.58;7,550.00;40;0,51;12,466.00;97,877,830.00
2021-04-16;TERPEL;7,915.00;7,915.00;7,904.99;7,915.00;-25;-0,31;11,789.00;93,191,900.00
2021-04-19;TERPEL;7,875.00;7,875.00;7,764.11;7,615.00;-40;-0,51;8,790.00;68,246,495.00
2021-04-20;TERPEL;7,875.00;0.00;7,717.33;0.00;0;0;75.00;578,800.00
2021-04-21;TERPEL;7,910.00;7,910.00;7,787.50;7,910.00;35;0,44;2,755.00;21,454,560.00
2021-04-22;TERPEL;7,685.00;7,685.00;7,702.29;7,685.00;-225;-2,84;2,849.00;21,943,810.00
2021-04-23;TERPEL;7,685.00;0.00;7,855.58;0.00;0;0;190.00;1,492,560.00
2021-04-26;TERPEL;7,700.00;7,700.00;7,651.58;7,700.00;15;0,2;3,242.00;24,806,410.00
2021-04-27;TERPEL;7,840.00;7,840.00;7,831.65;7,840.00;140;1,82;2,366.00;18,529,675.00
2021-04-28;TERPEL;7,560.00;7,720.00;7,713.36;7,535.00;-280;-3,57;105,903.00;816,867,875.00
2021-04-29;TERPEL;7,560.00;0.00;7,732.67;0.00;0;0;3,959.00;30,613,640.00
2021-04-30;TERPEL;7,565.00;7,565.00;7,568.79;7,565.00;5;0,07;3,231.00;24,454,755.00
2021-05-03;TERPEL;7,560.00;7,560.00;7,563.60;7,560.00;-5;-0,07;1,063.00;8,040,110.00
2021-05-04;TERPEL;7,320.00;7,325.00;7,361.16;7,320.00;-240;-3,17;2,597.00;19,116,930.00
2021-05-05;TERPEL;7,495.00;7,495.00;7,494.63;7,495.00;175;2,39;3,302.00;24,747,260.00
2021-05-06;TERPEL;7,400.00;7,460.00;7,445.42;7,400.00;-95;-1,27;8,276.00;61,618,260.00
2021-05-07;TERPEL;7,400.00;0.00;7,719.58;0.00;0;0;984.00;7,596,065.00
2021-05-10;TERPEL;7,725.00;7,725.00;7,713.06;7,725.00;325;4,39;3,384.00;26,101,005.00
2021-05-11;TERPEL;7,725.00;0.00;7,605.86;0.00;0;0;1,677.00;12,755,025.00
2021-05-12;TERPEL;7,940.00;7,940.00;7,776.49;7,715.00;215;2,78;27,164.00;211,240,555.00
2021-05-13;TERPEL;7,910.00;7,910.00;7,873.89;7,910.00;-30;-0,38;1,583.00;12,464,375.00
2021-05-14;TERPEL;7,900.00;7,900.00;7,896.76;7,890.00;-10;-0,13;17,209.00;135,895,370.00
2021-05-18;TERPEL;7,900.00;0.00;7,551.23;0.00;0;0;159.00;1,200,645.00
2021-05-19;TERPEL;7,900.00;0.00;7,826.30;0.00;0;0;1,161.00;9,086,330.00
2021-05-20;TERPEL;7,900.00;0.00;7,696.74;0.00;0;0;548.00;4,217,815.00
2021-05-21;TERPEL;7,900.00;0.00;7,760.26;0.00;0;0;39.00;302,650.00
2021-05-24;TERPEL;7,900.00;0.00;7,638.51;0.00;0;0;121.00;924,260.00
2021-05-25;TERPEL;7,900.00;0.00;7,521.36;0.00;0;0;253.00;1,902,905.00
2021-05-26;TERPEL;7,490.00;7,505.00;7,452.94;7,310.00;-410;-5,19;14,621.00;108,969,465.00
2021-05-27;TERPEL;6,745.00;7,510.00;6,767.10;6,745.00;-745;-9,95;122,650.00;829,985,170.00
2021-05-28;TERPEL;7,340.00;7,350.00;7,125.70;7,000.00;595;8,82;187,147.00;1,333,553,140.00
2021-05-31;TERPEL;7,350.00;7,350.00;7,320.42;7,100.00;10;0,14;25,689.00;188,054,300.00
2021-06-01;TERPEL;7,350.00;0.00;7,384.57;0.00;0;0;94.00;694,150.00
2021-06-02;TERPEL;7,480.00;7,480.00;7,432.64;7,480.00;130;1,77;2,760.00;20,514,085.00
2021-06-03;TERPEL;7,480.00;0.00;7,480.00;0.00;0;0;278.00;2,079,440.00
2021-06-04;TERPEL;7,450.00;7,450.00;7,415.26;7,450.00;-30;-0,4;1,630.00;12,086,870.00
2021-06-08;TERPEL;7,480.00;7,480.00;7,470.78;7,450.00;30;0,4;8,564.00;63,979,780.00
2021-06-09;TERPEL;7,480.00;7,480.00;7,512.99;7,400.00;0;0;16,205.00;121,747,940.00
2021-06-10;TERPEL;7,470.00;7,480.00;7,452.91;7,350.00;-10;-0,13;9,863.00;73,508,100.00
2021-06-11;TERPEL;7,500.00;7,500.00;7,501.77;7,500.00;30;0,4;3,326.00;24,950,895.00
2021-06-15;TERPEL;7,410.00;7,490.00;7,461.74;7,410.00;-90;-1,2;11,771.00;87,832,140.00
2021-06-16;TERPEL;7,400.00;7,410.00;7,431.24;7,400.00;-10;-0,13;4,960.00;36,858,935.00
2021-06-17;TERPEL;7,400.00;0.00;7,402.55;0.00;0;0;271.00;2,006,090.00
2021-06-18;TERPEL;7,400.00;0.00;7,402.71;0.00;0;0;70.00;518,190.00
2021-06-21;TERPEL;7,400.00;0.00;7,159.40;0.00;0;0;861.00;6,164,245.00
2021-06-22;TERPEL;7,635.00;7,635.00;7,631.86;7,635.00;235;3,18;2,095.00;15,988,755.00
2021-06-23;TERPEL;7,395.00;7,395.00;7,397.14;7,395.00;-240;-3,14;1,419.00;10,496,535.00
2021-06-24;TERPEL;7,400.00;7,400.00;7,379.91;7,395.00;5;0,07;5,508.00;40,648,560.00
2021-06-25;TERPEL;7,200.00;7,200.00;7,227.19;7,200.00;-200;-2,7;3,190.00;23,054,740.00
2021-06-28;TERPEL;7,215.00;7,215.00;7,225.02;7,215.00;15;0,21;3,039.00;21,956,850.00
2021-06-29;TERPEL;7,200.00;7,200.00;7,208.79;7,200.00;-15;-0,21;1,957.00;14,107,600.00
2021-06-30;TERPEL;7,200.00;0.00;7,215.19;0.00;0;0;616.00;4,444,560.00
