fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2022-04-06;CEMARGOS;6,400.00;6,450.00;6,395.69;6,330.00;50;0,79;730,583.00;4,672,581,585.00
2022-04-07;CEMARGOS;6,450.00;6,450.00;6,413.23;6,325.00;50;0,78;452,218.00;2,900,176,460.00
2022-04-08;CEMARGOS;6,600.00;6,600.00;6,557.69;6,425.00;150;2,33;1,693,086.00;11,102,737,320.00
2022-04-11;CEMARGOS;6,430.00;6,455.00;6,421.16;6,400.00;-170;-2,58;131,579.00;844,889,285.00
2022-04-12;CEMARGOS;6,490.00;6,500.00;6,453.48;6,400.00;60;0,93;139,546.00;900,556,750.00
2022-04-13;CEMARGOS;6,450.00;6,450.00;6,394.81;6,360.00;-40;-0,62;40,704.00;260,294,315.00
2022-04-18;CEMARGOS;6,320.00;6,450.00;6,392.98;6,320.00;-130;-2,02;628,884.00;4,020,443,935.00
2022-04-19;CEMARGOS;6,265.00;6,380.00;6,317.51;6,265.00;-55;-0,87;259,339.00;1,638,377,250.00
2022-04-20;CEMARGOS;6,300.00;6,330.00;6,264.04;6,230.00;35;0,56;152,739.00;956,763,670.00
2022-04-21;CEMARGOS;6,230.00;6,300.00;6,227.60;6,170.00;-70;-1,11;197,761.00;1,231,576,865.00
2022-04-22;CEMARGOS;6,200.00;6,290.00;6,214.67;6,180.00;-30;-0,48;863,538.00;5,366,601,620.00
2022-04-25;CEMARGOS;6,100.00;6,200.00;6,033.20;5,900.00;-100;-1,61;543,704.00;3,280,274,955.00
2022-04-26;CEMARGOS;6,010.00;6,160.00;6,049.24;6,010.00;-90;-1,48;228,342.00;1,381,295,955.00
2022-04-27;CEMARGOS;6,025.00;6,055.00;6,015.84;6,000.00;15;0,25;233,664.00;1,405,686,380.00
2022-04-28;CEMARGOS;6,005.00;6,080.00;6,033.05;5,990.00;-20;-0,33;148,855.00;898,048,940.00
2022-04-29;CEMARGOS;6,005.00;6,030.00;6,016.49;6,005.00;0;0;313,849.00;1,888,270,490.00
2022-05-02;CEMARGOS;6,155.00;6,155.00;6,064.30;6,010.00;150;2,5;474,547.00;2,877,793,150.00
2022-05-03;CEMARGOS;6,040.00;6,100.00;6,086.09;6,040.00;-115;-1,87;112,722.00;686,036,435.00
2022-05-04;CEMARGOS;5,965.00;6,125.00;5,996.63;5,950.00;-75;-1,24;309,237.00;1,854,378,945.00
2022-05-05;CEMARGOS;5,830.00;6,040.00;5,909.95;5,830.00;-135;-2,26;337,002.00;1,991,664,410.00
2022-05-06;CEMARGOS;5,645.00;5,865.00;5,786.30;5,645.00;-185;-3,17;326,571.00;1,889,636,480.00
2022-05-09;CEMARGOS;5,500.00;5,645.00;5,500.52;5,460.00;-145;-2,57;300,336.00;1,652,005,470.00
2022-05-10;CEMARGOS;5,200.00;5,490.00;5,321.05;5,200.00;-300;-5,45;276,905.00;1,473,424,980.00
2022-05-11;CEMARGOS;5,090.00;5,225.00;5,160.08;5,060.00;-110;-2,12;139,694.00;720,832,620.00
2022-05-12;CEMARGOS;5,040.00;5,070.00;5,033.51;5,000.00;-50;-0,98;116,250.00;585,145,850.00
2022-05-13;CEMARGOS;5,060.00;5,110.00;5,067.39;5,050.00;20;0,4;191,313.00;969,456,740.00
2022-05-16;CEMARGOS;5,070.00;5,115.00;5,079.89;5,050.00;10;0,2;158,412.00;804,716,155.00
2022-05-17;CEMARGOS;5,065.00;5,340.00;5,113.31;5,065.00;-5;-0,1;654,632.00;3,347,339,140.00
2022-05-18;CEMARGOS;5,000.00;5,090.00;5,007.26;4,951.00;-65;-1,28;236,848.00;1,185,958,980.00
2022-05-19;CEMARGOS;4,700.00;4,987.00;4,779.67;4,634.00;-300;-6;339,664.00;1,623,483,121.00
2022-05-20;CEMARGOS;5,070.00;5,100.00;4,969.23;4,747.00;370;7,87;541,527.00;2,690,972,631.00
2022-05-23;CEMARGOS;5,300.00;5,375.00;5,209.12;5,100.00;230;4,54;195,648.00;1,019,153,020.00
2022-05-24;CEMARGOS;5,110.00;5,280.00;5,121.28;5,070.00;-190;-3,58;109,661.00;561,604,345.00
2022-05-25;CEMARGOS;4,950.00;5,210.00;5,028.23;4,760.00;-160;-3,13;124,289.00;624,953,911.00
2022-05-26;CEMARGOS;4,980.00;5,195.00;5,001.36;4,950.00;30;0,61;93,951.00;469,883,170.00
2022-05-27;CEMARGOS;4,999.00;5,165.00;4,903.57;4,650.00;19;0,38;88,946.00;436,153,115.00
2022-05-31;CEMARGOS;5,500.00;5,540.00;5,465.06;5,095.00;501;10,02;881,778.00;4,818,972,030.00
2022-06-01;CEMARGOS;5,500.00;5,655.00;5,447.33;5,350.00;0;0;660,493.00;3,597,922,910.00
2022-06-02;CEMARGOS;5,650.00;5,650.00;5,577.90;5,500.00;150;2,73;641,685.00;3,579,253,235.00
2022-06-03;CEMARGOS;5,780.00;5,845.00;5,717.10;5,545.00;130;2,3;447,489.00;2,558,338,985.00
2022-06-06;CEMARGOS;5,700.00;5,895.00;5,791.67;5,700.00;-80;-1,38;190,872.00;1,105,467,235.00
2022-06-07;CEMARGOS;5,620.00;5,700.00;5,588.17;5,490.00;-80;-1,4;399,419.00;2,232,022,260.00
2022-06-08;CEMARGOS;5,505.00;5,590.00;5,527.75;5,500.00;-115;-2,05;398,146.00;2,200,850,330.00
2022-06-09;CEMARGOS;5,190.00;5,500.00;5,268.52;5,190.00;-315;-5,72;204,394.00;1,076,853,575.00
2022-06-10;CEMARGOS;5,290.00;5,290.00;5,169.80;5,100.00;100;1,93;230,621.00;1,192,263,595.00
2022-06-13;CEMARGOS;4,952.00;5,180.00;5,040.92;4,952.00;-338;-6,39;194,634.00;981,134,859.00
2022-06-14;CEMARGOS;5,100.00;5,100.00;5,038.14;4,980.00;148;2,99;144,818.00;729,612,874.00
2022-06-15;CEMARGOS;4,920.00;5,110.00;4,999.55;4,920.00;-180;-3,53;472,908.00;2,364,329,547.00
2022-06-16;CEMARGOS;5,090.00;5,090.00;4,896.90;4,851.00;170;3,46;78,659.00;385,185,316.00
2022-06-17;CEMARGOS;4,850.00;5,100.00;4,890.75;4,850.00;-240;-4,72;684,333.00;3,346,902,880.00
2022-06-21;CEMARGOS;4,850.00;4,850.00;4,656.47;4,500.00;0;0;298,259.00;1,388,833,073.00
2022-06-22;CEMARGOS;4,890.00;4,890.00;4,814.29;4,770.00;40;0,82;186,335.00;897,070,191.00
2022-06-23;CEMARGOS;4,600.00;4,890.00;4,641.22;4,580.00;-290;-5,93;124,780.00;579,131,784.00
2022-06-24;CEMARGOS;4,749.00;5,000.00;4,705.56;4,611.00;149;3,24;334,009.00;1,571,700,324.00
2022-06-28;CEMARGOS;4,800.00;4,800.00;4,739.09;4,650.00;51;1,07;186,426.00;883,489,315.00
2022-06-29;CEMARGOS;4,600.00;4,690.00;4,612.25;4,521.00;-200;-4,17;135,396.00;624,480,541.00
2022-06-30;CEMARGOS;4,640.00;4,695.00;4,626.22;4,560.00;40;0,87;118,179.00;546,721,923.00
2021-07-01;CEMARGOS;5,460.00;5,475.00;5,430.61;5,385.00;110;2,06;186,929.00;1,015,138,640.00
2021-07-02;CEMARGOS;5,500.00;5,540.00;5,500.31;5,445.00;40;0,73;450,477.00;2,477,764,495.00
2021-07-06;CEMARGOS;5,440.00;5,475.00;5,420.67;5,400.00;-60;-1,09;253,472.00;1,373,987,735.00
2021-07-07;CEMARGOS;5,540.00;5,545.00;5,487.31;5,360.00;100;1,84;850,494.00;4,666,926,610.00
2021-07-08;CEMARGOS;5,550.00;5,555.00;5,536.24;5,480.00;10;0,18;840,005.00;4,650,470,050.00
2021-07-09;CEMARGOS;5,620.00;5,660.00;5,598.12;5,550.00;70;1,26;819,248.00;4,586,252,335.00
2021-07-12;CEMARGOS;5,620.00;5,630.00;5,615.96;5,600.00;0;0;223,445.00;1,254,857,975.00
2021-07-13;CEMARGOS;5,620.00;5,670.00;5,618.44;5,605.00;0;0;169,870.00;954,404,010.00
2021-07-14;CEMARGOS;5,580.00;5,615.00;5,597.86;5,560.00;-40;-0,71;973,147.00;5,447,544,780.00
2021-07-15;CEMARGOS;5,600.00;5,620.00;5,577.76;5,540.00;20;0,36;658,990.00;3,675,691,030.00
2021-07-16;CEMARGOS;5,585.00;5,620.00;5,601.39;5,580.00;-15;-0,27;272,065.00;1,523,943,335.00
2021-07-19;CEMARGOS;5,535.00;5,545.00;5,529.99;5,470.00;-50;-0,9;38,218.00;211,345,310.00
2021-07-21;CEMARGOS;5,535.00;5,570.00;5,532.74;5,500.00;0;0;406,606.00;2,249,646,960.00
2021-07-22;CEMARGOS;5,575.00;5,580.00;5,557.54;5,500.00;40;0,72;392,811.00;2,183,063,650.00
2021-07-23;CEMARGOS;5,695.00;5,695.00;5,636.92;5,505.00;120;2,15;1,546,911.00;8,719,806,910.00
2021-07-26;CEMARGOS;5,695.00;5,790.00;5,716.41;5,680.00;0;0;547,399.00;3,129,156,520.00
2021-07-27;CEMARGOS;5,660.00;5,740.00;5,665.50;5,640.00;-35;-0,61;1,810,387.00;10,256,747,775.00
2021-07-28;CEMARGOS;5,530.00;5,660.00;5,582.84;5,530.00;-130;-2,3;773,979.00;4,321,002,215.00
2021-07-29;CEMARGOS;5,550.00;5,680.00;5,561.37;5,525.00;20;0,36;116,426.00;647,487,545.00
2021-07-30;CEMARGOS;5,595.00;5,595.00;5,517.32;5,500.00;45;0,81;164,556.00;907,907,425.00
2021-08-02;CEMARGOS;5,465.00;5,550.00;5,490.75;5,430.00;-130;-2,32;150,069.00;823,991,770.00
2021-08-03;CEMARGOS;5,365.00;5,485.00;5,416.50;5,330.00;-100;-1,83;1,189,977.00;6,445,510,110.00
2021-08-04;CEMARGOS;5,360.00;5,360.00;5,305.08;5,250.00;-5;-0,09;75,955.00;402,947,365.00
2021-08-05;CEMARGOS;5,310.00;5,350.00;5,302.76;5,300.00;-50;-0,93;590,622.00;3,131,925,675.00
2021-08-06;CEMARGOS;5,380.00;5,380.00;5,323.13;5,300.00;70;1,32;61,525.00;327,505,630.00
2021-08-09;CEMARGOS;5,425.00;5,480.00;5,412.07;5,355.00;45;0,84;57,182.00;309,473,040.00
2021-08-10;CEMARGOS;5,550.00;5,595.00;5,550.48;5,500.00;125;2,3;1,262,139.00;7,005,482,430.00
2021-08-11;CEMARGOS;5,610.00;5,630.00;5,553.16;5,490.00;60;1,08;272,695.00;1,514,318,055.00
2021-08-12;CEMARGOS;5,625.00;5,680.00;5,636.23;5,605.00;15;0,27;499,718.00;2,816,525,050.00
2021-08-13;CEMARGOS;5,700.00;5,710.00;5,683.82;5,620.00;75;1,33;611,394.00;3,475,054,310.00
2021-08-17;CEMARGOS;5,845.00;5,845.00;5,749.23;5,695.00;145;2,54;765,343.00;4,400,135,515.00
2021-08-18;CEMARGOS;5,840.00;5,940.00;5,891.81;5,840.00;-5;-0,09;529,644.00;3,120,561,245.00
2021-08-19;CEMARGOS;5,820.00;5,870.00;5,826.15;5,795.00;-20;-0,34;644,400.00;3,754,367,870.00
2021-08-20;CEMARGOS;5,820.00;5,845.00;5,821.05;5,810.00;0;0;217,557.00;1,266,409,345.00
2021-08-23;CEMARGOS;5,800.00;5,880.00;5,841.59;5,800.00;-20;-0,34;961,221.00;5,615,057,185.00
2021-08-24;CEMARGOS;5,790.00;5,810.00;5,794.92;5,755.00;-10;-0,17;141,687.00;821,064,220.00
2021-08-25;CEMARGOS;5,760.00;5,800.00;5,772.46;5,755.00;-30;-0,52;442,365.00;2,553,535,995.00
2021-08-26;CEMARGOS;5,785.00;5,800.00;5,765.52;5,750.00;25;0,43;119,516.00;689,071,660.00
2021-08-27;CEMARGOS;5,840.00;5,870.00;5,842.09;5,810.00;55;0,95;187,106.00;1,093,090,580.00
2021-08-30;CEMARGOS;5,880.00;5,890.00;5,868.20;5,840.00;40;0,68;340,350.00;1,997,241,195.00
2021-08-31;CEMARGOS;5,900.00;5,900.00;5,885.34;5,835.00;20;0,34;925,246.00;5,445,383,260.00
2021-09-01;CEMARGOS;5,825.00;5,890.00;5,845.08;5,785.00;-75;-1,27;270,619.00;1,581,790,160.00
2021-09-02;CEMARGOS;5,835.00;5,870.00;5,838.68;5,760.00;10;0,17;170,305.00;994,356,900.00
2021-09-03;CEMARGOS;5,800.00;5,810.00;5,761.24;5,735.00;-35;-0,6;378,280.00;2,179,361,590.00
2021-09-06;CEMARGOS;5,805.00;5,855.00;5,799.47;5,745.00;5;0,09;136,257.00;790,218,415.00
2021-09-07;CEMARGOS;5,835.00;5,835.00;5,804.56;5,770.00;30;0,52;153,263.00;889,623,855.00
2021-09-08;CEMARGOS;5,830.00;5,840.00;5,820.27;5,780.00;-5;-0,09;141,972.00;826,315,820.00
2021-09-09;CEMARGOS;5,815.00;5,865.00;5,831.32;5,775.00;-15;-0,26;555,653.00;3,240,192,855.00
2021-09-10;CEMARGOS;5,870.00;5,870.00;5,847.42;5,805.00;55;0,95;87,608.00;512,281,115.00
2021-09-13;CEMARGOS;5,890.00;5,920.00;5,881.61;5,850.00;20;0,34;345,204.00;2,030,355,990.00
2021-09-14;CEMARGOS;5,885.00;5,910.00;5,859.40;5,800.00;-5;-0,08;867,596.00;5,083,588,955.00
2021-09-15;CEMARGOS;5,900.00;5,900.00;5,882.98;5,865.00;15;0,25;1,038,155.00;6,107,446,030.00
2021-09-16;CEMARGOS;5,895.00;5,925.00;5,897.67;5,850.00;-5;-0,08;571,641.00;3,371,349,285.00
2021-09-17;CEMARGOS;5,925.00;5,930.00;5,917.32;5,860.00;30;0,51;1,273,664.00;7,536,672,090.00
2021-09-20;CEMARGOS;5,875.00;5,900.00;5,850.03;5,800.00;-50;-0,84;101,145.00;591,700,920.00
2021-09-21;CEMARGOS;5,775.00;5,850.00;5,794.95;5,765.00;-100;-1,7;298,622.00;1,730,498,320.00
2021-09-22;CEMARGOS;5,800.00;5,855.00;5,801.87;5,780.00;25;0,43;520,737.00;3,021,246,810.00
2021-09-23;CEMARGOS;5,790.00;5,865.00;5,832.02;5,790.00;-10;-0,17;395,646.00;2,307,413,575.00
2021-09-24;CEMARGOS;5,790.00;5,790.00;5,750.95;5,720.00;0;0;289,516.00;1,664,991,680.00
2021-09-27;CEMARGOS;5,860.00;5,860.00;5,823.58;5,760.00;70;1,21;372,597.00;2,169,847,830.00
2021-09-28;CEMARGOS;5,895.00;5,895.00;5,849.01;5,815.00;35;0,6;355,386.00;2,078,656,870.00
2021-09-29;CEMARGOS;5,940.00;5,945.00;5,907.31;5,880.00;45;0,76;445,446.00;2,631,388,035.00
2021-09-30;CEMARGOS;5,895.00;6,000.00;5,946.41;5,895.00;-45;-0,76;334,683.00;1,990,161,245.00
2021-10-01;CEMARGOS;5,930.00;5,965.00;5,936.13;5,880.00;35;0,59;161,428.00;958,257,035.00
2021-10-04;CEMARGOS;5,990.00;5,990.00;5,946.43;5,925.00;60;1,01;174,482.00;1,037,545,585.00
2021-10-05;CEMARGOS;6,045.00;6,080.00;6,044.27;5,960.00;55;0,92;1,460,643.00;8,828,514,040.00
2021-10-06;CEMARGOS;6,100.00;6,100.00;6,037.35;5,970.00;55;0,91;901,289.00;5,441,395,120.00
2021-10-07;CEMARGOS;6,250.00;6,395.00;6,241.28;6,100.00;150;2,46;800,889.00;4,998,568,555.00
2021-10-08;CEMARGOS;6,325.00;6,345.00;6,305.38;6,250.00;75;1,2;217,531.00;1,371,615,415.00
2021-10-11;CEMARGOS;6,380.00;6,450.00;6,412.82;6,345.00;55;0,87;440,335.00;2,823,787,695.00
2021-10-12;CEMARGOS;6,250.00;6,395.00;6,271.05;6,240.00;-130;-2,04;377,308.00;2,366,116,805.00
2021-10-13;CEMARGOS;6,370.00;6,370.00;6,260.97;6,250.00;120;1,92;1,414,053.00;8,853,343,195.00
2021-10-14;CEMARGOS;6,325.00;6,410.00;6,338.20;6,305.00;-45;-0,71;415,411.00;2,632,959,020.00
2021-10-15;CEMARGOS;6,400.00;6,400.00;6,338.96;6,300.00;75;1,19;189,668.00;1,202,297,280.00
2021-10-19;CEMARGOS;6,300.00;6,400.00;6,329.36;6,300.00;-100;-1,56;322,781.00;2,042,998,095.00
2021-10-20;CEMARGOS;6,250.00;6,300.00;6,251.09;6,220.00;-50;-0,79;339,720.00;2,123,619,410.00
2021-10-21;CEMARGOS;6,180.00;6,340.00;6,205.78;6,180.00;-70;-1,12;1,083,048.00;6,721,156,570.00
2021-10-22;CEMARGOS;6,200.00;6,220.00;6,193.29;6,160.00;20;0,32;172,959.00;1,071,185,330.00
2021-10-25;CEMARGOS;6,250.00;6,280.00;6,228.65;6,205.00;50;0,81;177,805.00;1,107,484,665.00
2021-10-26;CEMARGOS;6,280.00;6,320.00;6,287.96;6,195.00;30;0,48;387,812.00;2,438,546,735.00
2021-10-27;CEMARGOS;6,270.00;6,315.00;6,280.24;6,245.00;-10;-0,16;104,504.00;656,310,570.00
2021-10-28;CEMARGOS;6,320.00;6,320.00;6,297.90;6,215.00;50;0,8;619,807.00;3,903,484,150.00
2021-10-29;CEMARGOS;6,350.00;6,360.00;6,340.65;6,310.00;30;0,47;220,987.00;1,401,200,920.00
2021-11-02;CEMARGOS;6,310.00;6,380.00;6,363.14;6,310.00;-40;-0,63;402,930.00;2,563,898,675.00
2021-11-03;CEMARGOS;6,360.00;6,360.00;6,310.24;6,300.00;50;0,79;385,369.00;2,431,772,105.00
2021-11-04;CEMARGOS;6,415.00;6,430.00;6,374.49;6,335.00;55;0,86;714,075.00;4,551,866,225.00
2021-11-05;CEMARGOS;6,400.00;6,475.00;6,381.88;6,345.00;-15;-0,23;1,073,895.00;6,853,466,265.00
2021-11-08;CEMARGOS;6,375.00;6,415.00;6,368.63;6,330.00;-25;-0,39;155,053.00;987,475,895.00
2021-11-09;CEMARGOS;6,280.00;6,400.00;6,297.56;6,270.00;-95;-1,49;483,145.00;3,042,633,220.00
2021-11-10;CEMARGOS;6,170.00;6,260.00;6,140.87;6,100.00;-110;-1,75;963,774.00;5,918,408,805.00
2021-11-11;CEMARGOS;6,255.00;6,330.00;6,250.02;6,200.00;85;1,38;914,448.00;5,715,319,745.00
2021-11-12;CEMARGOS;6,235.00;6,290.00;6,268.43;6,230.00;-20;-0,32;163,022.00;1,021,892,115.00
2021-11-16;CEMARGOS;6,180.00;6,240.00;6,137.56;5,945.00;-55;-0,88;70,617.00;433,416,260.00
2021-11-17;CEMARGOS;6,100.00;6,210.00;6,074.57;6,005.00;-80;-1,29;71,842.00;436,408,940.00
2021-11-18;CEMARGOS;6,275.00;6,275.00;6,150.89;6,095.00;175;2,87;67,375.00;414,416,030.00
2021-11-19;CEMARGOS;6,100.00;6,150.00;6,125.61;6,100.00;-175;-2,79;746,347.00;4,571,827,850.00
2021-11-22;CEMARGOS;6,095.00;6,115.00;6,057.08;5,955.00;-5;-0,08;122,607.00;742,639,845.00
2021-11-23;CEMARGOS;6,150.00;6,150.00;6,095.91;6,000.00;55;0,9;567,560.00;3,459,794,015.00
2021-11-24;CEMARGOS;6,120.00;6,150.00;6,110.71;6,055.00;-30;-0,49;972,863.00;5,944,886,125.00
2021-11-25;CEMARGOS;6,140.00;6,150.00;6,134.54;6,110.00;20;0,33;76,919.00;471,862,355.00
2021-11-26;CEMARGOS;6,020.00;6,080.00;6,020.50;5,950.00;-120;-1,95;288,611.00;1,737,581,100.00
2021-11-29;CEMARGOS;6,010.00;6,055.00;6,036.73;6,010.00;-10;-0,17;81,246.00;490,459,995.00
2021-11-30;CEMARGOS;6,010.00;6,135.00;6,031.92;6,005.00;0;0;1,581,472.00;9,539,311,805.00
2021-12-01;CEMARGOS;6,290.00;6,445.00;6,336.68;6,120.00;280;4,66;837,446.00;5,306,624,115.00
2021-12-02;CEMARGOS;6,165.00;6,310.00;6,213.33;6,100.00;-125;-1,99;906,716.00;5,633,725,660.00
2021-12-03;CEMARGOS;6,370.00;6,370.00;6,268.67;6,200.00;205;3,33;526,066.00;3,297,736,735.00
2021-12-06;CEMARGOS;6,370.00;6,600.00;6,498.31;6,355.00;0;0;332,153.00;2,158,433,425.00
2021-12-07;CEMARGOS;6,345.00;6,440.00;6,362.94;6,250.00;-25;-0,39;883,229.00;5,619,935,545.00
2021-12-09;CEMARGOS;6,400.00;6,400.00;6,320.35;6,255.00;55;0,87;251,879.00;1,591,963,050.00
2021-12-10;CEMARGOS;6,395.00;6,400.00;6,326.10;6,200.00;-5;-0,08;184,591.00;1,167,741,435.00
2021-12-13;CEMARGOS;6,200.00;6,375.00;6,230.59;6,200.00;-195;-3,05;162,844.00;1,014,613,710.00
2021-12-14;CEMARGOS;6,155.00;6,200.00;6,189.95;6,130.00;-45;-0,73;611,141.00;3,782,933,055.00
2021-12-15;CEMARGOS;6,275.00;6,285.00;6,246.72;6,185.00;120;1,95;299,783.00;1,872,660,515.00
2021-12-16;CEMARGOS;6,350.00;6,385.00;6,314.56;6,245.00;75;1,2;395,276.00;2,495,994,835.00
2021-12-17;CEMARGOS;6,255.00;6,390.00;6,298.00;6,255.00;-95;-1,5;660,541.00;4,160,088,450.00
2021-12-20;CEMARGOS;6,200.00;6,300.00;6,195.02;6,100.00;-55;-0,88;569,957.00;3,530,895,890.00
2021-12-21;CEMARGOS;6,265.00;6,345.00;6,263.39;6,170.00;65;1,05;188,335.00;1,179,616,455.00
2021-12-22;CEMARGOS;6,300.00;6,315.00;6,289.56;6,205.00;35;0,56;120,037.00;754,979,710.00
2021-12-23;CEMARGOS;6,385.00;6,385.00;6,348.13;6,200.00;85;1,35;165,902.00;1,053,166,995.00
2021-12-24;CEMARGOS;6,315.00;6,390.00;6,363.52;6,315.00;-70;-1,1;15,114.00;96,178,185.00
2021-12-27;CEMARGOS;6,260.00;6,395.00;6,323.55;6,255.00;-55;-0,87;35,163.00;222,355,130.00
2021-12-28;CEMARGOS;6,150.00;6,265.00;6,205.43;6,150.00;-110;-1,76;123,866.00;768,642,135.00
2021-12-29;CEMARGOS;6,160.00;6,240.00;6,197.02;6,160.00;10;0,16;59,137.00;366,473,090.00
2021-12-30;CEMARGOS;6,110.00;6,200.00;6,122.19;6,045.00;-50;-0,81;73,402.00;449,380,890.00
2021-01-04;CEMARGOS;6,100.00;6,160.00;6,045.39;5,900.00;-80;-1,29;454,985.00;2,750,562,135.00
2021-01-05;CEMARGOS;5,860.00;6,000.00;5,907.45;5,860.00;-240;-3,93;457,026.00;2,699,856,245.00
2021-01-06;CEMARGOS;5,865.00;5,955.00;5,897.60;5,860.00;5;0,09;338,976.00;1,999,145,955.00
2021-01-07;CEMARGOS;5,700.00;5,985.00;5,825.88;5,700.00;-165;-2,81;539,179.00;3,141,193,840.00
2021-01-08;CEMARGOS;5,870.00;5,870.00;5,834.37;5,790.00;170;2,98;154,796.00;903,137,405.00
2021-01-12;CEMARGOS;5,900.00;5,950.00;5,903.33;5,850.00;30;0,51;404,930.00;2,390,437,180.00
2021-01-13;CEMARGOS;5,915.00;5,920.00;5,910.41;5,870.00;15;0,25;431,279.00;2,549,035,865.00
2021-01-14;CEMARGOS;5,930.00;6,000.00;5,934.16;5,900.00;15;0,25;450,706.00;2,674,561,730.00
2021-01-15;CEMARGOS;5,865.00;5,980.00;5,917.26;5,865.00;-65;-1,1;208,320.00;1,232,684,020.00
2021-01-18;CEMARGOS;5,860.00;5,860.00;5,852.32;5,850.00;-5;-0,09;83,762.00;490,202,035.00
2021-01-19;CEMARGOS;5,950.00;5,950.00;5,936.92;5,865.00;90;1,54;112,083.00;665,427,990.00
2021-01-20;CEMARGOS;5,970.00;5,975.00;5,939.83;5,910.00;20;0,34;93,777.00;557,019,625.00
2021-01-21;CEMARGOS;6,000.00;6,045.00;6,011.04;5,980.00;30;0,5;527,820.00;3,172,748,455.00
2021-01-22;CEMARGOS;6,000.00;6,000.00;5,918.10;5,890.00;0;0;376,794.00;2,229,906,455.00
2021-01-25;CEMARGOS;5,870.00;6,000.00;5,902.71;5,800.00;-130;-2,17;100,033.00;590,465,710.00
2021-01-26;CEMARGOS;5,830.00;5,945.00;5,843.07;5,765.00;-40;-0,68;108,137.00;631,852,510.00
2021-01-27;CEMARGOS;5,830.00;5,885.00;5,806.99;5,755.00;0;0;630,624.00;3,662,024,455.00
2021-01-28;CEMARGOS;5,810.00;5,810.00;5,808.10;5,790.00;-20;-0,34;180,126.00;1,046,188,990.00
2021-01-29;CEMARGOS;5,840.00;5,895.00;5,838.22;5,785.00;30;0,52;1,111,066.00;6,486,646,795.00
2021-02-01;CEMARGOS;5,820.00;5,930.00;5,824.78;5,805.00;-20;-0,34;445,787.00;2,596,609,085.00
2021-02-02;CEMARGOS;5,930.00;5,930.00;5,890.16;5,850.00;110;1,89;173,624.00;1,022,673,605.00
2021-02-03;CEMARGOS;6,000.00;6,030.00;5,989.70;5,930.00;70;1,18;550,674.00;3,298,370,330.00
2021-02-04;CEMARGOS;5,900.00;5,980.00;5,941.29;5,900.00;-100;-1,67;432,052.00;2,566,945,975.00
2021-02-05;CEMARGOS;5,870.00;5,950.00;5,888.85;5,865.00;-30;-0,51;644,633.00;3,796,147,240.00
2021-02-08;CEMARGOS;5,870.00;5,970.00;5,888.31;5,850.00;0;0;1,065,634.00;6,274,780,760.00
2021-02-09;CEMARGOS;5,810.00;5,870.00;5,827.07;5,810.00;-60;-1,02;265,727.00;1,548,410,440.00
2021-02-10;CEMARGOS;5,750.00;5,880.00;5,794.52;5,750.00;-60;-1,03;468,559.00;2,715,073,920.00
2021-02-11;CEMARGOS;5,930.00;5,930.00;5,825.44;5,740.00;180;3,13;153,784.00;895,858,985.00
2021-02-12;CEMARGOS;5,865.00;5,940.00;5,864.75;5,790.00;-65;-1,1;123,168.00;722,348,930.00
2021-02-15;CEMARGOS;5,815.00;5,890.00;5,840.99;5,800.00;-50;-0,85;102,953.00;601,347,820.00
2021-02-16;CEMARGOS;5,910.00;5,910.00;5,813.08;5,760.00;95;1,63;408,929.00;2,377,136,135.00
2021-02-17;CEMARGOS;5,895.00;5,895.00;5,853.66;5,805.00;-15;-0,25;41,192.00;241,123,920.00
2021-02-18;CEMARGOS;5,770.00;5,870.00;5,795.89;5,760.00;-125;-2,12;154,066.00;892,949,520.00
2021-02-19;CEMARGOS;5,740.00;5,775.00;5,747.17;5,735.00;-30;-0,52;73,751.00;423,859,355.00
2021-02-22;CEMARGOS;5,770.00;5,770.00;5,693.91;5,605.00;30;0,52;454,570.00;2,588,280,960.00
2021-02-23;CEMARGOS;5,815.00;5,815.00;5,751.04;5,700.00;45;0,78;339,707.00;1,953,667,010.00
2021-02-24;CEMARGOS;5,845.00;5,845.00;5,813.45;5,730.00;30;0,52;500,472.00;2,909,469,270.00
2021-02-25;CEMARGOS;5,700.00;5,845.00;5,747.68;5,700.00;-145;-2,48;189,026.00;1,086,461,565.00
2021-02-26;CEMARGOS;5,770.00;5,770.00;5,714.68;5,560.00;70;1,23;189,984.00;1,085,698,680.00
2021-03-01;CEMARGOS;5,610.00;5,705.00;5,666.80;5,610.00;-160;-2,77;62,121.00;352,027,540.00
2021-03-02;CEMARGOS;5,580.00;5,610.00;5,589.77;5,525.00;-30;-0,53;105,635.00;590,475,605.00
2021-03-03;CEMARGOS;5,430.00;5,550.00;5,451.51;5,430.00;-150;-2,69;269,888.00;1,471,297,280.00
2021-03-04;CEMARGOS;5,395.00;5,430.00;5,352.20;5,215.00;-35;-0,64;200,905.00;1,075,283,280.00
2021-03-05;CEMARGOS;5,405.00;5,405.00;5,326.34;5,245.00;10;0,19;290,287.00;1,546,168,270.00
2021-03-08;CEMARGOS;5,370.00;5,485.00;5,416.04;5,370.00;-35;-0,65;111,837.00;605,713,685.00
2021-03-09;CEMARGOS;5,405.00;5,435.00;5,391.92;5,365.00;35;0,65;112,335.00;605,701,295.00
