Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2023-06-28;ISA;16,550.00;17,000.00;16,674.19;16,550.00;-300.00;-1,78;89,459.00;1,491,656,300.00
2023-06-29;ISA;16,850.00;16,970.00;16,832.21;16,550.00;300.00;1,81;113,308.00;1,907,223,660.00
2023-06-30;ISA;16,890.00;16,990.00;16,893.02;16,760.00;40.00;0,24;122,418.00;2,068,009,980.00
2022-07-01;ISA;20,770.00;21,000.00;20,528.96;20,100.00;270.00;1,32;273,642.00;5,617,585,440.00
2022-07-05;ISA;21,000.00;21,000.00;20,672.28;20,060.00;230.00;1,11;109,135.00;2,256,069,550.00
2022-07-06;ISA;22,000.00;22,000.00;21,542.53;20,040.00;1,000.00;4,76;205,252.00;4,421,648,220.00
2022-07-07;ISA;21,800.00;22,260.00;21,805.92;21,360.00;-200.00;-0,91;562,773.00;12,271,784,050.00
2022-07-08;ISA;22,180.00;22,180.00;21,695.19;20,900.00;380.00;1,74;156,579.00;3,397,011,760.00
2022-07-11;ISA;21,300.00;21,620.00;21,492.06;21,300.00;-880.00;-3,97;401,916.00;8,638,003,030.00
2022-07-12;ISA;21,500.00;21,600.00;21,415.87;21,260.00;200.00;0,94;131,431.00;2,814,708,900.00
2022-07-13;ISA;21,500.00;21,600.00;21,496.00;21,200.00;0.00;0;134,883.00;2,899,445,270.00
2022-07-14;ISA;21,200.00;21,500.00;21,418.55;21,000.00;-300.00;-1,4;526,640.00;11,279,865,310.00
2022-07-15;ISA;21,490.00;21,490.00;21,169.32;19,600.00;290.00;1,37;119,403.00;2,527,679,900.00
2022-07-18;ISA;21,490.00;21,490.00;21,195.34;20,600.00;0.00;0;62,233.00;1,319,049,750.00
2022-07-19;ISA;22,190.00;22,190.00;21,995.62;21,050.00;700.00;3,26;142,217.00;3,128,150,930.00
2022-07-21;ISA;21,310.00;22,100.00;21,517.51;21,260.00;-880.00;-3,97;188,088.00;4,047,185,700.00
2022-07-22;ISA;20,000.00;21,260.00;20,361.52;20,000.00;-1,310.00;-6,15;220,889.00;4,497,634,750.00
2022-07-25;ISA;20,500.00;20,800.00;20,214.50;19,600.00;500.00;2,5;146,341.00;2,958,210,700.00
2022-07-26;ISA;20,480.00;20,600.00;20,451.02;20,270.00;-20.00;-0,1;27,566.00;563,752,950.00
2022-07-27;ISA;20,480.00;20,790.00;20,506.01;20,090.00;0.00;0;121,242.00;2,486,189,280.00
2022-07-28;ISA;20,510.00;20,890.00;20,510.17;20,300.00;30.00;0,15;150,919.00;3,095,374,000.00
2022-07-29;ISA;20,600.00;20,690.00;20,570.04;20,210.00;90.00;0,44;214,123.00;4,404,519,260.00
2022-08-01;ISA;20,500.00;20,500.00;20,493.44;20,130.00;-100.00;-0,49;283,533.00;5,810,566,840.00
2022-08-02;ISA;20,700.00;20,700.00;20,635.73;20,380.00;200.00;0,98;160,971.00;3,321,754,410.00
2022-08-03;ISA;20,900.00;21,000.00;20,855.45;20,700.00;200.00;0,97;374,833.00;7,817,309,440.00
2022-08-04;ISA;20,900.00;20,950.00;20,889.32;20,360.00;0.00;0;140,389.00;2,932,631,170.00
2022-08-05;ISA;20,900.00;20,900.00;20,777.78;20,390.00;0.00;0;84,091.00;1,747,224,210.00
2022-08-08;ISA;21,200.00;21,430.00;21,034.13;20,900.00;300.00;1,44;230,695.00;4,852,469,280.00
2022-08-09;ISA;21,360.00;21,360.00;21,227.59;20,820.00;160.00;0,75;135,111.00;2,868,081,080.00
2022-08-10;ISA;20,400.00;21,360.00;20,604.59;20,400.00;-960.00;-4,49;95,256.00;1,962,710,510.00
2022-08-11;ISA;21,100.00;21,100.00;20,987.26;20,550.00;700.00;3,43;82,101.00;1,723,075,190.00
2022-08-12;ISA;21,100.00;21,380.00;21,086.98;20,670.00;0.00;0;178,059.00;3,754,727,130.00
2022-08-16;ISA;21,000.00;21,200.00;20,997.39;20,830.00;-100.00;-0,47;514,058.00;10,793,877,370.00
2022-08-17;ISA;21,350.00;21,350.00;21,084.52;20,830.00;350.00;1,67;295,634.00;6,233,301,300.00
2022-08-18;ISA;21,040.00;21,350.00;21,109.74;20,900.00;-310.00;-1,45;217,418.00;4,589,637,580.00
2022-08-19;ISA;20,650.00;21,000.00;20,606.95;20,500.00;-390.00;-1,85;59,697.00;1,230,173,270.00
2022-08-22;ISA;19,960.00;20,450.00;20,141.14;19,940.00;-690.00;-3,34;348,085.00;7,010,827,100.00
2022-08-23;ISA;20,600.00;20,600.00;20,354.65;19,500.00;640.00;3,21;189,271.00;3,852,544,910.00
2022-08-24;ISA;19,700.00;20,290.00;19,909.60;19,700.00;-900.00;-4,37;135,331.00;2,694,385,860.00
2022-08-25;ISA;20,090.00;20,160.00;19,939.90;19,800.00;390.00;1,98;490,515.00;9,780,819,570.00
2022-08-26;ISA;20,020.00;20,320.00;20,079.00;20,020.00;-70.00;-0,35;91,642.00;1,840,080,090.00
2022-08-29;ISA;20,000.00;20,280.00;19,906.74;19,700.00;-20.00;-0,1;160,333.00;3,191,707,020.00
2022-08-30;ISA;19,780.00;19,990.00;19,721.60;19,560.00;-220.00;-1,1;65,913.00;1,299,909,580.00
2022-08-31;ISA;19,170.00;19,890.00;19,240.08;19,170.00;-610.00;-3,08;1,814,950.00;34,919,784,680.00
2022-09-01;ISA;18,540.00;19,960.00;18,717.65;18,480.00;-630.00;-3,29;334,129.00;6,254,111,170.00
2022-09-02;ISA;18,490.00;19,000.00;18,675.42;18,490.00;-50.00;-0,27;220,738.00;4,122,374,550.00
2022-09-05;ISA;18,170.00;18,950.00;18,258.01;18,010.00;-320.00;-1,73;29,256.00;534,156,210.00
2022-09-06;ISA;17,900.00;18,540.00;17,952.09;17,700.00;-270.00;-1,49;90,927.00;1,632,329,530.00
2022-09-07;ISA;17,600.00;18,000.00;17,750.06;17,600.00;-300.00;-1,68;77,042.00;1,367,500,160.00
2022-09-08;ISA;16,830.00;17,600.00;17,001.89;16,520.00;-770.00;-4,37;162,935.00;2,770,203,060.00
2022-09-09;ISA;16,900.00;17,380.00;16,997.76;16,900.00;70.00;0,42;82,465.00;1,401,720,340.00
2022-09-12;ISA;17,590.00;17,590.00;17,410.28;16,950.00;690.00;4,08;120,408.00;2,096,336,470.00
2022-09-13;ISA;17,870.00;18,000.00;17,762.41;17,390.00;280.00;1,59;100,315.00;1,781,836,110.00
2022-09-14;ISA;17,980.00;18,200.00;17,976.74;17,260.00;110.00;0,62;221,713.00;3,985,677,150.00
2022-09-15;ISA;18,040.00;18,100.00;17,994.46;17,910.00;60.00;0,33;119,871.00;2,157,014,090.00
2022-09-16;ISA;17,590.00;17,920.00;17,611.36;17,500.00;-450.00;-2,49;959,070.00;16,890,526,310.00
2022-09-19;ISA;17,740.00;17,820.00;17,665.62;17,150.00;150.00;0,85;108,210.00;1,911,596,640.00
2022-09-20;ISA;17,000.00;18,200.00;17,416.40;17,000.00;-740.00;-4,17;176,422.00;3,072,636,440.00
2022-09-21;ISA;16,480.00;17,000.00;16,552.36;16,300.00;-520.00;-3,06;192,576.00;3,187,586,640.00
2022-09-22;ISA;16,310.00;17,000.00;16,587.14;16,230.00;-170.00;-1,03;368,748.00;6,116,475,360.00
2022-09-23;ISA;15,510.00;16,100.00;15,714.80;15,510.00;-800.00;-4,9;83,414.00;1,310,834,680.00
2022-09-26;ISA;14,800.00;16,000.00;15,046.67;14,800.00;-710.00;-4,58;182,495.00;2,745,941,640.00
2022-09-27;ISA;15,490.00;15,780.00;15,369.55;13,560.00;690.00;4,66;210,232.00;3,231,170,200.00
2022-09-28;ISA;15,790.00;16,000.00;15,786.01;15,360.00;300.00;1,94;208,563.00;3,292,377,430.00
2022-09-29;ISA;16,400.00;16,400.00;16,153.99;15,770.00;610.00;3,86;746,930.00;12,065,896,250.00
2022-09-30;ISA;16,500.00;17,850.00;16,789.81;16,400.00;100.00;0,61;247,624.00;4,157,560,610.00
2022-10-03;ISA;16,190.00;17,130.00;16,183.46;15,900.00;-310.00;-1,88;93,529.00;1,513,623,260.00
2022-10-04;ISA;16,740.00;16,800.00;16,631.60;16,470.00;550.00;3,4;144,636.00;2,405,528,070.00
2022-10-05;ISA;17,700.00;17,700.00;17,262.12;16,230.00;960.00;5,73;110,724.00;1,911,331,180.00
2022-10-06;ISA;17,490.00;18,200.00;17,633.76;17,420.00;-210.00;-1,19;123,775.00;2,182,619,240.00
2022-10-07;ISA;17,660.00;17,660.00;17,499.92;17,100.00;170.00;0,97;124,015.00;2,170,252,560.00
2022-10-10;ISA;19,000.00;19,000.00;18,302.62;17,400.00;1,340.00;7,59;76,659.00;1,403,060,270.00
2022-10-11;ISA;18,590.00;19,000.00;18,649.54;18,040.00;-410.00;-2,16;354,837.00;6,617,546,770.00
2022-10-12;ISA;18,170.00;18,370.00;18,170.05;18,100.00;-420.00;-2,26;156,216.00;2,838,452,520.00
2022-10-13;ISA;18,500.00;18,500.00;18,380.70;17,730.00;330.00;1,82;278,741.00;5,123,454,630.00
2022-10-14;ISA;18,590.00;18,750.00;18,529.15;18,310.00;90.00;0,49;171,864.00;3,184,494,290.00
2022-10-18;ISA;19,000.00;19,000.00;18,830.27;18,220.00;410.00;2,21;313,803.00;5,908,995,600.00
2022-10-19;ISA;19,100.00;19,550.00;19,023.29;18,510.00;100.00;0,53;204,710.00;3,894,256,710.00
2022-10-20;ISA;18,600.00;18,750.00;18,585.75;18,440.00;-500.00;-2,62;224,896.00;4,179,861,330.00
2022-10-21;ISA;18,890.00;18,890.00;18,693.33;18,550.00;290.00;1,56;369,219.00;6,901,931,520.00
2022-10-24;ISA;18,080.00;19,000.00;18,489.58;18,080.00;-810.00;-4,29;190,516.00;3,522,560,420.00
2022-10-25;ISA;18,500.00;18,500.00;18,188.53;17,410.00;420.00;2,32;295,832.00;5,380,747,860.00
2022-10-26;ISA;18,700.00;18,700.00;18,479.34;18,010.00;200.00;1,08;324,061.00;5,988,434,870.00
2022-10-27;ISA;19,500.00;19,500.00;19,095.59;18,290.00;800.00;4,28;214,156.00;4,089,434,990.00
2022-10-28;ISA;19,200.00;19,500.00;19,183.16;18,620.00;-300.00;-1,54;241,497.00;4,632,676,480.00
2022-10-31;ISA;19,270.00;19,270.00;19,226.86;18,800.00;70.00;0,36;199,430.00;3,834,412,970.00
2022-11-01;ISA;18,990.00;19,270.00;19,038.88;18,980.00;-280.00;-1,45;215,326.00;4,099,565,720.00
2022-11-02;ISA;17,900.00;19,290.00;18,523.06;17,600.00;-1,090.00;-5,74;329,445.00;6,102,330,460.00
2022-11-03;ISA;16,560.00;17,800.00;17,043.67;16,560.00;-1,340.00;-7,49;241,972.00;4,124,091,940.00
2022-11-04;ISA;17,500.00;17,500.00;17,374.77;16,900.00;940.00;5,68;190,469.00;3,309,354,230.00
2022-11-08;ISA;17,700.00;18,290.00;17,725.14;17,500.00;200.00;1,14;231,971.00;4,111,718,900.00
2022-11-09;ISA;18,780.00;18,780.00;18,498.60;17,700.00;1,080.00;6,1;325,139.00;6,014,615,560.00
2022-11-10;ISA;18,590.00;18,650.00;18,459.50;17,100.00;-190.00;-1,01;303,031.00;5,593,802,210.00
2022-11-11;ISA;18,500.00;18,540.00;18,399.28;18,000.00;-90.00;-0,48;129,953.00;2,391,041,110.00
2022-11-15;ISA;18,750.00;18,750.00;18,533.96;18,200.00;250.00;1,35;275,510.00;5,106,292,570.00
2022-11-16;ISA;19,260.00;19,260.00;18,916.26;18,500.00;510.00;2,72;172,241.00;3,258,156,140.00
2022-11-17;ISA;19,270.00;19,270.00;19,104.45;18,760.00;10.00;0,05;95,583.00;1,826,060,380.00
2022-11-18;ISA;18,670.00;18,810.00;18,670.73;18,510.00;-600.00;-3,11;196,407.00;3,667,062,960.00
2022-11-21;ISA;17,520.00;18,600.00;17,948.46;17,520.00;-1,150.00;-6,16;221,928.00;3,983,265,340.00
2022-11-22;ISA;18,020.00;18,080.00;17,982.14;17,670.00;500.00;2,85;146,713.00;2,638,214,060.00
2022-11-23;ISA;18,550.00;18,550.00;18,391.76;18,070.00;530.00;2,94;217,107.00;3,992,980,710.00
2022-11-24;ISA;18,520.00;18,550.00;18,509.14;18,100.00;-30.00;-0,16;56,637.00;1,048,302,120.00
2022-11-25;ISA;18,450.00;18,470.00;18,227.39;17,940.00;-70.00;-0,38;169,128.00;3,082,761,840.00
2022-11-28;ISA;18,500.00;18,500.00;18,440.96;18,000.00;50.00;0,27;856,324.00;15,791,439,680.00
2022-11-29;ISA;19,080.00;19,190.00;19,037.16;18,550.00;580.00;3,14;318,059.00;6,054,940,700.00
2022-11-30;ISA;19,500.00;19,500.00;19,418.37;18,490.00;420.00;2,2;2,368,992.00;46,001,954,200.00
2022-12-01;ISA;19,000.00;19,450.00;19,250.84;19,000.00;-500.00;-2,56;675,463.00;13,003,231,970.00
2022-12-02;ISA;18,800.00;19,370.00;18,968.41;18,800.00;-200.00;-1,05;197,321.00;3,742,866,350.00
2022-12-05;ISA;17,780.00;18,880.00;18,238.18;17,780.00;-1,020.00;-5,43;98,390.00;1,794,454,150.00
2022-12-06;ISA;18,600.00;19,000.00;18,614.27;17,930.00;820.00;4,61;86,406.00;1,608,384,600.00
2022-12-07;ISA;19,200.00;19,200.00;19,057.78;18,900.00;600.00;3,23;294,381.00;5,610,246,870.00
2022-12-09;ISA;18,900.00;19,200.00;18,938.15;18,540.00;-300.00;-1,56;346,559.00;6,563,186,100.00
2022-12-12;ISA;18,590.00;18,900.00;18,677.02;18,560.00;-310.00;-1,64;130,061.00;2,429,151,410.00
2022-12-13;ISA;17,920.00;18,620.00;18,139.07;17,900.00;-670.00;-3,6;259,620.00;4,709,265,070.00
2022-12-14;ISA;19,590.00;19,590.00;18,677.28;17,850.00;1,670.00;9,32;289,377.00;5,404,774,250.00
2022-12-15;ISA;18,710.00;19,100.00;18,927.49;18,710.00;-880.00;-4,49;207,215.00;3,922,059,130.00
2022-12-16;ISA;19,200.00;19,200.00;19,126.27;18,320.00;490.00;2,62;2,256,781.00;43,163,806,080.00
2022-12-19;ISA;18,270.00;19,400.00;19,254.45;18,270.00;-930.00;-4,84;870,128.00;16,753,837,890.00
2022-12-20;ISA;20,090.00;20,090.00;19,502.31;18,530.00;1,820.00;9,96;228,311.00;4,452,592,210.00
2022-12-21;ISA;20,990.00;20,990.00;20,487.95;19,270.00;900.00;4,48;271,776.00;5,568,134,360.00
2022-12-22;ISA;20,000.00;21,000.00;20,653.78;19,620.00;-990.00;-4,72;1,043,856.00;21,559,572,620.00
2022-12-23;ISA;20,990.00;20,990.00;20,489.84;19,680.00;990.00;4,95;53,925.00;1,104,914,630.00
2022-12-26;ISA;20,400.00;20,960.00;20,897.00;20,100.00;-590.00;-2,81;251,422.00;5,253,964,450.00
2022-12-27;ISA;20,900.00;20,900.00;20,571.67;20,140.00;500.00;2,45;63,442.00;1,305,107,970.00
2022-12-28;ISA;20,600.00;20,990.00;20,512.17;20,400.00;-300.00;-1,44;120,598.00;2,473,726,280.00
2022-12-29;ISA;21,000.00;21,000.00;20,973.14;20,600.00;400.00;1,94;227,197.00;4,765,035,290.00
2022-01-03;ISA;22,490.00;22,510.00;22,480.79;22,340.00;90.00;0,4;35,991.00;809,106,060.00
2022-01-04;ISA;22,600.00;22,600.00;22,557.27;22,460.00;110.00;0,49;47,146.00;1,063,484,820.00
2022-01-05;ISA;22,750.00;22,750.00;22,523.90;22,400.00;150.00;0,66;291,116.00;6,557,069,060.00
2022-01-06;ISA;22,620.00;22,750.00;22,564.43;21,800.00;-130.00;-0,57;195,018.00;4,400,470,510.00
2022-01-07;ISA;21,700.00;22,640.00;22,153.32;21,700.00;-920.00;-4,07;137,339.00;3,042,514,500.00
2022-01-11;ISA;22,400.00;22,400.00;22,311.25;22,020.00;700.00;3,23;252,133.00;5,625,403,560.00
2022-01-12;ISA;22,800.00;22,850.00;22,724.97;22,490.00;400.00;1,79;238,890.00;5,428,768,110.00
2022-01-13;ISA;23,100.00;23,250.00;22,964.13;22,610.00;300.00;1,32;644,200.00;14,793,494,270.00
2022-01-14;ISA;22,860.00;23,800.00;23,157.81;22,860.00;-240.00;-1,04;866,718.00;20,071,294,790.00
2022-01-17;ISA;23,950.00;24,140.00;23,832.18;23,410.00;1,090.00;4,77;713,104.00;16,994,823,870.00
2022-01-18;ISA;24,990.00;25,000.00;24,904.37;23,990.00;1,040.00;4,34;1,616,851.00;40,266,660,020.00
2022-01-19;ISA;25,100.00;25,700.00;25,147.70;24,850.00;110.00;0,44;990,693.00;24,913,650,160.00
2022-01-20;ISA;24,900.00;25,000.00;24,883.31;24,600.00;-200.00;-0,8;145,424.00;3,618,630,620.00
2022-01-21;ISA;24,160.00;24,780.00;24,398.09;24,110.00;-740.00;-2,97;255,820.00;6,241,518,620.00
2022-01-24;ISA;24,200.00;24,450.00;24,168.24;24,020.00;40.00;0,17;116,636.00;2,818,886,890.00
2022-01-25;ISA;23,800.00;24,380.00;23,892.68;23,670.00;-400.00;-1,65;385,021.00;9,199,183,030.00
2022-01-26;ISA;23,810.00;24,270.00;23,903.95;23,680.00;10.00;0,04;308,665.00;7,378,312,320.00
2022-01-27;ISA;23,640.00;23,980.00;23,722.31;23,640.00;-170.00;-0,71;75,783.00;1,797,748,110.00
2022-01-28;ISA;23,600.00;23,800.00;23,686.88;23,600.00;-40.00;-0,17;174,568.00;4,134,970,720.00
2022-01-31;ISA;23,600.00;24,000.00;23,630.33;23,450.00;0.00;0;152,745.00;3,609,414,270.00
2022-02-01;ISA;22,920.00;23,730.00;23,294.84;22,920.00;-680.00;-2,88;161,727.00;3,767,404,640.00
2022-02-02;ISA;22,410.00;22,930.00;22,590.26;22,410.00;-510.00;-2,23;178,719.00;4,037,308,380.00
2022-02-03;ISA;22,070.00;22,670.00;22,174.93;22,040.00;-340.00;-1,52;180,701.00;4,007,032,840.00
2022-02-04;ISA;22,550.00;22,680.00;22,120.83;21,900.00;480.00;2,17;345,748.00;7,648,233,360.00
2022-02-07;ISA;22,750.00;22,890.00;22,686.65;22,210.00;200.00;0,89;148,097.00;3,359,825,510.00
2022-02-08;ISA;22,660.00;22,850.00;22,637.95;22,390.00;-90.00;-0,4;267,419.00;6,053,817,320.00
2022-02-09;ISA;22,150.00;22,670.00;22,457.00;22,080.00;-510.00;-2,25;818,838.00;18,388,648,880.00
2022-02-10;ISA;21,400.00;22,570.00;21,755.04;21,400.00;-750.00;-3,39;415,325.00;9,035,411,390.00
2022-02-11;ISA;22,700.00;22,700.00;21,826.47;21,500.00;1,300.00;6,07;512,196.00;11,179,432,550.00
2022-02-14;ISA;22,100.00;22,560.00;22,312.61;22,000.00;-600.00;-2,64;511,606.00;11,415,264,210.00
2022-02-15;ISA;22,800.00;22,800.00;22,466.62;21,900.00;700.00;3,17;189,553.00;4,258,614,590.00
2022-02-16;ISA;23,040.00;23,050.00;22,950.85;22,600.00;240.00;1,05;187,602.00;4,305,625,010.00
2022-02-17;ISA;23,280.00;23,290.00;23,199.05;22,600.00;240.00;1,04;423,048.00;9,814,313,180.00
2022-02-18;ISA;23,200.00;23,280.00;23,179.47;22,960.00;-80.00;-0,34;663,417.00;15,377,653,480.00
2022-02-21;ISA;23,450.00;23,490.00;23,319.13;22,920.00;250.00;1,08;229,398.00;5,349,362,170.00
2022-02-22;ISA;23,330.00;23,550.00;23,365.60;22,740.00;-120.00;-0,51;326,466.00;7,628,075,380.00
2022-02-23;ISA;23,600.00;23,600.00;23,463.54;23,110.00;270.00;1,16;622,595.00;14,608,283,240.00
2022-02-24;ISA;24,000.00;24,000.00;23,710.87;22,800.00;400.00;1,69;580,290.00;13,759,180,360.00
2022-02-25;ISA;24,400.00;24,400.00;24,095.75;23,710.00;400.00;1,67;542,094.00;13,062,161,520.00
2022-02-28;ISA;24,300.00;24,400.00;24,294.62;24,000.00;-100.00;-0,41;4,051,613.00;98,432,398,270.00
2022-03-01;ISA;23,980.00;24,070.00;23,962.28;23,800.00;-320.00;-1,32;74,999.00;1,797,147,380.00
2022-03-02;ISA;23,800.00;23,810.00;23,650.80;23,020.00;-180.00;-0,75;248,388.00;5,874,573,710.00
2022-03-03;ISA;23,770.00;23,980.00;23,785.18;23,370.00;-30.00;-0,13;320,309.00;7,618,608,290.00
2022-03-04;ISA;23,270.00;23,600.00;23,311.58;23,170.00;-500.00;-2,1;92,011.00;2,144,921,390.00
2022-03-07;ISA;23,100.00;23,300.00;23,110.84;23,020.00;-170.00;-0,73;337,686.00;7,804,205,560.00
2022-03-08;ISA;23,110.00;23,500.00;23,160.85;23,100.00;10.00;0,04;232,244.00;5,378,969,540.00
2022-03-09;ISA;23,970.00;23,970.00;23,754.90;23,200.00;860.00;3,72;326,349.00;7,752,387,050.00
2022-03-10;ISA;23,350.00;23,850.00;23,529.33;23,350.00;-620.00;-2,59;147,894.00;3,479,846,670.00
2022-03-11;ISA;23,450.00;23,450.00;23,196.87;22,760.00;100.00;0,43;174,222.00;4,041,404,790.00
2022-03-14;ISA;23,000.00;23,690.00;23,107.61;23,000.00;-450.00;-1,92;161,586.00;3,733,866,570.00
2022-03-15;ISA;23,300.00;23,300.00;23,264.19;23,050.00;300.00;1,3;157,520.00;3,664,574,910.00
2022-03-16;ISA;23,480.00;23,690.00;23,458.95;23,380.00;180.00;0,77;236,080.00;5,538,188,290.00
2022-03-17;ISA;23,600.00;23,600.00;23,487.52;23,150.00;120.00;0,51;179,090.00;4,206,379,510.00
2022-03-18;ISA;23,650.00;23,750.00;23,650.48;23,500.00;50.00;0,21;1,726,233.00;40,826,235,710.00
2022-03-22;ISA;24,000.00;24,000.00;23,860.80;23,160.00;350.00;1,48;209,615.00;5,001,582,070.00
2022-03-23;ISA;23,900.00;24,220.00;23,981.75;23,720.00;-100.00;-0,42;289,210.00;6,935,761,370.00
2022-03-24;ISA;23,900.00;24,150.00;23,924.14;23,590.00;0.00;0;427,957.00;10,238,503,180.00
2022-03-25;ISA;24,500.00;24,500.00;24,114.01;23,600.00;600.00;2,51;392,069.00;9,454,357,310.00
2022-03-28;ISA;24,340.00;24,360.00;24,145.23;24,000.00;-160.00;-0,65;223,204.00;5,389,312,510.00
2022-03-29;ISA;24,640.00;24,640.00;24,492.23;24,190.00;300.00;1,23;215,707.00;5,283,146,080.00
2022-03-30;ISA;24,160.00;24,600.00;24,280.74;24,140.00;-480.00;-1,95;314,629.00;7,639,423,860.00
2022-03-31;ISA;24,300.00;24,300.00;24,201.84;23,910.00;140.00;0,58;220,034.00;5,325,227,000.00
2022-04-01;ISA;24,900.00;24,900.00;24,597.95;24,180.00;600.00;2,47;356,055.00;8,758,223,610.00
2022-04-04;ISA;24,680.00;24,880.00;24,665.51;24,390.00;-220.00;-0,88;173,262.00;4,273,596,440.00
2022-04-05;ISA;24,680.00;24,730.00;24,666.54;24,420.00;0.00;0;250,702.00;6,183,951,940.00
2022-04-06;ISA;24,600.00;24,700.00;24,631.06;24,400.00;-80.00;-0,32;345,556.00;8,511,410,840.00
2022-04-07;ISA;24,000.00;24,500.00;24,103.80;23,620.00;-600.00;-2,44;342,220.00;8,248,801,010.00
2022-04-08;ISA;24,290.00;24,440.00;24,277.86;23,840.00;290.00;1,21;1,139,135.00;27,655,763,620.00
2022-04-11;ISA;24,900.00;24,900.00;24,676.30;23,810.00;610.00;2,51;97,603.00;2,408,481,120.00
2022-04-12;ISA;24,900.00;24,900.00;24,720.27;24,390.00;0.00;0;132,879.00;3,284,804,200.00
2022-04-13;ISA;24,900.00;24,900.00;24,804.30;24,370.00;0.00;0;72,886.00;1,807,886,040.00
2022-04-18;ISA;24,400.00;25,000.00;24,746.99;24,400.00;-500.00;-2,01;452,721.00;11,203,482,450.00
2022-04-19;ISA;24,650.00;24,800.00;24,506.09;24,120.00;250.00;1,02;391,611.00;9,596,855,030.00
2022-04-20;ISA;24,750.00;24,750.00;24,637.33;24,360.00;100.00;0,41;295,783.00;7,287,303,150.00
2022-04-21;ISA;24,490.00;24,560.00;24,482.86;24,320.00;-260.00;-1,05;262,444.00;6,425,380,730.00
2022-04-22;ISA;23,870.00;24,490.00;24,413.61;23,870.00;-620.00;-2,53;656,563.00;16,029,075,090.00
2022-04-25;ISA;22,320.00;23,870.00;22,674.99;22,320.00;-1,550.00;-6,49;350,000.00;7,936,245,220.00
2022-04-26;ISA;22,450.00;23,010.00;22,652.88;22,450.00;130.00;0,58;481,338.00;10,903,691,960.00
2022-04-27;ISA;22,450.00;22,870.00;22,574.29;22,410.00;0.00;0;152,884.00;3,451,248,430.00
2022-04-28;ISA;22,000.00;22,500.00;22,139.45;22,000.00;-450.00;-2;200,942.00;4,448,746,160.00
2022-04-29;ISA;21,760.00;22,170.00;21,831.82;21,720.00;-240.00;-1,09;204,041.00;4,454,586,770.00
2022-05-02;ISA;22,400.00;22,400.00;22,033.75;21,530.00;640.00;2,94;89,157.00;1,964,463,340.00
2022-05-03;ISA;22,140.00;22,560.00;22,129.51;21,940.00;-260.00;-1,16;182,436.00;4,037,219,360.00
2022-05-04;ISA;22,990.00;22,990.00;22,460.30;22,010.00;850.00;3,84;244,484.00;5,491,184,070.00
2022-05-05;ISA;22,130.00;22,880.00;22,385.92;22,130.00;-860.00;-3,74;134,162.00;3,003,339,190.00
2022-05-06;ISA;22,100.00;22,230.00;22,043.02;21,550.00;-30.00;-0,14;345,940.00;7,625,563,640.00
2022-05-09;ISA;21,000.00;22,000.00;21,311.72;21,000.00;-1,100.00;-4,98;211,001.00;4,496,793,980.00
2022-05-10;ISA;21,050.00;21,300.00;21,110.13;21,000.00;50.00;0,24;301,522.00;6,365,168,180.00
2022-05-11;ISA;20,560.00;21,120.00;20,864.37;20,560.00;-490.00;-2,33;201,739.00;4,209,156,880.00
2022-05-12;ISA;20,700.00;21,460.00;21,011.42;20,560.00;140.00;0,68;176,808.00;3,714,986,320.00
2022-05-13;ISA;20,120.00;21,290.00;20,993.93;20,120.00;-580.00;-2,8;586,037.00;12,303,221,970.00
2022-05-16;ISA;20,120.00;20,700.00;20,459.46;20,120.00;0.00;0;402,874.00;8,242,585,890.00
2022-05-17;ISA;20,140.00;20,400.00;20,211.05;19,900.00;20.00;0,1;440,881.00;8,910,667,200.00
2022-05-18;ISA;19,530.00;20,150.00;19,838.74;19,530.00;-610.00;-3,03;193,081.00;3,830,483,230.00
2022-05-19;ISA;18,270.00;19,800.00;18,919.50;18,270.00;-1,260.00;-6,45;271,776.00;5,141,865,920.00
2022-05-20;ISA;19,450.00;19,450.00;19,222.26;18,410.00;1,180.00;6,46;564,225.00;10,845,681,340.00
2022-05-23;ISA;20,700.00;20,700.00;20,564.65;19,580.00;1,250.00;6,43;869,442.00;17,879,774,270.00
2022-05-24;ISA;21,300.00;21,300.00;20,908.82;20,700.00;600.00;2,9;825,554.00;17,261,363,130.00
2022-05-25;ISA;21,700.00;21,880.00;21,688.03;21,380.00;400.00;1,88;804,690.00;17,452,139,290.00
2022-05-26;ISA;22,880.00;22,880.00;22,350.56;21,510.00;1,180.00;5,44;266,769.00;5,962,435,400.00
2022-05-27;ISA;23,000.00;23,770.00;23,047.06;22,520.00;120.00;0,52;583,072.00;13,438,096,070.00
2022-05-31;ISA;23,780.00;23,950.00;23,760.07;23,000.00;780.00;3,39;3,435,387.00;81,625,021,080.00
2022-06-01;ISA;23,800.00;23,950.00;23,757.71;23,360.00;20.00;0,08;382,202.00;9,080,242,810.00
2022-06-02;ISA;23,200.00;23,790.00;23,382.77;23,180.00;-600.00;-2,52;189,360.00;4,427,760,480.00
2022-06-03;ISA;22,600.00;23,200.00;22,711.03;22,540.00;-600.00;-2,59;92,563.00;2,102,201,290.00
2022-06-06;ISA;21,750.00;22,330.00;21,966.15;21,750.00;-850.00;-3,76;112,136.00;2,463,196,340.00
