Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2025-01-02;GEB;2,500.00;2,500.00;2,492.48;2,495.00;60;2,46;22,408.00;55,851,400.00
2025-01-03;GEB;2,490.00;2,490.00;2,489.12;2,485.00;-10;-0,4;90,378.00;224,962,045.00
2025-01-07;GEB;2,520.00;2,520.00;2,490.30;2,475.00;30;1,2;860,642.00;2,143,257,340.00
2025-01-08;GEB;2,515.00;2,520.00;2,507.15;2,485.00;-5;-0,2;222,483.00;557,799,005.00
2025-01-09;GEB;2,510.00;2,525.00;2,514.59;2,505.00;-5;-0,2;1,488,389.00;3,742,687,635.00
2025-01-10;GEB;2,485.00;2,515.00;2,514.01;2,485.00;-25;-1;2,693,245.00;6,770,851,690.00
2025-01-13;GEB;2,510.00;2,510.00;2,477.83;2,465.00;25;1,01;943,803.00;2,338,584,900.00
2025-01-14;GEB;2,510.00;2,510.00;2,507.77;2,495.00;0;0;313,596.00;786,427,840.00
2025-01-15;GEB;2,525.00;2,530.00;2,522.55;2,515.00;15;0,6;808,363.00;2,039,132,425.00
2025-01-16;GEB;2,525.00;2,530.00;2,525.05;2,520.00;0;0;547,435.00;1,382,298,220.00
2025-01-17;GEB;2,520.00;2,520.00;2,523.21;2,520.00;-5;-0,2;49,119.00;123,937,720.00
2025-01-20;GEB;2,545.00;2,545.00;2,532.71;2,530.00;25;0,99;1,459,879.00;3,697,449,140.00
2025-01-21;GEB;2,560.00;2,575.00;2,559.37;2,540.00;15;0,59;861,661.00;2,205,310,440.00
2025-01-22;GEB;2,565.00;2,565.00;2,565.40;2,565.00;5;0,2;276,895.00;710,345,615.00
2025-01-23;GEB;2,580.00;2,580.00;2,571.68;2,565.00;15;0,58;1,939,211.00;4,987,028,540.00
2025-01-24;GEB;2,600.00;2,600.00;2,589.31;2,560.00;20;0,78;762,350.00;1,973,961,815.00
2025-01-27;GEB;2,580.00;2,600.00;2,578.93;2,530.00;-20;-0,77;513,995.00;1,325,558,525.00
2025-01-28;GEB;2,625.00;2,625.00;2,607.15;2,600.00;45;1,74;1,316,109.00;3,431,291,685.00
2025-01-29;GEB;2,640.00;2,650.00;2,637.93;2,615.00;15;0,57;1,335,741.00;3,523,587,660.00
2025-01-30;GEB;2,770.00;2,770.00;2,698.90;2,645.00;130;4,92;1,865,900.00;5,035,876,910.00
2025-01-31;GEB;2,700.00;2,750.00;2,709.45;2,680.00;-70;-2,53;474,929.00;1,286,798,240.00
2025-02-03;GEB;2,625.00;2,680.00;2,641.25;2,625.00;-75;-2,78;446,698.00;1,179,839,885.00
2025-02-04;GEB;2,640.00;2,645.00;2,633.33;2,615.00;15;0,57;380,113.00;1,000,963,585.00
2025-02-05;GEB;2,610.00;2,635.00;2,611.99;2,585.00;-30;-1,14;627,160.00;1,638,136,200.00
2025-02-06;GEB;2,600.00;2,610.00;2,588.96;2,580.00;-10;-0,38;919,692.00;2,381,050,080.00
2025-02-07;GEB;2,590.00;2,605.00;2,591.48;2,585.00;-10;-0,38;233,253.00;604,469,340.00
2025-02-10;GEB;2,580.00;2,615.00;2,586.79;2,570.00;-10;-0,39;780,613.00;2,019,284,415.00
2025-02-11;GEB;2,570.00;2,595.00;2,577.87;2,565.00;-10;-0,39;776,985.00;2,002,965,955.00
2025-02-12;GEB;2,555.00;2,575.00;2,563.99;2,555.00;-15;-0,58;1,153,395.00;2,957,289,795.00
2025-02-13;GEB;2,555.00;2,565.00;2,554.03;2,550.00;0;0;1,350,053.00;3,448,077,850.00
2025-02-14;GEB;;2,565.00;2,571.09;2,565.00;10;0,39;16,498.00;42,417,770.00
2025-02-17;GEB;2,595.00;2,595.00;2,585.52;2,580.00;10;0,39;892,086.00;2,306,505,375.00
2025-02-18;GEB;2,570.00;2,620.00;2,589.16;2,570.00;-25;-0,96;764,455.00;1,979,298,535.00
2025-02-19;GEB;2,610.00;2,620.00;2,583.69;2,560.00;40;1,56;1,228,998.00;3,175,347,235.00
2025-02-20;GEB;2,680.00;2,705.00;2,659.75;2,615.00;70;2,68;2,371,509.00;6,307,617,250.00
2025-02-21;GEB;2,685.00;2,730.00;2,706.93;2,680.00;5;0,19;1,234,211.00;3,340,927,560.00
2025-02-24;GEB;2,770.00;2,785.00;2,746.48;2,685.00;85;3,17;1,106,478.00;3,038,914,380.00
2025-02-25;GEB;2,800.00;2,810.00;2,796.71;2,690.00;30;1,08;3,398,704.00;9,505,196,525.00
2025-02-26;GEB;2,900.00;2,900.00;2,856.55;2,770.00;100;3,57;3,564,311.00;10,181,644,520.00
2025-02-27;GEB;2,940.00;2,940.00;2,926.38;2,900.00;40;1,38;3,995,529.00;11,692,454,125.00
2025-02-28;GEB;2,875.00;2,950.00;2,907.82;2,875.00;-65;-2,21;10,384,601.00;30,196,550,330.00
2025-03-03;GEB;2,795.00;2,875.00;2,843.67;2,795.00;-80;-2,78;627,711.00;1,785,005,090.00
2025-03-04;GEB;2,765.00;2,790.00;2,765.28;2,750.00;-30;-1,07;671,931.00;1,858,075,830.00
2025-03-05;GEB;2,760.00;2,830.00;2,781.13;2,750.00;-5;-0,18;961,019.00;2,672,719,165.00
2025-03-06;GEB;2,820.00;2,820.00;2,811.55;2,765.00;60;2,17;587,094.00;1,650,644,835.00
2025-03-07;GEB;2,850.00;2,850.00;2,818.26;2,795.00;30;1,06;195,023.00;549,625,095.00
2025-03-10;GEB;2,810.00;2,825.00;2,813.79;2,760.00;-40;-1,4;517,308.00;1,455,595,025.00
2025-03-11;GEB;2,775.00;2,810.00;2,793.79;2,770.00;-35;-1,25;568,844.00;1,589,230,160.00
2025-03-12;GEB;2,850.00;2,850.00;2,803.41;2,790.00;75;2,7;1,638,778.00;4,594,168,455.00
2025-03-13;GEB;2,850.00;2,850.00;2,847.27;2,825.00;0;0;429,879.00;1,223,983,475.00
2025-03-14;GEB;2,860.00;2,860.00;2,833.15;2,815.00;10;0,35;313,275.00;887,553,575.00
2025-03-17;GEB;2,940.00;2,940.00;2,900.86;2,840.00;80;2,8;1,399,653.00;4,060,201,090.00
2025-03-18;GEB;2,880.00;2,925.00;2,887.82;2,865.00;-60;-2,04;516,307.00;1,491,004,025.00
2025-03-19;GEB;2,900.00;2,905.00;2,897.17;2,885.00;20;0,69;494,870.00;1,433,720,400.00
2025-03-20;GEB;2,860.00;2,905.00;2,899.25;2,850.00;-40;-1,38;1,056,555.00;3,063,218,350.00
2025-03-21;GEB;2,855.00;2,890.00;2,849.62;2,765.00;-5;-0,17;3,420,624.00;9,747,469,490.00
2025-03-25;GEB;2,900.00;2,900.00;2,856.15;2,825.00;45;1,58;911,055.00;2,602,107,430.00
2025-03-26;GEB;2,890.00;2,895.00;2,871.86;2,855.00;-10;-0,34;422,569.00;1,213,561,025.00
2025-03-27;GEB;2,865.00;2,895.00;2,865.71;2,850.00;-25;-0,87;1,250,280.00;3,582,942,570.00
2025-03-28;GEB;2,860.00;2,865.00;2,864.00;2,850.00;-5;-0,17;3,025,786.00;8,665,847,165.00
2025-03-31;GEB;2,850.00;2,865.00;2,850.15;2,805.00;-10;-0,35;632,261.00;1,802,038,825.00
2025-04-01;GEB;2,885.00;2,895.00;2,877.66;2,840.00;35;1,23;2,265,408.00;6,519,074,600.00
2025-04-02;GEB;2,950.00;2,975.00;2,933.93;2,885.00;65;2,25;653,164.00;1,916,338,720.00
2025-04-03;GEB;2,995.00;3,000.00;2,983.09;2,950.00;45;1,53;1,844,698.00;5,502,899,205.00
2025-04-04;GEB;2,860.00;2,905.00;2,868.91;2,850.00;-135;-4,51;765,966.00;2,197,490,110.00
2025-04-07;GEB;2,860.00;2,900.00;2,863.98;2,815.00;0;0;460,812.00;1,319,755,020.00
2025-04-08;GEB;2,810.00;2,900.00;2,875.12;2,810.00;-50;-1,75;1,192,222.00;3,427,781,400.00
2025-04-09;GEB;2,895.00;2,895.00;2,857.85;2,810.00;85;3,02;567,571.00;1,622,032,975.00
2025-04-10;GEB;2,785.00;2,880.00;2,819.92;2,785.00;-110;-3,8;612,345.00;1,726,763,860.00
2025-04-11;GEB;2,790.00;2,815.00;2,792.70;2,790.00;5;0,18;434,991.00;1,214,800,050.00
2025-04-14;GEB;2,830.00;2,840.00;2,829.36;2,800.00;40;1,43;188,872.00;534,385,980.00
2025-04-15;GEB;2,825.00;2,830.00;2,813.64;2,800.00;-5;-0,18;87,683.00;246,708,355.00
2025-04-16;GEB;2,820.00;2,830.00;2,815.05;2,800.00;-5;-0,18;93,962.00;264,507,715.00
2025-04-21;GEB;2,750.00;2,820.00;2,769.31;2,745.00;-70;-2,48;474,263.00;1,313,382,300.00
2025-04-22;GEB;2,780.00;2,810.00;2,766.98;2,760.00;30;1,09;1,421,846.00;3,934,216,650.00
2025-04-23;GEB;2,845.00;2,845.00;2,819.16;2,805.00;65;2,34;1,018,046.00;2,870,030,240.00
2025-04-24;GEB;2,830.00;2,840.00;2,784.35;2,750.00;-15;-0,53;405,391.00;1,128,748,725.00
2025-04-25;GEB;2,805.00;2,825.00;2,802.99;2,795.00;-25;-0,88;167,988.00;470,869,335.00
2025-04-28;GEB;2,860.00;2,860.00;2,835.24;2,810.00;55;1,96;973,131.00;2,759,056,065.00
2025-04-29;GEB;2,895.00;2,895.00;2,886.29;2,875.00;35;1,22;370,365.00;1,068,981,060.00
2025-04-30;GEB;2,930.00;2,935.00;2,925.60;2,895.00;35;1,21;1,955,383.00;5,720,675,890.00
2025-05-02;GEB;2,960.00;2,960.00;2,939.92;2,925.00;30;1,02;132,996.00;390,998,115.00
2025-05-05;GEB;2,970.00;2,990.00;2,960.16;2,955.00;10;0,34;992,084.00;2,936,729,365.00
2025-05-06;GEB;2,995.00;2,995.00;2,983.67;2,970.00;25;0,84;864,280.00;2,578,722,775.00
2025-05-07;GEB;2,860.00;2,995.00;2,911.48;2,860.00;-135;-4,51;1,352,794.00;3,938,630,915.00
2025-05-08;GEB;2,970.00;2,980.00;2,951.37;2,935.00;110;3,85;696,646.00;2,056,058,805.00
2025-05-09;GEB;2,940.00;2,975.00;2,952.90;2,940.00;-30;-1,01;274,970.00;811,959,600.00
2025-05-12;GEB;2,980.00;2,980.00;2,966.55;2,950.00;40;1,36;396,411.00;1,175,971,395.00
2025-05-13;GEB;2,965.00;3,000.00;2,978.84;2,965.00;-15;-0,5;766,460.00;2,283,158,865.00
2025-05-14;GEB;2,905.00;2,985.00;2,942.12;2,905.00;-60;-2,02;584,021.00;1,718,257,445.00
2025-05-15;GEB;2,885.00;2,930.00;2,882.01;2,850.00;-20;-0,69;962,920.00;2,775,148,870.00
2025-05-16;GEB;2,895.00;2,900.00;2,884.19;2,875.00;10;0,35;223,035.00;643,274,350.00
2025-05-19;GEB;2,900.00;2,900.00;2,895.61;2,870.00;5;0,17;202,509.00;586,386,330.00
2025-05-20;GEB;2,900.00;2,910.00;2,899.93;2,890.00;0;0;256,834.00;744,799,860.00
2025-05-21;GEB;2,925.00;2,930.00;2,920.12;2,900.00;25;0,86;1,678,326.00;4,900,910,215.00
2025-05-22;GEB;2,970.00;2,970.00;2,935.75;2,900.00;45;1,54;325,605.00;955,894,040.00
2025-05-23;GEB;2,970.00;2,970.00;2,959.12;2,930.00;0;0;397,508.00;1,176,272,635.00
2025-05-26;GEB;2,945.00;2,975.00;2,954.24;2,945.00;-25;-0,84;101,462.00;299,743,170.00
2025-05-27;GEB;2,915.00;2,945.00;2,906.68;2,875.00;-30;-1,02;839,402.00;2,439,869,005.00
2025-05-28;GEB;2,950.00;2,960.00;2,938.19;2,910.00;35;1,2;567,346.00;1,666,970,715.00
2025-05-29;GEB;2,985.00;2,985.00;2,968.43;2,940.00;35;1,19;301,715.00;895,619,525.00
2025-05-30;GEB;2,900.00;2,965.00;2,907.23;2,900.00;-85;-2,85;1,877,455.00;5,458,188,970.00
2025-06-03;GEB;2,975.00;2,975.00;2,952.51;2,940.00;75;2,59;361,404.00;1,067,049,910.00
2025-06-04;GEB;2,975.00;2,980.00;2,975.61;2,965.00;0;0;264,290.00;786,424,860.00
2025-06-05;GEB;2,970.00;2,985.00;2,975.04;2,970.00;-5;-0,17;412,052.00;1,225,871,575.00
2025-06-06;GEB;2,985.00;2,990.00;2,982.58;2,970.00;15;0,51;119,611.00;356,749,475.00
2025-06-09;GEB;2,930.00;2,985.00;2,955.73;2,930.00;-55;-1,84;282,388.00;834,663,455.00
2025-06-10;GEB;2,940.00;2,965.00;2,946.69;2,940.00;10;0,34;238,980.00;704,199,630.00
2025-06-11;GEB;2,920.00;2,955.00;2,916.88;2,900.00;-20;-0,68;806,254.00;2,351,744,065.00
2025-06-12;GEB;2,920.00;2,935.00;2,910.19;2,860.00;0;0;286,471.00;833,684,670.00
2025-06-13;GEB;2,910.00;2,940.00;2,917.96;2,910.00;-10;-0,34;493,044.00;1,438,682,005.00
2025-06-16;GEB;2,895.00;2,915.00;2,899.61;2,895.00;-15;-0,52;337,539.00;978,731,450.00
2025-06-17;GEB;2,920.00;2,920.00;2,908.66;2,900.00;25;0,86;354,349.00;1,030,682,010.00
2025-06-18;GEB;2,940.00;2,940.00;2,917.10;2,910.00;20;0,68;225,717.00;658,438,415.00
2025-06-19;GEB;2,940.00;2,945.00;2,932.86;2,915.00;0;0;165,871.00;486,476,050.00
2025-06-20;GEB;2,950.00;2,970.00;2,953.37;2,940.00;10;0,34;296,337.00;875,192,060.00
2025-06-24;GEB;3,020.00;3,020.00;2,993.52;2,955.00;70;2,37;2,007,373.00;6,009,120,105.00
2025-06-25;GEB;3,020.00;3,020.00;3,010.25;2,965.00;0;0;509,709.00;1,534,349,205.00
2025-06-26;GEB;3,020.00;3,020.00;3,005.40;2,990.00;0;0;678,984.00;2,040,620,190.00
2025-06-27;GEB;3,020.00;3,025.00;3,016.43;3,000.00;0;0;328,989.00;992,370,965.00
2024-07-02;GEB;2,555.00;2,565.00;2,530.71;2,520.00;55;2,2;1,381,212.00;3,495,449,360.00
2024-07-03;GEB;2,540.00;2,565.00;2,552.27;2,540.00;-15;-0,59;237,851.00;607,058,860.00
2024-07-04;GEB;2,575.00;2,575.00;2,574.07;2,575.00;35;1,38;57,356.00;147,638,440.00
2024-07-05;GEB;2,560.00;2,570.00;2,560.13;2,550.00;-15;-0,58;240,436.00;615,547,410.00
2024-07-08;GEB;2,565.00;2,575.00;2,569.32;2,555.00;5;0,2;253,130.00;650,370,950.00
2024-07-09;GEB;2,560.00;2,575.00;2,558.31;2,555.00;-5;-0,19;427,181.00;1,092,862,160.00
2024-07-10;GEB;2,510.00;2,565.00;2,526.97;2,500.00;-50;-1,95;2,214,032.00;5,594,800,635.00
2024-07-11;GEB;2,570.00;2,570.00;2,547.50;2,525.00;60;2,39;543,680.00;1,385,026,965.00
2024-07-12;GEB;2,600.00;2,600.00;2,575.66;2,550.00;30;1,17;152,393.00;392,513,080.00
2024-07-15;GEB;2,610.00;2,610.00;2,593.66;2,590.00;10;0,38;490,057.00;1,271,041,145.00
2024-07-16;GEB;2,605.00;2,635.00;2,617.45;2,605.00;-5;-0,19;288,686.00;755,620,965.00
2024-07-17;GEB;2,595.00;2,620.00;2,605.75;2,595.00;-10;-0,38;620,238.00;1,616,184,200.00
2024-07-18;GEB;2,575.00;2,610.00;2,575.20;2,550.00;-20;-0,77;680,366.00;1,752,081,360.00
2024-07-19;GEB;2,590.00;2,590.00;2,568.62;2,555.00;15;0,58;383,557.00;985,213,065.00
2024-07-22;GEB;2,600.00;2,615.00;2,598.10;2,590.00;10;0,39;1,343,211.00;3,489,800,085.00
2024-07-23;GEB;2,630.00;2,635.00;2,627.04;2,610.00;30;1,15;2,836,279.00;7,451,012,905.00
2024-07-24;GEB;2,500.00;2,530.00;2,510.89;2,500.00;-130;-4,94;580,047.00;1,456,436,065.00
2024-07-25;GEB;2,505.00;2,505.00;2,503.09;2,490.00;5;0,2;292,584.00;732,363,750.00
2024-07-26;GEB;2,465.00;2,500.00;2,481.16;2,465.00;-40;-1,6;567,111.00;1,407,092,910.00
2024-07-29;GEB;2,455.00;2,490.00;2,461.22;2,455.00;-10;-0,41;182,734.00;449,748,525.00
2024-07-30;GEB;2,445.00;2,465.00;2,454.94;2,440.00;-10;-0,41;1,833,483.00;4,501,093,420.00
2024-07-31;GEB;2,460.00;2,460.00;2,452.25;2,425.00;15;0,61;554,503.00;1,359,778,540.00
2024-08-01;GEB;2,430.00;2,465.00;2,445.47;2,430.00;-30;-1,22;149,092.00;364,599,580.00
2024-08-02;GEB;2,385.00;2,455.00;2,406.55;2,385.00;-45;-1,85;528,232.00;1,271,218,085.00
2024-08-05;GEB;2,385.00;2,395.00;2,333.66;2,205.00;0;0;477,562.00;1,114,465,815.00
2024-08-06;GEB;2,355.00;2,435.00;2,387.52;2,355.00;-30;-1,26;316,723.00;756,183,100.00
2024-08-08;GEB;2,420.00;2,450.00;2,414.37;2,350.00;65;2,76;310,403.00;749,426,840.00
2024-08-09;GEB;2,445.00;2,445.00;2,409.02;2,395.00;25;1,03;274,129.00;660,383,275.00
2024-08-12;GEB;2,400.00;2,485.00;2,454.19;2,400.00;-45;-1,84;249,725.00;612,871,735.00
2024-08-13;GEB;2,445.00;2,450.00;2,418.90;2,400.00;45;1,88;286,189.00;692,261,895.00
2024-08-14;GEB;2,415.00;2,450.00;2,438.60;2,415.00;-30;-1,23;1,304,526.00;3,181,211,105.00
2024-08-15;GEB;2,435.00;2,455.00;2,433.01;2,415.00;20;0,83;363,201.00;883,671,480.00
2024-08-16;GEB;2,470.00;2,470.00;2,441.11;2,440.00;35;1,44;1,987,479.00;4,851,645,395.00
2024-08-20;GEB;2,430.00;2,430.00;2,432.07;2,430.00;-40;-1,62;43,249.00;105,184,685.00
2024-08-21;GEB;2,420.00;2,445.00;2,423.71;2,410.00;-10;-0,41;719,441.00;1,743,718,950.00
2024-08-22;GEB;2,400.00;2,430.00;2,408.08;2,400.00;-20;-0,83;1,169,630.00;2,816,560,260.00
2024-08-23;GEB;2,385.00;2,420.00;2,398.96;2,385.00;-15;-0,62;249,497.00;598,533,035.00
2024-08-26;GEB;2,440.00;2,440.00;2,404.64;2,385.00;55;2,31;329,471.00;792,260,695.00
2024-08-27;GEB;2,495.00;2,515.00;2,489.51;2,420.00;55;2,25;810,735.00;2,018,331,270.00
2024-08-28;GEB;2,515.00;2,535.00;2,516.77;2,495.00;20;0,8;236,033.00;594,041,090.00
2024-08-29;GEB;2,460.00;2,485.00;2,474.50;2,460.00;-55;-2,19;55,153.00;136,476,305.00
2024-08-30;GEB;2,530.00;2,530.00;2,491.04;2,460.00;70;2,85;1,514,244.00;3,772,041,240.00
2024-09-02;GEB;2,535.00;2,535.00;2,524.54;2,500.00;5;0,2;239,278.00;604,067,020.00
2024-09-03;GEB;2,505.00;2,520.00;2,515.62;2,505.00;-30;-1,18;142,230.00;357,796,915.00
2024-09-04;GEB;2,510.00;2,530.00;2,509.68;2,495.00;5;0,2;644,345.00;1,617,098,385.00
2024-09-05;GEB;2,530.00;2,530.00;2,506.11;2,500.00;20;0,8;1,353,708.00;3,392,540,070.00
2024-09-06;GEB;2,530.00;2,535.00;2,527.45;2,500.00;0;0;418,573.00;1,057,921,505.00
2024-09-09;GEB;2,515.00;2,525.00;2,522.51;2,510.00;-15;-0,59;684,920.00;1,727,720,880.00
2024-09-10;GEB;2,525.00;2,525.00;2,516.52;2,500.00;10;0,4;67,798.00;170,615,260.00
2024-09-11;GEB;2,530.00;2,530.00;2,506.63;2,480.00;5;0,2;1,315,970.00;3,298,645,965.00
2024-09-12;GEB;2,510.00;2,510.00;2,501.68;2,460.00;-20;-0,79;242,045.00;605,518,435.00
2024-09-13;GEB;2,520.00;2,530.00;2,511.88;2,510.00;10;0,4;1,280,006.00;3,215,227,720.00
2024-09-16;GEB;2,550.00;2,570.00;2,548.55;2,530.00;30;1,19;640,642.00;1,632,710,570.00
2024-09-17;GEB;2,535.00;2,550.00;2,537.63;2,535.00;-15;-0,59;141,304.00;358,576,840.00
2024-09-18;GEB;2,510.00;2,525.00;2,513.80;2,510.00;-25;-0,99;368,763.00;926,996,330.00
2024-09-19;GEB;2,575.00;2,580.00;2,561.49;2,515.00;65;2,59;2,972,075.00;7,612,951,420.00
2024-09-20;GEB;2,570.00;2,595.00;2,580.79;2,560.00;-5;-0,19;6,453,093.00;16,654,107,950.00
2024-09-23;GEB;2,495.00;2,505.00;2,499.85;2,495.00;-75;-2,92;155,850.00;389,601,135.00
2024-09-24;GEB;2,550.00;2,550.00;2,538.79;2,500.00;55;2,2;305,500.00;775,600,490.00
2024-09-25;GEB;2,560.00;2,560.00;2,548.91;2,495.00;10;0,39;154,996.00;395,070,110.00
2024-09-26;GEB;2,560.00;;2,580.00;;;;225.00;580,500.00
2024-09-27;GEB;2,505.00;2,560.00;2,511.58;2,505.00;-55;-2,15;107,282.00;269,447,065.00
2024-09-30;GEB;2,480.00;2,505.00;2,491.08;2,475.00;-25;-1;441,231.00;1,099,140,575.00
2024-10-01;GEB;2,500.00;2,500.00;2,493.19;2,480.00;20;0,81;168,600.00;420,351,895.00
2024-10-02;GEB;2,485.00;2,495.00;2,484.82;2,470.00;-15;-0,6;346,111.00;860,022,845.00
2024-10-03;GEB;2,495.00;2,495.00;2,474.21;2,450.00;10;0,4;603,252.00;1,492,574,765.00
2024-10-04;GEB;2,465.00;2,500.00;2,491.91;2,465.00;-30;-1,2;139,120.00;346,674,815.00
2024-10-07;GEB;2,475.00;2,475.00;2,467.25;2,460.00;10;0,41;60,627.00;149,582,125.00
2024-10-08;GEB;2,470.00;2,470.00;2,472.00;2,465.00;-5;-0,2;73,349.00;181,319,055.00
2024-10-09;GEB;2,455.00;2,490.00;2,472.50;2,455.00;-15;-0,61;1,422,486.00;3,517,093,675.00
2024-10-10;GEB;2,480.00;2,480.00;2,467.68;2,465.00;25;1,02;122,845.00;303,142,630.00
2024-10-11;GEB;2,495.00;2,495.00;2,477.34;2,470.00;15;0,6;69,347.00;171,796,240.00
2024-10-15;GEB;2,520.00;2,520.00;2,492.32;2,475.00;25;1;191,777.00;477,969,155.00
2024-10-16;GEB;2,570.00;2,570.00;2,525.54;2,515.00;50;1,98;459,750.00;1,161,115,225.00
2024-10-17;GEB;2,575.00;2,600.00;2,583.07;2,545.00;5;0,19;949,744.00;2,453,255,295.00
2024-10-18;GEB;2,570.00;2,575.00;2,564.86;2,550.00;-5;-0,19;707,320.00;1,814,176,595.00
2024-10-21;GEB;2,540.00;2,555.00;2,531.08;2,530.00;-30;-1,17;1,257,992.00;3,184,072,845.00
2024-10-22;GEB;2,530.00;2,565.00;2,544.75;2,530.00;-10;-0,39;195,501.00;497,501,680.00
2024-10-23;GEB;2,535.00;2,540.00;2,530.17;2,525.00;5;0,2;437,567.00;1,107,120,685.00
2024-10-24;GEB;2,535.00;2,540.00;2,531.94;2,530.00;0;0;279,591.00;707,907,500.00
2024-10-25;GEB;2,540.00;2,540.00;2,536.37;2,510.00;5;0,2;224,497.00;569,407,075.00
2024-10-28;GEB;2,520.00;2,545.00;2,528.88;2,520.00;-20;-0,79;392,403.00;992,340,655.00
2024-10-29;GEB;2,525.00;2,525.00;2,515.46;2,505.00;5;0,2;341,679.00;859,480,210.00
2024-10-30;GEB;2,525.00;2,530.00;2,523.38;2,510.00;0;0;1,482,657.00;3,741,310,425.00
2024-10-31;GEB;2,530.00;2,530.00;2,524.89;2,510.00;5;0,2;370,592.00;935,704,335.00
2024-11-01;GEB;2,525.00;2,530.00;2,522.62;2,515.00;-5;-0,2;264,365.00;666,893,460.00
2024-11-05;GEB;2,535.00;2,550.00;2,534.72;2,520.00;10;0,4;744,153.00;1,886,216,205.00
2024-11-06;GEB;2,500.00;2,540.00;2,516.15;2,495.00;-35;-1,38;1,401,136.00;3,525,474,920.00
2024-11-07;GEB;2,525.00;2,535.00;2,512.16;2,495.00;25;1;479,013.00;1,203,358,280.00
2024-11-08;GEB;2,485.00;2,520.00;2,490.38;2,480.00;-40;-1,58;789,939.00;1,967,245,905.00
2024-11-12;GEB;2,470.00;2,495.00;2,483.48;2,470.00;-15;-0,6;756,019.00;1,877,554,935.00
2024-11-13;GEB;2,480.00;2,495.00;2,478.04;2,455.00;10;0,4;1,717,514.00;4,256,073,190.00
2024-11-14;GEB;2,480.00;2,490.00;2,480.01;2,470.00;0;0;1,556,507.00;3,860,148,610.00
2024-11-15;GEB;2,480.00;2,490.00;2,476.14;2,460.00;0;0;387,384.00;959,218,110.00
2024-11-18;GEB;2,510.00;2,510.00;2,499.41;2,465.00;30;1,21;553,634.00;1,383,758,295.00
2024-11-19;GEB;2,575.00;2,575.00;2,542.49;2,500.00;65;2,59;735,196.00;1,869,226,480.00
2024-11-20;GEB;2,580.00;2,590.00;2,578.26;2,550.00;5;0,19;426,664.00;1,100,051,550.00
2024-11-21;GEB;2,590.00;2,590.00;2,574.74;2,565.00;10;0,39;313,839.00;808,053,635.00
2024-11-22;GEB;2,550.00;2,595.00;2,569.16;2,550.00;-40;-1,54;727,898.00;1,870,089,890.00
2024-11-25;GEB;2,600.00;2,600.00;2,594.02;2,535.00;50;1,96;3,144,530.00;8,156,958,710.00
2024-11-26;GEB;2,580.00;2,585.00;2,574.65;2,555.00;-20;-0,77;71,545.00;184,203,690.00
2024-11-27;GEB;2,590.00;2,590.00;2,581.68;2,545.00;10;0,39;326,593.00;843,159,250.00
2024-11-28;GEB;2,570.00;2,595.00;2,585.19;2,570.00;-20;-0,77;82,899.00;214,309,730.00
2024-11-29;GEB;2,580.00;2,590.00;2,572.54;2,565.00;10;0,39;349,456.00;898,989,280.00
2024-12-02;GEB;2,600.00;2,605.00;2,597.61;2,590.00;20;0,78;409,334.00;1,063,290,320.00
2024-12-03;GEB;2,580.00;2,605.00;2,593.46;2,570.00;-20;-0,77;521,689.00;1,352,979,985.00
2024-12-04;GEB;2,600.00;2,605.00;2,582.88;2,580.00;20;0,78;188,403.00;486,622,525.00
2024-12-05;GEB;2,600.00;2,600.00;2,595.66;2,590.00;0;0;451,597.00;1,172,193,660.00
2024-12-06;GEB;2,490.00;2,515.00;2,492.06;2,470.00;-110;-4,23;663,973.00;1,654,660,430.00
2024-12-09;GEB;2,480.00;2,495.00;2,473.38;2,465.00;-10;-0,4;690,666.00;1,708,280,440.00
2024-12-10;GEB;2,495.00;2,500.00;2,482.48;2,470.00;15;0,6;451,438.00;1,120,687,600.00
2024-12-11;GEB;2,485.00;2,500.00;2,489.71;2,465.00;-10;-0,4;718,089.00;1,787,833,060.00
2024-12-12;GEB;2,495.00;2,495.00;2,489.47;2,470.00;10;0,4;297,036.00;739,461,670.00
2024-12-13;GEB;2,510.00;2,510.00;2,497.34;2,490.00;15;0,6;1,060,128.00;2,647,495,015.00
2024-12-16;GEB;2,480.00;2,505.00;2,486.80;2,465.00;-30;-1,2;418,922.00;1,041,776,390.00
2024-12-17;GEB;2,475.00;2,475.00;2,470.13;2,460.00;-5;-0,2;154,279.00;381,088,635.00
2024-12-18;GEB;2,450.00;2,480.00;2,468.14;2,450.00;-25;-1,01;540,082.00;1,332,999,040.00
2024-12-19;GEB;2,425.00;2,450.00;2,416.65;2,365.00;-25;-1,02;779,095.00;1,882,799,735.00
2024-12-20;GEB;2,420.00;2,485.00;2,430.60;2,420.00;-5;-0,21;415,719.00;1,010,445,885.00
2024-12-23;GEB;2,495.00;2,495.00;2,441.53;2,410.00;75;3,1;466,888.00;1,139,922,415.00
2024-12-24;GEB;2,495.00;2,495.00;2,494.86;2,495.00;0;;19,536.00;48,739,640.00
2024-12-26;GEB;2,450.00;2,495.00;2,458.12;2,440.00;-45;-1,8;68,757.00;169,013,075.00
2024-12-27;GEB;2,485.00;2,485.00;2,452.03;2,440.00;35;1,43;108,609.00;266,312,730.00
